,Aco2,Adgrg1,Afg3l2,Aif1,Aifm1,Ank,Apaf1,Apoe,Arc,Aspa,Atp5a1,Atp5b,Atp5c1,Atp5d,Atp5e,Atp5f1,Atp5g1,Atp5g2,Atp5g3,Atp5h,Atp5j,Atp5j2,Atp5k,Atp5l,Atp5o,Atp5s,Atpif1,Axl,B2m,Bcas1,Bcas3,Bdnf,Bnip3,Bnip3l,C1qa,C1qb,C1qc,C1qtnf1,C1qtnf3,C1ra,C2,C3,C3ar1,C4b,C5ar1,C5ar2,C8g,C9,Camk2a,Camk2b,Camk4,Casp3,Casp9,Ccl12,Ccl3,Ccl4,Ccl5,Ccl6,Ccl9,Cd200,Cd200r1,Cd47,Cd52,Cd63,Cd68,Cd74,Cd80,Cd83,Cd86,Cd9,Cebpb,Cers2,Cfb,Cfh,Cfp,Cldn11,Clpp,Clu,Cnp,Cntn1,Cntn2,Cntn4,Cntn5,Cntn6,Cox10,Cox11,Cox15,Cox17,Cox20,Cox4i1,Cox4i2,Cox5a,Cox5b,Cox6a1,Cox6a2,Cox6b1,Cox6b2,Cox6c,Cox7a1,Cox7a2,Cox7a2l,Cox7b,Cox7b2,Cox7c,Cox8a,Cox8b,Cr1l,Cr2,Creb1,Creb3l2,Crk,Crkl,Cs,Csf1,Csf1r,Csf2rb,Cspg4,Cst3,Cst7,Ctla2a,Ctla2b,Ctsa,Ctsb,Ctsc,Ctsd,Ctsl,Ctss,Ctsz,Cx3cl1,Cx3cr1,Cxcl10,Cxcl16,Cyc1,Cycs,Cyp51,Dhcr24,Dhcr7,Dlg1,Dlg2,Dlg4,Dlgap1,Dlgap2,Dlgap3,Dlst,Dnm1l,Dock1,Ebp,Egr1,Egr2,Elmo1,Elovl1,Elovl7,Enpp6,Ermn,Esrra,Esrrb,Fa2h,Fabp5,Fcgr1,Fcgr2b,Fcgr3,Fcnb,Fdft1,Fh1,Fig4,Fis1,Fos,Fosb,Fosl2,Fth1,Ftl1,Fundc1,Gad1,Gad2,Galc,Gas6,Gfap,Gjb1,Gjc2,Gltp,Gns,Gpc4,Gpnmb,Gpr17,Gpr34,Gpr37,Gpr37l1,Gpr84,Gpx3,Gria1,Gria2,Gria3,Grin1,Grin2a,Grin2b,Grin2c,Grin3a,Grm1,Grm2,Grm3,Grm5,Gulp1,H2-Aa,H2-Ab1,H2-D1,H2-DMb1,H2-Eb1,H2-K1,Hexb,Hk1,Hk2,Hmgcr,Hmgcs1,Hmox1,Homer1,Homer2,Htra2,Idh2,Idh3a,Idi1,Il18,Il1b,Il34,Il6,Inpp5d,Irf1,Irf3,Irf5,Irf7,Irf8,Itgam,Itgav,Itgax,Itgb2,Itgb3,Itgb5,Jun,Junb,Jund,Kctd17,Lag3,Lcn2,Ldha,Lgmn,Lonp1,Lpar1,Lpl,Lrp1,Lss,Lyz2,Mafb,Mag,Mal,Map1lc3a,Map1lc3b,Masp1,Masp2,Mbp,Mdh2,Megf10,Mertk,Mfge8,Mfn1,Mfn2,Mmp2,Mmp9,Mobp,Mog,Mpc1,Mpc2,Ms4a6c,Ms4a7,Msmo1,Msr1,Mt1,Mt2,Mtmr2,Mtor,Mvd,Mvk,Myo1d,Myrf,Ncam1,Ncam2,Ncmap,Ndrg1,Ndufa1,Ndufa10,Ndufa11,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa4,Ndufa4l2,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufaf1,Ndufaf2,Ndufaf3,Ndufaf4,Ndufaf5,Ndufaf6,Ndufaf7,Ndufb10,Ndufb11,Ndufb2,Ndufb3,Ndufb4,Ndufb5,Ndufb6,Ndufb7,Ndufb8,Ndufb9,Ndufc1,Ndufc2,Ndufs1,Ndufs2,Ndufs3,Ndufs4,Ndufs5,Ndufs6,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Ndufv3,Nfe2l2,Nfkb1,Nfkb2,Nfkbia,Ngf,Nkx2-2,Nlgn1,Nlgn2,Nlgn3,Nos2,Npas4,Nr4a1,Nrf1,Nrxn1,Nrxn2,Nrxn3,Nsdhl,Ntf3,Ogdh,Olig1,Olig2,Oma1,Opa1,Opalin,Optn,P2ry12,Pdgfra,Pdk1,Pdk2,Pdk4,Pfkm,Phb,Phb2,Pink1,Pkm,Pla2g7,Plat,Plaur,Plcg2,Pld3,Plp1,Pmp22,Ppargc1a,Ppargc1b,Ppp1r1b,Pros1,Prr18,Prr5l,Prx,Ptgs2,Ptpn11,Rac1,Rela,Relb,Runx1,Runx2,Sall1,Sco1,Sco2,Sdha,Sdhaf1,Sdhaf2,Sdhaf3,Sdhaf4,Sdhb,Sdhc,Sdhd,Serinc3,Serpine2,Serping1,Sgk1,Sh3tc2,Shank1,Shank2,Shank3,Siglech,Sirpa,Sirt2,Sla2,Slc17a6,Slc17a7,Slc25a1,Slc25a10,Slc25a11,Slc25a12,Slc25a13,Slc25a3,Slc25a4,Slc25a5,Snap23,Snap25,Socs3,Sorl1,Sox10,Sparcl1,Spg7,Spi1,Spp1,Sqle,Sqstm1,Srebf1,Srebf2,St18,Stat1,Stat3,Stat6,Steap4,Stx1a,Stx1b,Sucla2,Suclg1,Surf1,Syk,Syn1,Syn2,Syn3,Syp,Syt1,Syt11,Syt2,Syt4,Tfam,Tgfb1,Tgfbr1,Thbs1,Thbs2,Thbs4,Timm10,Timm13,Timm17a,Timm17b,Timm22,Timm23,Timm44,Timm50,Timm8a1,Timm8b,Timm9,Timp1,Timp2,Tlr2,Tlr4,Tlr7,Tlr9,Tmcc3,Tmem119,Tmem63a,Tnf,Tomm20,Tomm22,Tomm40,Tomm70a,Tppp,Trem2,Tspan2,Tyrobp,Ugt8a,Uqcc1,Uqcc2,Uqcc3,Uqcr10,Uqcr11,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh,Uqcrq,Vamp2,Vamp7,Vdac1,Vdac2,Vdac3,Vim,Vtn,Wasf3,Yme1l1,Zfp24
0,0.6894,0.683,0.0955,0.2478,0.0171,0.1218,0.0446,2.2124,0.0,0.0171,1.0502,1.4932,1.0127,1.0046,1.559,1.1557,0.5103,1.0544,0.7439,1.5983,1.6564,1.4425,1.0626,1.3975,0.8127,0.0565,0.4996,0.0458,2.0485,0.1843,0.0775,0.0,0.3179,1.058,0.4768,0.5892,0.4599,0.0,0.0,0.0,0.0,0.0,0.0602,0.0737,0.057,0.0,0.0,0.0,0.0,0.0263,0.0124,0.0,0.0616,0.0721,0.2154,0.2876,0.0,0.0,0.0,1.0457,0.0,1.0002,0.3123,0.356,0.085,0.5166,0.0,0.6986,0.1759,0.5629,0.6692,0.586,0.0,0.5173,0.0043,0.0549,0.1755,0.2435,0.4181,0.0,0.0105,0.0,0.0,0.0,0.0129,0.0893,0.0612,0.512,0.4298,1.9586,0.1307,1.006,1.2191,0.8456,0.0,1.324,0.0257,1.5583,0.0146,1.3696,1.199,0.7428,0.0,1.479,1.7385,0.0,0.4655,0.0108,0.2243,0.13,0.6168,0.0181,0.1703,0.1383,0.2647,0.0108,0.1676,2.8467,0.0,1.9386,0.3691,0.319,0.7984,0.3926,1.174,1.0151,0.4633,0.756,0.1315,0.2809,0.028,0.0646,0.5367,0.6509,0.1334,0.0316,0.0651,0.1769,0.0,0.0129,0.0124,0.0,0.0,0.1573,0.2194,0.2479,0.2826,1.1744,0.0467,0.243,0.2808,0.6327,0.0,0.123,0.0762,0.0,0.0043,0.0827,0.0437,0.106,0.2152,0.0,0.0149,0.1231,0.0067,1.0132,2.3971,1.2414,0.3632,3.3574,2.5497,0.1974,0.0,0.0,0.0108,0.604,0.0501,0.0538,0.0,0.5637,0.2477,0.0,0.0,0.0108,0.1967,0.0,0.0,0.1807,0.0138,0.0,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667,0.0,0.1796,0.3833,0.3979,2.1987,0.0628,0.388,1.7725,0.7273,0.2684,0.0987,0.1167,0.2719,0.0783,0.0205,0.0,0.0233,0.3153,0.1125,0.1725,0.1142,0.0451,0.0846,0.0358,0.4213,0.1871,0.2668,0.0876,0.1814,0.2193,0.0877,0.1469,0.0,0.0912,0.0,0.224,2.8062,2.8067,3.0639,0.0,0.0442,0.1164,1.0752,0.4946,0.08,0.0,0.0143,0.1424,0.0167,0.2516,0.2782,0.059,1.0854,0.8794,1.1639,0.0,0.0,0.6502,0.6036,0.0,0.2349,0.465,0.2144,0.2014,0.0,0.0,0.4259,0.0668,0.8242,0.3488,0.0821,0.0551,0.2612,0.0,1.7966,0.8756,0.2527,0.0831,0.0345,0.1195,0.2529,0.0522,0.0423,0.0,0.0,1.3507,0.5837,0.4052,0.7042,0.6448,1.0201,1.1906,0.8575,1.5711,0.2665,0.683,0.9601,1.7213,0.7244,0.3148,0.6921,0.0418,0.1296,0.2001,0.3217,0.0201,0.0067,0.1592,0.7996,0.868,0.6662,0.7589,0.9351,0.6231,0.3998,0.8172,0.8314,0.8656,0.7011,0.8483,0.1268,0.647,0.3628,0.5094,0.8751,0.7746,0.5426,0.4387,0.4276,0.5911,0.4738,0.264,0.4304,0.0534,2.0447,0.0056,0.0,0.0,0.0525,0.0,0.0339,0.0,1.2293,0.2304,0.0,0.0404,0.0,0.0633,0.0056,0.3884,0.0696,0.0,0.1061,0.1546,0.0043,0.0557,0.1417,0.0,0.0929,0.1312,0.01,0.0572,0.2379,0.5308,0.424,1.1531,0.0391,1.4178,0.2602,0.027,0.1965,0.8001,0.5209,0.0136,0.0,0.0,0.4075,0.0451,0.1269,0.0,0.0694,0.3326,1.2659,0.3848,0.1113,0.1215,0.0,0.0265,0.0242,0.0917,0.504,0.3168,0.1942,0.0712,0.2513,0.3954,0.3618,0.3764,2.0373,0.2235,0.0167,0.8578,0.0572,0.0,0.0,0.1227,0.1186,0.1713,0.4355,0.0,0.0,0.0,0.2151,0.0584,0.3415,0.0748,0.0075,1.2805,0.9596,0.9985,0.16,0.0407,0.6326,0.0941,0.0346,1.8461,0.2561,0.1379,0.2019,0.1037,0.5389,0.0623,0.1275,0.0082,0.4372,0.5729,0.1058,0.0368,0.0525,0.0,0.2882,0.4876,0.1506,0.1666,0.0,0.0137,0.0452,0.0181,0.0,0.0889,0.0,0.0,0.1411,0.4224,0.133,0.0703,0.0238,0.0213,0.1415,0.6734,0.3544,0.3311,0.2188,0.0124,0.1662,0.1823,0.0562,0.29,0.1117,0.0,0.3253,0.1081,0.0171,0.0267,0.0,0.3628,0.1405,0.1344,0.1592,0.7847,0.6924,0.3037,0.1585,0.0782,0.2787,0.0643,0.3354,0.0508,0.156,1.012,0.342,1.0576,1.3769,1.246,0.4647,0.6699,0.5432,1.4711,1.0066,0.4045,0.137,0.4768,0.8862,0.733,1.9017,0.6742,0.0638,0.4229,0.0973
1,0.261,0.5991,0.0141,0.0825,0.0704,0.1329,0.027,1.5014,0.0336,0.0633,0.9344,1.1079,0.7074,0.8927,1.2821,1.0255,0.5646,0.7661,0.651,1.3065,1.1559,0.8783,0.7347,1.0627,0.583,0.0107,0.7368,0.0473,1.7577,0.0719,0.0805,0.0,0.3328,1.1391,0.2211,0.1862,0.2211,0.0381,0.0,0.0598,0.0,0.007,0.0,0.0846,0.0546,0.0,0.0,0.0,0.0,0.0198,0.0,0.0036,0.0184,0.0136,0.1977,0.3383,0.0,0.0413,0.0136,0.8308,0.0,1.019,0.3591,0.3099,0.0988,0.6908,0.0,0.3437,0.1869,0.9855,0.7844,0.4345,0.0196,0.7241,0.0654,0.251,0.1488,0.5285,0.4998,0.0102,0.087,0.0,0.0,0.0,0.007,0.0445,0.0136,0.5143,0.2036,1.6756,0.2257,0.9894,0.7994,0.792,0.0,0.923,0.0545,1.3957,0.0114,1.14,0.9981,0.6949,0.0,1.1993,1.6467,0.0,0.292,0.0136,0.256,0.1638,0.3579,0.0,0.1355,0.2151,0.0621,0.0514,0.1249,2.0044,0.0236,1.6838,0.6855,0.4079,0.6054,0.286,1.0608,0.7156,0.4297,0.5238,0.0535,0.09,0.0499,0.0529,0.3044,0.5501,0.1568,0.1588,0.039,0.2148,0.0078,0.0102,0.0,0.0,0.0,0.0902,0.2316,0.2287,0.1713,1.2924,0.115,0.2525,0.1401,0.4235,0.0162,0.1694,0.0467,0.0,0.0918,0.124,0.0434,0.0543,0.0996,0.0,0.03,0.1208,0.0254,0.5652,2.1446,1.2712,0.5543,3.991,2.5804,0.0687,0.1127,0.0,0.0036,0.3278,0.0,0.1384,0.0491,0.395,0.1724,0.0,0.0,0.0,0.0278,0.1019,0.0984,0.064,0.0,0.0132,0.0358,0.0,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,0.0468,0.5159,0.5251,1.6695,0.1615,0.5022,1.416,0.3891,0.1406,0.0,0.1713,0.1669,0.0665,0.0341,0.0,0.0528,0.1796,0.204,0.1241,0.0206,0.0832,0.0891,0.0,0.1926,0.2913,0.2544,0.0341,0.2035,0.0364,0.0447,0.1677,0.0278,0.2485,0.1112,0.1987,1.941,2.0239,2.184,0.0256,0.0907,0.5681,1.0421,0.3585,0.0338,0.0431,0.0545,0.1786,0.0106,0.4825,0.0643,0.2367,1.0624,0.7435,1.2009,0.0,0.0,0.666,0.5046,0.0135,0.1897,0.6139,0.0983,0.1648,0.0,0.0,0.3056,0.212,0.6252,0.504,0.0949,0.0,0.296,0.0,1.202,0.4088,0.1431,0.1238,0.1255,0.0215,0.1796,0.0823,0.0704,0.0,0.0,1.2104,0.6911,0.1953,0.4041,0.2593,0.7658,1.0135,0.8051,1.2351,0.2502,0.4291,0.8727,1.0566,0.4147,0.2677,0.4115,0.0443,0.1129,0.2317,0.0556,0.0333,0.0036,0.116,0.5487,0.7686,0.4232,0.5776,0.5583,0.4821,0.2616,0.6722,0.6895,0.9318,0.5835,0.5817,0.1485,0.4127,0.2987,0.2309,0.5363,0.6034,0.3471,0.2549,0.3187,0.3603,0.5007,0.3955,0.2314,0.1414,1.3149,0.0,0.0135,0.0048,0.0561,0.0,0.0,0.0436,1.1313,0.1604,0.0454,0.1165,0.0,0.0156,0.0,0.4096,0.2218,0.069,0.0974,0.161,0.0792,0.0098,0.0709,0.0195,0.0727,0.0617,0.0036,0.0,0.195,0.2492,0.2935,1.0685,0.0575,0.9464,0.2454,0.0247,0.0704,0.8593,0.3688,0.0,0.0274,0.035,0.3244,0.1139,0.1438,0.0,0.3544,0.3785,1.1452,0.1692,0.1473,0.0603,0.0,0.0,0.0,0.0182,0.4962,0.1721,0.1301,0.0548,0.2575,0.2997,0.2008,0.2669,1.7793,0.2189,0.0189,0.6959,0.0521,0.0,0.0,0.1757,0.0642,0.093,0.4319,0.0,0.0,0.0,0.1611,0.0729,0.2133,0.0298,0.0296,0.9461,0.9725,0.743,0.3395,0.0,0.5572,0.0802,0.0719,1.6104,0.0773,0.1108,0.1507,0.0611,0.3519,0.1684,0.1776,0.0442,0.2026,0.463,0.0802,0.0737,0.0396,0.0715,0.1928,0.3363,0.0814,0.0854,0.0131,0.0,0.0806,0.0086,0.0102,0.2128,0.0,0.0,0.1738,0.5222,0.0651,0.3561,0.0,0.0,0.1022,0.4098,0.2215,0.1885,0.0671,0.0504,0.1744,0.1234,0.0291,0.2736,0.0762,0.0189,0.1974,0.0771,0.0,0.0,0.0,0.2212,0.0325,0.1905,0.0885,0.5786,0.4357,0.1187,0.1638,0.0719,0.0858,0.1837,0.2093,0.112,0.0572,0.4726,0.2617,0.765,0.9127,0.8411,0.2816,0.3319,0.2539,1.289,0.6501,0.3123,0.0747,0.548,0.6844,0.383,1.3243,0.5392,0.0179,0.3324,0.096
2,0.4727,0.5916,0.1082,0.0642,0.0978,0.124,0.0477,2.0595,0.0138,0.0136,1.2346,1.3628,0.9775,0.8322,1.5628,1.1824,0.7631,0.9568,0.7227,1.5064,1.5848,1.2831,0.9755,1.3794,0.7973,0.0151,0.4647,0.0807,2.1666,0.071,0.2281,0.0,0.3035,1.122,0.3368,0.4483,0.2166,0.0,0.0,0.0042,0.0,0.0,0.0325,0.0,0.1126,0.0092,0.0053,0.0,0.0,0.0158,0.0,0.0,0.0299,0.0563,0.2008,0.3401,0.0,0.0306,0.0,0.9323,0.0,0.9298,0.2801,0.4324,0.0805,0.3671,0.0,0.3999,0.0,0.8553,0.5936,0.489,0.0,0.4489,0.0,0.0902,0.2048,0.3128,0.287,0.0359,0.0824,0.0,0.0,0.0,0.0355,0.0748,0.0281,0.7657,0.2597,1.6291,0.2599,1.1669,1.0784,1.045,0.0,1.3389,0.0,1.5269,0.0326,1.324,1.1707,0.715,0.0,1.4049,1.7197,0.0295,0.5822,0.0424,0.2119,0.0903,0.3708,0.0,0.1746,0.1199,0.1248,0.0145,0.1868,2.9504,0.0,2.0864,0.5772,0.2871,0.6896,0.3031,1.065,0.9524,0.3589,0.6626,0.1964,0.1254,0.0593,0.0431,0.4384,0.6154,0.16,0.0525,0.0357,0.2045,0.0,0.0,0.0,0.0,0.0,0.152,0.1573,0.2472,0.2832,0.9251,0.0326,0.2015,0.2031,0.4671,0.0244,0.0262,0.0946,0.0,0.0361,0.0773,0.0783,0.0632,0.0911,0.0,0.0752,0.2033,0.0248,0.6868,1.8902,0.8705,0.1895,3.2502,2.592,0.1636,0.0,0.0,0.0,0.6163,0.0,0.0293,0.0196,0.3586,0.1808,0.0352,0.0,0.0,0.1128,0.0257,0.048,0.0411,0.0108,0.0,0.0554,0.0,0.0049,0.0,0.0,0.0205,0.0,0.0,0.0,0.0568,0.0,0.0938,0.2687,0.2636,2.4098,0.0887,0.2827,1.9843,0.6376,0.2333,0.0364,0.1643,0.1726,0.0454,0.0069,0.0,0.0966,0.1796,0.087,0.1741,0.0675,0.0542,0.1067,0.0,0.2018,0.2834,0.2661,0.0724,0.2562,0.1153,0.0429,0.1371,0.0,0.0723,0.083,0.1853,2.33,2.0027,2.4858,0.0,0.0431,0.1913,1.2909,0.3129,0.0723,0.0156,0.0325,0.1469,0.0057,0.1986,0.1746,0.1222,1.2098,0.9391,1.1685,0.0,0.0,0.4506,0.64,0.0057,0.1708,0.7623,0.1747,0.1241,0.0072,0.0215,0.186,0.066,0.6118,0.5311,0.0048,0.007,0.2778,0.0,1.2519,0.5776,0.2034,0.1242,0.0317,0.1287,0.1575,0.0049,0.0,0.0,0.0,1.2664,0.6585,0.3877,0.6379,0.5439,1.106,0.9599,0.7193,1.2905,0.3591,0.6928,0.9445,1.5389,0.577,0.319,0.6225,0.0959,0.1206,0.2899,0.1983,0.0502,0.0351,0.1998,0.8805,0.9739,0.5191,0.7324,0.8739,0.6319,0.2793,0.962,0.7122,0.7836,0.8526,0.876,0.2217,0.484,0.4164,0.5667,0.8329,0.6231,0.5815,0.432,0.3676,0.5059,0.4646,0.4918,0.4897,0.0566,1.8591,0.0,0.0,0.0,0.0147,0.0148,0.0422,0.0,0.8803,0.1297,0.0158,0.0588,0.0,0.0598,0.0,0.2738,0.1434,0.0228,0.1325,0.1345,0.0228,0.0338,0.1961,0.0,0.0633,0.0479,0.0065,0.0607,0.2455,0.4173,0.4311,1.2806,0.0286,1.2807,0.0945,0.0424,0.1501,0.7323,0.2989,0.0,0.0196,0.0244,0.3232,0.0118,0.2226,0.0324,0.1589,0.2226,1.0923,0.2854,0.1379,0.0527,0.0,0.0394,0.0049,0.0806,0.483,0.2392,0.2541,0.0042,0.1811,0.4555,0.3147,0.3596,1.9926,0.1436,0.0471,0.6952,0.0644,0.0,0.0027,0.1624,0.0667,0.0563,0.4191,0.0,0.0,0.0,0.2492,0.015,0.2914,0.0841,0.0,1.0538,1.1637,1.0309,0.3399,0.0201,0.5147,0.0779,0.0254,1.9097,0.173,0.0677,0.0517,0.0214,0.5934,0.1745,0.0995,0.0,0.2995,0.3658,0.166,0.0533,0.1084,0.0,0.2203,0.3561,0.1772,0.0577,0.0214,0.0286,0.0538,0.013,0.0,0.1532,0.0,0.0086,0.0671,0.477,0.2629,0.1161,0.0,0.0,0.1147,0.5665,0.3122,0.2151,0.1705,0.0313,0.0897,0.166,0.0111,0.402,0.0989,0.0,0.0898,0.056,0.0,0.0027,0.0,0.2299,0.0718,0.0743,0.0262,0.8027,0.5654,0.2325,0.1796,0.0385,0.1301,0.0977,0.2204,0.0027,0.0906,0.6517,0.3336,0.9671,1.0918,1.3596,0.5443,0.536,0.4552,1.2941,0.8254,0.3363,0.1139,0.483,1.0166,0.7083,1.6434,0.7525,0.0133,0.4286,0.1174
3,0.5726,0.4774,0.1066,0.1294,0.1404,0.1689,0.0441,1.8147,0.0399,0.0283,1.1227,1.5455,1.0155,1.0905,1.3076,1.0307,0.8695,1.1663,0.9557,1.5859,1.5481,1.0044,0.7801,1.0722,0.6587,0.0251,0.6052,0.1553,2.1155,0.1094,0.133,0.0,0.1608,1.1045,0.4585,0.5604,0.2795,0.0242,0.0,0.0374,0.0,0.0,0.0609,0.0936,0.0339,0.0052,0.0,0.0,0.0134,0.0259,0.0032,0.0085,0.0843,0.0563,0.3469,0.2774,0.0,0.0329,0.0026,0.901,0.0054,1.0026,0.3117,0.5904,0.1257,0.5858,0.0111,0.3933,0.042,0.9895,0.6459,0.5241,0.038,0.6026,0.0162,0.2417,0.2318,0.3009,0.5376,0.0032,0.0332,0.0,0.0,0.0,0.0499,0.0516,0.0504,0.5061,0.2671,1.8445,0.4162,1.1339,1.0978,1.0985,0.0015,1.1738,0.0388,1.4083,0.0043,1.0988,1.2515,0.6328,0.0,1.1915,1.7054,0.0,0.5265,0.0,0.2648,0.2108,0.4393,0.0256,0.2295,0.151,0.2072,0.0275,0.299,2.5236,0.0,2.1786,0.4701,0.4481,0.7246,0.3928,1.0286,0.9018,0.454,0.7445,0.1029,0.1532,0.0227,0.028,0.4875,0.7482,0.15,0.0889,0.0542,0.1473,0.0167,0.0305,0.0145,0.0,0.0,0.1729,0.2019,0.2626,0.2691,1.7762,0.0891,0.2271,0.3956,0.4108,0.0101,0.1,0.0707,0.0,0.0467,0.0752,0.0408,0.0301,0.0649,0.0,0.0592,0.2406,0.0833,0.9187,2.7351,1.543,0.3718,3.6528,2.8877,0.0703,0.0177,0.0057,0.0451,0.4868,0.0177,0.0329,0.0675,0.44,0.2318,0.0448,0.0021,0.0024,0.1121,0.124,0.0738,0.1003,0.0253,0.0,0.032,0.0,0.0,0.0403,0.0,0.0044,0.0,0.0,0.0,0.072,0.0,0.0755,0.4668,0.4481,2.3428,0.0916,0.4704,2.0997,0.5635,0.2628,0.0478,0.1323,0.2081,0.0399,0.0503,0.0,0.117,0.2505,0.2002,0.1758,0.035,0.0838,0.2137,0.0,0.1378,0.4024,0.2348,0.0863,0.2153,0.2077,0.0693,0.1751,0.0,0.1195,0.0809,0.4879,2.6765,2.8337,2.8162,0.0207,0.0615,0.3675,1.0185,0.4907,0.1738,0.0422,0.0151,0.2397,0.0,0.2077,0.2119,0.1834,1.1001,0.9598,1.1387,0.0,0.0,0.6203,0.7369,0.0,0.1128,0.733,0.1191,0.1194,0.0106,0.0,0.3126,0.0879,0.6065,0.6413,0.0304,0.0118,0.1796,0.0,0.9335,0.4328,0.1432,0.084,0.0358,0.1662,0.2334,0.0371,0.0779,0.0152,0.0,0.672,0.4662,0.4035,0.7111,0.714,1.079,0.9427,0.5639,1.3382,0.6128,0.7393,0.7525,1.244,0.7295,0.2861,0.7186,0.0657,0.2111,0.257,0.1971,0.0508,0.0661,0.1505,0.9208,1.1246,0.6249,0.8199,0.8238,0.8005,0.406,0.8601,0.9218,1.0718,0.5973,0.7252,0.2516,0.5787,0.4034,0.4689,0.88,0.6126,0.7769,0.4343,0.3941,0.6795,0.4836,0.3108,0.3805,0.0542,1.5485,0.0,0.0101,0.0253,0.0041,0.0111,0.0214,0.0,1.1819,0.2561,0.0212,0.0551,0.0044,0.0375,0.0067,0.3458,0.1115,0.0291,0.1004,0.1054,0.0889,0.041,0.1559,0.0189,0.0454,0.0778,0.0273,0.0323,0.3594,0.4919,0.3649,1.2663,0.0492,0.7712,0.1788,0.0537,0.1751,0.8365,0.2932,0.0044,0.0144,0.0099,0.3716,0.0,0.1964,0.0032,0.2841,0.2719,1.2002,0.3829,0.1457,0.0761,0.0,0.024,0.0504,0.1146,0.5934,0.3272,0.2191,0.0363,0.3193,0.512,0.409,0.3591,1.7908,0.1972,0.0371,0.646,0.0385,0.0,0.0,0.1559,0.0578,0.0888,0.4151,0.0,0.0,0.0,0.1828,0.0669,0.3375,0.1109,0.0101,1.1611,1.2755,1.1468,0.315,0.0053,0.7494,0.0637,0.0807,1.7851,0.1847,0.0884,0.1629,0.1154,0.5961,0.1586,0.1799,0.0,0.3289,0.4654,0.164,0.0132,0.0755,0.0061,0.2765,0.5036,0.2212,0.076,0.0,0.0256,0.0475,0.0087,0.0083,0.2483,0.0,0.0,0.1827,0.533,0.1235,0.0528,0.0,0.0,0.1574,0.7099,0.474,0.3,0.1889,0.083,0.1012,0.24,0.0231,0.4108,0.1459,0.0154,0.1079,0.0547,0.0092,0.0111,0.0,0.2502,0.1072,0.1811,0.0578,0.7486,0.536,0.2922,0.1756,0.1098,0.1722,0.1876,0.1964,0.0726,0.1209,0.7519,0.3857,0.7939,0.9745,1.2219,0.514,0.6821,0.3899,1.3774,1.0703,0.3945,0.1064,0.5813,0.9581,0.6378,1.8261,1.2059,0.0766,0.4164,0.1732
