gene,log2FC,p
Pphln1,-0.009523869,0.62707245
Prickle1,-0.0381805,0.51299953
Adamts20,0.011495385,0.34763664
Pus7l,0.0028805826,0.5628625
Irak4,0.0053918697,0.35277218
Twf1,0.025257707,0.2047692
Tmem117,0.01607544,0.37507907
Nell2,-0.0009942178,0.53654903
Dbx2,0.00084407814,0.83653367
A130051J06Rik,0.0,1.0
Ano6,-0.00049801916,0.8627502
Gm17546,-0.00040122916,0.42264977
2610037D02Rik,0.032953642,0.046259027
Arid2,0.014930144,0.5268585
Scaf11,0.06858319,0.04252887
Slc38a1,-0.002792174,0.51272
Slc38a2,0.010524869,0.89776105
Amigo2,-0.00057400344,0.39642772
Pced1b,0.0017531534,0.3687388
Rpap3,0.01428891,0.34929845
Endou,0.0001446569,0.4226497
Rapgef3,-0.021770976,0.16478331
Rapgef3os1,-0.00013284471,0.7010568
Rapgef3os2,-0.00040889252,0.84583074
Slc48a1,-0.12148762,0.23702535
Hdac7,0.02242712,0.49482813
Vdr,0.0,1.0
Tmem106c,-0.012528107,0.77230656
Col2a1,-0.0070688277,0.7250617
Senp1,0.007940359,0.3792185
Pfkm,0.0027726693,0.18035921
Gm26513,-0.00024973153,0.6467307
Asb8,0.028179452,0.20932882
Ccdc184,2.1224841e-06,0.99843675
Olfr288,0.0,1.0
Olfr287,-0.0010389689,0.117392644
Zfp641,0.0012036548,0.42650247
Lalba,0.0,1.0
Kansl2,0.0121566355,0.26454756
Ccnt1,0.040810063,0.11159055
9330020H09Rik,-0.0024013305,0.0913624
4930415O20Rik,0.00012425396,0.42264965
Adcy6,0.0050934954,0.58604574
Cacnb3,0.0008462481,0.8349199
Ddx23,0.0051400512,0.087527394
Rnd1,0.0008880956,0.22653784
Ccdc65,0.00039527836,0.5185168
Fkbp11,0.0006195363,0.24491552
Arf3,0.00645341,0.7060975
Wnt10b,0.0,1.0
Ddn,0.0006593764,0.8068136
B130046B21Rik,-0.00022393884,0.8850001
Prkag1,0.012488961,0.6559829
Kmt2d,-0.027692154,0.004098718
Rhebl1,0.024222847,0.14519788
Dhh,0.0,1.0
Lmbr1l,0.00017940998,0.97512895
Tuba1b,0.02504921,0.82695454
Tuba1a,-0.015396357,0.9654285
4930578M01Rik,0.00032952637,0.87301433
Tuba1c,0.0046464205,0.22357231
Prph,-0.00037001783,0.42264965
Troap,0.0,1.0
Dnajc22,0.0,1.0
Spats2,-0.0008075251,0.5099653
Kcnh3,-0.0002676004,0.43665734
Mcrs1,-0.0069171786,0.7329475
Fam186b,0.00026741956,0.4226497
Prpf40b,-0.01309292,0.37217385
Fmnl3,0.007993272,0.3013066
Tmbim6,0.08844125,0.45685497
Nckap5l,-0.0012893938,0.8763753
Nckap5los,0.00011721978,0.7216606
Bcdin3d,0.00810137,0.5441413
Faim2,0.052856922,0.55037075
Aqp2,0.0,1.0
Aqp5,-0.00026263608,0.4226497
Racgap1,0.0032168636,0.5222987
Asic1,0.001015814,0.8323853
Gm17349,-0.0005632077,0.21265373
Smarcd1,-0.056179702,0.5578247
Gm16537,0.0013855088,0.41244528
Gpd1,0.05669856,0.36859208
Cox14,-0.0130444765,0.5817242
Cers5,0.0021786243,0.9059169
Gm17058,0.0019230051,0.43473664
Lima1,0.0008364357,0.95137346
Gm17057,0.0,1.0
Fam186a,0.00069053913,0.34409153
Gm21917,-8.3479914e-05,0.85957044
Larp4,-0.019808263,0.6008935
2310068J16Rik,-0.00061165914,0.7621719
Dip2b,-0.027354717,0.83447754
Atf1,0.009547144,0.51696515
Mettl7a1,0.07869768,0.5499607
Mettl7a3,-1.1027092e-05,0.98396033
Mettl7a2,-0.0014907453,0.18403982
Slc11a2,0.015821226,0.3620618
Gm5475,-0.0005316774,0.81322354
5330439K02Rik,-0.004909637,0.0005831011
Letmd1,0.011670865,0.30613625
Csrnp2,-0.0014447365,0.8649146
Tfcp2,0.0067127794,0.20968908
Pou6f1,0.0063069463,0.40851492
Gm20680,-0.00034165572,0.42264977
Gm27209,-0.00027601235,0.8911895
C330013E15Rik,0.00048312545,0.91763127
Dazap2,0.030936182,0.11316593
Smagp,0.00065422896,0.5756942
Bin2,0.018689806,0.08943769
Cela1,-0.00864321,0.57778674
Galnt6,0.0877642,0.10407869
Slc4a8,0.0043139905,0.56220305
Scn8a,0.0018228968,0.4761006
Fignl2,0.0016196216,0.6907655
Acvrl1,0.0009334404,0.79663223
Acvr1b,-0.00565798,0.1803561
A330009N23Rik,0.001328025,0.5940404
Grasp,0.0018487126,0.95085454
Nr4a1,-0.083880365,0.34106904
Atg101,-0.0048844665,0.7287225
6030408B16Rik,-0.0038042753,0.05869387
Krt80,0.0,1.0
Krt7,0.0,1.0
Krt86,0.0,1.0
5430421N21Rik,-0.0016483559,0.04534143
Krt73,0.0,1.0
Krt2,0.0,1.0
Krt1,0.00033473579,0.754989
Krt77,0.0003792668,0.4226497
Krt79,-0.0003672799,0.42264977
Krt78,0.0,1.0
Krt8,-0.00035855224,0.4226497
Krt18,-0.0024327675,0.24743457
Eif4b,0.04672289,0.55470675
Tns2,0.02730136,0.16344461
Spryd3,0.009441566,0.5572384
Igfbp6,0.0017489106,0.18113199
Soat2,0.000653053,0.20633544
Csad,0.034855917,0.27188775
Zfp740,0.015883937,0.34417972
Itgb7,-0.0010947732,0.2440457
Rarg,-0.0017394854,0.24795729
Gm9918,0.0,1.0
Mfsd5,0.01355999,0.5490069
Espl1,-8.542207e-05,0.94127554
Pfdn5,-0.0674485,0.28349164
Myg1,0.008818418,0.6059965
Aaas,0.008011276,0.3023001
Sp7,0.01933588,0.37975362
Sp1,0.018750787,0.54765666
Amhr2,0.00060130464,0.19566815
Gm26518,0.0131707415,0.7766335
Prr13,0.055149853,0.12496251
Pcbp2,-0.027090907,0.36864856
Map3k12,-0.0017665029,0.7619933
Tarbp2,0.01397305,0.08422185
Npff,-0.00042406982,0.7947306
Gm28047,0.0,1.0
Atf7,-0.03297305,0.20223746
Atp5g2,-0.012166142,0.8048563
Calcoco1,0.024376377,0.47975516
Smug1,0.004510492,0.6645498
Cbx5,0.0068081915,0.7743576
Hnrnpa1,0.0056542754,0.8804697
Nfe2,0.00013834937,0.4226497
Copz1,0.00030070543,0.9806624
Gpr84,0.01994009,0.15764792
Zfp385a,0.010186803,0.25938132
Itga5,0.00038148742,0.89031106
Gtsf1,0.0,1.0
Nckap1l,0.011743685,0.18385698
Pde1b,0.0021212855,0.14671195
Ppp1r1a,-0.00200417,0.44484082
Glycam1,0.0,1.0
Mucl2,0.0034222698,0.3406248
Mefv,-3.588572e-05,0.9537393
Zfp263,0.020500071,0.066240445
Zfp174,-0.0022530816,0.6095921
Zfp597,-0.0026141927,0.6974162
Gm26675,0.00012138986,0.42264965
Naa60,0.0105306655,0.45379198
1700037C18Rik,0.0021829717,0.65841657
Cluap1,0.011537254,0.07826459
Gm15537,0.0002789701,0.8271688
Nlrc3,-0.0006115148,0.8182352
Slx4,0.0051344,0.34099796
Gm15879,0.0028817886,0.18739256
Dnase1,-0.000581257,0.30171886
Trap1,0.00024089217,0.9911031
Crebbp,0.035827726,0.09944171
Adcy9,0.0019606873,0.7609555
Srl,-0.00021237467,0.7863271
Tfap4,0.005540479,0.5996885
Glis2,0.0010916265,0.20830813
Pam16,-0.023103833,0.6232353
Coro7,-0.02504287,0.1936231
Vasn,-0.000987559,0.31537557
Dnaja3,0.0054054707,0.771022
Nmral1,-0.046512604,0.526426
Hmox2,0.046981335,0.31500363
Gm15859,-0.010053715,0.0919159
Cdip1,0.0043349266,0.7865329
4930562C15Rik,0.0,1.0
Ubald1,0.04812303,0.11220116
Mgrn1,0.009418398,0.76515406
Gm16861,0.0022981106,0.47730127
Nudt16l1,0.013590902,0.7477859
Anks3,-0.015768744,0.17141613
4930451G09Rik,0.0014184347,0.34837446
Smim22,-0.0017221314,0.14099275
Rogdi,0.042981185,0.29587772
Glyr1,0.0009380579,0.93104744
Ubn1,0.019537449,0.43953606
Ppl,0.00044606818,0.713087
Sec14l5,-0.006842388,0.33938542
Nagpa,0.0072236955,0.7616424
AU021092,0.0010002725,0.24521714
Alg1,0.011424929,0.46490088
Eef2kmt,0.014525432,0.19657643
Rbfox1,0.0017556192,0.03555008
Mettl22,-0.016808927,0.3241721
Abat,0.02010972,0.5965851
Tmem186,0.00872574,0.3108501
Pmm2,0.009989604,0.4562161
Carhsp1,-0.03396821,0.6107924
Gm43786,0.0016443005,0.33808753
Usp7,0.0053417683,0.6707783
1810013L24Rik,0.0038757622,0.7732025
Grin2a,0.0009785198,0.18505107
Rpl39l,-0.00024159526,0.7611964
Atf7ip2,0.0,1.0
Emp2,-0.0019861902,0.39898664
Tekt5,0.0,1.0
Nubp1,0.017572813,0.45371658
Tvp23a,-0.00050721876,0.957428
Ciita,0.00027816495,0.42264977
Dexi,0.02140741,0.492876
Clec16a,-0.0071172714,0.394542
Socs1,0.0029684484,0.14901456
Gm26822,-0.00019787152,0.42264965
Rmi2,0.0010229683,0.029661704
Gm21859,0.0013043637,0.05257435
Litaf,-0.015774012,0.88106203
Gm4262,0.0014132505,0.19609524
Snn,0.0018921494,0.78735614
Txndc11,0.007789634,0.6710568
Zc3h7a,0.012495473,0.3904969
4930509G22Rik,-0.00042292388,0.52776814
Rsl1d1,0.001598686,0.97041744
2610020C07Rik,-0.0019212198,0.69957644
Gspt1,-0.016601264,0.6180787
Tnfrsf17,-0.00055585685,0.7834091
Snx29,0.004623562,0.78713787
Gm4279,0.00017973408,0.9246371
Cpped1,-0.010418057,0.13392675
Shisa9,0.00015356037,0.85318834
Ercc4,0.0018458143,0.88105404
Mkl2,0.012120172,0.3132393
Parn,-0.0040731803,0.74328536
Bfar,0.038616315,0.019994743
3110001I22Rik,0.0008438621,0.75035685
Rrn3,-0.0121772885,0.31325045
Ntan1,-0.018440843,0.5983825
Pdxdc1,-0.017562151,0.55967134
Mpv17l,0.00017985702,0.98658615
Ifitm7,0.000735549,0.23069587
2900011O08Rik,0.0022740597,0.3620078
Marf1,0.0053842366,0.8541153
Nde1,0.06514007,0.4642106
Myh11,-0.0011024182,0.49476466
Fopnl,0.013450593,0.6529793
Abcc1,-0.0047446005,0.73500764
Snai2,0.00014449863,0.4226497
Efcab1,3.150181e-05,0.97496086
Gm21897,0.00069731165,0.47877884
Ube2v2,-0.016970903,0.6738208
Mcm4,0.01175756,0.33558077
Prkdc,-0.012346908,0.36986616
Mzt2,0.026008315,0.041591506
Spidr,0.0037946925,0.52352923
Pkp2,-0.00061181723,0.5379166
Yars2,-0.004870124,0.24738483
Dnm1l,0.0054861307,0.7829565
Fgd4,0.007402472,0.29088536
Spag6l,-0.0007930116,0.26803395
Igll1,-0.00023487129,0.4226497
Vpreb1,-0.00014317315,0.90306914
Top3b,0.021086954,0.21050593
Ppm1f,0.007043183,0.5551344
Mapk1,0.004534662,0.6834332
1700056N10Rik,-0.0014399104,0.21434207
Ypel1,-0.0010882746,0.7446191
Ppil2,-0.0007174909,0.9700005
2610318N02Rik,0.0,1.0
Sdf2l1,0.013402373,0.7877773
Ccdc116,-0.00054987404,0.27643245
Ydjc,-0.0024091993,0.6668465
Ube2l3,-0.07666576,0.18212204
Gm15648,-0.013111979,0.39831567
Rimbp3,0.0,1.0
Hic2,0.0077712405,0.12762305
Gm26635,-0.00026474686,0.42264965
Tmem191c,0.00012224168,0.9932812
Pi4ka,-0.0036803484,0.84361774
Serpind1,-0.0011983961,0.9703769
Snap29,0.002425231,0.7681857
Crkl,-0.0002022814,0.9795735
Aifm3,0.0007343984,0.7186712
Lztr1,0.0050153136,0.7744061
Thap7,0.007834293,0.603303
Lrrc74b,6.80815e-05,0.84759223
P2rx6,-0.0003797371,0.5220923
Slc7a4,-0.00030248158,0.8122304
Smpd4,0.0029992461,0.79331404
Ccdc74a,-0.0010203575,0.7430289
Med15,0.009228766,0.37106562
Klhl22,0.01001966,0.31474748
Scarf2,0.00032768748,0.67815024
Car15,-0.0006972032,0.4226497
Gm20518,0.00014427492,0.42264965
Dgcr2,0.020242319,0.21042535
Tssk1,-0.0005421751,0.18372275
Dgcr14,0.009055391,0.14757735
Slc25a1,-0.025850415,0.471338
Dgcr6,-0.01750648,0.64672506
Prodh,0.00070719747,0.8507189
Rtn4r,-0.0030504894,0.41280562
Zdhhc8,-0.0057075843,0.7080514
Ranbp1,0.01879251,0.51835674
Trmt2a,0.01379431,0.21372768
Dgcr8,-0.0005700663,0.8337513
Tango2,0.0067455918,0.6566006
Arvcf,0.005030077,0.469293
Comt,0.038211823,0.33231407
Txnrd2,-0.00065362453,0.9332929
Gnb1l,0.0033196365,0.16651034
Gm16314,0.00018021298,0.7399725
Tbx1,0.001018436,0.31246433
Gp1bb,-0.00024720439,0.8052023
Sept5,0.0005919476,0.64737946
Cldn5,0.0055979867,0.37664247
Cdc45,-0.00011978205,0.970119
Ufd1l,-0.0071924925,0.63695043
2510002D24Rik,-0.00270148,0.7051326
Mrpl40,0.030392304,0.20607802
Hira,0.0010400191,0.9061172
Lamp3,-0.00073932763,0.18368857
B3gnt5,0.00011239416,0.8435217
A930003A15Rik,-0.010790914,0.5894399
Klhl6,0.0051511824,0.26955608
Klhl24,0.017847702,0.30874094
Yeats2,-0.011581376,0.24581356
Map6d1,-0.036733866,0.7172793
Parl,-0.0056857467,0.922659
Cyp2ab1,0.0,1.0
Abcc5,-0.056809574,0.41762027
Eif2b5,0.009376451,0.70458204
Dvl3,0.008285439,0.14108633
Ap2m1,0.077270865,0.17840986
Abcf3,0.038756326,0.09141531
Vwa5b2,0.0018437398,0.3776297
Alg3,-0.001606226,0.8393738
Ece2,0.00534517,0.26654628
Camk2n2,-0.0017923974,0.6611305
Psmd2,0.019919753,0.52864647
Eif4g1,0.03824672,0.07803969
Fam131a,0.006710291,0.42359182
Clcn2,0.03385154,0.04362724
Polr2h,0.011631578,0.54040176
Thpo,-0.00022540207,0.5710295
Chrd,-0.00067557534,0.77158165
Ephb3,-0.0005473994,0.55433667
Vps8,0.013984218,0.5998731
2510009E07Rik,-0.010553926,0.64383125
Ehhadh,-0.004663646,0.36302134
1300002E11Rik,-0.004290268,0.7208245
Map3k13,0.0017546425,0.5319668
Tmem41a,-0.005832469,0.19947462
Liph,0.0034237546,0.23205815
Senp2,0.010380276,0.32076368
Igf2bp2,-0.0017860022,0.024876399
Tra2b,0.065449834,0.22620678
Etv5,0.02204137,0.150892
Dgkg,0.00026935333,0.78614753
9230117E06Rik,0.0,1.0
Tbccd1,-0.0027407706,0.6325722
Dnajb11,-0.027704626,0.49284518
Fetub,0.0,1.0
Kng2,0.0,1.0
Eif4a2,-0.014540553,0.74891084
Rfc4,-0.0042760596,0.58030367
BC106179,-0.004155216,0.049696002
St6gal1,-0.022035986,0.24163608
Rtp1,0.0,1.0
Masp1,0.0002469459,0.4226497
Rtp4,0.0025105383,0.46001223
Sst,0.00046027056,0.7995555
Bcl6,-0.016704082,0.39939305
Lppos,-0.0004908964,0.9477179
Lpp,0.0030227103,0.6359411
A230028O05Rik,0.00017263647,0.7122153
Tprg,0.0,1.0
Trp63,-6.0567545e-05,0.842443
Gm4524,-0.010218408,0.54554385
P3h2,-0.0015030021,0.066872984
Cldn1,0.00021972855,0.42264965
Il1rap,-0.03335452,0.5756293
Gmnc,-0.00012397816,0.8616881
Ostn,-0.0033729668,0.46940506
Ccdc50,-0.009102523,0.87584746
Fgf12,0.007106105,0.26165065
Mb21d2,0.021498496,0.024356049
Hrasls,0.00018211431,0.75309044
Atp13a5,0.00085954875,0.6198019
Atp13a4,0.0004691322,0.71287644
Opa1,0.0008736551,0.9779978
Gm26834,0.0,1.0
Gm26569,0.0,1.0
4632428C04Rik,-0.00035845189,0.42264977
Hes1,-0.00066963537,0.803774
Gm26562,0.0,1.0
Gp5,0.00016157319,0.42264977
Atp13a3,0.0035435557,0.8994178
Tmem44,-0.0032542537,0.40853342
Lsg1,0.023991466,0.06186686
Fam43a,-0.007511611,0.49134824
Xxylt1,-0.0038197627,0.34494337
Acap2,-0.03284955,0.7062079
Ppp1r2,0.0015234351,0.93968064
Apod,0.51397276,0.10049947
Bdh1,0.019867513,0.03392762
Gm15743,0.0019458556,0.19045532
Dlg1,-0.030608833,0.6882244
Mfi2,0.00020654098,0.4226497
Pigz,-0.053891957,0.55438656
0610012G03Rik,-0.015500933,0.7655065
Ncbp2,-0.02945301,0.28795484
Senp5,-0.0057683364,0.72093016
Pak2,-0.023498178,0.67421913
Pigx,0.0044621304,0.7565777
Cep19,0.008827638,0.08615946
Nrros,0.010252902,0.13410993
Bex6,0.0,1.0
Fbxo45,0.00072646886,0.94191504
Wdr53,0.0004773736,0.924829
Smco1,0.0005202984,0.3860705
Rnf168,0.0014041364,0.9118167
Ubxn7,-0.01007238,0.42452675
Tctex1d2,0.014349945,0.6736624
Pcyt1a,0.009021744,0.6599832
Slc51a,-0.00027615158,0.7439992
Zdhhc19,-0.00036944807,0.41715324
Tfrc,-0.032749847,0.42273974
Tnk2,0.0028369054,0.8615354
Muc4,0.00029474555,0.81910443
Rubcn,-0.02088131,0.41133207
Fyttd1,-0.008538321,0.72578835
Lrch3,0.01297088,0.43514067
Iqcg,-0.0011333065,0.22130495
Rpl35a,-0.1875999,0.28836477
Lmln,0.0042660786,0.2502707
Osbpl11,0.0022938922,0.83448845
Snx4,0.01578977,0.4404977
1700007L15Rik,-0.0032806247,0.56075704
Zfp148,0.0019886196,0.8490148
Slc12a8,0.0048257113,0.20790116
Heg1,0.056583285,0.028425483
Muc13,0.00048246636,0.6121522
Itgb5,0.049956977,0.13139471
Umps,0.0047218837,0.3751896
Gm15829,-0.00083721755,0.3049016
Kalrn,-0.0015835383,0.45738658
Ccdc14,0.0006699525,0.8116109
Mylk,-0.0010952447,0.48778224
Hacd2,-0.010037929,0.5323241
Adcy5,0.015276343,0.43086857
Sec22a,-0.0030997992,0.6753573
Pdia5,0.0033520493,0.13662109
Sema5b,0.00013961084,0.907896
Dirc2,0.059255898,0.46766376
Hspbap1,0.0064403024,0.025016299
Parp14,0.0033871105,0.08315486
Dtx3l,0.0040048696,0.37189072
Parp9,0.0019957596,0.17053704
Gm15564,0.0003753357,0.4226497
Kpna1,0.015915185,0.2661303
Wdr5b,0.0030028038,0.52832305
Fam162a,0.0077183843,0.70998293
Ccdc58,-0.015114188,0.5097195
Stfa2l1,-0.00024381571,0.42264977
Gm5483,-0.00030672495,0.42264977
Gm5416,0.0,1.0
2010005H15Rik,0.00048655306,0.4226497
Stfa1,0.0,1.0
BC100530,0.0,1.0
Stfa2,0.0,1.0
Stfa3,0.0,1.0
Cd86,0.009213738,0.27293518
Ildr1,0.0006914184,0.6685085
Slc15a2,0.0009761546,0.9323131
Eaf2,0.0030752653,0.41891828
Iqcb1,0.007266164,0.52464545
Golgb1,0.033863395,0.24289104
4930565N06Rik,-0.0001281909,0.79296035
Hcls1,0.0076240487,0.23979948
Fbxo40,-0.00017056282,0.4226497
Polq,-4.0107057e-05,0.96288687
Stxbp5l,0.0028242636,0.35985088
Gtf2e1,0.0015474223,0.8479646
Rabl3,0.012284152,0.3523032
Hgd,0.00021882541,0.42264965
Ndufb4,-0.07376444,0.5167733
Fstl1,0.00014883233,0.8418798
RP23-198F11.3,0.00029792756,0.42264977
Lrrc58,-0.03601688,0.38864186
Gpr156,7.9745754e-05,0.42264977
Gsk3b,0.007472217,0.8509389
Nr1i2,0.0,1.0
Maats1,0.00037529637,0.42264977
Cox17,-0.1384207,0.44446427
Popdc2,0.0016287527,0.080092326
Pla1a,0.00023832469,0.4226497
Adprh,0.009830922,0.81727934
D930030I03Rik,-0.0019184601,0.46757442
Cd80,0.0012353786,0.21257713
Timmdc1,-0.020294126,0.0653675
Poglut1,0.009386897,0.38818312
Tmem39a,-0.023590982,0.007942334
Gm17103,0.00027504298,0.4226497
Arhgap31,-0.041065127,0.46888804
B4galt4,0.0005485378,0.9354733
Upk1b,0.0011804998,0.8052877
Igsf11,-0.15114129,0.043456968
Lsamp,-0.0012048334,0.89860713
Gap43,0.0027900995,0.44365552
Zbtb20,0.07646835,0.37519127
Gm9968,-0.00062162324,0.6744854
Gm15713,-0.0005464792,0.1867874
Tigit,-0.0006438732,0.42264977
Qtrtd1,-0.000111453235,0.9879211
Ccdc191,0.0024414957,0.8195942
Zdhhc23,0.0,1.0
Gramd1c,0.0017688223,0.12097026
Atp6v1a,-0.0108523965,0.74054664
Naa50,-0.01284197,0.60470366
Usf3,0.011343628,0.41074723
Sidt1,-0.000116915435,0.42264965
Gm26732,0.0,1.0
Spice1,0.0035771504,0.6367595
Cfap44,0.0,1.0
Boc,0.00014863239,0.8137118
Nepro,0.0022256337,0.7056361
Gtpbp8,0.00203906,0.8446148
Cd200r1,0.00040267396,0.6115647
Cd200r4,5.3460055e-05,0.8616514
Cd200r3,0.00013948309,0.42264977
Ccdc80,-0.00033320958,0.49227285
Slc35a5,-0.0007701814,0.97956735
Atg3,-0.03463936,0.5453395
Btla,0.0012549763,0.48230416
Cd200,0.0034943745,0.9066529
Gm609,-0.0003927361,0.7549497
BC016579,0.00025341185,0.42264977
Tmprss7,0.0,1.0
Tagln3,-0.0056479434,0.28447992
Abhd10,0.0034711212,0.8466872
Phldb2,-0.009359743,0.25107294
Gm15640,0.0011736886,0.13331851
Gm15638,0.0,1.0
Plcxd2,-0.0009267037,0.7394427
Cd96,0.0,1.0
Pvrl3,-0.0013526939,0.81371164
Dppa2,-0.000961883,0.22380382
Morc1,0.0,1.0
Trat1,0.0,1.0
Retnlg,-0.017956257,0.4326512
Dzip3,0.019333445,0.383269
C330027C09Rik,-0.0037987432,0.16371939
Myh15,-0.00027642408,0.58069694
Ift57,-0.006671056,0.7323156
Cd47,-0.04978776,0.3891683
Bbx,0.033278346,0.18743321
G730013B05Rik,0.0,1.0
Dubr,-0.01908423,0.3399856
1700116B05Rik,0.0,1.0
Cblb,0.00046557933,0.9639785
Alcam,0.081682324,0.043261185
Nfkbiz,0.04911206,0.29137152
Nxpe3,0.0036020726,0.5990265
Cep97,0.0334692,0.53127325
Rpl24,-0.08114147,0.21272478
Zbtb11os1,0.0025965124,0.77398145
Zbtb11,-0.004081309,0.84127754
Pcnp,-0.108766496,0.35264096
Trmt10c,-0.0042458996,0.7196223
Senp7,-0.0017104,0.91542214
Impg2,-7.257314e-05,0.9409853
Abi3bp,-0.00091793755,0.2440298
Tfg,0.016958654,0.586397
Tmem45a,0.0,1.0
Tomm70a,0.014782354,0.40953475
Nit2,0.0059503317,0.43570152
Gm16892,0.00038056815,0.63313067
Tbc1d23,-0.020339392,0.32080594
Tmem30c,2.1626242e-05,0.98051447
Cmss1,-0.004658345,0.58721083
Filip1l,0.0045860186,0.28316572
Col8a1,-0.0008757757,0.27694073
Dcbld2,-0.0039243326,0.78418666
St3gal6,0.01188264,0.3617411
Gm813,0.0,1.0
Cpox,0.04652655,0.74095374
Cldnd1,-0.022171736,0.82403135
Mina,-0.008433588,0.1271841
Crybg3,-0.014233157,0.43339697
Arl6,-0.010277055,0.3441061
Epha6,0.0,1.0
Nsun3,0.004870182,0.36635175
Arl13b,-0.0136808455,0.52715564
Stx19,-0.00203894,0.15007864
Pros1,0.0029354747,0.60856575
Epha3,0.0,1.0
4930453N24Rik,-0.031370237,0.08703771
Zfp654,-0.002176661,0.75034034
Cggbp1,0.014328539,0.7114683
Htr1f,0.0004109989,0.4226497
Pou1f1,0.0,1.0
Chmp2b,0.013908416,0.6625915
Vgll3,0.0,1.0
Cadm2,0.016412735,0.88176626
Gbe1,0.011644356,0.10081794
Robo1,0.0021624714,0.85957426
Robo2,-0.00017020572,0.9526566
Rbm11,0.008831864,0.47479585
Hspa13,-0.005119145,0.75998706
Samsn1,0.010601181,0.47216314
Nrip1,0.087770686,0.0071129207
Gm9843,0.010404356,0.09070108
Usp25,0.035615504,0.3835006
Cxadr,-0.0015568581,0.4349789
Btg3,0.0018308498,0.738609
D16Ertd472e,0.017617404,0.50313824
Chodl,-0.0006675804,0.4226497
Ncam2,0.055960715,0.41716424
Gm21833,-0.0034110984,0.26537156
Mir155hg,3.5038218e-05,0.9604433
Mrpl39,0.005038053,0.71852756
Jam2,0.005743645,0.2465682
Atp5j,-0.07147968,0.014141336
Gabpa,-0.018783405,0.22869901
App,-0.16046214,0.18764253
Cyyr1,0.002350023,0.4201571
Adamts1,0.062123954,0.35750055
Adamts5,0.0017527656,0.5505492
N6amt1,0.010352515,0.70157653
Ltn1,-0.006769851,0.69968253
Rwdd2b,-0.0052812975,0.18404132
Usp16,0.024238437,0.13345043
Cct8,-0.018790305,0.5899008
Map3k7cl,0.00046766325,0.1841932
Bach1,0.028705105,0.26057065
2810407A14Rik,0.0007800722,0.4535602
Grik1,0.0035639033,0.6609725
Cldn8,-0.0008310487,0.2707029
Krtap8-1,0.0,1.0
Krtap7-1,0.0,1.0
Tiam1,0.0025807822,0.36551642
Sod1,0.00330019,0.96231693
Scaf4,0.005141005,0.5511998
Hunk,0.008098353,0.41034308
Mis18a,0.008827975,0.17978697
Gm17518,-0.0019078143,0.33588153
Mrap,-0.00018002844,0.8383643
Urb1,0.003993321,0.17705013
Eva1c,0.0055105393,0.45742685
1110004E09Rik,0.00077567995,0.9392934
Synj1,-0.017362952,0.54764587
Gm15965,0.0006889425,0.41870174
Paxbp1,0.0035167783,0.85986185
4932438H23Rik,0.0065832436,0.4060941
Gm9881,0.0014312025,0.87071836
Olig2,-0.07737315,0.47695363
Olig1,-0.042683125,0.8354046
Ifnar2,-0.041017294,0.33663362
Il10rb,0.0050255023,0.51380056
Ifnar1,-0.0013956055,0.89530134
Ifngr2,0.004653927,0.50198233
Tmem50b,0.0076806694,0.63352203
Dnajc28,0.011202779,0.124418445
Gart,0.016277373,0.6538559
Son,-0.05851364,0.56602
Donson,-0.004891474,0.39407006
Atp5o,-0.020283818,0.66092527
Cryzl1,0.018712103,0.58094895
Itsn1,6.529689e-05,0.99204654
Mrps6,0.01300925,0.71796155
Slc5a3,-0.012128651,0.7150827
Kcne2,-0.0006413756,0.18670768
Smim11,-0.016818762,0.5669065
Rcan1,-0.001280129,0.91701376
Clic6,-0.002620873,0.12839969
Runx1,0.0030082874,0.5435115
Gm26626,0.0,1.0
Setd4,0.002424853,0.6579046
Cbr1,0.03714955,0.2280746
Cbr3,-0.00028545177,0.89152503
Dopey2,0.0015727878,0.9642369
2310043M15Rik,0.00039408647,0.68991214
Morc3,0.006985225,0.31410506
Chaf1b,0.00680681,0.102433965
Cldn14,0.019457914,0.34322062
Hlcs,0.011809897,0.08653688
Ripply3,-0.0009655505,0.42264965
Pigp,-0.04608327,0.2923007
Ttc3,0.03728929,0.3342575
Dscr3,0.001751624,0.8947357
Dyrk1a,-0.03304532,0.045712553
Kcnj6,0.0,1.0
Kcnj15,0.0,1.0
Erg,0.00068575423,0.5825875
Ets2,0.0052927006,0.34742156
Psmg1,0.006050065,0.7206202
Brwd1,0.0025202036,0.92799014
Hmgn1,-0.014907688,0.52271134
Wrb,-0.023201793,0.07856124
Lca5l,0.0006558524,0.18506484
Sh3bgr,0.0016551384,0.20294832
B3galt5,-0.067064166,0.4912048
Igsf5,0.0008777225,0.17304206
Itgb2l,0.0,1.0
Pcp4,0.0022930996,0.81619555
Dscam,-0.00016912539,0.96424615
Bace2,-0.0020259526,0.7302183
Mx1,0.0011234984,0.24545819
Gm9242,0.000839876,0.24659857
Tmprss2,0.0,1.0
Ripk4,0.005433799,0.18929271
Prdm15,-0.004481809,0.3556547
C2cd2,0.0013290644,0.93573356
Zbtb21,-0.007361032,0.6434907
C030010L15Rik,0.0007791807,0.57389206
B230307C23Rik,-0.0009728819,0.75940186
Scaf8,-0.008547112,0.46115655
Tiam2,-0.00057599077,0.53571904
Tfb1m,-0.0037958343,0.447072
Cldn20,0.0,1.0
