gene,log2FC,p
Ankrd13c,-0.060320318,0.11610197
Srsf11,0.07656032,0.091480814
Lrrc40,-0.014890123,0.135866
B230334C09Rik,-0.00069440156,0.8499776
Lrrc7,0.010653034,0.11948367
Depdc1a,0.0,1.0
Rpe65,-0.00305596,0.911163
Wls,0.08120242,0.020200433
AI838599,0.0013645058,0.74258316
Tmem68,0.01238393,0.23827869
Tgs1,-0.015087664,0.30756852
2210414B05Rik,0.0,1.0
Lyn,0.006888047,0.74813384
Gm26857,-0.0017555543,0.42264977
Rps20,-0.032875538,0.49827868
Mos,0.0,1.0
Plag1,-0.0007051984,0.88204646
Chchd7,0.003148429,0.7464107
Gm11808,0.042148262,0.6117949
Penk,0.0,1.0
Impad1,-0.03700605,0.3675543
Fam110b,0.019483931,0.70712906
Ubxn2b,-0.0393546,0.2761652
4930430E12Rik,0.0,1.0
Sdcbp,-0.0108502805,0.87043005
Nsmaf,0.0031880587,0.8840657
Tox,0.013967194,0.61734724
Car8,0.0054848343,0.8363255
Rab2a,0.087163925,0.29061955
Chd7,0.011107013,0.8561123
Clvs1,-0.0009298297,0.6585472
Asph,-0.0168522,0.6475016
2610301B20Rik,0.015010461,0.20453104
Plekhf2,0.008222282,0.49957868
Ndufaf6,0.007868886,0.31741214
Gm11827,0.0056020436,0.48185998
Trp53inp1,-0.036114223,0.1339105
Ccne2,0.0013013566,0.4226497
Ints8,-0.0061663315,0.77751726
Dpy19l4,0.0155798495,0.64780337
Gm26663,-0.0016626674,0.4226497
Esrp1,0.001037423,0.4226497
1110037F02Rik,0.032602303,0.13030143
Rad54b,0.006956427,0.18453936
Fsbp,-0.0046294304,0.48785928
Gem,-0.033091567,0.52662325
Pdp1,0.001057405,0.88819283
Gm10604,0.0,1.0
Gm26895,0.0,1.0
Tmem67,-0.014922727,0.3236645
Rbm12b2,-0.0150777735,0.4285911
Rbm12b1,-0.024444219,0.17687686
Fam92a,-0.036809295,0.31965688
Triqk,-0.0153724775,0.21229576
Runx1t1,0.00015676022,0.9906878
Slc26a7,0.0,1.0
Lrrc69,0.0,1.0
Otud6b,-0.01065965,0.7530009
Tmem55a,-0.029054523,0.6431984
Gm11837,0.027851477,0.12381574
Necab1,-0.0075030485,0.1749595
Tmem64,0.0051660463,0.43913838
Calb1,-0.006750689,0.37129822
Decr1,0.06454897,0.08406562
Nbn,-0.011076439,0.3666662
Osgin2,-0.015679851,0.39247125
Ripk2,-0.0021979809,0.75830495
Gm11851,0.0,1.0
Mmp16,0.011798281,0.3979085
Cpne3,0.0049500167,0.79886264
Rmdn1,-0.049777746,0.037737265
Gm12353,0.0,1.0
Wwp1,-0.025381655,0.09621026
Slc7a13,0.0,1.0
Atp6v0d2,0.0,1.0
Ttpa,-0.026801147,0.17678538
Ggh,-0.07372096,0.30052325
Nkain3,0.0038890943,0.18357483
Ccnc,-0.005645551,0.8025976
Tstd3,0.023190564,0.029384654
Usp45,0.017960876,0.07970456
Pnisr,0.103731394,0.46948564
Coq3,0.010541432,0.255901
Faxc,0.00031957775,0.94031465
Fbxl4,0.005347684,0.46247703
Pou3f2,-0.02195561,0.70819163
Gm30731,-0.0011843145,0.9016172
Gm28448,0.0,1.0
Gm27243,0.0,1.0
Mms22l,0.006410544,0.10761908
Klhl32,0.034407962,0.043361433
Gm11899,-0.006459628,0.1927402
Ndufaf4,0.0018337369,0.9685461
Gpr63,0.0007387537,0.8228259
Fhl5,0.0,1.0
Ufl1,0.040628627,0.355607
Fut9,0.01829958,0.8140616
Manea,-0.061776802,0.15238088
Epha7,-0.0020530634,0.799973
Gm11924,0.001317961,0.42264965
Map3k7,-0.00925573,0.56510556
Bach2,0.011402041,0.783501
Bach2os,0.0,1.0
Casp8ap2,-0.02417592,0.084763885
Mdn1,-0.02177009,0.051507603
Lyrm2,0.013015658,0.4844617
Ankrd6,0.009773511,0.25970602
Rragd,0.0052484274,0.36261398
Ube2j1,-0.024721399,0.215914
Gabrr2,0.0027452623,0.52017754
Gabrr1,0.0,1.0
Pm20d2,0.002270036,0.400814
Srsf12,-0.0028281622,0.15240005
Pnrc1,-0.056818932,0.2205212
Rngtt,-0.0011588447,0.94655246
Cnr1,-0.019268796,0.107445106
Spaca1,0.0,1.0
Akirin2,0.04054314,0.23017362
Orc3,0.021577217,0.3614677
Rars2,0.0054872483,0.8600302
Slc35a1,-0.001407221,0.9597055
Cfap206,-0.00043359445,0.9237614
Smim8,0.002407372,0.94988376
Zfp292,0.033535272,0.07719735
Mob3b,0.008560268,0.44775817
3110043O21Rik,0.0009038672,0.95882106
Lingo2,0.0011135146,0.4226497
Gm12371,0.0,1.0
Aco1,-0.019140184,0.4465673
Ddx58,-0.0036422461,0.72581905
Topors,-0.009297155,0.58624697
Toporsos,-0.0052173585,0.84402424
Ndufb6,-0.079734325,0.01598948
Tmem215,0.0,1.0
Aptx,0.0027017817,0.8356312
Gm6297,-0.0025223866,0.82983786
Dnaja1,0.013717711,0.87275684
Smu1,0.018838674,0.64850676
B4galt1,0.017642217,0.3085383
Spink4,0.0,1.0
Bag1,0.01329419,0.7379631
Chmp5,-0.021128178,0.5471334
Nfx1,-0.008713201,0.5864587
Aqp7,0.0,1.0
Aqp3,-0.0021456343,0.42264977
Nol6,0.004774958,0.5536768
Ube2r2,0.0650588,0.24612898
Ubap2,-0.010550216,0.48677626
Dcaf12,0.0060254335,0.80521107
Ubap1,-0.0063540787,0.3594116
Kif24,-0.003963663,0.31409967
Nudt2,-0.036624536,0.3208543
AI464131,-0.013315856,0.88104206
1110017D15Rik,-0.01121753,0.15959662
Fam219aos,0.0,1.0
Fam219a,-0.009884223,0.6890486
Dnaic1,0.013431802,0.54729104
Enho,0.092145205,0.40693808
Gm12406,5.9614074e-05,0.9710128
Gm12405,0.002065717,0.48752633
Cntfr,-0.06860721,0.63450986
Il11ra1,0.044786066,0.56142396
Rpp25l,-0.0057123303,0.7095579
Dctn3,0.013597071,0.81141895
Sigmar1,-0.014997467,0.5097232
Galt,0.008719444,0.80109006
Ccl27a,0.041549012,0.07383667
Gm13307,0.0,1.0
Gm20878,-0.0007124811,0.4226497
Gm13306,0.0,1.0
Gm13305,0.0014740154,0.9099581
Gm10600,-0.006483322,0.8074711
Gm2163,0.0,1.0
Gm2564,0.0016803655,0.5434772
4930578G10Rik,0.0,1.0
Ccl19,-0.0014196024,0.5908214
Gm12394,0.0,1.0
Fam205a1,0.0,1.0
Phf24,0.00091529544,0.8377296
Dnajb5,-0.011531703,0.4377525
1700022I11Rik,0.0007776188,0.42264977
Vcp,0.0968892,0.22170715
Fancg,-0.012558474,0.035282154
Pigo,0.017200202,0.3887317
Stoml2,-0.0030871034,0.93668556
Gm26643,-0.0008119452,0.4226497
Fam214b,0.06220112,0.008159896
Gm26881,-0.02558744,0.24641477
Unc13b,0.004177073,0.7972635
Atp8b5,-0.0019511529,0.4226497
Rusc2,0.0070544295,0.2671838
Fam166b,0.0009083048,0.71419543
Tesk1,0.024540134,0.012589784
Cd72,-0.00252336,0.42264977
Sit1,0.0,1.0
Ccdc107,0.018129915,0.7068288
Arhgef39,0.0,1.0
Gm12454,0.0,1.0
Car9,-0.0040225713,0.4665043
Tpm2,0.0015411386,0.64050275
Tln1,0.030937731,0.34512332
Creb3,0.017068148,0.48464224
Gba2,0.028347753,0.021852836
Rgp1,0.021743497,0.223421
Msmp,0.0,1.0
Npr2,0.025074758,0.36641064
Spag8,-0.005108851,0.3227956
Hint2,-0.004473686,0.89168525
Fam221b,0.0015859718,0.5455549
Tmem8b,-0.0015355647,0.9257367
Hrct1,0.0,1.0
5430416O09Rik,0.0,1.0
A630077J23Rik,0.0,1.0
Reck,-0.01197307,0.468151
Glipr2,-0.005059488,0.70659685
Clta,-0.024319172,0.48416167
Gne,-0.020547444,0.077105284
Rnf38,0.025193006,0.28488925
Melk,0.0,1.0
Pax5,0.0,1.0
Zcchc7,-0.053696126,0.43927175
Grhpr,-0.011273757,0.7961267
Zbtb5,0.009471286,0.5848014
1700055D18Rik,0.0036860337,0.23986499
Polr1e,0.005248325,0.49968672
Fbxo10,0.00019472465,0.9916644
Tomm5,0.001478076,0.9689154
Frmpd1,-0.081763126,0.074564226
Frmpd1os,-0.005393604,0.4226497
Trmt10b,-0.009815618,0.2202468
Exosc3,0.00483346,0.88680464
Dcaf10,-0.0048886053,0.7493642
Slc25a51,-0.033996865,0.17508008
Shb,0.0018519445,0.70936126
Aldh1b1,0.0,1.0
Igfbpl1,7.19605e-05,0.96824545
Stra6l,0.0,1.0
Ccdc180,0.0,1.0
Tdrd7,0.004244048,0.16688989
Tmod1,0.018943556,0.35900518
Tstd2,-0.011843227,0.48056892
Ncbp1,0.0408113,0.03731786
Xpa,0.01593735,0.12564187
Trmo,0.00066226814,0.9319318
Hemgn,0.0,1.0
Anp32b,0.05314462,0.25865
Nans,-0.003574457,0.7935465
Trim14,0.0,1.0
Coro2a,-0.0020607475,0.27763844
Tbc1d2,9.408593e-05,0.98673385
Gabbr2,0.00141716,0.98501974
Gm568,0.0,1.0
Anks6,0.0074980236,0.12936048
Galnt12,0.009007579,0.3381934
Col15a1,0.0008220276,0.41326782
Tgfbr1,0.03881616,0.40485555
Alg2,-0.0045472234,0.9116147
Sec61b,-0.07059142,0.30710602
Nr4a3,-0.033379525,0.00035364917
Stx17,-0.008077115,0.5341527
Erp44,-0.020590335,0.7181496
Invs,-0.0021682829,0.9110635
Tex10,0.005157754,0.6565048
Msantd3,-0.022374474,0.45031765
Tmeff1,0.0021912344,0.7800881
Murc,-0.0019049472,0.4226497
Plppr1,-0.0023139052,0.6623072
Acnat1,0.0,1.0
Baat,-0.0018241832,0.30729735
Mrpl50,-0.03962949,0.3124799
Zfp189,0.00059616566,0.9573399
Aldob,0.002877431,0.3956268
Tmem246,0.024215817,0.52282524
Rnf20,0.01641938,0.69928837
Grin3a,-0.006771695,0.6302609
Ppp3r2,0.0,1.0
Smc2os,0.0038207464,0.52805513
Smc2,0.023058506,0.33120546
Nipsnap3b,-0.00060161203,0.9799496
Abca1,-0.05111727,0.3461945
AI427809,0.0009883168,0.6410885
Gm12496,0.0,1.0
Slc44a1,0.0072625875,0.6292196
1700060J05Rik,0.0,1.0
Fsd1l,-0.00587672,0.49282885
Fktn,-0.021211535,0.33128813
Tal2,0.0,1.0
Tmem38b,0.008683346,0.41742474
Zfp462,-0.0047246516,0.6297338
Rad23b,-0.01024501,0.79784346
Klf4,0.03646477,0.1861961
2310081O03Rik,0.0,1.0
Ikbkap,0.016927399,0.4066237
Fam206a,-0.0021383315,0.66232747
Ctnnal1,0.032016404,0.28170952
Tmem245,0.026119933,0.6312212
Frrs1l,-0.0013777986,0.8719155
Epb41l4b,0.0026439745,0.536157
Gm12530,-0.00023384477,0.77467954
Ptpn3,0.0060034557,0.51526606
Palm2,0.0034457066,0.5992292
Pakap,0.0,1.0
Akap2,-0.00342021,0.092192754
D630039A03Rik,0.002089842,0.59061074
Txn1,0.03526014,0.40964788
Svep1,-0.006484248,0.23332846
Musk,0.0,1.0
Lpar1,0.00096444786,0.936958
AI314180,0.047578365,0.18077466
Zkscan16,0.00037884852,0.854107
Ptgr1,-0.007964443,0.061923448
Dnajc25,-0.0062701292,0.7159197
Gng10,-0.009954788,0.48022157
Ugcg,-0.0065981187,0.6735974
Susd1,0.001236157,0.53713286
Ptbp3,0.006546706,0.49693808
Hsdl2,0.010514259,0.88549596
E130308A19Rik,0.011187408,0.4590251
Inip,0.008847933,0.18435146
Snx30,-0.013194034,0.32870635
Slc46a2,0.0010132799,0.4848254
Zfp37,-0.0061321966,0.5928373
Slc31a2,-0.011484377,0.37274742
Fkbp15,0.012317464,0.37182605
Slc31a1,-0.0010615736,0.960507
Cdc26,0.003069058,0.9456282
Prpf4,-0.016226903,0.43056023
Rnf183,0.0,1.0
Wdr31,-0.01751868,0.09523432
Bspry,0.0009043699,0.4226497
Hdhd3,-0.031028565,0.055166986
Alad,0.016085982,0.29794994
Pole3,0.0010552928,0.9574314
4933430I17Rik,-0.0008803543,0.42264977
Rgs3,-0.018817134,0.4669855
Gm11210,0.0,1.0
Zfp618,0.00086241565,0.4226497
Ambp,0.0,1.0
Kif12,0.0,1.0
Col27a1,0.018649884,0.263307
Orm1,0.0,1.0
Orm3,0.0,1.0
Orm2,0.0,1.0
Akna,0.0041906014,0.7196134
Aknaos,0.0,1.0
Whrn,0.0068030823,0.09109333
Atp6v1g1,0.0065243244,0.90270984
6330416G13Rik,0.009281309,0.50617814
Tnfsf15,0.0,1.0
Tnfsf8,-0.0011383867,0.42264977
Tnc,-0.0049038054,0.6412056
Pappa,0.007103873,0.27309936
Astn2,-0.00050970167,0.95988166
Trim32,-0.018325135,0.3666046
Tlr4,-0.00020708516,0.9669107
Brinp1,-0.0009612269,0.762377
Cdk5rap2,0.010930218,0.68316424
Megf9,-0.022973739,0.53016657
Tle1,-0.03668666,0.58966184
Rasef,0.0,1.0
Frmd3,-0.0005369496,0.4226497
Kdm4c,0.001996249,0.90633744
A230083N12Rik,0.003112742,0.12544101
Tmem261,-0.06375331,0.04253312
Ptprd,0.023287594,0.613684
Gm11261,0.0,1.0
Tyrp1,0.0,1.0
Lurap1l,-0.0019496381,0.6867918
Mpdz,0.007515162,0.7485889
Gm11412,-0.0013245769,0.4226497
Gm5860,0.0,1.0
Nfib,-0.06774175,0.1921162
Gm11266,0.014577463,0.620971
Zdhhc21,0.020976514,0.2769487
Frem1,0.012456922,0.15103337
Ttc39b,-0.03664333,0.031712037
Gm11413,0.0,1.0
Snapc3,0.010097399,0.18021096
Psip1,0.058796674,0.094577745
Ccdc171,0.00038474426,0.96702987
Bnc2,0.0,1.0
Cntln,0.0030564638,0.51863486
Sh3gl2,-0.008046083,0.72154945
Adamtsl1,-0.0019075433,0.6193151
Rraga,-0.0015754998,0.98203653
Haus6,0.013865817,0.114712745
Plin2,-0.037048034,0.10471656
Dennd4c,-0.030730583,0.076501206
Rps6,0.11253655,0.15502885
Acer2,0.006095885,0.42264977
Slc24a2,0.010482192,0.6507504
Mllt3,0.018598791,0.24974008
Focad,-0.00039638206,0.95194143
Hacd4,0.000102249905,0.9927917
Ifnb1,0.0,1.0
Klhl9,-0.03971508,0.3885833
Gm26566,0.0011135146,0.4226497
Gm13283,0.0,1.0
Gm13272,0.0,1.0
Ifnz,0.0,1.0
Gm26525,-0.0037069959,0.2511869
Gm26867,0.00085148204,0.73263156
Gm13285,0.00074492773,0.4226497
Gm13287,0.0,1.0
Gm13288,0.0,1.0
Mtap,0.0069695115,0.60766524
Cdkn2a,0.0,1.0
Cdkn2b,0.0041633206,0.55864286
Dmrta1,0.0,1.0
Elavl2,-0.009341581,0.3628554
Gm12666,0.0,1.0
Tusc1,0.0040986463,0.37951717
Caap1,-0.007727392,0.5752825
Gm10306,-0.0026572857,0.22536385
Plaa,-0.0067305863,0.70897526
Ift74,-0.0026998967,0.93875045
Lrrc19,-0.0011243791,0.42264977
Tek,0.0057825,0.28835112
Eqtn,0.0010743928,0.4226497
Mysm1,-0.020761013,0.5451004
Jun,0.25699854,0.16970854
Junos,-0.0058154236,0.4518025
Gm12708,0.0,1.0
Gm29064,0.0,1.0
Fggy,-0.002413042,0.890426
Hook1,-0.004103584,0.7134569
Cyp2j12,0.0023929423,0.23657423
Cyp2j8,0.0024860173,0.4987332
Cyp2j6,0.023440957,0.73110294
Cyp2j9,-0.010913253,0.9397162
Gm12695,0.0,1.0
E130114P18Rik,-0.007840633,0.8302862
Nfia,-0.18907154,0.12696056
0610025J13Rik,-7.834134e-05,0.97278136
Tm2d1,0.013824016,0.6418657
Inadl,-0.0025318325,0.45904204
Kank4,0.0,1.0
Usp1,0.00054328144,0.98372746
Dock7,-0.05967544,0.1486101
Angptl3,-0.003187919,0.6745625
Atg4c,-0.015086189,0.1382864
Gm12689,0.0069362423,0.23380943
Alg6,0.002566196,0.86189747
Itgb3bp,-0.0045216605,0.8379913
Efcab7,0.008766892,0.57119644
Pgm2,0.05632484,0.4146343
Ror1,-0.0015242974,0.42264965
Ube2u,0.008772747,0.24019001
Cachd1,-0.015293896,0.18656644
Raver2,-0.007534921,0.7519933
Jak1,0.044481754,0.3278873
E130102H24Rik,-0.008423194,0.83180845
0610043K17Rik,-0.0021970049,0.71202
Ak4,0.03058067,0.1719316
Dnajc6,0.0010369578,0.6521711
Leprot,0.03163811,0.20652549
Lepr,0.0,1.0
Pde4b,-0.056338042,0.3756131
Sgip1,-0.016168445,0.73646754
Tctex1d1,0.0022040838,0.4226497
Insl5,0.0,1.0
Wdr78,-0.00134735,0.87184983
Mier1,-0.008016318,0.5350208
Slc35d1,-0.003414303,0.87230563
Gm44037,0.0014702172,0.65773845
Oma1,0.0038067028,0.7853655
Dab1,0.033988446,0.51095533
1700024P16Rik,0.001282326,0.4226497
Prkaa2,-0.0040575974,0.778182
Plpp3,-0.21337771,0.104154855
Usp24,0.0062766075,0.8507251
Pcsk9,0.0,1.0
Dhcr24,-0.058492154,0.15680873
Ttc22,0.0013212152,0.4226497
Pars2,0.0069017727,0.46548238
Ttc4,0.021926463,0.6403183
Mroh7,-0.0036234744,0.8029575
Fam151a,0.0,1.0
Acot11,-0.049773186,0.504033
Ssbp3,-0.015450761,0.61153144
Mrpl37,0.00035708398,0.98581403
Cyb5rl,-0.0070326566,0.3417747
Gm12802,-0.0031147776,0.25234666
Tceanc2,-0.012040786,0.5049535
Tmem59,-0.069940686,0.54510474
Lrrc42,0.0071719736,0.7504772
Hspb11,-0.0058758557,0.7843625
Dio1,-0.00077262754,0.4226497
Yipf1,-0.03366837,0.34881276
Ndc1,-0.018111035,0.34073937
Glis1,-0.0074866777,0.2582843
Dmrtb1,-0.0010098448,0.42264965
4933424M12Rik,-0.0010793469,0.42264965
Lrp8,0.008985907,0.54927737
Lrp8os1,0.0,1.0
Magoh,-0.09672178,0.17030577
0610037L13Rik,-0.00046111643,0.98447675
Cpt2,0.03478294,0.37065104
4930407G08Rik,0.0,1.0
Slc1a7,-0.0014601722,0.4226497
Podn,0.001464416,0.63354236
Scp2,-0.02500987,0.7049617
Echdc2,0.01722835,0.42045724
Zyg11b,-0.05221065,0.081580564
Coa7,-0.0043898933,0.44612214
Fam159a,0.0,1.0
Gpx7,0.02296523,0.4970102
Zcchc11,0.003877297,0.9182086
Prpf38a,-0.0032403767,0.6775621
Orc1,0.0,1.0
Cc2d1b,-0.009525549,0.69222134
Gm17354,-0.0009166151,0.92227924
Zfyve9,-0.03552837,0.13965817
3110021N24Rik,0.021761738,0.40319797
Btf3l4,-0.010463864,0.8013113
Txndc12,0.028413355,0.32284304
A730015C16Rik,0.0017144749,0.4226497
Kti12,-0.014178213,0.6379254
Rab3b,0.00026457338,0.9431623
Nrd1,-0.0053642094,0.6522925
Osbpl9,-0.005492717,0.8537077
Calr4,-0.0020758905,0.4095733
Eps15,-0.018465936,0.7353021
Ttc39a,0.0,1.0
Rnf11,0.019076258,0.6464996
Cdkn2c,-0.0013901442,0.95166564
Faf1,0.031029098,0.00538817
Dmrta2os,0.008223388,0.50620097
Dmrta2,0.036170073,0.06555344
Elavl4,0.0039634965,0.41328222
Agbl4,-0.0019437516,0.4982429
Bend5,0.0077792746,0.12008463
Spata6,-0.004479252,0.5392336
Skint3,0.0,1.0
Trabd2b,0.0014527087,0.474341
9130410C08Rik,0.0,1.0
Gm12830,0.0,1.0
Foxd2,0.0,1.0
Cmpk1,-0.026894972,0.6253965
Stil,0.0,1.0
Tal1,0.0026390266,0.18511297
Pdzk1ip1,0.0,1.0
Cyp4x1,0.0012249822,0.42264965
Cyp4x1os,0.0,1.0
Cyp4b1,0.0,1.0
Efcab14,0.014228523,0.6850555
Tex38,0.0,1.0
Atpaf1,0.008721955,0.4956591
Mob3c,0.021743994,0.09579692
Mknk1,0.02608436,0.12757093
Gm29434,-0.0007303181,0.42264977
Kncn,0.0,1.0
6430628N08Rik,0.0,1.0
Faah,-0.0005001398,0.9314914
Nsun4,0.01192997,0.4229063
Uqcrh,-0.14992154,0.022989713
Lrrc41,-0.0075267702,0.31090015
Rad54l,0.0032016071,0.24385361
Pomgnt1,0.0036891103,0.8899656
Lurap1,-0.0072215274,0.76102424
Tspan1,0.0,1.0
Pik3r3,0.011931613,0.014583748
Mast2,-0.024027724,0.22759387
Ipp,0.0007976629,0.944548
Tmem69,-0.0014222134,0.77043056
Gm12953,0.0,1.0
Gpbp1l1,-0.028235525,0.23976907
Ccdc17,0.0074599357,0.2084831
Nasp,0.04055924,0.19219878
Akr1a1,0.02083087,0.687275
Prdx1,0.0043911934,0.96430814
Mmachc,-0.015133005,0.17182688
Ccdc163,0.0012261439,0.9324856
Tesk2,0.012027958,0.46093118
Toe1,-0.028960887,0.09971676
Mutyh,-0.002738568,0.25300264
Hpdl,0.010341066,0.43981224
Gm12996,0.0021674642,0.5704479
Zswim5,-0.018445192,0.18821418
Urod,0.04551679,0.33856997
Hectd3,-0.013880331,0.50812197
Eif2b3,-0.00111055,0.94747865
Ptch2,0.0016269592,0.3893759
Btbd19,-0.0013712156,0.72960335
Tctex1d4,-0.0009382856,0.82710254
Plk3,0.009888909,0.22044928
Rps8,0.06178856,0.3780215
Kif2c,0.0019909646,0.4226497
Gm1661,0.002802657,0.22643852
Tmem53,-0.0036594458,0.7968779
Rnf220,0.061052926,0.09959683
Gm12843,0.0,1.0
Gm12827,0.0,1.0
Eri3,0.05887367,0.104940124
Dmap1,0.020738661,0.37878662
Gm12840,0.005027892,0.5566005
Slc6a9,0.09302162,0.31475243
Ccdc24,0.00202793,0.77243996
B4galt2,-0.0069804993,0.37572688
Gm12841,0.0,1.0
Atp6v0b,-0.1259929,0.13180086
Dph2,-0.006840946,0.4508174
Ipo13,0.021697164,0.45555928
Artn,0.0,1.0
St3gal3,-0.006996248,0.55324
9530034E10Rik,0.001938398,0.19363198
Kdm4a,0.0149552785,0.38084003
Ptprf,-0.046156928,0.28554896
Szt2,-0.010757841,0.42831925
Med8,-0.020165205,0.3992427
Elovl1,0.0031903386,0.8397723
Cdc20,0.0,1.0
Mpl,0.0,1.0
Tie1,0.0032486606,0.20188875
2610528J11Rik,0.0,1.0
Tmem125,0.0017580506,0.8348682
Cfap57,0.0011618624,0.4226497
Ebna1bp2,-0.019638851,0.59381986
Gm12863,0.0,1.0
Lao1,0.032753747,0.29380146
Gm12862,0.0,1.0
Gm12866,0.0,1.0
Slc2a1,-0.00030893087,0.99622536
Gm12867,0.0,1.0
Gm12868,0.0,1.0
Zfp691,-0.014128802,0.24958034
Ermap,0.0041480605,0.3685277
Svbp,0.0044261813,0.9281773
AU022252,0.0028997809,0.8808704
4930538K18Rik,0.0,1.0
P3h1,0.0024693161,0.78677756
Gm12927,-0.0019986888,0.42264965
Cldn19,-0.003187121,0.7005851
Ybx1,-0.1006099,0.10268377
Ppih,0.005571004,0.711358
Ccdc30,-0.0045346497,0.1585517
Ppcs,-0.009142011,0.59995794
Zmynd12,0.0021177789,0.42264977
Rimkla,0.0014386857,0.7013301
AA415398,0.005133206,0.5275627
Foxj3,-0.009834871,0.36860925
Hivep3,0.0012638271,0.9802668
Foxo6,0.005809285,0.12286718
Foxo6os,0.0050032553,0.22182801
Scmh1,0.014198005,0.73387337
Slfnl1,0.0,1.0
Ctps,0.009294465,0.44772324
Cited4,-0.00208593,0.23615871
Kcnq4,0.00024415366,0.9733341
Nfyc,0.0004150048,0.9839496
Rims3,0.00023042131,0.9731865
Exo5,0.02689372,0.040946458
Zfp69,0.000403455,0.8612435
Smap2,0.058918007,0.1641235
Col9a2,0.003184774,0.6268593
Zmpste24,-0.05788499,0.010096387
Rlf,-0.015669402,0.45094913
Ppt1,0.014833748,0.7167307
Cap1,-0.00081177056,0.97446287
Mfsd2a,0.008653402,0.9653651
Mycl,-0.0011130814,0.8853433
Trit1,0.00471073,0.63835126
Bmp8b,0.0,1.0
Ppie,-0.0189889,0.56192553
Hpcal4,0.003082322,0.7062329
Nt5c1a,-0.0007884299,0.42264965
Heyl,0.035124477,0.3782561
Pabpc4,-0.006582275,0.71570694
Bmp8a,0.0,1.0
Macf1,-0.097152114,0.10515514
Gm12925,0.0017464857,0.64386684
Ndufs5,-0.08092737,0.33858067
Akirin1,-0.0507956,0.18015508
Rhbdl2,0.005177596,0.33102855
Gm26606,0.00602281,0.6216718
Mycbp,-0.00019725226,0.9880373
Gm12905,-0.003892622,0.14312935
Rragc,-0.019837998,0.51354915
1700057H15Rik,0.0,1.0
Gm27247,0.0,1.0
4933407E24Rik,0.0,1.0
3100002H09Rik,0.003959654,0.21790317
Pou3f1,0.02377626,0.008096285
Utp11l,0.020894349,0.5119032
Fhl3,0.0010012932,0.42264965
Sf3a3,-0.012993418,0.7263374
Inpp5b,-0.0054466873,0.6726557
Mtf1,-0.007502284,0.54207206
1110065P20Rik,0.043444842,0.44242388
Yrdc,-0.020339437,0.36206496
Maneal,-0.01744869,0.3470423
Epha10,0.0,1.0
Cdca8,-0.0037887848,0.23976898
Rspo1,0.0021523922,0.4226497
Gnl2,-0.018445343,0.10794088
Dnali1,0.0020373254,0.29019725
Snip1,-0.0020780675,0.7801473
Gm12932,-0.0026777054,0.19773446
Meaf6,0.04535319,0.23925395
Zc3h12a,-0.0054534543,0.6969183
Grik3,-0.001169428,0.4226497
2610028E06Rik,0.0,1.0
Csf3r,0.013263653,0.2870764
Mrps15,0.0063857734,0.9234982
Oscp1,0.0026518255,0.97909707
Lsm10,0.009879135,0.6536281
Stk40,-0.004600331,0.7881795
Eva1b,0.013938379,0.5026597
Sh3d21,-0.017199112,0.026758602
Thrap3,0.010475308,0.5045765
Map7d1,0.06899932,0.065472744
Trappc3,0.05706954,0.3386722
Col8a2,0.0010236925,0.5788623
Adprhl2,-0.01837653,0.39966112
Tekt2,-0.0024426908,0.270719
Ago3,-0.026548803,0.19125319
Ago1,-0.010827281,0.35668677
Ago4,0.012250219,0.52069724
Clspn,0.002709853,0.3334065
5730409E04Rik,-0.014673375,0.37980667
Psmb2,0.015309989,0.8478322
Ncdn,-0.0024235547,0.8815564
AU040320,0.008972585,0.75028706
Zmym4,-0.024993494,0.2301052
Sfpq,-0.07740235,0.3764981
Zmym1,-0.0015550153,0.8293557
Zmym6,-0.008326337,0.41193756
Gm12942,0.0018432876,0.7592758
Dlgap3,0.002630024,0.5986058
Smim12,-0.045647398,0.15316147
Gja4,0.0,1.0
Gjb4,0.0,1.0
CK137956,0.0,1.0
Csmd2,0.00095111504,0.7146293
Hmgb4,0.0,1.0
Zscan20,0.011717401,0.15625772
Tlr12,0.0009935502,0.42264965
Phc2,-0.023264721,0.4655172
A3galt2,0.00040945061,0.89586246
Zfp362,-0.008881163,0.12821731
Gm12968,-0.0056428374,0.2077731
Trim62,0.009007059,0.5656865
Azin2,0.0049846247,0.5508082
Ak2,0.081111476,0.023060946
1700086P04Rik,-0.0013280688,0.77765554
Rnf19b,0.00885576,0.58318716
Tmem54,0.0,1.0
Hpca,-0.020583991,0.21222125
Fndc5,0.009792909,0.38587812
S100pbp,-0.002646476,0.9001507
Yars,0.010778628,0.62979335
C77080,0.0011728103,0.64732146
Gm12976,-0.0012075291,0.3464181
Sync,0.0,1.0
Rbbp4,-0.012251854,0.5574179
Gm26722,-0.0006118743,0.88734484
Zbtb8os,0.0018605888,0.8874282
Zbtb8a,-0.00036834483,0.8879427
Zbtb8b,0.0,1.0
Bsdc1,-0.012435511,0.47838074
Tssk3,0.0,1.0
Fam229a,0.0,1.0
Marcksl1,0.0057823807,0.8628861
Hdac1,0.008661449,0.84840083
Lck,-0.0003095193,0.8306452
Fam167b,0.013114137,0.31439757
Eif3i,-0.022137016,0.6598064
Tmem234,-0.027197689,0.6446974
Dcdc2b,0.012063451,0.10766613
Iqcc,-0.020505607,0.47318023
