,Aco2,Adgrg1,Afg3l2,Aif1,Aifm1,Ank,Apaf1,Apoe,Arc,Aspa,Atp5a1,Atp5b,Atp5c1,Atp5d,Atp5e,Atp5f1,Atp5g1,Atp5g2,Atp5g3,Atp5h,Atp5j,Atp5j2,Atp5k,Atp5l,Atp5o,Atp5s,Atpif1,Axl,B2m,Bcas1,Bcas3,Bdnf,Bnip3,Bnip3l,C1qa,C1qb,C1qc,C1qtnf1,C1qtnf3,C1ra,C2,C3,C3ar1,C4b,C5ar1,C5ar2,C8g,C9,Camk2a,Camk2b,Camk4,Casp3,Casp9,Ccl12,Ccl3,Ccl4,Ccl5,Ccl6,Ccl9,Cd200,Cd200r1,Cd47,Cd52,Cd63,Cd68,Cd74,Cd80,Cd83,Cd86,Cd9,Cebpb,Cers2,Cfb,Cfh,Cfp,Cldn11,Clpp,Clu,Cnp,Cntn1,Cntn2,Cntn4,Cntn5,Cntn6,Cox10,Cox11,Cox15,Cox17,Cox20,Cox4i1,Cox4i2,Cox5a,Cox5b,Cox6a1,Cox6a2,Cox6b1,Cox6b2,Cox6c,Cox7a1,Cox7a2,Cox7a2l,Cox7b,Cox7b2,Cox7c,Cox8a,Cox8b,Cr1l,Cr2,Creb1,Creb3l2,Crk,Crkl,Cs,Csf1,Csf1r,Csf2rb,Cspg4,Cst3,Cst7,Ctla2a,Ctla2b,Ctsa,Ctsb,Ctsc,Ctsd,Ctsl,Ctss,Ctsz,Cx3cl1,Cx3cr1,Cxcl10,Cxcl16,Cyc1,Cycs,Cyp51,Dhcr24,Dhcr7,Dlg1,Dlg2,Dlg4,Dlgap1,Dlgap2,Dlgap3,Dlst,Dnm1l,Dock1,Ebp,Egr1,Egr2,Elmo1,Elovl1,Elovl7,Enpp6,Ermn,Esrra,Esrrb,Fa2h,Fabp5,Fcgr1,Fcgr2b,Fcgr3,Fcnb,Fdft1,Fh1,Fig4,Fis1,Fos,Fosb,Fosl2,Fth1,Ftl1,Fundc1,Gad1,Gad2,Galc,Gas6,Gfap,Gjb1,Gjc2,Gltp,Gns,Gpc4,Gpnmb,Gpr17,Gpr34,Gpr37,Gpr37l1,Gpr84,Gpx3,Gria1,Gria2,Gria3,Grin1,Grin2a,Grin2b,Grin2c,Grin3a,Grm1,Grm2,Grm3,Grm5,Gulp1,H2-Aa,H2-Ab1,H2-D1,H2-DMb1,H2-Eb1,H2-K1,Hexb,Hk1,Hk2,Hmgcr,Hmgcs1,Hmox1,Homer1,Homer2,Htra2,Idh2,Idh3a,Idi1,Il18,Il1b,Il34,Il6,Inpp5d,Irf1,Irf3,Irf5,Irf7,Irf8,Itgam,Itgav,Itgax,Itgb2,Itgb3,Itgb5,Jun,Junb,Jund,Kctd17,Lag3,Lcn2,Ldha,Lgmn,Lonp1,Lpar1,Lpl,Lrp1,Lss,Lyz2,Mafb,Mag,Mal,Map1lc3a,Map1lc3b,Masp1,Masp2,Mbp,Mdh2,Megf10,Mertk,Mfge8,Mfn1,Mfn2,Mmp2,Mmp9,Mobp,Mog,Mpc1,Mpc2,Ms4a6c,Ms4a7,Msmo1,Msr1,Mt1,Mt2,Mtmr2,Mtor,Mvd,Mvk,Myo1d,Myrf,Ncam1,Ncam2,Ncmap,Ndrg1,Ndufa1,Ndufa10,Ndufa11,Ndufa12,Ndufa13,Ndufa2,Ndufa3,Ndufa4,Ndufa4l2,Ndufa5,Ndufa6,Ndufa7,Ndufa8,Ndufa9,Ndufab1,Ndufaf1,Ndufaf2,Ndufaf3,Ndufaf4,Ndufaf5,Ndufaf6,Ndufaf7,Ndufb10,Ndufb11,Ndufb2,Ndufb3,Ndufb4,Ndufb5,Ndufb6,Ndufb7,Ndufb8,Ndufb9,Ndufc1,Ndufc2,Ndufs1,Ndufs2,Ndufs3,Ndufs4,Ndufs5,Ndufs6,Ndufs7,Ndufs8,Ndufv1,Ndufv2,Ndufv3,Nfe2l2,Nfkb1,Nfkb2,Nfkbia,Ngf,Nkx2-2,Nlgn1,Nlgn2,Nlgn3,Nos2,Npas4,Nr4a1,Nrf1,Nrxn1,Nrxn2,Nrxn3,Nsdhl,Ntf3,Ogdh,Olig1,Olig2,Oma1,Opa1,Opalin,Optn,P2ry12,Pdgfra,Pdk1,Pdk2,Pdk4,Pfkm,Phb,Phb2,Pink1,Pkm,Pla2g7,Plat,Plaur,Plcg2,Pld3,Plp1,Pmp22,Ppargc1a,Ppargc1b,Ppp1r1b,Pros1,Prr18,Prr5l,Prx,Ptgs2,Ptpn11,Rac1,Rela,Relb,Runx1,Runx2,Sall1,Sco1,Sco2,Sdha,Sdhaf1,Sdhaf2,Sdhaf3,Sdhaf4,Sdhb,Sdhc,Sdhd,Serinc3,Serpine2,Serping1,Sgk1,Sh3tc2,Shank1,Shank2,Shank3,Siglech,Sirpa,Sirt2,Sla2,Slc17a6,Slc17a7,Slc25a1,Slc25a10,Slc25a11,Slc25a12,Slc25a13,Slc25a3,Slc25a4,Slc25a5,Snap23,Snap25,Socs3,Sorl1,Sox10,Sparcl1,Spg7,Spi1,Spp1,Sqle,Sqstm1,Srebf1,Srebf2,St18,Stat1,Stat3,Stat6,Steap4,Stx1a,Stx1b,Sucla2,Suclg1,Surf1,Syk,Syn1,Syn2,Syn3,Syp,Syt1,Syt11,Syt2,Syt4,Tfam,Tgfb1,Tgfbr1,Thbs1,Thbs2,Thbs4,Timm10,Timm13,Timm17a,Timm17b,Timm22,Timm23,Timm44,Timm50,Timm8a1,Timm8b,Timm9,Timp1,Timp2,Tlr2,Tlr4,Tlr7,Tlr9,Tmcc3,Tmem119,Tmem63a,Tnf,Tomm20,Tomm22,Tomm40,Tomm70a,Tppp,Trem2,Tspan2,Tyrobp,Ugt8a,Uqcc1,Uqcc2,Uqcc3,Uqcr10,Uqcr11,Uqcrb,Uqcrc1,Uqcrc2,Uqcrfs1,Uqcrh,Uqcrq,Vamp2,Vamp7,Vdac1,Vdac2,Vdac3,Vim,Vtn,Wasf3,Yme1l1,Zfp24
0,0.7048,0.5825,0.1854,0.0313,0.1657,0.2878,0.0685,3.3293,0.0023,0.0301,1.1114,1.2758,0.8119,0.644,1.1555,0.8478,0.674,0.9337,0.6454,1.2656,0.989,1.1915,0.866,0.9052,0.737,0.0883,0.7783,0.0976,0.5595,0.7316,0.2714,0.0,0.1272,0.6629,0.3028,0.4213,0.1683,0.0,0.0,0.0,0.0,0.0,0.0129,0.0782,0.015,0.0,0.0,0.0,0.0078,0.2007,0.0569,0.0635,0.0383,0.0183,0.0915,0.231,0.0,0.0083,0.0294,0.3846,0.0,1.0627,0.0136,1.1211,0.0726,0.0453,0.0,0.2422,0.0,2.0013,0.2182,0.4289,0.0,0.0235,0.0819,0.2074,0.4518,0.8025,0.8821,2.4747,0.1187,0.3597,0.0,0.1829,0.0879,0.0811,0.0679,0.6131,0.3224,1.4081,0.0,0.4967,1.0055,0.9156,0.0,1.1679,0.1258,1.5808,0.0065,0.8126,0.4441,0.7658,0.0059,1.5231,1.5633,0.0193,0.1637,0.0217,0.318,0.3677,0.4404,0.024,0.3685,0.0915,0.1105,0.0,1.9795,2.4874,0.0,0.0,0.0041,0.3909,1.2533,0.0478,0.9935,0.5851,0.1831,0.2846,0.3447,0.0925,0.0437,0.0396,0.5922,0.4581,0.1581,0.0848,0.1864,0.2345,0.17,0.1541,1.3518,0.0,0.0382,0.2206,0.3684,0.473,0.1213,0.7556,0.0231,0.4372,0.1892,0.0902,0.0678,0.1054,0.0918,0.0052,0.3767,0.463,0.0023,0.0208,0.0555,0.0,0.1488,0.2848,0.1795,0.5392,2.335,1.4841,0.0088,1.9879,1.9001,0.1939,0.2394,0.0083,0.2187,0.1937,0.0106,0.1067,0.0374,0.8055,0.4157,0.0159,0.2077,1.5934,0.0721,0.0967,2.0947,0.043,0.0191,0.0785,2.0898,1.2183,0.0809,0.0,0.0062,0.0,1.0512,0.0,0.0,0.0218,0.7104,0.0098,0.0088,0.0144,0.6599,0.0,0.0073,0.5444,0.4328,0.2118,0.0152,0.3588,0.4546,0.1245,0.216,0.1038,0.141,0.1899,0.2107,0.1819,0.4507,0.0654,0.0,0.0,0.0114,0.1138,0.2575,0.0165,0.0,0.0719,0.0248,1.0343,0.0,0.0222,0.0169,0.0592,1.8668,1.0987,2.0105,0.0139,0.0,0.0,0.4006,0.3721,0.1418,0.0289,0.0136,1.9611,0.0949,0.0585,0.3592,0.2608,0.274,0.4706,0.614,0.0148,0.0,0.9981,0.5338,0.1731,0.1799,0.7268,0.3288,0.1802,0.2556,0.0,0.3263,0.1616,0.6059,0.6348,0.0144,0.0,0.345,0.0,1.073,0.2863,0.1009,0.1176,0.0622,0.0737,0.0227,0.2005,1.8482,0.3903,0.0067,0.1266,0.6104,0.3996,0.6603,0.646,1.3062,0.8904,0.8292,1.131,0.0,0.846,0.584,0.8436,0.6043,0.3727,0.6878,0.0342,0.3782,0.1903,0.2891,0.0392,0.0546,0.2624,0.5553,0.8682,0.7607,0.6686,1.0122,0.4946,0.4797,0.8345,0.7427,0.8383,0.6467,0.9482,0.3747,0.5091,0.4474,0.5516,0.9795,0.4929,0.691,0.4459,0.2364,0.7159,0.3806,0.0842,0.2298,0.0,0.1906,0.0148,0.4919,0.9272,0.8511,1.1785,0.0189,0.0083,0.8587,0.1809,2.197,2.2154,0.7897,0.0805,0.0,0.3236,3.4898,1.9029,0.0752,0.2071,0.0906,0.1317,0.0837,2.8211,0.1713,0.1737,0.0,0.1736,0.3283,0.4125,0.3475,0.8287,0.4331,0.2319,0.0078,0.0395,0.2774,1.7254,0.3873,0.1989,0.0144,0.019,0.08,0.1698,0.0245,0.0,0.0077,0.2476,1.1585,0.1264,0.0823,0.0111,0.0752,0.3012,0.0476,0.0585,0.5286,0.1863,0.2263,0.1098,0.2607,0.4715,0.4838,0.2217,0.5305,2.4908,0.0,0.7069,0.0144,0.1912,0.0519,0.0426,0.0388,0.4524,1.6197,0.0151,0.0,0.0,0.2509,0.0096,0.2441,0.2269,0.0537,1.0562,1.7163,0.6523,0.1335,0.4058,0.6166,0.0302,1.5106,1.9419,0.2004,0.0277,0.0,0.2087,0.3709,0.529,0.3378,0.0146,0.204,0.5284,0.0184,0.0,0.0986,0.2095,0.2397,0.46,0.1543,0.0098,0.1678,0.6985,0.093,0.1943,0.0788,2.1994,0.0,0.0493,0.151,0.0318,0.1864,0.0,0.0,0.0,0.2682,0.5847,0.314,0.2448,0.2604,0.0222,0.299,0.2394,0.0624,0.4588,0.2049,0.0063,0.6266,0.0242,0.0,0.0,0.0,0.4785,0.0918,0.0413,0.0167,0.7236,0.4038,0.3838,0.2217,0.1263,0.1154,0.5493,0.1728,0.6026,0.1214,0.9045,0.2006,0.7909,1.0115,1.0275,0.5388,0.6563,0.2876,0.9247,0.7657,0.4728,0.3545,0.5691,0.7359,0.6909,0.2406,0.0134,0.2195,0.4495,0.4971
1,0.6331,0.788,0.1364,0.0747,0.0825,0.2761,0.1192,3.3856,0.0123,0.0381,1.2584,1.2827,0.7566,0.7443,1.2357,0.8803,0.7257,0.9061,0.7445,1.2975,1.1537,1.2306,0.8058,0.8116,0.9156,0.0489,0.7318,0.0885,0.6696,0.7057,0.142,0.0,0.1267,0.6368,0.3527,0.4151,0.2671,0.0,0.0,0.0086,0.0141,0.0,0.0429,0.2281,0.004,0.0143,0.0107,0.0,0.0086,0.1167,0.1156,0.007,0.0595,0.0208,0.1294,0.2313,0.0,0.0108,0.0391,0.4314,0.0,1.0175,0.0404,1.1171,0.0552,0.0,0.0,0.2438,0.0237,1.6725,0.2324,0.2628,0.0,0.0248,0.05,0.1746,0.3259,0.755,0.6506,2.848,0.023,0.3094,0.0,0.271,0.1296,0.1012,0.0597,0.55,0.3773,1.633,0.0,0.515,1.1903,0.9085,0.0,1.3436,0.0839,1.6421,0.0236,0.9157,0.422,1.0218,0.0,1.6656,1.708,0.0,0.1967,0.0143,0.4567,0.3832,0.5913,0.0545,0.2736,0.0735,0.1581,0.0,2.0564,2.2896,0.0086,0.0109,0.0094,0.3709,1.3526,0.1108,1.1594,0.622,0.2611,0.3615,0.3705,0.1647,0.0308,0.0332,0.7372,0.5379,0.2193,0.0871,0.1673,0.1906,0.1744,0.2125,1.2984,0.0115,0.0691,0.2288,0.3789,0.4712,0.1746,0.4703,0.0154,0.4458,0.1231,0.1365,0.0268,0.0655,0.0866,0.042,0.4262,0.666,0.02,0.0108,0.1185,0.0,0.1994,0.2288,0.2005,0.8436,1.9295,1.283,0.0265,1.971,1.8144,0.2318,0.1955,0.0,0.1852,0.3795,0.0,0.1125,0.0,0.7983,0.4507,0.0123,0.1927,1.419,0.0887,0.0891,2.3651,0.0256,0.0524,0.0725,2.3214,1.1413,0.096,0.0,0.0,0.0314,1.0664,0.0,0.0,0.0,0.75,0.0213,0.0288,0.0,0.664,0.0154,0.0101,0.4573,0.5276,0.1699,0.044,0.4395,0.4452,0.0643,0.15,0.1584,0.1474,0.2102,0.2595,0.1077,0.3325,0.0396,0.0,0.0068,0.0282,0.0911,0.2315,0.065,0.004,0.0294,0.0344,1.1777,0.0,0.0273,0.0,0.0867,1.8711,0.9091,2.0524,0.0,0.0346,0.0251,0.443,0.3306,0.1955,0.0094,0.0,1.9535,0.0527,0.128,0.335,0.0818,0.1523,0.4816,0.7566,0.0,0.0104,0.5711,0.5691,0.1806,0.3836,0.4109,0.5042,0.1973,0.2549,0.0,0.1569,0.0249,0.6056,0.6189,0.004,0.0,0.3519,0.0,1.327,0.4828,0.1845,0.1227,0.067,0.1103,0.012,0.1125,1.8032,0.2595,0.0,0.0441,0.5548,0.445,0.7411,0.7944,1.3805,0.7642,0.8664,1.3662,0.0,1.0455,0.6426,0.94,0.7436,0.4057,0.7462,0.1657,0.2178,0.1919,0.2253,0.0819,0.0332,0.2458,0.678,0.8811,0.7691,0.8925,0.985,0.683,0.4861,0.9793,0.8368,1.1266,0.7523,1.1468,0.3008,0.6169,0.5594,0.5922,0.967,0.4736,0.7009,0.5229,0.3087,0.7385,0.4571,0.053,0.3702,0.0,0.2632,0.0,0.3834,0.9652,0.8858,1.2018,0.0101,0.0,0.914,0.1922,2.2522,2.3714,0.6949,0.1288,0.0,0.3195,3.8493,2.074,0.1301,0.1967,0.0,0.1423,0.0844,3.2606,0.0635,0.2661,0.0,0.2154,0.362,0.3227,0.2814,0.9765,0.6131,0.144,0.0145,0.0,0.3183,1.1822,0.4564,0.2962,0.0203,0.0338,0.056,0.1999,0.0221,0.0123,0.0,0.3219,1.2435,0.1292,0.0417,0.0451,0.0598,0.292,0.0,0.1095,0.5921,0.1951,0.152,0.1436,0.4339,0.4878,0.6559,0.3463,0.525,2.5966,0.0,0.7651,0.0287,0.1713,0.0545,0.0246,0.0608,0.553,1.4718,0.0,0.0,0.0229,0.2796,0.0,0.1732,0.2412,0.022,1.1043,1.7489,0.7513,0.1518,0.3453,0.5505,0.0514,1.7269,2.1033,0.2399,0.0596,0.0,0.15,0.3759,0.5171,0.3967,0.0,0.2141,0.5295,0.0334,0.0,0.0657,0.1925,0.213,0.5158,0.1779,0.004,0.1907,0.6322,0.1382,0.2843,0.0423,2.3527,0.0,0.0512,0.1658,0.0194,0.3687,0.0162,0.0,0.0,0.0862,0.8128,0.2457,0.1851,0.2186,0.0383,0.2122,0.2388,0.0538,0.4343,0.2109,0.0,0.766,0.0189,0.004,0.0347,0.0,0.5523,0.0751,0.0251,0.0289,0.6664,0.4778,0.3371,0.2036,0.1985,0.1665,0.4894,0.2034,0.5897,0.1377,1.0763,0.241,0.7945,1.1782,1.1725,0.5017,0.5416,0.4125,1.0699,0.7875,0.3822,0.2804,0.8471,0.6226,0.5745,0.1376,0.0159,0.2729,0.4739,0.5289
2,0.7881,0.773,0.1136,0.0543,0.1331,0.3526,0.1036,3.4401,0.0,0.0576,1.249,1.321,0.9817,0.7993,1.2479,0.9198,0.7454,1.1489,0.7914,1.5401,1.188,1.2715,1.0331,1.0646,0.7971,0.0972,0.9379,0.162,0.7263,0.8564,0.2192,0.0,0.1453,0.8043,0.2831,0.4598,0.2371,0.0,0.0,0.0,0.0,0.0135,0.0233,0.2546,0.0,0.0064,0.0105,0.0,0.0,0.2527,0.0727,0.0814,0.0915,0.0519,0.1915,0.2908,0.0,0.0213,0.0079,0.3645,0.0,1.0105,0.0157,1.2627,0.0397,0.0484,0.0,0.2736,0.0195,2.1899,0.1473,0.4573,0.0,0.0157,0.0391,0.2375,0.3739,0.9659,0.9817,2.7552,0.0794,0.3827,0.0,0.344,0.0977,0.0628,0.0642,0.5881,0.4204,1.5391,0.0,0.7466,1.2541,0.937,0.0,1.422,0.0654,1.4968,0.0211,0.966,0.388,0.9729,0.0067,1.5674,1.6269,0.0,0.2021,0.0104,0.3467,0.3864,0.5055,0.0555,0.3778,0.1569,0.0992,0.0,1.9364,2.4809,0.0,0.0,0.0,0.3838,1.3402,0.0613,1.0559,0.7152,0.2925,0.2684,0.3546,0.1027,0.0108,0.0347,0.6411,0.5452,0.1896,0.0383,0.2558,0.3171,0.1086,0.2405,1.5025,0.0,0.0266,0.249,0.4371,0.4603,0.138,0.9286,0.0302,0.3921,0.2596,0.1182,0.0503,0.0735,0.122,0.0,0.4082,0.517,0.0,0.0058,0.0377,0.0,0.0921,0.3137,0.1469,0.6894,2.5436,1.4816,0.0269,1.9854,2.1833,0.3282,0.2385,0.0076,0.2363,0.3444,0.0142,0.1025,0.0604,0.9158,0.3885,0.0175,0.1926,1.8174,0.071,0.0618,2.3031,0.011,0.021,0.0413,2.2367,1.274,0.114,0.0,0.0104,0.0092,1.0829,0.0,0.0,0.0,0.9126,0.0459,0.0049,0.0063,0.7733,0.007,0.0216,0.5397,0.548,0.2621,0.005,0.4613,0.4313,0.1607,0.2524,0.1666,0.1924,0.2285,0.309,0.1911,0.4013,0.111,0.0047,0.0105,0.0343,0.0549,0.2496,0.0,0.0,0.052,0.0279,1.1414,0.0048,0.018,0.0097,0.0398,2.0155,1.1611,2.092,0.0194,0.0223,0.0,0.6077,0.4514,0.1148,0.0265,0.0227,2.0973,0.1369,0.0234,0.2609,0.1951,0.1761,0.7282,0.879,0.0056,0.0053,0.7055,0.6561,0.2993,0.2265,0.8074,0.3584,0.2078,0.3491,0.0073,0.221,0.1,0.753,0.7691,0.0039,0.0,0.4868,0.0,1.0314,0.2912,0.1347,0.1586,0.1114,0.0874,0.0119,0.2464,1.851,0.4106,0.0113,0.0639,0.7044,0.481,0.8658,0.8206,1.4872,0.9402,0.9296,1.426,0.0,1.0035,0.7912,1.0232,0.7792,0.4739,0.8104,0.095,0.3493,0.1981,0.2807,0.1066,0.0725,0.2638,0.6989,0.9231,0.8608,0.8485,1.0997,0.7625,0.5372,0.955,0.995,1.0664,0.7694,1.0964,0.4085,0.6457,0.5135,0.6469,1.0984,0.5457,0.7952,0.5693,0.2379,0.8312,0.5183,0.1108,0.2305,0.0057,0.1818,0.0,0.6234,1.0012,1.0017,1.3788,0.0,0.0075,1.2055,0.1903,2.4462,2.3862,0.751,0.1352,0.0,0.3174,3.652,2.056,0.1264,0.2328,0.0733,0.1065,0.0912,2.851,0.1586,0.2655,0.0,0.3039,0.4685,0.5528,0.3507,0.9721,0.535,0.2723,0.0101,0.0246,0.3687,1.6356,0.5473,0.2976,0.0281,0.0,0.0989,0.1941,0.0298,0.0,0.0,0.2367,1.1983,0.2638,0.0521,0.0,0.0402,0.22,0.0632,0.1648,0.5429,0.2051,0.1955,0.1167,0.3282,0.5104,0.4886,0.2734,0.4462,2.6436,0.0,0.6127,0.0083,0.1801,0.0978,0.0519,0.0495,0.5678,1.6009,0.0,0.0,0.0051,0.3091,0.004,0.2508,0.1952,0.1095,1.1194,1.8494,0.8637,0.1481,0.3564,0.812,0.0445,1.7373,2.1685,0.3163,0.0337,0.0,0.2122,0.4063,0.472,0.372,0.0228,0.2511,0.5612,0.0144,0.0,0.08,0.2294,0.2054,0.5257,0.1613,0.0118,0.1659,0.7849,0.077,0.2399,0.0117,2.4883,0.0043,0.1238,0.2015,0.0102,0.219,0.0,0.0106,0.0,0.2971,0.6625,0.3129,0.2528,0.3005,0.0442,0.226,0.3261,0.0497,0.5267,0.2323,0.0,0.7245,0.0078,0.0058,0.0068,0.0,0.4823,0.0695,0.049,0.0783,0.7272,0.4374,0.3963,0.2916,0.2317,0.142,0.519,0.186,0.7151,0.1122,1.1191,0.2524,0.9153,1.0655,1.1486,0.4776,0.6961,0.4783,1.0444,0.9999,0.6262,0.3314,0.6626,0.8506,0.5805,0.2733,0.0043,0.2846,0.5461,0.6123
3,0.6852,0.4383,0.0885,0.1469,0.1204,0.3288,0.0615,2.7848,0.0328,0.1626,1.1826,1.3436,0.816,0.7092,0.8521,0.926,0.6916,0.8247,0.5018,1.1134,0.9518,0.9238,0.5338,0.8218,0.7564,0.0669,0.7568,0.0858,0.6323,0.9107,0.1464,0.0,0.1898,0.6975,0.6106,0.7625,0.3973,0.0,0.0,0.0044,0.0132,0.0,0.044,0.2003,0.0452,0.0166,0.0,0.0,0.0087,0.1383,0.078,0.0478,0.0547,0.0855,0.2376,0.3013,0.0042,0.0214,0.0332,0.423,0.0,0.9644,0.0277,1.0667,0.0792,0.0189,0.0,0.2728,0.0396,2.1037,0.2037,0.5409,0.0,0.0738,0.0891,0.8229,0.4363,0.4616,1.3827,2.1342,0.1566,0.3221,0.0,0.2174,0.0939,0.0927,0.109,0.4564,0.3069,1.4843,0.0,0.5117,1.021,0.7766,0.003,0.9284,0.0849,1.0737,0.017,0.6219,0.4906,0.6367,0.0036,1.177,1.3263,0.0,0.2274,0.0,0.2998,0.2414,0.4319,0.0239,0.1995,0.1719,0.3419,0.0105,1.6162,2.2298,0.0044,0.0139,0.0168,0.4916,1.3038,0.1162,1.1521,0.7858,0.4328,0.4178,0.2851,0.2231,0.0268,0.0272,0.5775,0.4892,0.1958,0.0585,0.1743,0.2528,0.1737,0.1592,1.1092,0.0,0.0603,0.1715,0.4189,0.3899,0.2367,0.9011,0.0715,0.5529,0.2308,0.3146,0.1998,0.315,0.143,0.005,0.4383,0.5922,0.0799,0.0608,0.1089,0.0,0.1273,0.2925,0.0812,0.672,2.0597,1.5128,0.0924,2.5243,2.057,0.2084,0.2794,0.0056,0.1542,0.2719,0.0367,0.1926,0.159,0.86,0.367,0.0101,0.0537,1.1762,0.1412,0.3352,1.8166,0.0769,0.0117,0.087,2.3229,0.9592,0.0852,0.0,0.008,0.0143,0.8543,0.0,0.0,0.0769,0.8977,0.0155,0.0,0.0096,0.6473,0.0158,0.0,0.4596,0.7215,0.1676,0.0366,0.2504,0.4313,0.2139,0.3267,0.1881,0.1769,0.1622,0.3548,0.1818,0.3446,0.0821,0.0078,0.0,0.0643,0.1577,0.1833,0.0765,0.005,0.1168,0.071,0.9383,0.0,0.0586,0.0247,0.1286,2.2262,1.3756,2.3484,0.0268,0.0534,0.0,0.3024,0.6386,0.2032,0.198,0.0158,1.5877,0.1547,0.1601,0.3565,0.8171,0.5961,0.5769,0.8443,0.0046,0.0,1.5113,0.5829,0.2139,0.0952,0.3661,0.3398,0.1785,0.2134,0.0,0.7957,0.4825,0.6745,0.7586,0.0256,0.0,0.3327,0.0,0.9816,0.3171,0.1491,0.134,0.0815,0.1475,0.0722,0.3298,1.5314,0.4099,0.0237,0.1925,0.2828,0.5172,0.5219,0.5812,1.0322,0.6709,0.5285,0.9024,0.0,0.5738,0.5045,0.6713,0.5836,0.4041,0.5112,0.0782,0.285,0.1474,0.3227,0.1191,0.067,0.2392,0.6085,0.6941,0.5342,0.6365,0.6514,0.536,0.4156,0.7991,0.7759,0.8841,0.4981,0.8015,0.3609,0.4526,0.5211,0.4939,0.7755,0.5775,0.5889,0.4293,0.386,0.7255,0.3351,0.1782,0.3009,0.0108,0.3527,0.0123,0.3969,0.9205,0.7308,0.9922,0.0,0.0,0.5734,0.2156,1.9529,1.6967,0.6661,0.0796,0.0,0.2898,3.1032,1.905,0.0922,0.2554,0.3591,0.091,0.232,2.3791,0.1287,0.1897,0.0,0.1479,0.3004,0.4877,0.3501,0.7758,0.2802,0.3058,0.0155,0.0114,0.3182,2.1314,0.3824,0.261,0.0047,0.0137,0.0878,0.1828,0.0639,0.0,0.0,0.1948,1.249,0.1876,0.1039,0.0274,0.0623,0.2788,0.0612,0.1336,0.67,0.1993,0.1631,0.1114,0.1682,0.4498,0.4384,0.2506,0.589,2.1139,0.0,0.623,0.0129,0.144,0.0832,0.0211,0.1296,0.4666,1.671,0.0,0.0,0.0,0.2079,0.0183,0.3242,0.2223,0.0136,1.1918,1.7399,0.7604,0.1453,0.4703,0.8699,0.0316,1.4643,1.5536,0.1841,0.1116,0.0,0.1713,0.4924,0.3887,0.2146,0.112,0.1821,0.4863,0.0213,0.0,0.066,0.2055,0.188,0.5082,0.1781,0.0432,0.1027,0.5542,0.1227,0.158,0.0341,2.1844,0.0,0.1401,0.1768,0.1009,0.2481,0.0044,0.0059,0.0,0.2337,0.4858,0.2532,0.1875,0.2861,0.0497,0.2664,0.2481,0.0322,0.39,0.2408,0.0,0.6276,0.0381,0.0306,0.036,0.0,0.5187,0.1491,0.1397,0.0835,0.7118,0.4525,0.3774,0.2073,0.332,0.2706,0.67,0.2536,0.6892,0.1289,0.8707,0.2392,0.5872,0.7303,0.7964,0.485,0.4593,0.4265,0.9702,0.7856,0.4877,0.3222,0.5309,0.6866,0.5174,0.2166,0.0095,0.3055,0.4639,0.3967
