gene,log2FC,p
Kifc1,0.0025098994,0.13360621
Platr17,0.00018365608,0.71089894
BC051226,-0.00013941154,0.97637755
Daxx,0.024755456,0.10158167
Tapbp,0.061240315,0.2518567
Zbtb22,0.030796126,0.023445545
Gm19412,0.0046707373,0.14009637
Rgl2,0.098219424,0.04093657
Pfdn6,0.017357469,0.19932303
Wdr46,0.045479275,0.009799763
B3galt4,0.021355398,0.1432918
Rps18,0.008909941,0.9398169
Vps52,0.018364877,0.20242326
H2-K1,-0.052319884,0.6561382
Ring1,0.0135746,0.50399303
H2-Ke6,0.03130077,0.34008574
Slc39a7,0.054831445,0.24028394
Rxrb,0.022269964,0.47442305
Col11a2,0.0047955373,0.27458528
BC051537,0.0027048488,0.058704842
H2-Oa,-0.013880804,0.6682004
Brd2,0.10761839,0.24556327
H2-DMa,0.13724369,0.119276315
H2-DMb2,0.0032606795,0.83309543
H2-DMb1,0.042635918,0.4359533
Psmb9,-0.015309274,0.41604167
Tap1,0.07037617,0.11702188
Psmb8,-0.00699538,0.88187325
Tap2,0.011521488,0.7636516
Gm15821,0.0013352847,0.18441191
H2-Ob,-0.021452948,0.38955894
Gm20506,-0.0025226567,0.44775912
H2-Ab1,-0.032434326,0.049498927
H2-Aa,-0.014094043,0.0185838
H2-Eb1,-0.018769402,0.03241971
H2-Eb2,0.0,1.0
Btnl2,0.00056948786,0.4226497
BC051142,-0.0014933906,0.6525972
Notch4,-0.013719872,0.36302844
Gpsm3,0.061743498,0.50880224
Pbx2,0.056853563,0.1762527
Ager,0.00027305447,0.9141669
Rnf5,0.017771602,0.6169468
Gm20463,-5.4370903e-05,0.8803086
Agpat1,-0.005446188,0.6511854
Egfl8,0.0051874295,0.45148233
Ppt2,0.036889613,0.64187026
Prrt1,0.010373278,0.22279385
Fkbpl,0.010244701,0.038338587
Atf6b,0.03569232,0.52365065
Tnxb,-2.9144823e-05,0.9092752
C4b,0.02134446,0.7815848
Cyp21a1,0.00012722782,0.4226497
Stk19,0.032516256,0.10268392
Dxo,0.020805389,0.21051157
Skiv2l,0.024481863,0.26420814
Nelfe,0.017080009,0.17300668
Cfb,-0.00066914456,0.24282947
C2,0.0016689273,0.15106215
Zbtb12,0.003455963,0.68061775
Ehmt2,0.014995828,0.40526527
Slc44a4,0.00022619792,0.42264965
Neu1,0.052384138,0.0749816
Hspa1b,0.03378105,0.8234401
Hspa1a,0.1677922,0.41189152
Gm20481,-0.00042884808,0.56488425
Hspa1l,0.0028927438,0.45638287
Gm10501,-0.00034322217,0.8793236
Lsm2,0.03490913,0.24943237
Vars,0.048241206,0.122273944
Vwa7,-4.8406422e-05,0.989946
Sapcd1,-7.306412e-05,0.97962666
Msh5,0.004104411,0.53368396
Clic1,0.05098176,0.46889684
Ddah2,0.015506446,0.84970117
G6b,0.00022989765,0.6836876
Ly6g6c,0.0002487148,0.42264977
Ly6g6d,0.003988195,0.52984947
Ly6g6e,0.002168662,0.6392613
Ly6g6f,3.0263094e-05,0.96114093
Abhd16a,0.032772303,0.06142952
Ly6g5b,0.0011729021,0.4939323
Csnk2b,0.034315974,0.5925405
Gpank1,0.02901616,0.10641924
Gm20522,0.002152031,0.39129215
D17H6S53E,0.0064094104,0.47590703
Apom,0.00057708006,0.05457875
Bag6,0.029505521,0.28044206
Prrc2a,0.012188196,0.7459175
Gm17705,0.0010169083,0.7289158
Aif1,-0.06070125,0.341395
Lst1,-0.28493685,0.02397485
Ltb,-0.017839435,0.30880788
Tnf,0.23107338,0.36334404
Lta,-0.00028464696,0.42264965
Nfkbil1,0.03478904,0.25750485
Gm16181,0.0013984302,0.4235078
Atp6v1g2,0.0050741266,0.31175563
Ddx39b,0.045622945,0.29536527
H2-D1,-0.095681906,0.235138
H2-Q1,0.0001912747,0.42264977
H2-Q2,0.0005007205,0.42264965
Gm11131,-0.0001476612,0.9704769
H2-Q4,0.020920515,0.669079
H2-Q6,-0.02247107,0.4998872
H2-Q7,-0.02456659,0.2544031
H2-Q10,-0.0061053596,0.4035741
Pou5f1,-0.002285565,0.10319087
Tcf19,0.004995588,0.2678097
Cchcr1,0.0009151958,0.74532276
Psors1c2,7.301822e-05,0.8193983
Sfta2,0.0,1.0
Vars2,-0.0014855545,0.6817063
Gtf2h4,-0.00039611012,0.982723
Ddr1,0.008569462,0.5302313
Gm4577,0.00020209757,0.42264965
Gm20443,0.0,1.0
Gm20442,0.00012040415,0.42264977
Ier3,0.26842177,0.18098304
Flot1,0.09520918,0.011177477
Tubb5,0.1913166,0.09253637
Mdc1,0.0041707866,0.45450926
Ppp1r18os,0.012612717,0.13963933
Nrm,0.04690875,0.0075311884
Ppp1r18,0.019722998,0.6542347
Dhx16,0.0008594543,0.9631016
2310061I04Rik,0.018413082,0.103590146
Gm16279,0.0033338545,0.3235642
Atat1,0.012461901,0.6684832
Mrps18b,0.06293008,0.009042875
Ppp1r10,0.066663444,0.22750255
Abcf1,0.0708386,0.02467241
Prr3,0.0255626,0.012040371
Gnl1,0.011184186,0.37378392
Gm20508,0.0010042683,0.35938308
A930015D03Rik,-0.00058719935,0.7201139
H2-T24,0.004889982,0.48288405
H2-T23,0.016509652,0.8093544
H2-T22,0.01766169,0.20475008
Gm11127,0.00015594272,0.67911845
BC023719,0.0,1.0
Gm19684,0.0,1.0
Gm20478,0.0005550809,0.42264977
Rpp21,-0.013471246,0.3418716
Trim39,-0.0040174127,0.42998305
Trim26,0.028667927,0.34271073
Trim10,9.273576e-05,0.76885396
Rnf39,0.0,1.0
Ppp1r11,-0.066299796,0.13285312
Znrd1,-0.043583393,0.008519438
Znrd1as,-0.011279434,0.2836397
2410137M14Rik,0.0,1.0
H2-M5,0.00015517931,0.42264965
Zfp57,-0.002904178,0.46344888
Mog,0.029869188,0.555255
Gabbr1,0.006073147,0.8535597
H2-M3,0.009351373,0.7324172
H2-M2,-0.0003015977,0.51867086
Olfr111,-2.2417895e-05,0.9583436
Gm26917,0.03418368,0.12024413
Gm42418,-0.57608914,0.4082799
AY036118,-0.56251687,0.29343376
9130008F23Rik,0.0,1.0
Cenpq,-0.00497745,0.5444795
Mut,0.0044262186,0.77361935
Ptchd4,0.00013930222,0.71244645
Adgrf4,-0.00021486403,0.4226497
Adgrf2,-0.0005820936,0.4226497
Cd2ap,-0.012185693,0.8096688
Tnfrsf21,0.028955609,0.67593795
Adgrf5,0.0048635905,0.35741228
Mep1a,0.0,1.0
Ankrd66,-0.00032045416,0.66909885
Pla2g7,-0.0018519852,0.8000576
1700071M16Rik,0.0,1.0
Tdrd6,0.0014964889,0.24088651
Slc25a27,-0.00021846872,0.9546849
Cyp39a1,-0.0010626146,0.13551857
Rcan2,0.0006017536,0.9449446
Enpp5,0.0039551165,0.6512694
Enpp4,0.029370502,0.06280001
Clic5,0.00065380614,0.57098716
Runx2,-0.000102055725,0.9204093
Runx2os2,0.0009649354,0.17446803
Runx2os1,0.00021811621,0.53826976
Supt3,0.0006796345,0.9306918
Cdc5l,0.043018788,0.07331424
B230354K17Rik,0.008128598,0.3429679
Spats1,0.00033268263,0.18767476
Aars2,0.0024668928,0.6507941
Tcte1,0.00035112898,0.18480018
Tmem151b,0.0010752112,0.41269633
Nfkbie,-0.029119968,0.2574195
Slc35b2,0.065219074,0.16387047
Hsp90ab1,0.11973882,0.5185731
Slc29a1,0.043929607,0.2037605
Gm17080,-0.00078572426,0.37289637
Capn11,0.001007756,0.20476505
Tmem63b,0.020076469,0.07773844
Mrpl14,0.017575383,0.1966098
1600014C23Rik,-0.00019035308,0.59979534
F630040K05Rik,0.00028982246,0.5467498
Vegfa,-0.009323885,0.30819675
Mrps18a,0.0055218935,0.77376634
Rsph9,-0.0011209482,0.70216894
Mad2l1bp,0.03857764,0.107647285
Gtpbp2,0.04851103,0.17881405
Polh,0.0006661506,0.6364187
Xpo5,-0.00033137389,0.9126243
Polr1c,0.011609539,0.23140743
Yipf3,0.032120675,0.4048134
Lrrc73,0.00066167535,0.77945274
Tjap1,0.0047047436,0.6451225
Gm26785,-0.0007819645,0.6037547
Dlk2,0.00113744,0.23888677
Abcc10,-0.007024046,0.13647048
Zfp318,0.021395154,0.07975501
Crip3,0.0007735139,0.39507914
Slc22a7,0.0,1.0
Gm5093,0.0,1.0
Ttbk1,-0.00010664854,0.9156973
Gm26904,0.0007770993,0.27769756
Dnph1,0.00068874564,0.84916806
Cul9,0.012073092,0.22990043
Srf,0.0078819245,0.6803759
Ptk7,0.00065326673,0.43607992
Klc4,0.024284095,0.33338183
Mrpl2,0.021364093,0.0018799739
Cul7,-0.0008887537,0.9177357
Rrp36,-0.0004676357,0.9684455
Klhdc3,0.041060686,0.09226874
Mea1,0.021603093,0.31584296
Ppp2r5d,0.016785037,0.11412291
Pex6,0.03850828,0.26703784
Gnmt,-7.068494e-05,0.96555775
Cnpy3,0.047195733,0.22806995
Ptcra,0.00070575764,0.5576553
2310039H08Rik,0.0007372834,0.9288478
Rpl7l1,0.053066313,0.2692059
Gltscr1l,0.016633883,0.47430757
A330017A19Rik,0.0074278694,0.242446
Tbcc,0.050372005,0.0684137
Ubr2,0.028042972,0.06464447
Mrps10,0.020577312,0.20540105
Guca1b,0.0004612552,0.8280959
Guca1a,0.010547578,0.4109829
1700001C19Rik,-0.0014257748,0.7714106
AI661453,0.002395058,0.16151991
Taf8,0.019634068,0.0033899036
Ccnd3,-0.050257996,0.32593694
Bysl,0.01771602,0.03343943
Med20,0.020057835,0.12638585
Gm20517,0.0017230883,0.18838976
Usp49,-0.0030926834,0.14872922
Tomm6,0.0042999536,0.88881975
Gm21981,-0.0003811972,0.35869297
Tomm6os,0.0009961616,0.060126126
Prickle4,0.0005926134,0.27818424
Frs3,0.011697475,0.30656752
Pgc,0.0,1.0
Tfeb,0.04404965,0.09149352
Mdfi,0.03666757,0.29739952
Foxp4,0.0030987225,0.3937498
Gm15556,-0.00013444788,0.7223743
9830107B12Rik,0.0,1.0
A530064D06Rik,0.0005443254,0.3249874
Trem1,-9.0972055e-05,0.9593893
Trem3,0.00041983204,0.4938504
Treml4,-0.00037470646,0.64744496
Treml2,0.03296379,0.41797334
B430306N03Rik,0.026088018,0.08852183
Trem2,-0.13080597,0.38554445
Treml1,-0.0006991015,0.7568253
Nfya,-0.035789996,0.4450372
Oard1,0.016848594,0.36617556
Apobec2,0.0009422954,0.815718
Tspo2,9.157593e-05,0.8393952
Unc5cl,-0.0020928811,0.5367398
Lrfn2,-0.0002788236,0.67458194
Mocs1,0.0075464137,0.31771678
Daam2,0.010728017,0.35030565
Kif6,0.0004596851,0.26691043
Gm16555,0.0,1.0
Rftn1,0.020509508,0.08023996
Dazl,-0.0005553143,0.25656012
Plcl2,0.04631293,0.45290223
Gm7334,-0.0021416955,0.6199793
Tbc1d5,0.0057242215,0.7420066
Satb1,-0.00023560971,0.979426
Gm19585,0.0,1.0
Gm27217,0.0,1.0
Kcnh8,0.00030088596,0.18494667
Efhb,0.0009426983,0.08049015
Rab5a,0.024416864,0.19402891
Pp2d1,-0.0004886757,0.28781265
Kat2b,-0.00051195174,0.9478641
Sgol1,0.0013723584,0.021820566
Sult1c2,-0.0011689011,0.07306988
Sult1c1,-0.00090481446,0.066282235
Slc5a7,-0.00036436488,0.32658413
St6gal2,-0.0005840825,0.043410003
Gm26547,0.0,1.0
Pot1b,0.0015704278,0.431758
Adgre4,0.0012882911,0.8512357
Zfp119a,0.012540463,0.28092855
Zfp959,0.02436478,0.035172373
Zfp119b,0.013178557,0.18122138
Ebi3,-0.0129845515,0.4503323
Gm16712,0.00036500354,0.6897424
Ccdc94,0.015762018,0.03317004
Shd,-0.00017096836,0.9191436
Fsd1,0.0006330671,0.67014194
Stap2,6.487564e-05,0.9050182
Mpnd,0.02523119,0.21574073
Sh3gl1,0.04615529,0.1216051
Chaf1a,0.0020225814,0.3070163
Ubxn6,0.007501304,0.67822635
Hdgfrp2,0.020577446,0.36397344
Plin4,0.0012448328,0.64436406
Plin5,0.0006782982,0.6534256
Lrg1,0.0073220544,0.5549855
Sema6b,0.0047587417,0.485723
Tnfaip8l1,0.00012711366,0.87870824
Mydgf,0.013902038,0.65810436
Dpp9,0.009057902,0.68494666
Fem1a,0.01335299,0.14799234
Ticam1,0.032173634,0.085419
Plin3,0.007300228,0.6845525
Uhrf1,0.0013647284,0.6844633
Kdm4b,0.008746862,0.43763086
Ptprs,0.0024564117,0.9205476
Safb2,0.032200783,0.35892126
Safb,0.027040511,0.28773594
2410015M20Rik,0.00084251165,0.9849477
Rpl36,-0.1339407,0.23163006
Lonp1,0.016590722,0.16759953
Catsperd,-0.00047293818,0.4226497
Ranbp3,0.03650651,0.11229573
Vmac,0.0054239687,0.24796638
Ndufa11,0.008262724,0.8006153
Nrtn,-0.00045329583,0.3165226
Dus3l,0.01748757,0.1129589
Prr22,0.0009970462,0.05898602
Rfx2,0.0005440712,0.5646754
Acsbg2,0.0,1.0
1700061G19Rik,-0.00013703786,0.7078439
Mllt1,0.012056943,0.031457826
Clpp,0.009115264,0.4867721
Alkbh7,0.0029043779,0.70176667
Pspn,0.0,1.0
Gtf2f1,0.03979782,0.20121937
Khsrp,-0.00075390935,0.9267246
Slc25a23,0.027793571,0.026688788
Crb3,-0.00015904871,0.79855096
Dennd1c,0.03159891,0.05063457
Tubb4a,0.053088516,0.51448077
Gm11110,0.00022603583,0.7066662
Tnfsf9,-0.009464741,0.87353706
Cd70,0.0,1.0
Tnfsf14,-0.0002612332,0.8876075
C3,-0.0013963573,0.16142505
Gpr108,0.053181782,0.26232293
Trip10,0.012463,0.22844127
Vav1,0.0736627,0.28387493
Adgre1,0.04109794,0.68069714
Cntnap5c,0.0,1.0
Rpl7a-ps5,-0.0018706578,0.45973656
Pdzph1,-0.0002492983,0.7700407
Nudt12,-0.0017645475,0.014751867
Efna5,-0.001243253,0.25400642
Fbxl17,0.01809898,0.09601299
Fer,0.008545518,0.5723587
Pja2,0.013693497,0.3381774
Man2a1,-0.01030492,0.6272168
Gm17133,-0.0002685272,0.76966584
Tmem232,0.000120850724,0.42264977
Vapa,-0.09823024,0.017074836
Txndc2,-8.0466096e-05,0.8751515
Rab31,0.00527972,0.8784962
Ppp4r1,0.01463607,0.25798503
Ralbp1,0.027823895,0.39794475
Twsg1,0.00037814304,0.93079495
Ankrd12,0.047307104,0.26033622
Ndufv2,0.014018208,0.5501652
Wash1,0.035016492,0.053414464
Ddx11,0.0024815146,0.43550956
Mtcl1,-0.00038417534,0.67376494
Rab12,-0.019101977,0.43702948
Ptprm,0.0052569285,0.7217867
Lama1,0.0002467952,0.4226497
Arhgap28,0.0,1.0
Tmem200c,-0.0003373412,0.42264965
Epb41l3,0.027707621,0.083916776
2410021H03Rik,0.00061534677,0.4226497
Zbtb14,0.015352227,0.0064576487
A930029G22Rik,0.0013943603,0.67231035
C030034I22Rik,0.0048454925,0.3673491
A330050F15Rik,0.00021854944,0.6399061
Dlgap1,0.002166383,0.20250994
5031415H12Rik,-0.00030180442,0.57063425
Gm20703,-0.005466491,0.592659
Tgif1,-0.039407313,0.46875104
Gm28727,0.00054163963,0.59729075
Gm26510,-0.0040790383,0.7107689
Gm26561,-0.0002386413,0.42264977
Myl12b,-0.03074336,0.4130057
Myl12a,-0.047540486,0.33358407
Myom1,-0.0080568995,0.18385094
Lpin2,-0.04995218,0.1585912
Emilin2,-0.0020950958,0.5556471
Smchd1,0.0053249598,0.6880654
Gm4707,0.0019479543,0.4750189
Ndc80,-0.00037676445,0.83782554
Spdya,-0.0006244269,0.7105247
Wdr43,0.04359907,0.025537703
Fam179a,6.452529e-05,0.9349461
Clip4,0.00022221706,0.74665684
Alk,0.0,1.0
Ypel5,0.030596256,0.31277052
Lbh,0.014193445,0.61509466
Lclat1,0.008343929,0.075714454
Galnt14,-0.00016232253,0.42264977
Ehd3,-0.0005162681,0.58946747
Xdh,0.0017897706,0.8073443
Memo1,0.029379718,0.0034329449
Dpy30,-0.011137128,0.23721509
Spast,0.020969495,0.082955614
Slc30a6,0.011346336,0.22797821
Nlrc4,-0.00051119045,0.082424395
Yipf4,-0.035773754,0.19646554
Birc6,-0.014228821,0.12538669
Gm26749,0.00019428472,0.9070087
Ttc27,0.0042113885,0.5911812
Ltbp1,0.001825609,0.38132703
Rasgrp3,-0.019336104,0.8970162
Fam98a,0.008711357,0.4084236
Crim1,-0.011171766,0.078357354
Fez2,-0.033603013,0.4703191
Gm10093,3.3974415e-05,0.93295765
Vit,0.00022549671,0.7494642
Strn,-0.009899944,0.27972925
Heatr5b,-0.0004943125,0.95261997
Gpatch11,0.008130878,0.4991455
Eif2ak2,0.07014178,0.19000883
Gm26637,0.0010380631,0.3507433
Sult6b1,0.0007785242,0.7015883
Cebpzos,0.013825536,0.7349052
Cebpz,0.07933879,0.023166642
Ndufaf7,0.026481941,0.0336362
Prkd3,-0.010525838,0.338332
Qpct,-0.00040765293,0.9268951
Cdc42ep3,0.05502902,0.18746908
Gm17315,-0.00023976713,0.7406985
Rmdn2,0.0003896337,0.8074507
4921513D11Rik,0.0,1.0
Cyp1b1,-5.41325e-05,0.8286071
Atl2,-0.013583809,0.4334108
Hnrnpll,0.007848859,0.30572817
Galm,0.0028957948,0.7691569
Srsf7,0.00075632334,0.9918707
Ttc39d,0.0,1.0
Gemin6,0.026063867,0.05214634
Dhx57,-0.00011292845,0.98948413
Morn2,0.0041275695,0.4351879
Arhgef33,0.00032220143,0.183646
Sos1,0.011979274,0.41579765
Cdkl4,-0.0010580258,0.4756833
Map4k3,0.0010662079,0.9103823
Tmem178,-0.0004198333,0.43191594
Thumpd2,0.018166596,0.27376583
Slc8a1,-0.0037990697,0.70180684
Pkdcc,0.02408155,0.18072823
Eml4,0.04961455,0.23178722
Cox7a2l,-0.10823345,0.35045168
Mta3,0.017229289,0.005827093
Haao,0.0072768945,0.1663406
C430042M11Rik,0.00026970645,0.3253867
Zfp36l2,0.014350057,0.8476829
Thada,0.0013773739,0.8427322
Plekhh2,0.006754974,0.47762668
Dync2li1,-0.001528345,0.4050122
Abcg5,0.00021521411,0.4226497
Lrpprc,0.010675617,0.16687804
1110020A21Rik,-0.00066395383,0.73462284
Ppm1b,-0.009133831,0.41118824
Slc3a1,0.0006842674,0.19914894
Prepl,-0.002689356,0.6241402
Camkmt,-0.001215359,0.5612526
Six3,2.4636392e-05,0.9540865
Gm28528,0.0,1.0
Six2,0.0,1.0
Srbd1,0.010027487,0.13063996
Prkce,-0.0053331926,0.8259688
Gm10309,-0.00050954503,0.18387221
Epas1,0.007563008,0.42214617
Atp6v1e2,0.0,1.0
Rhoq,-0.0041478276,0.7982451
Pigf,-0.016027957,0.120598845
Cript,-0.0012881756,0.9548153
Socs5,0.0038085878,0.6216586
Mcfd2,0.009153962,0.6457951
4833418N02Rik,0.009528955,0.32797456
Ttc7,0.0070058405,0.49155653
Gm15978,-3.8224855e-05,0.97153723
0610012D04Rik,0.00015562978,0.42264977
1700011E24Rik,0.0,1.0
Calm2,-0.11890173,0.102574274
Epcam,0.0,1.0
Msh2,0.0062751696,0.64591676
Kcnk12,-0.0013756901,0.96294004
Msh6,0.014127646,0.052714724
Fbxo11,-0.035665646,0.26269603
Foxn2,-0.0018037856,0.9224408
Ppp1r21,-0.05052811,0.3394058
Ston1,-0.005890955,0.45297143
Gtf2a1l,0.0,1.0
Lhcgr,0.0,1.0
Gm10184,0.0012361156,0.12793492
Nrxn1,0.004997527,0.5611931
Gm10308,0.0,1.0
Gm6741,0.0002618966,0.4226497
Adcyap1,0.0,1.0
Mettl4,0.003803988,0.21915933
Gm1976,0.0022489033,0.16174357
Gm26734,-0.0023254873,0.32559747
Gm20939,-0.0012204414,0.44285676
Zfy1,0.0013617993,0.42264965
Uba1y,0.0,1.0
Kdm5d,-0.0018169917,0.6180438
Eif2s3y,0.018350422,0.8129954
Gm29650,-0.00062885997,0.68892384
Uty,0.009360462,0.44409823
Ddx3y,-0.022664785,0.6752235
Gm29554,-0.00048291418,0.42264977
Gm29343,0.0,1.0
Erdr1,0.2948304,0.043175533
Crem,-0.023144223,0.24394806
Gm6225,-0.00031520537,0.6888428
Cul2,0.003843069,0.7143008
G430049J08Rik,0.0,1.0
Bambi,-0.007431403,0.6530301
Map3k8,0.07277942,0.24213769
Gm26865,-0.001028282,0.35945994
Mtpap,0.01608415,0.11076686
9430020K01Rik,0.00019606808,0.92073244
Svil,0.014852725,0.2999824
Gm26682,-0.00025967901,0.5213214
Zfp438,0.010611788,0.020171538
Zeb1,0.024906784,0.5799673
Arhgap12,-0.014321119,0.68450403
Kif5b,0.040879488,0.3740894
Rpl27-ps3,-0.06299589,0.005432965
Epc1,0.011046767,0.617004
Gm28529,0.0014651581,0.14756958
Rab18,-0.0401285,0.14782643
Mkx,9.282626e-05,0.42264977
Armc4,0.000322816,0.1839821
Mpp7,-0.0018058624,0.7050794
Wac,-0.05571103,0.028785229
Fzd8,-0.0065117627,0.5482328
Ccny,-0.014608756,0.30489248
Colec12,0.00048647248,0.21540947
Thoc1,0.013338447,0.0024386756
Usp14,0.0042098463,0.7269783
Rock1,-0.0024719238,0.911845
Greb1l,0.00031715631,0.39433825
Esco1,0.013820171,0.4895625
Snrpd1,-0.012120336,0.3408272
Abhd3,-0.0061451234,0.6058989
4930563E18Rik,0.0,1.0
Mib1,0.0051582903,0.58505327
Gata6,0.0,1.0
Rbbp8,-0.00069475546,0.9168851
Gm6277,-0.0032389518,0.29264835
Cables1,0.012154251,0.8512314
Tmem241,0.0050491914,0.18643752
Riok3,0.015140712,0.20734508
3110002H16Rik,0.012124281,0.18838905
Npc1,-0.012170196,0.5557187
Gm15956,0.00020514312,0.898048
Ankrd29,-0.00025638408,0.7982601
Lama3,-0.0002471007,0.53124595
Ttc39c,4.6705594e-05,0.9777832
Cabyr,-0.00015899545,0.82609814
Osbpl1a,-0.0076759607,0.5763792
Impact,-0.0246782,0.58481365
Zfp521,0.0018111143,0.13884269
Ss18,0.0010434985,0.9749444
Psma8,0.0025016833,0.53708446
Taf4b,-0.00056647416,0.8736864
Kctd1,0.0006632963,0.6580163
Aqp4,0.0005360809,0.7923752
Gm10036,-0.0025623408,0.053781003
Cdh2,0.001188736,0.6324953
Gm15485,0.0,1.0
Gm15328,0.0,1.0
Dsc3,-0.00020933153,0.42264977
Dsc2,0.0,1.0
Dsg2,0.00015044167,0.42264977
Gm16090,0.0,1.0
Ttr,-1.5576979,0.012325338
Gm10269,-2.2376422e-05,0.99383336
B4galt6,-0.0032452047,0.7816657
Trappc8,-0.017883003,0.33523166
Rnf125,-0.0007549261,0.3577302
Rnf138,-0.003017068,0.904132
Garem,-0.0004989287,0.6130663
Klhl14,0.0,1.0
4930426D05Rik,0.0,1.0
Asxl3,-0.00010462321,0.86894536
Nol4,0.00010729692,0.8992019
Dtna,0.0027433345,0.63707274
Gm15972,0.0013123795,0.06728484
Mapre2,-0.022366613,0.40744412
Zfp397,0.009322666,0.087855764
Zscan30,0.00021865357,0.42264965
Zfp35,0.006688604,0.0411766
Zfp24,0.0116147995,0.5918659
Ino80c,0.0022559687,0.67449844
Galnt1,0.012545675,0.39708275
2700062C07Rik,0.016470693,0.11842
Rprd1a,-0.013681639,0.12215388
Slc39a6,-0.0023703799,0.80374306
Elp2,0.018112905,0.07839135
Mocos,-0.0004473147,0.8872347
Fhod3,0.00017248456,0.42264977
Tpgs2,0.0037980601,0.5494474
AW554918,0.00421419,0.634228
Celf4,0.005887434,0.1861532
Pik3c3,0.010216169,0.08619839
Rit2,1.5695114e-05,0.9926841
Syt4,-0.0002761713,0.76954734
Slc25a46,0.013355233,0.27180138
B930094E09Rik,-4.8917704e-05,0.88330626
Sap130,0.0067754164,0.4317488
Ammecr1l,0.014589854,0.31014305
Gm26533,-0.00039917603,0.71177447
Polr2d,0.016581118,0.11873572
Wdr33,0.0144883245,0.35627764
Gm26823,0.0001337392,0.621443
Sft2d3,0.0047072396,0.31132022
Lims2,-0.00064842985,0.82750404
Gpr17,0.001838346,0.6057083
Myo7b,0.0,1.0
Iws1,0.01107803,0.45643717
Proc,0.0,1.0
Map3k2,-0.043284237,0.20820644
Ercc3,0.005953677,0.150536
A830052D11Rik,0.002084508,0.55646765
Bin1,0.0013155937,0.9914894
Gypc,0.0,1.0
4930455D15Rik,0.0,1.0
Tslp,-0.001333571,0.659564
Wdr36,0.008059848,0.25608838
Camk4,-0.00095194735,0.22961926
Stard4,-0.0007290263,0.7026104
Nrep,-0.0030181743,0.7186892
Gm10549,-0.00055127393,0.30145392
Epb41l4aos,-0.011632472,0.42089945
Epb41l4a,-0.00056055497,0.35187888
Apc,-0.003369987,0.9462709
Srp19,0.0024819374,0.9138395
Reep5,0.04886782,0.5489021
Pkd2l2,0.0010569982,0.14218941
Fam13b,0.0065886676,0.60382
Nme5,-0.0008647728,0.16050602
4933408B17Rik,-0.00050836214,0.42448473
Brd8,-0.0017358512,0.9174126
Kif20a,-0.0005720595,0.4537682
Cdc23,0.007917959,0.4294126
Cdc25c,0.00014787563,0.4226497
Gm3550,0.0,1.0
2010110K18Rik,0.0,1.0
Fam53c,-0.0039173663,0.24612066
Kdm3b,0.012239352,0.019327264
Gm26538,-0.00010961131,0.9492005
Reep2,-6.534089e-05,0.96791756
Egr1,0.23600888,0.14744148
Etf1,0.015980959,0.5054718
Hspa9,0.026335478,0.07090395
Ctnna1,0.00016357005,0.9917812
Lrrtm2,0.00016102847,0.9631627
Sil1,0.03195961,0.28176412
Gm5239,0.00022721833,0.42264977
Gm28285,0.00053272146,0.20339032
Matr3,-0.016609132,0.34570873
Paip2,-0.06869507,0.13788415
Slc23a1,0.00020761788,0.8513047
Mzb1,0.00019152791,0.7758884
Prob1,-0.00029097742,0.68251354
Spata24,0.008346808,0.37739196
Dnajc18,0.0068156645,0.63951623
1700066B19Rik,0.0017239433,0.7208286
Ecscr,-0.044806838,0.7928754
Tmem173,0.0517475,0.39753324
Ube2d2a,0.042496562,0.437096
Cxxc5,0.14595872,0.059898797
Gm29417,0.0018478525,0.34361684
Psd2,-0.00038431864,0.90096945
Nrg2,0.00023252703,0.9115968
Pura,0.013590813,0.6781324
Cystm1,0.011823008,0.37772286
Pfdn1,0.022504479,0.17180517
Hbegf,0.005090989,0.88370925
Ankhd1,0.038601935,0.10801477
Sra1,0.012571812,0.5680175
Slc35a4,0.0284452,0.16229586
Cd14,-0.3126551,0.18994205
Tmco6,-0.007004101,0.18144321
Ndufa2,-0.060068727,0.37262374
Ik,-0.0035065413,0.91331095
Wdr55,0.016487505,0.08181309
Dnd1,0.0032455446,0.33615422
Hars,0.017141357,0.2899935
Hars2,0.004128065,0.6217575
Zmat2,-0.027193666,0.13469894
Pcdha1,0.0,1.0
Pcdha2,0.0,1.0
Pcdha3,0.0,1.0
Pcdha4,0.0002632898,0.42264965
Pcdha5,0.0,1.0
Pcdha6,0.0,1.0
Pcdha7,0.0,1.0
Pcdha8,0.0,1.0
Pcdha9,0.0,1.0
Pcdha11,0.0,1.0
Gm10545,0.0,1.0
Pcdha11-1,0.0,1.0
Pcdha12,0.0,1.0
Pcdhac1,0.0,1.0
Pcdhac2,0.0,1.0
Pcdhb2,0.00028045566,0.18350479
Pcdhb3,0.00079939625,0.4226497
Pcdhb4,-8.026944e-05,0.7750039
Pcdhb5,0.00059860357,0.24108028
Pcdhb6,-7.139871e-05,0.8594691
Pcdhb7,-1.0477728e-05,0.99019164
Pcdhb8,0.00032793303,0.18350852
Pcdhb9,0.0016425926,0.47536775
Pcdhb10,0.0,1.0
Pcdhb11,-0.000203148,0.74984306
Pcdhb12,0.00020572876,0.67176723
Pcdhb13,0.00018228548,0.42264965
Pcdhb14,0.001324526,0.21087569
Pcdhb15,0.00014646126,0.42264965
Pcdhb16,0.00018806127,0.8239916
Pcdhb17,0.00032821036,0.74403244
