,0,1,2,3,4,5
Tha1,0,2,2,0,3,0
Socs3,123,81,168,254,319,47
Pgs1,7,12,16,23,35,6
Cyth1,8,13,25,22,53,12
Usp36,20,8,12,22,40,6
Timp2,33,13,12,26,47,2
Lgals3bp,13,13,25,42,60,30
Cant1,10,10,20,23,46,8
C1qtnf1,0,1,0,2,5,0
Engase,1,0,3,9,9,1
Rbfox3,0,0,1,2,1,0
Cbx2,0,0,1,6,6,0
Cbx8,4,4,5,16,8,1
Cbx4,11,13,9,33,38,5
Tbc1d16,1,10,5,8,16,0
Ccdc40,0,0,0,0,1,0
Gaa,10,16,18,27,42,6
Eif4a3,30,29,36,69,108,28
Sgsh,2,2,4,5,18,1
Slc26a11,2,1,3,2,8,0
Rnf213,22,24,22,33,54,24
Endov,2,4,4,10,13,0
Nptx1,0,0,0,0,1,1
Rptor,14,4,2,15,19,5
Chmp6,10,14,22,47,67,17
Gm11767,0,1,0,2,3,0
Baiap2,34,13,36,30,76,25
Aatk,3,6,3,17,47,3
Cep131,0,4,4,3,0,1
Enthd2,1,2,3,4,13,1
1810043H04Rik,29,18,36,82,99,19
Slc38a10,15,12,25,32,53,10
Bahcc1,5,0,4,15,13,1
Gm11772,1,0,5,5,3,0
Actg1,790,1069,1330,2077,2500,1319
0610009L18Rik,3,2,4,9,10,2
Fscn2,0,1,0,2,0,0
Faap100,11,4,8,12,25,5
Nploc4,8,6,5,10,32,10
Pde6g,0,0,0,0,1,0
Oxld1,2,2,8,11,9,2
Ccdc137,4,6,5,6,20,9
Arl16,1,2,9,12,17,4
Hgs,13,7,11,28,37,11
Mrpl12,19,16,23,58,89,28
Slc25a10,4,5,4,11,14,2
Gcgr,1,0,0,0,0,0
Fam195b,39,36,50,96,132,37
P4hb,46,53,61,115,166,37
Arhgdia,115,105,143,278,389,129
Alyref,47,25,43,77,122,48
Anapc11,39,47,43,86,127,51
Npb,0,0,1,0,0,0
Pcyt2,11,12,8,15,23,6
Sirt7,25,20,28,50,71,12
Mafg,13,42,39,65,85,26
Gm17586,1,3,0,4,2,1
Myadml2,0,0,0,1,2,0
Notum,21,13,27,33,73,5
Notumos,4,2,5,4,12,2
Aspscr1,37,21,43,60,95,25
Stra13,40,33,53,92,132,23
Lrrc45,6,2,5,10,11,3
Rac3,0,0,1,0,5,0
Dcxr,4,2,6,9,17,3
Cbr2,1,0,7,2,0,0
Hmga1-rs1,0,2,0,2,4,3
Rfng,5,2,4,11,20,5
Gps1,31,16,42,73,101,28
Dus1l,5,3,12,19,36,4
Fasn,3,3,4,7,19,3
Ccdc57,0,0,1,1,0,1
Slc16a3,6,7,3,9,9,4
Csnk1d,21,18,39,59,96,28
Gm28192,0,0,0,1,1,0
Cd7,0,10,0,0,0,0
Tex19.1,0,0,0,1,0,0
Ogfod3,5,6,12,24,42,7
Hexdc,6,3,4,7,7,2
BC017643,9,8,14,24,33,4
Narf,5,7,7,26,28,4
Foxk2,8,12,19,17,39,9
Wdr45b,12,14,31,44,89,17
Rab40b,2,2,2,6,10,1
Fn3krp,3,4,4,1,4,2
Fn3k,0,3,2,5,6,0
Tbcd,3,5,5,11,13,7
B3gntl1,1,2,0,6,3,0
Metrnl,3,3,2,3,9,2
2810429I04Rik,0,0,0,1,1,3
Gdi2,63,90,103,178,250,54
Fam208b,8,5,14,13,21,6
Asb13,10,15,18,24,26,8
Net1,94,82,96,107,209,31
Akr1c14,16,8,27,12,31,2
Akr1c12,1,0,0,0,0,0
Akr1e1,9,4,3,15,17,2
1700016G22Rik,0,0,1,0,2,0
Klf6,232,224,380,415,646,218
Pitrm1,2,4,2,9,7,1
Pfkp,8,16,15,38,29,9
Wdr37,14,23,16,30,43,11
Idi1,12,20,19,41,44,11
Gtpbp4,17,19,28,49,77,13
Larp4b,24,25,41,64,116,16
Dip2c,6,4,8,11,29,2
Gm26601,2,1,0,5,2,0
Zmynd11,30,36,45,85,163,18
Chrm3,0,0,1,0,0,0
Ryr2,2,0,0,0,1,0
Mtr,6,2,1,2,8,2
Heatr1,3,1,1,6,6,0
Lgals8,18,9,28,42,59,4
Edaradd,0,0,0,1,2,0
Ero1lb,0,5,7,9,20,0
Gpr137b-ps,4,2,7,5,5,2
Gpr137b,6,14,9,11,22,4
Nid1,20,22,33,79,80,13
Lyst,9,9,15,21,27,6
B3galnt2,5,5,7,14,24,6
Tbce,8,5,10,18,25,7
Ggps1,6,14,8,14,24,6
Arid4b,35,27,46,79,148,21
Mrpl32,17,14,23,42,46,23
Psma2,83,79,109,209,294,75
AW209491,2,2,10,8,11,5
Gli3,1,1,1,0,2,1
Inhba,0,0,0,1,2,0
Mplkip,14,11,29,26,54,9
Cdk13,19,15,21,48,62,14
Rala,35,22,45,82,144,37
Yae1d1,9,6,15,35,52,13
Vdac3-ps1,1,0,1,1,2,0
Vps41,11,14,16,31,46,8
Amph,0,1,1,0,2,0
Stard3nl,28,18,55,79,111,34
Epdr1,0,4,2,6,9,4
Sfrp4,0,0,0,1,0,0
A530099J19Rik,0,1,0,0,0,0
Gpr141,0,1,0,0,1,0
Elmo1,15,27,24,36,67,17
Aoah,2,0,0,1,0,0
Trim27,9,5,10,21,43,6
Gpx6,0,0,0,0,1,0
Zscan12,1,3,5,7,13,0
Zkscan3,22,22,39,52,95,20
Pgbd1,0,0,0,2,2,0
Zscan26,22,25,37,44,59,7
Nkapl,0,3,2,7,6,1
Zkscan4,3,1,2,2,5,0
AK157302,1,0,1,2,2,0
Gm11273,0,0,1,0,0,0
Zkscan8,3,3,9,14,14,5
Hist1h2ai,0,0,0,0,1,0
Hist1h3h,0,0,0,0,1,0
Hist1h4j,0,0,2,1,0,0
Hist1h4k,0,0,1,0,0,0
Hist1h2ak,0,0,0,0,1,0
Gm11274,0,0,1,1,0,0
Hist1h1b,0,0,0,0,4,0
Hist1h2ao,0,0,0,0,1,0
Hist1h4m,0,0,0,0,1,0
Hist1h4n,1,1,0,2,0,0
Hist1h2ap,10,7,10,2,35,3
Zfp184,3,1,0,3,4,0
Prss16,0,0,0,0,2,0
Hist1h4i,4,13,16,13,11,6
Hist1h2bj,0,0,0,1,1,1
Zfp322a,4,6,13,20,23,6
Abt1,12,9,22,28,41,7
C230035I16Rik,0,1,0,2,4,0
Hist1h4h,6,5,10,6,17,2
Hist1h2bh,0,0,0,0,1,0
Hist1h3f,0,0,0,0,1,0
Hist1h1d,0,0,1,1,3,1
Hist1h3e,2,1,2,2,6,0
Hist1h2ae,1,2,1,1,7,2
Hist1h2bg,0,0,0,1,3,0
Hist1h2bf,0,0,0,0,1,0
Hist1h3d,0,1,0,0,0,0
Hist1h4d,2,4,7,2,22,0
Hist1h2be,4,1,6,12,12,2
Hist1h1e,2,0,7,4,16,2
Hist1h2ac,0,1,0,0,0,1
Hist1h2bc,70,101,103,135,128,47
Hist1h4c,1,1,1,0,11,0
Hfe,5,9,16,38,51,5
Hist1h1c,40,89,43,102,100,12
Hist1h2bb,1,0,2,0,0,0
Hist1h4a,2,0,1,0,1,1
Hist1h3a,0,1,2,1,1,0
Hist1h1a,0,0,1,1,2,0
Lrrc16a,2,1,8,7,23,2
Cmah,2,2,6,3,18,3
Fam65b,4,4,10,10,38,5
C530050E15Rik,0,1,0,0,1,0
Gmnn,8,6,11,26,40,6
BC005537,37,54,52,130,193,28
Acot13,20,11,11,43,44,6
Tdp2,7,5,12,18,28,5
D130043K22Rik,0,0,0,1,0,0
Aldh5a1,6,3,3,15,12,1
Gpld1,0,0,2,3,6,1
Mrs2,3,1,3,9,7,2
Dcdc2a,3,8,4,12,25,4
Nrsn1,2,0,0,2,5,2
Gm26735,1,0,2,4,5,0
Sox4,10,6,19,49,36,17
Cdkal1,11,2,15,20,32,4
E2f3,0,6,1,3,4,2
Gm11368,0,0,0,0,1,0
Mboat1,3,4,2,15,16,2
Uqcrfs1,38,24,57,81,132,29
Dusp22,18,17,28,50,52,10
Irf4,1,0,4,10,26,1
Exoc2,8,11,25,33,52,7
A530084C06Rik,3,2,5,4,7,4
Foxq1,146,117,260,443,576,94
1700018A04Rik,1,0,2,5,6,0
Foxf2,47,43,69,146,112,43
Foxc1,94,65,115,181,234,38
Gmds,7,8,10,32,35,8
Mylk4,0,0,1,4,1,0
Wrnip1,3,7,9,19,32,8
Serpinb1a,2,15,12,59,86,7
Serpinb6b,18,44,29,35,66,23
Serpinb9,27,44,32,65,61,18
Serpinb6a,68,84,116,188,229,83
1110046J04Rik,3,2,1,9,9,2
Nqo2,8,3,13,19,22,2
Ripk1,18,10,17,19,32,10
Bphl,6,6,10,15,28,6
Tubb2a,80,84,78,159,289,108
Tubb2b,10,11,21,41,65,20
Psmg4,13,20,33,38,72,22
Slc22a23,1,2,0,2,2,0
Pxdc1,19,33,35,31,64,20
Prpf4b,42,41,62,74,180,20
Fam217a,3,3,7,15,25,3
Eci3,0,0,1,1,0,0
Eci2,28,41,47,104,131,30
Cdyl,7,7,7,14,31,3
Rpp40,0,0,1,5,3,1
Ppp1r3g,0,0,0,3,0,0
Lyrm4,2,2,2,4,8,6
Fars2,8,6,10,19,19,4
Nrn1,0,0,1,0,0,0
F13a1,1,8,0,0,3,0
Ly86,39,29,29,63,120,4
Gm29459,0,1,0,0,0,0
Rreb1,19,13,16,23,56,4
Ssr1,24,38,38,116,145,40
Cage1,1,0,0,0,0,0
Riok1,7,8,9,18,35,8
Dsp,0,2,0,0,1,0
Snrnp48,16,17,26,31,49,8
Txndc5,12,10,14,25,43,10
Bloc1s5,9,5,9,18,19,6
Eef1e1,8,7,10,24,30,4
Slc35b3,4,5,4,19,16,6
Gm26514,0,0,1,2,1,0
5033403F01Rik,0,1,0,0,0,0
Tfap2a,3,1,1,2,4,0
Gcnt2,43,43,77,86,134,36
Pak1ip1,41,35,49,84,128,35
Tmem14c,48,46,90,148,177,29
Elovl2,0,0,0,0,1,0
Smim13,4,11,10,11,13,3
Nedd9,10,9,28,27,38,13
Gm26877,0,0,0,1,1,0
Tmem170b,3,11,10,18,25,4
Adtrp,0,1,3,1,2,1
1700061E18Rik,0,0,0,0,1,0
Gm28707,3,1,3,4,4,1
Hivep1,19,8,27,28,67,4
Edn1,65,45,135,196,180,44
Phactr1,16,21,25,22,58,14
Tbc1d7,1,2,3,7,11,4
Gfod1,5,7,9,6,9,1
Sirt5,0,2,6,9,10,1
Nol7,64,53,94,146,220,51
Ranbp9,19,19,30,40,75,12
Mcur1,17,21,25,43,72,12
Rnf182,0,2,0,1,0,0
Cd83,92,60,83,63,248,12
Jarid2,16,13,15,29,68,6
Dtnbp1,13,11,22,39,55,14
Gm9817,0,0,1,0,0,0
Mylip,29,12,30,50,76,5
Gmpr,4,11,6,35,30,4
Atxn1,13,9,22,29,55,5
5033430I15Rik,1,1,2,6,11,1
Rbm24,9,1,1,3,10,0
Cap2,2,8,4,6,7,3
Fam8a1,16,13,16,26,40,7
Nup153,14,9,13,30,38,8
Kif13a,6,8,10,11,20,2
Nhlrc1,0,1,1,2,2,2
Tpmt,0,2,0,2,12,3
Kdm1b,4,7,6,4,7,3
Dek,73,64,97,177,269,38
Rnf144b,52,66,62,71,122,29
Id4,2,4,7,22,9,0
A330048O09Rik,0,0,0,1,0,0
Zfp169,2,3,1,2,6,1
A830005F24Rik,0,0,0,0,1,0
6720427I07Rik,7,3,14,14,35,1
Ptpdc1,5,6,4,6,21,8
Phf2,20,13,30,40,59,6
Phf2os1,1,0,0,0,0,0
Fam120a,26,32,41,60,117,27
Fam120aos,2,1,0,2,1,0
Wnk2,4,5,4,5,15,1
Ninj1,27,27,35,54,82,17
Card19,49,42,38,112,140,56
Susd3,4,1,3,6,20,0
Fgd3,1,1,2,6,7,1
Bicd2,21,16,34,24,72,28
Ippk,6,4,8,8,15,2
Cenpp,0,0,1,0,0,0
Ecm2,21,6,32,47,55,7
Aspn,27,9,25,30,30,3
Omd,0,2,1,2,0,2
Ogn,7,5,31,16,9,3
Nol8,4,4,6,17,25,5
Iars,6,11,14,19,22,4
Fbxw17,3,3,10,8,8,5
Spin1,26,13,32,47,67,8
Nxnl2,4,1,0,3,0,0
Hist1h2al,0,0,0,0,1,0
S1pr3,30,13,20,25,57,5
Cks2,2,2,3,5,17,0
Secisbp2,12,6,14,31,46,18
Gm15440,0,5,1,3,7,4
Sema4d,3,2,3,8,15,3
Gadd45g,80,96,130,305,238,37
Diras2,0,1,0,2,2,0
Syk,8,7,5,7,46,2
Auh,9,15,18,34,41,6
Nfil3,6,9,10,5,2,0
Ror2,0,0,0,0,1,0
Sptlc1,20,13,19,24,18,9
Drd1,0,0,0,1,0,0
Sfxn1,2,9,9,35,44,12
Cplx2,1,2,3,5,19,1
Thoc3,6,5,16,25,37,6
Simc1,3,5,2,5,7,3
4833439L19Rik,23,36,22,54,91,21
Arl10,4,1,3,9,6,4
Nop16,2,2,1,10,14,4
Higd2a,68,69,105,202,250,54
Cltb,63,70,98,227,318,130
Faf2,9,12,15,32,29,9
Rnf44,26,20,31,35,79,18
Gprin1,0,0,0,0,1,0
Sncb,0,0,1,2,3,0
Tspan17,26,19,38,100,102,25
Unc5a,1,0,1,0,0,0
Hk3,4,0,3,1,7,0
Uimc1,16,11,31,43,53,10
Zfp346,5,2,3,7,10,0
Nsd1,34,23,41,58,125,7
Rab24,18,23,26,45,59,14
Prelid1,34,37,38,72,123,32
Lman2,31,35,46,60,111,37
Rgs14,1,1,3,1,6,0
Grk6,4,8,16,19,38,5
Prr7,1,4,3,14,13,3
Dbn1,1,0,3,8,3,1
Pdlim7,15,27,28,38,57,34
Dok3,4,1,7,4,21,2
Ddx41,10,14,13,15,49,13
Fam193b,8,15,7,18,35,4
Tmed9,74,78,93,208,246,59
B4galt7,5,1,8,7,14,6
Caml,17,18,26,52,77,9
Ddx46,25,13,25,49,101,7
B230219D22Rik,71,63,84,143,223,32
Txndc15,19,25,37,71,101,25
Pcbd2,27,29,37,60,100,23
H2afy,42,65,59,121,195,45
Tifab,1,2,2,2,4,0
Cxcl14,1,1,1,7,2,1
Slc25a48,0,0,0,0,1,0
Fbxl21,0,0,2,2,1,0
Tgfbi,4,7,6,13,6,1
Smad5,20,15,21,39,50,12
Spock1,1,2,0,1,1,2
Klhl3,0,0,1,1,1,0
Hnrnpa0,117,113,154,290,409,77
Idnk,15,15,26,48,66,10
Ubqln1,23,25,38,44,59,21
Gkap1,20,30,35,40,84,19
2210016F16Rik,7,4,4,10,33,2
Hnrnpk,149,139,215,388,515,123
Rmi1,8,4,8,17,19,3
Slc28a3,0,0,0,1,1,0
Ntrk2,2,6,5,16,10,1
Agtpbp1,9,10,10,15,40,6
Naa35,13,13,24,45,53,14
Golm1,18,10,19,39,64,7
4921517D22Rik,0,0,0,1,2,0
4930528D03Rik,0,0,1,0,0,0
Isca1,25,67,34,66,90,15
Zcchc6,26,38,47,58,121,21
Gas1,1,0,1,0,1,1
Dapk1,6,7,11,11,24,5
4930486L24Rik,7,3,10,6,15,15
Ctla2b,38,93,77,120,86,42
Ctla2a,350,1270,936,2527,2263,1975
Zfp808,0,0,0,0,2,0
Gm3604,0,0,3,1,1,1
Zfp935,0,1,4,5,0,0
Zfp934,0,0,0,2,0,0
6720489N17Rik,1,1,3,1,1,0
Platr25,0,0,0,0,1,0
Gm5141,1,2,1,7,8,0
2010111I01Rik,38,20,43,71,81,9
Gm16907,0,0,0,0,1,0
Fancc,2,2,2,7,7,1
Ptch1,7,12,7,21,30,1
Ercc6l2,5,10,5,17,19,3
Slc35d2,5,1,5,19,17,2
Zfp367,5,7,6,17,19,2
Habp4,4,3,8,18,20,5
Cdc14b,0,1,3,3,11,0
1810034E14Rik,0,0,0,1,2,0
Aaed1,4,1,7,9,15,1
Ctsl,109,82,161,238,390,58
Cdk20,1,0,4,5,13,0
Hiatl1,10,20,22,40,55,8
Gm10775,0,0,0,0,1,0
Zfp369,4,3,4,5,9,3
Uqcrb,153,148,251,377,596,157
Gm10767,0,1,0,0,2,0
Mterf3,13,13,19,38,38,5
Ptdss1,17,15,21,31,36,12
Zfp712,3,1,3,7,4,0
Zfp708,0,0,0,1,0,0
Gm28557,4,0,0,3,4,0
Rslcan18,0,1,0,0,1,0
Zfp759,1,0,0,0,0,0
Rsl1,1,0,1,1,5,0
Zfp455,0,1,2,1,2,0
Zfp458,0,1,1,3,2,0
Zfp595,3,2,2,8,8,0
Zfp953,2,0,3,2,4,0
Gm28041,1,0,1,0,1,0
Zfp456,0,2,0,2,4,2
Zfp429,1,0,6,11,7,2
Zfp459,0,0,0,0,2,0
Zfp874a,1,2,3,5,15,1
Zfp874b,1,1,8,6,16,2
Zfp58,2,1,1,4,6,5
Zfp87,7,5,8,9,18,3
Zfp748,4,5,5,3,7,2
Zfp729b,7,3,2,12,16,3
Gm37276,0,1,0,1,1,0
Zfp729a,4,8,4,9,9,3
Zfp738,5,5,4,7,10,0
Zfp65,1,2,6,5,16,1
Zfp85os,0,0,0,0,1,0
Zfp85,1,1,3,3,3,1
Zfp493,0,1,2,0,0,0
Zfp273,0,2,3,6,6,0
Mtrr,2,5,1,8,9,1
Fastkd3,2,2,3,7,4,3
1700001L19Rik,0,0,0,1,0,0
Adcy2,0,1,0,1,2,0
Papd7,9,3,6,11,22,4
Nsun2,8,14,19,36,57,12
A530095I07Rik,1,0,0,0,0,0
Srd5a1,1,3,2,1,2,1
Ube2ql1,0,1,0,2,1,0
Med10,16,24,29,58,68,24
Ice1,16,8,21,28,42,8
Adamts16,0,0,0,1,1,0
Irx1,0,0,0,0,1,0
Irx2,0,0,1,0,0,0
Ndufs6,62,56,81,135,224,51
Mrpl36,19,24,39,52,60,22
Lpcat1,9,8,17,24,31,9
Slc6a3,0,0,0,0,1,0
Clptm1l,14,18,21,61,51,17
Slc12a7,9,13,12,30,31,7
Nkd2,2,7,6,17,21,1
Trip13,1,1,0,0,0,1
Brd9,14,15,22,40,84,15
Gm15912,1,2,3,0,7,0
Tppp,4,7,4,15,33,3
Cep72,0,1,5,5,1,0
Exoc3,17,10,28,30,55,11
Pdcd6,42,54,58,114,156,36
Sdha,40,51,70,125,195,31
Ccdc127,9,19,24,28,59,16
Zfp72,1,0,0,0,0,0
Gm10116,1,0,0,1,5,1
Zfp825,4,2,3,9,14,0
Erap1,4,8,14,18,31,6
Cast,13,10,28,49,62,26
Ell2,1,8,5,5,14,2
Glrx,10,11,7,25,18,7
Rhobtb3,4,3,5,9,12,3
Rfesd,3,4,2,10,6,1
Arsk,5,9,9,21,18,4
Ttc37,9,4,7,7,12,1
Mctp1,2,6,5,3,3,1
Slf1,9,9,13,14,16,2
2210408I21Rik,2,2,0,0,2,0
Fam172a,10,9,18,22,21,8
Pou5f2,0,3,3,2,5,1
Nr2f1,10,4,10,20,37,5
A830082K12Rik,3,2,2,7,9,0
Arrdc3,15,19,14,39,32,14
9330111N05Rik,0,0,0,0,2,1
Adgrv1,0,2,0,2,2,3
Lysmd3,4,4,8,18,26,6
Polr3g,0,1,3,1,4,0
Mblac2,5,5,7,7,12,1
Gm17259,2,0,2,7,5,0
Cetn3,59,57,89,201,246,58
Mef2c,85,71,112,239,456,56
C130071C03Rik,0,2,0,1,3,0
Gm17750,0,0,0,3,1,0
A230107N01Rik,0,0,1,2,0,0
Tmem161b,5,5,5,15,20,3
Ccnh,16,11,15,31,44,8
Rasa1,21,23,35,73,95,12
Cox7c,175,216,271,318,785,173
Edil3,1,19,3,18,24,12
Vcan,0,0,2,1,6,1
Xrcc4,7,1,11,17,18,11
Tmem167,37,27,58,84,81,28
Rps23,881,896,1148,1521,2862,397
Atg10,3,4,3,13,22,9
Ssbp2,7,7,14,28,38,8
4833422C13Rik,0,1,3,10,13,0
Zcchc9,14,13,33,29,72,9
Rasgrf2,3,4,11,17,29,3
Msh3,8,6,7,20,25,2
Dhfr,3,7,7,19,7,3
Fam151b,0,0,0,5,7,2
Zfyve16,5,4,15,19,24,9
Serinc5,16,12,19,27,44,6
Thbs4,1,0,0,0,0,0
Mtx3,1,2,4,6,13,0
Papd4,4,4,7,15,26,6
Homer1,2,3,3,11,7,2
Jmy,28,17,32,56,65,12
Bhmt2,0,1,2,3,3,1
Dmgdh,1,0,4,4,4,2
AW495222,0,0,0,0,2,0
Arsb,11,11,7,35,34,7
Gm26527,0,0,0,0,1,0
Lhfpl2,19,16,25,37,60,11
Scamp1,24,16,25,50,76,15
Gm9776,3,0,1,6,5,0
Ap3b1,23,8,9,36,46,15
Tbca,70,76,104,174,241,72
Wdr41,5,4,8,6,11,1
Pde8b,16,20,22,51,57,5
Zbed3,9,5,15,24,28,6
Aggf1,4,13,13,35,49,7
F2rl1,0,0,1,0,0,0
F2r,2,0,4,3,18,1
Iqgap2,1,1,0,0,1,0
F2rl2,0,6,2,0,4,0
Poc5,6,6,5,6,25,0
Ankdd1b,3,2,2,4,9,0
Polk,51,63,93,174,161,38
Col4a3bp,72,65,91,204,212,34
Hmgcr,10,14,16,27,24,9
Gcnt4,0,0,0,2,2,0
Fam169a,0,0,0,1,0,0
Nsa2,52,51,70,88,221,40
Gfm2,3,5,7,11,19,4
Hexb,176,68,178,276,564,22
Enc1,27,34,36,39,102,9
Lncenc1,0,0,1,0,2,0
Arhgef28,0,3,10,13,21,3
Utp15,8,5,5,12,16,3
Ankra2,14,9,21,19,48,3
Btf3,204,250,309,584,726,171
Gm9828,1,0,0,3,5,0
Foxd1,4,13,21,46,54,7
Fcho2,46,43,71,88,144,14
Tnpo1,23,19,26,45,78,18
Zfp366,7,7,10,11,17,1
Ptcd2,13,8,19,40,48,3
Mrps27,2,2,3,13,17,1
6430562O15Rik,0,0,0,1,0,1
Map1b,30,3,17,35,36,10
Gm26559,1,0,0,2,0,0
Mccc2,6,2,4,8,14,1
Bdp1,17,16,21,18,47,14
Serf1,4,1,3,8,7,2
Smn1,16,8,16,28,40,10
Naip2,3,2,6,7,9,1
Naip5,3,1,4,5,5,0
Naip6,0,0,0,0,3,0
Gtf2h2,5,4,9,15,25,4
Ocln,93,66,133,209,268,51
Marveld2,4,2,3,7,6,4
Rad17,5,7,12,26,43,6
Ak6,6,9,18,12,30,2
Taf9,1,0,0,0,3,0
Ccdc125,3,1,0,5,12,0
Cdk7,12,9,16,33,38,9
Mrps36,16,30,27,60,77,12
Cenph,0,0,0,1,1,0
Ccnb1,0,0,0,0,1,0
Slc30a5,12,14,18,19,27,13
Pik3r1,21,26,25,68,92,16
Cd180,4,2,4,13,20,6
Mast4,78,87,154,135,250,56
Srek1,13,20,21,42,66,13
Erbb2ip,25,29,35,56,87,14
Nln,0,1,1,1,6,0
Sgtb,3,2,4,6,5,1
Trappc13,14,15,22,23,51,11
Trim23,4,4,9,10,9,3
Ppwd1,7,6,8,15,36,2
Cenpk,0,0,0,0,1,0
Adamts6,0,0,1,0,1,1
Cwc27,8,7,15,21,23,4
Srek1ip1,7,9,10,23,33,6
Rgs7bp,4,3,2,5,10,1
Gm28989,0,0,1,0,0,0
Ipo11,13,13,16,43,35,8
Dimt1,12,5,12,20,28,4
Kif2a,15,33,33,45,60,24
3830408C21Rik,1,0,1,0,1,0
Zswim6,15,14,21,23,39,12
Smim15,15,15,31,60,92,16
Ndufaf2,15,12,19,41,43,20
Ercc8,4,1,1,10,6,3
Elovl7,65,50,80,105,162,48
Depdc1b,0,1,0,0,0,0
Pde4d,2,5,8,11,14,3
Rab3c,1,1,1,1,0,0
Plk2,68,76,135,165,254,70
Gpbp1,34,29,35,86,124,30
Mier3,8,18,6,18,39,7
Map3k1,31,30,55,83,146,16
Gm15326,1,0,1,3,0,0
Il6st,38,32,51,105,114,22
Slc38a9,1,5,7,18,19,2
Plpp1,23,17,35,43,46,16
Skiv2l2,11,13,14,19,42,8
Dhx29,4,4,7,19,28,5
Ccno,0,0,0,3,0,0
Gpx8,8,7,12,42,49,13
Esm1,0,0,1,3,0,1
Snx18,17,15,27,36,53,11
Hspb3,0,0,0,4,0,0
Arl15,16,28,20,34,53,11
Ndufs4,36,26,58,94,104,29
Mocs2,32,24,29,60,103,23
Itga2,0,0,0,1,1,0
Itga1,29,26,49,55,99,17
Pelo,15,13,25,38,50,9
Parp8,2,3,2,10,11,1
Emb,2,10,6,1,0,0
Hcn1,0,0,0,0,1,0
Mrps30,8,4,13,21,37,8
Nnt,8,11,4,26,34,1
Paip1,10,19,14,32,52,7
4833420G17Rik,9,10,18,16,37,2
3110070M22Rik,0,3,4,3,3,0
Gm21967,0,3,4,6,15,2
Hmgcs1,13,21,20,39,63,19
Nim1k,7,5,1,9,16,4
Zfp131,7,15,18,30,54,14
BC147527,0,0,0,0,1,0
Rab10os,8,4,10,15,8,4
Rab10,35,50,59,118,151,54
Gm26520,0,0,2,0,0,0
Kif3c,2,3,4,5,13,1
1110002L01Rik,3,2,2,2,9,2
Asxl2,21,8,19,32,52,10
Dtnb,2,2,3,8,8,0
Dnmt3a,12,6,11,20,32,5
Dnmt3aos,0,0,0,0,1,0
Pomc,7,4,13,12,25,4
Efr3b,42,27,38,72,133,13
Dnajc27,3,3,2,13,10,3
Adcy3,0,2,2,4,2,0
Cenpo,0,3,2,3,7,1
Ptrhd1,14,11,14,28,38,9
Ncoa1,34,26,39,54,78,11
Itsn2,34,21,33,54,56,14
Gm17541,0,0,0,0,1,0
Fam228b,0,0,0,1,0,0
Pfn4,0,0,0,1,0,0
Sf3b6,38,50,68,142,160,44
Fkbp1b,0,1,0,6,5,0
BC068281,2,2,4,5,7,1
Mfsd2b,0,5,0,2,2,0
Ubxn2a,19,30,48,73,115,26
Atad2b,3,3,11,12,25,3
Klhl29,0,1,0,0,3,0
Ldah,7,9,8,17,30,5
Hs1bp3,3,3,1,7,10,0
Rhob,335,274,494,477,1045,220
Pum2,44,50,58,130,184,31
Gm4755,0,0,0,0,1,0
Sdc1,0,0,1,4,1,1
Laptm4a,228,247,424,694,1063,214
Wdr35,0,2,1,1,10,0
Ttc32,9,13,15,24,43,12
Rdh14,10,11,11,19,27,9
Pgk1-rs7,0,0,0,0,0,1
Kcns3,0,0,0,0,1,0
Smc6,26,28,46,78,117,14
Vsnl1,0,1,1,0,3,0
Rad51ap2,1,0,0,0,0,0
Fam49a,4,0,0,3,4,0
Rpl36-ps3,0,0,1,1,4,0
Mycn,3,3,2,4,5,0
Ddx1,12,13,24,43,60,13
Nbas,6,1,10,8,19,5
Trib2,13,12,24,25,49,5
Lpin1,8,15,14,19,26,7
Ntsr2,2,8,0,14,18,0
E2f6,3,4,11,6,24,7
Rock2,73,67,87,124,219,42
Pqlc3,2,0,4,7,5,2
2410004P03Rik,0,0,0,1,0,0
Pdia6,52,72,84,206,137,109
Nol10,4,7,4,8,14,5
Odc1,24,37,31,75,91,17
Hpcal1,23,22,36,46,103,9
B430203G13Rik,1,0,0,0,0,0
5730507C01Rik,0,0,0,1,1,0
Gm5784,1,0,0,0,0,0
Gm10479,0,0,0,0,1,0
Asap2,10,6,13,12,26,7
Itgb1bp1,7,11,27,43,41,14
Cpsf3,11,5,16,31,39,11
Iah1,17,14,24,31,71,9
Adam17,12,6,19,33,42,14
Ywhaq,147,155,249,388,611,118
Gm4419,0,0,0,1,1,0
2410018L13Rik,1,0,0,0,1,0
9030624G23Rik,0,0,1,0,0,0
Taf1b,11,5,17,15,27,2
Grhl1,1,0,1,3,1,0
Klf11,10,5,15,28,46,11
Cys1,1,5,5,3,19,2
Rrm2,0,0,0,1,2,0
Mboat2,0,0,3,12,15,2
Kidins220,21,16,18,28,62,7
Id2,29,39,69,96,115,20
Rnf144a,4,0,9,7,3,1
Rsad2,31,84,32,73,79,26
Cmpk2,14,4,17,15,13,7
Gm9866,0,0,0,0,1,0
Sox11,0,0,0,0,2,0
Dcdc2c,2,0,1,1,0,1
Rps7,561,654,860,1507,2344,350
Rnaseh1,8,6,12,15,26,5
Adi1,4,4,7,18,40,11
