,0,1,2,3,4,5
Cys1,0,0,0,1,0,0
Rrm2,1,1,2,2,3,2
Mboat2,259,247,242,430,319,198
Kidins220,365,292,375,557,412,247
Id2,74,79,62,146,97,49
Rnf144a,306,284,289,280,298,174
Rsad2,4,3,2,7,5,3
Cmpk2,2,1,3,1,5,0
Gm9866,0,0,1,1,0,0
Sox11,7,4,1,6,6,2
Dcdc2c,7,5,5,8,5,4
Colec11,9,6,6,10,6,8
Rps7,4737,4549,4555,7083,5134,3263
Rnaseh1,182,160,195,280,228,87
Adi1,1096,892,970,1153,1416,812
Trappc12,133,99,114,197,182,108
Tssc1,130,109,157,194,180,101
Myt1l,1,2,3,4,1,2
Pxdn,38,36,40,61,41,17
Tmem18,78,67,75,126,103,51
Acp1,824,636,691,1223,833,448
Sh3yl1,28,13,19,46,33,10
Lamb1,1,1,3,0,0,0
Dld,321,237,307,481,351,221
Cbll1,252,219,234,324,295,155
Gm29542,4,2,2,3,1,0
Bcap29,166,158,155,247,221,90
Dus4l,38,19,39,63,68,18
Cog5,59,45,51,85,64,22
Gpr22,2,2,0,5,2,1
Hbp1,385,347,377,718,433,379
Prkar2b,5,5,6,7,9,8
Pik3cg,14,12,9,22,19,12
Ccdc71l,116,94,83,169,126,64
Nampt,362,292,353,506,357,208
Gdap10,66,52,76,120,89,58
4933406C10Rik,14,14,13,27,19,6
Sypl,3064,2308,2859,3893,3035,2246
Cdhr3,0,5,0,3,1,1
Atxn7l1,69,53,55,110,91,63
Atxn7l1os1,0,1,0,0,0,0
Efcab10,2,1,1,3,4,0
Twistnb,272,257,265,501,352,197
Twist1,1,0,0,0,0,0
Gm18025,0,0,2,0,1,0
Hdac9,28,15,21,50,32,18
Snx13,158,119,111,242,176,69
Ahr,1,0,7,2,0,1
Tspan13,25,29,14,38,45,14
Bzw2,59,68,81,140,106,52
Ankmy2,69,37,64,85,76,42
Sostdc1,21,6,40,21,15,14
D630036H23Rik,5,3,3,2,6,2
Ispd,85,60,80,118,92,52
Agmo,275,178,193,362,194,166
Dgkb,2,1,2,4,3,0
Etv1,3712,3058,3499,4305,3470,2546
Arl4a,155,173,126,289,220,89
Arl4aos,0,0,1,0,0,0
Scin,0,1,0,0,1,0
Lsmem1,0,2,1,0,2,1
Gm17056,42,63,46,48,32,19
Ifrd1,519,486,516,690,628,309
Gm17024,0,1,2,2,0,0
Gm7008,6,7,4,14,18,5
Zfp277,114,117,115,151,121,86
Dock4,63,36,39,92,52,15
Immp2l,73,59,46,104,77,34
Lrrn3,103,59,67,117,115,72
Dnajb9,362,312,359,629,440,381
Pnpla8,311,280,286,482,368,211
Nrcam,9,6,13,17,5,4
Stxbp6,731,662,671,1091,677,526
Nova1,96,80,74,145,103,56
Gm1818,1,0,2,2,3,0
Foxg1,9,6,10,8,10,4
3110039M20Rik-1,0,2,0,1,1,0
Prkd1,4,7,4,13,4,3
G2e3,118,100,96,195,145,70
Scfd1,214,159,203,351,236,108
Coch,0,0,1,0,0,0
Strn3,465,438,472,795,581,382
Ap4s1,377,306,294,516,378,230
Hectd1,505,450,477,999,690,445
Heatr5a,113,88,112,132,112,60
Gm26517,0,1,0,1,0,0
Dtd2,175,165,173,306,212,113
Nubpl,50,49,33,64,72,29
Arhgap5,939,891,867,1935,1263,723
1700031P21Rik,0,0,1,2,0,0
Akap6,222,176,198,340,257,133
Npas3,148,74,166,249,192,43
Egln3,5,5,4,9,3,4
Sptssa,1690,1726,1574,2328,1537,1202
Eapp,564,505,524,746,575,404
Snx6,953,716,916,1182,874,634
Cfl2,2336,1764,2302,3253,2371,1336
Baz1a,11,7,9,28,18,16
2700097O09Rik,187,136,156,269,193,171
Fam177a,3295,2512,3210,4964,3315,1901
Srp54b,1295,1085,1227,1925,1252,828
1700047I17Rik2,213,119,158,153,206,99
Ppp2r3c,234,175,218,386,258,128
1110008L16Rik,22,13,9,34,25,21
Psma6,1060,1114,984,1664,1172,819
Nfkbia,1301,1424,1078,948,1719,1656
Ralgapa1,169,167,157,316,237,101
Brms1l,126,111,127,194,144,67
Mbip,209,159,154,308,262,111
Nkx2-9,244,134,179,300,200,123
Prps1l3,13,15,14,27,10,11
Mipol1,82,66,79,130,110,60
Sstr1,0,0,0,2,0,0
Gm17529,7,5,7,19,7,4
Sec23a,117,82,117,150,120,79
Gemin2,86,78,87,158,118,84
Trappc6b,392,398,386,568,414,275
Pnn,840,835,774,1509,1000,600
Gm5786,5,3,2,4,2,2
Ctage5,426,377,403,615,455,289
Fbxo33,121,97,121,204,140,95
Lrfn5,0,1,0,1,2,0
Gm527,22,19,18,29,25,11
Klhl28,65,78,82,124,92,73
Fam179b,97,70,63,129,128,33
Prpf39,194,151,190,280,226,76
Fkbp3,856,741,779,1290,892,496
Fancm,38,19,28,53,33,31
Mis18bp1,0,4,4,1,1,0
Wdr20rt,0,1,0,0,0,0
Mdga2,265,218,283,535,356,147
Rps29,11406,9042,9984,9259,14886,6102
Lrr1,1,2,1,0,0,0
Rpl36al,1781,1535,1703,2163,1936,1111
Mgat2,190,181,184,367,226,136
Dnaaf2,75,66,74,121,90,43
9330151L19Rik,70,43,59,99,61,27
Pole2,8,5,9,12,8,5
Klhdc1,54,43,42,57,73,30
Klhdc2,527,425,465,719,476,387
Nemf,434,459,437,799,475,441
Gm9887,0,1,0,0,0,0
Arf6,253,232,234,404,352,203
Vcpkmt,7,11,11,24,17,4
Sos2,240,208,237,394,325,137
L2hgdh,10,16,17,31,26,14
Atp5s,104,85,70,122,111,56
Cdkl1,2,1,0,0,0,0
4930512B01Rik,0,1,0,0,0,0
Map4k5,604,591,627,1122,881,399
4931403G20Rik,4,0,0,2,4,0
Atl1,236,233,210,351,214,212
Gm3086,3,6,7,4,1,2
Sav1,88,72,111,196,136,61
Nin,39,27,33,70,58,19
Pygl,1,2,0,3,1,1
Trim9,5,3,4,9,10,1
Tmx1,223,202,244,321,235,255
Frmd6,7,10,15,20,16,1
Actr10,835,620,693,1140,758,477
Psma3,1453,1367,1411,2448,1777,927
3110056K07Rik,89,74,79,91,53,41
Arid4a,278,267,302,496,386,242
Timm9,231,209,206,321,249,106
2700049A03Rik,52,36,27,72,39,31
Dact1,3,1,1,7,7,2
Daam1,941,803,886,1634,1111,757
Gpr135,1,0,1,2,0,0
L3hypdh,2,3,1,6,2,1
Jkamp,601,475,588,865,611,425
Rtn1,44,35,34,55,58,25
Lrrc9,1,1,0,0,1,0
Pcnxl4,91,76,108,169,127,78
Dhrs7,589,487,518,728,569,323
Ppm1a,573,450,577,947,655,431
Six4,1,2,2,2,3,2
Mnat1,212,165,191,267,263,127
Trmt5,20,21,21,33,27,13
Slc38a6,57,61,61,83,98,35
Prkch,0,1,2,7,5,2
Hif1a,356,258,291,523,447,200
Snapc1,261,232,270,384,290,183
Syt16,0,1,0,4,0,0
1700086L19Rik,1,0,2,4,2,0
Dbpht2,0,1,2,1,0,0
Kcnh5,1,1,1,2,3,1
Rhoj,84,99,78,122,93,104
Ppp2r5e,209,193,192,329,217,135
Wdr89,267,322,266,439,298,133
Sgpp1,276,223,222,423,303,151
Syne2,62,35,50,68,54,19
Mthfd1,110,100,104,186,152,115
Akap5,1,4,1,3,3,1
Zbtb25,66,57,62,114,85,33
Zbtb1,79,58,78,183,104,67
4930426I24Rik,6,6,7,6,6,4
Hspa2,221,173,166,379,243,323
Ppp1r36,0,0,1,2,3,0
Gm10451,1,2,0,1,1,0
Plekhg3,588,468,572,853,601,484
Sptb,2,1,0,3,1,0
Churc1,960,839,847,1340,1146,526
Fntb,134,88,106,156,124,66
Rab15,0,1,2,4,4,0
Max,267,262,230,337,211,253
Fut8,268,219,264,404,306,155
Gphn,474,405,459,912,654,409
Fam71d,1,0,1,1,0,0
Mpp5,667,570,716,1272,993,556
Atp6v1d,550,512,523,817,594,458
Eif2s1,371,313,336,510,365,239
Plek2,1,0,0,0,0,1
Tmem229b,23,21,16,24,28,19
Plekhh1,1460,877,1294,1954,1542,769
Pigh,39,40,35,84,36,24
Arg2,1,0,1,0,0,0
Vti1b,589,444,521,797,570,393
Rdh11,202,151,186,241,235,119
Rdh12,62,38,47,83,61,44
Zfyve26,73,48,72,93,74,42
Rad51b,0,0,0,0,2,1
Zfp36l1,148,138,176,182,275,93
Gm26669,7,8,12,8,8,3
2310015A10Rik,197,118,191,284,233,86
Actn1,61,53,51,72,78,52
Dcaf5,95,63,70,124,103,50
Exd2,151,138,155,273,213,123
Gm26777,0,0,1,2,3,0
Galnt16,171,166,138,243,206,144
Erh,1189,1073,1065,1619,1148,587
Slc39a9,154,100,152,229,193,78
Plekhd1,0,1,0,2,0,1
Ccdc177,0,0,0,0,1,0
Susd6,195,137,160,200,215,100
Gm26545,2,2,4,1,2,3
Srsf5,1812,1302,1604,3633,3288,699
Slc10a1,1,0,0,1,1,0
Smoc1,37,38,40,69,69,29
Slc8a3,59,72,98,119,100,35
Gm3693,1,0,0,0,0,0
Gm20498,23,41,26,40,34,10
Cox16,168,94,114,102,113,68
Gm4787,3,3,3,8,5,1
Adam4,8,4,4,12,3,1
Gm28370,0,0,0,0,1,0
Synj2bp,259,256,239,363,249,160
Adam21,0,1,0,0,0,0
Med6,185,176,151,298,182,107
Ttc9,94,65,103,205,112,43
Map3k9,0,1,1,2,8,1
Pcnx,179,136,142,247,193,88
Sipa1l1,26,16,17,40,47,22
Dpf3,0,1,2,2,9,1
Dcaf4,132,110,94,172,162,77
Zfyve1,99,87,119,131,114,38
Rbm25,1239,1033,1138,2147,1669,1019
Gm29361,6,2,3,7,6,1
Psen1,201,153,171,294,249,187
Numb,135,122,147,219,203,75
2410016O06Rik,30,45,36,72,54,38
Acot2,286,193,239,322,228,135
Acot1,638,547,542,884,496,689
Acot4,0,0,0,1,0,0
4732463B04Rik,0,0,0,1,1,0
Acot5,0,1,1,1,0,0
Acot6,55,42,67,64,61,28
Dnal1,55,34,47,91,90,36
Pnma1,7,3,4,13,7,1
Elmsan1,130,135,149,168,177,52
Ptgr2,335,272,290,448,317,200
Zfp410,120,117,125,184,121,84
Fam161b,60,48,37,76,56,54
Coq6,110,74,101,155,118,57
Entpd5,343,286,325,427,400,227
Bbof1,21,19,14,25,27,13
Rnf113a2,284,198,228,426,315,163
Aldh6a1,608,643,507,1098,628,807
Lin52,102,85,104,209,125,104
Abcd4,119,93,132,159,157,77
Syndig1l,0,0,1,2,0,1
Npc2,2171,1763,2130,2904,2171,1494
Isca2,304,254,261,453,333,158
Arel1,136,91,130,189,165,58
Fcf1,281,259,285,432,340,175
Ylpm1,419,360,393,567,392,279
Prox2os,1,1,3,4,3,0
Prox2,11,11,15,44,34,19
Dlst,185,178,216,342,204,183
Rps6kl1,36,13,36,77,61,14
Pgf,6,3,2,3,4,0
Eif2b2,207,180,208,346,281,146
Mlh3,161,142,138,308,199,97
Acyp1,271,268,235,417,343,143
Zc2hc1c,0,0,0,1,1,0
Nek9,149,142,146,225,195,88
Tmed10,3237,2424,3248,4995,3475,2305
Fos,8594,3728,9784,8011,7362,7574
Jdp2,171,137,183,185,153,78
Batf,10,10,2,12,10,2
Mfsd7c,0,1,2,2,0,0
0610007P14Rik,912,659,911,1340,934,471
Ttll5,325,252,313,463,351,152
Gm26531,1,0,1,0,0,1
Tgfb3,62,46,38,84,67,44
Ift43,602,582,616,1221,873,434
Gpatch2l,48,53,40,68,59,28
4732487G21Rik,0,0,0,1,0,0
Esrrb,0,0,0,0,1,0
Vash1,8,7,9,11,8,2
Angel1,20,22,29,41,27,15
Irf2bpl,216,174,255,397,260,137
Gm26698,0,1,1,1,1,0
Cipc,802,538,732,1210,863,400
Ngb,1,0,1,1,1,1
Pomt2,73,67,62,79,54,33
Gstz1,163,139,144,284,230,74
Tmed8,57,56,58,79,65,31
Samd15,1,0,3,8,7,1
Vipas39,107,91,118,184,142,101
Ahsa1,1167,1120,1398,1588,917,1035
Sptlc2,321,200,286,438,295,182
Gm26764,17,18,13,9,18,0
Alkbh1,128,121,125,263,249,122
Slirp,817,650,690,911,1007,368
Snw1,823,719,792,1145,848,642
Adck1,71,45,73,120,79,50
Nrxn3,5,7,4,9,7,1
Dio2,8,12,6,8,8,0
Gm26512,1,0,0,1,0,0
Cep128,15,10,19,24,13,7
Tshr,0,0,1,2,1,3
Gtf2a1,273,246,213,347,273,142
Ston2,49,53,34,73,58,41
Gm16876,0,0,1,0,0,0
Sel1l,626,527,576,825,690,479
Flrt2,1,3,1,0,1,0
Galc,180,124,183,256,193,118
Gpr65,3,3,1,6,9,6
Kcnk10,0,0,0,0,1,0
Spata7,39,30,26,71,66,32
Ptpn21,17,17,23,33,30,10
Zc3h14,207,170,189,310,274,124
Eml5,55,59,65,105,77,34
Ttc8,60,39,47,81,59,27
Gm28933,14,10,22,18,24,3
Foxn3,1582,1233,1730,2400,1624,1652
3300002A11Rik,0,0,0,0,3,0
1700064M15Rik,1,1,0,1,1,0
Efcab11,1,0,0,0,0,0
Tdp1,55,45,54,109,73,30
Kcnk13,901,603,829,1410,994,581
Psmc1,547,499,569,830,650,507
Nrde2,105,84,83,120,106,75
Calm1,5754,4964,6005,9313,6880,3846
Gm26723,0,3,1,2,2,0
Ttc7b,120,122,105,155,120,64
Rps6ka5,187,111,185,310,239,100
9030617O03Rik,3,4,6,10,10,0
Gpr68,0,1,0,2,0,0
Ccdc88c,0,0,0,5,3,1
Smek1,219,196,211,351,222,115
D130020L05Rik,20,17,15,19,22,8
Tc2n,0,0,0,0,1,0
Fbln5,0,3,0,3,1,0
Trip11,394,424,386,754,526,298
Atxn3,135,133,147,233,157,86
Cpsf2,127,104,140,219,182,106
Slc24a4,0,0,1,2,1,1
Rin3,9,7,5,6,6,4
Lgmn,1459,1280,1682,2519,1897,1340
Golga5,150,112,131,186,144,72
Chga,0,2,2,2,2,0
Itpk1,1005,1470,966,1581,1253,1284
Gm20069,0,0,1,0,1,0
Gm28051,1,0,2,0,0,0
Gm20604,26,18,20,39,31,11
Moap1,0,0,0,0,1,0
Tmem251,111,76,113,179,138,65
AK010878,89,76,89,160,91,72
Ubr7,106,92,101,155,121,73
Btbd7,76,59,65,92,95,30
Unc79,10,11,10,15,6,7
Prima1,330,228,274,449,358,208
Fam181a,2,2,0,1,0,0
Gm29508,0,0,1,0,1,1
Asb2,4,5,9,10,11,9
Gm15523,0,0,1,0,1,0
Otub2,30,27,25,48,37,16
9330161L09Rik,1,3,0,0,3,0
Ddx24,776,677,741,1228,994,723
Ifi27,1197,990,1319,1874,1511,759
Ifi27l2a,100,99,247,143,155,99
Ppp4r4,12,9,16,16,10,8
Serpina9,0,0,1,1,0,0
Serpina3g,1,0,0,0,0,0
Serpina3m,1,0,0,0,0,1
Serpina3n,200,167,196,241,393,341
Dicer1,272,284,257,456,355,181
Clmn,1383,1142,1334,2257,1884,1404
4930408O17Rik,2,1,0,5,6,0
Gm28875,85,60,60,109,86,131
Syne3,47,35,39,63,29,22
Glrx5,386,389,377,665,440,283
Tunar,0,0,0,0,1,0
D430019H16Rik,0,1,1,1,1,0
Bdkrb2,0,0,0,4,1,0
Bdkrb1,1,1,1,0,0,0
Atg2b,106,111,118,195,133,82
Gskip,146,107,143,177,155,107
Ak7,0,4,3,3,0,0
Papola,689,548,680,912,711,440
Vrk1,119,79,83,207,145,86
Bcl11b,4,0,2,7,4,0
Setd3,850,718,872,1293,885,707
Ccnk,178,150,161,257,169,156
Ccdc85c,2,0,0,0,2,0
Cyp46a1,16,4,13,18,21,6
Eml1,532,295,542,1090,936,201
Gm16596,0,0,0,1,1,0
Evl,73,56,60,90,82,49
Degs2,0,0,1,0,5,0
Yy1,547,428,499,919,604,458
Slc25a29,96,123,105,275,181,110
Slc25a47,22,19,24,51,28,16
Wars,164,123,120,206,164,86
Wdr25,12,10,11,11,11,10
Begain,93,57,74,107,99,31
Gm28498,0,1,0,2,1,0
Dlk1,0,4,0,1,5,0
Meg3,27,51,36,73,80,4
B830012L14Rik,0,0,0,1,1,0
Ppp2r5c,500,412,474,804,623,263
Dync1h1,1284,1046,1209,1966,1570,748
Gm17111,6,4,2,5,8,0
Hsp90aa1,14492,14471,17669,18116,11785,17239
Wdr20,525,503,449,839,646,552
Mok,10,5,5,8,8,7
4921507G05Rik,7,3,5,1,5,3
Gm26912,0,1,1,0,1,1
Zfp839,41,48,31,80,64,31
Cinp,136,115,139,216,156,78
Tecpr2,157,110,138,286,275,87
Ankrd9,30,29,40,89,61,30
Rcor1,72,52,68,103,98,54
Traf3,33,20,22,47,35,12
Amn,0,2,0,0,0,0
A230087F16Rik,1,4,0,4,3,3
Cdc42bpb,145,157,148,286,231,109
A230065H16Rik,1,2,0,1,0,0
Exoc3l4,0,0,2,3,2,0
Gm10425,0,0,0,0,1,0
Tnfaip2,18,25,25,17,29,18
Gm266,6,7,3,11,9,3
Eif5,1308,1218,1383,2723,1933,863
2810029C07Rik,6,3,4,12,8,4
Mark3,315,293,306,498,353,224
Ckb,13971,13466,15635,21835,14780,9599
Trmt61a,51,23,50,92,53,25
Bag5,224,241,239,423,283,172
Apopt1,502,395,406,704,532,237
Gm15996,1,0,0,0,0,0
Klc1,635,568,573,821,675,385
Xrcc3,214,135,215,314,218,82
Zfyve21,544,524,539,733,625,446
Ppp1r13b,167,180,166,191,179,112
2010107E04Rik,1544,1393,1330,1206,1819,1071
Tdrd9,2,1,5,6,3,2
Kif26a,3,1,0,2,2,0
A730018C14Rik,0,0,3,3,3,0
Tmem179,0,0,2,3,3,0
Inf2,1325,1042,1108,1475,1190,851
Adssl1,1200,1435,1300,2834,1950,1207
Siva1,577,561,535,730,533,368
Akt1,208,169,218,348,258,159
Zbtb42,3,2,2,1,1,5
Cep170b,79,95,83,161,115,71
Pld4,77,63,72,163,134,107
BC022687,7,8,17,12,24,6
Cdca4,21,19,23,35,32,23
Gpr132,0,0,0,0,3,0
Jag2,2,2,5,0,3,0
Nudt14,65,50,61,94,69,46
Gm26583,0,1,0,1,4,0
Brf1,118,97,125,185,142,139
Btbd6,76,62,87,131,116,74
9230104M06Rik,7,5,6,15,6,6
Pacs2,2540,1715,2286,3408,2767,1008
Tex22,1,2,1,1,1,0
Mta1,209,178,186,303,206,147
Crip2,324,620,248,514,400,766
Crip1,110,71,62,100,109,50
4930427A07Rik,19,6,11,16,16,8
Tmem121,181,103,186,226,179,67
Gm30948,0,1,0,0,0,0
Zfp386,134,134,116,203,149,113
Vipr2,0,1,0,0,0,0
Wdr60,71,71,67,115,88,52
Gm11027,2,3,3,4,3,2
Esyt2,126,107,125,162,122,70
Ncapg2,42,20,27,67,49,19
Rapgef5,127,68,110,113,93,39
Cdca7l,1,0,0,0,0,0
Sp4,141,120,114,210,162,96
Sp8,0,0,0,0,1,0
Itgb8,639,451,607,905,734,303
Gm6768,0,0,0,0,1,0
Tmem196,8,7,8,13,8,5
Sepp1,7313,5641,5234,9555,6707,6792
Ghr,4,9,4,20,6,5
Fbxo4,60,35,50,109,80,55
AW549877,311,212,262,487,342,162
Oxct1,567,508,614,866,663,402
Gm15632,0,0,0,1,1,0
Plcxd3,2,1,1,0,2,2
Card6,7,4,4,15,5,1
Rpl37,6489,5523,5704,5482,7746,3927
Gm10250,16,6,16,7,11,1
Prkaa1,114,95,120,180,126,74
Gm15938,4,1,0,1,2,0
Ttc33,304,292,257,514,289,258
Ptger4,2,4,0,4,5,1
Dab2,2,4,17,7,7,3
Fyb,43,41,37,81,63,62
Gm2245,1,1,0,0,0,0
Rictor,159,132,159,277,184,89
Osmr,2,1,1,2,0,1
Lifr,422,429,413,575,477,263
Egflam,1,0,0,0,1,0
Wdr70,81,89,113,128,168,68
Nup155,35,37,36,43,43,22
2410089E03Rik,157,119,138,192,143,109
Nipbl,485,449,450,809,636,436
Slc1a3,613,475,538,867,693,372
Ranbp3l,0,1,0,0,0,0
Nadk2,231,179,194,346,228,140
Skp2,30,15,26,38,38,22
Lmbrd2,129,136,132,248,155,89
Capsl,1,3,1,2,4,0
Il7r,1,1,1,4,3,0
Spef2,58,55,47,91,57,52
Prlr,74,155,37,45,51,59
Dnajc21,300,288,294,455,331,200
Brix1,232,178,200,432,295,110
Rad1,149,154,130,239,164,109
Rai14,2,1,1,1,1,0
Amacr,38,37,42,62,55,35
Slc45a2,1,0,1,2,0,0
Tars,100,79,81,143,102,76
1700047G03Rik,0,0,0,1,0,0
Sub1,935,850,928,1454,1184,576
Zfr,770,654,659,1128,976,567
Mtmr12,40,31,36,64,46,24
1810049J17Rik,1,0,0,1,0,0
Golph3,241,194,207,334,262,156
Pdzd2,2,3,5,5,5,1
6030458C11Rik,69,54,55,104,61,23
Drosha,104,100,137,196,176,111
Cdh6,2,4,8,8,8,4
Cdh9,0,0,0,0,1,0
Cdh10,224,226,275,578,344,167
Cdh12,0,1,0,0,0,0
Gm2824,0,0,1,0,0,0
Basp1,193,137,203,348,316,172
Gm5468,0,0,1,0,0,0
Myo10,4,9,15,11,9,2
Fam134b,2183,1902,2098,3063,2173,1759
Zfp622,151,121,134,260,198,114
March11,0,2,1,0,1,1
Gm6576,0,0,1,1,0,0
Ank,1369,1004,1373,2047,1513,875
Otulin,223,180,181,341,292,137
Fam105a,53,32,60,102,92,53
Trio,11,10,12,23,40,3
Dnah5,0,2,0,0,3,0
Ctnnd2,34,20,32,47,45,10
Dap,48,28,40,68,57,15
Ankrd33b,0,0,0,0,1,0
Ropn1l,9,6,6,15,11,7
March6,194,143,133,272,226,134
Cmbl,70,47,54,83,58,42
Cct5,1289,1024,1364,1748,1152,923
Fam173b,159,142,129,175,109,95
Snhg18,14,12,8,17,12,8
Sema5a,45,21,34,45,65,11
Sdc2,5,8,7,5,5,5
Cpq,8,7,15,12,12,3
Tspyl5,7,6,9,19,14,5
Mtdh,1453,1368,1328,2484,1784,1241
Laptm4b,637,527,665,792,861,581
Matn2,61,62,61,96,81,47
Rpl30,6693,6261,5993,7365,7093,4177
Hrsp12,446,389,451,607,455,239
Pop1,19,22,24,39,30,24
Nipal2,0,1,0,0,1,1
Stk3,81,46,68,126,116,59
Osr2,0,0,0,0,0,1
Vps13b,117,92,101,190,125,77
Cox6c,6108,5406,5809,6016,6829,3547
Rgs22,0,0,0,0,1,0
Fbxo43,0,1,0,0,0,0
Polr2k,701,646,566,667,710,327
Spag1,18,16,22,26,18,14
Rnf19a,160,136,144,226,167,131
Ankrd46,393,334,353,586,400,269
Pabpc1,779,624,819,1193,1063,777
Ywhaz,1645,1222,1478,2141,2039,841
Zfp706,2568,1910,2555,3710,2658,1681
Gm26766,0,0,3,2,6,3
Gm16136,0,0,0,0,0,1
Grhl2,1,1,2,0,2,0
Ncald,855,700,855,1672,1129,590
Gm28221,2,3,5,4,3,0
Rrm2b,338,327,395,613,519,243
Ubr5,243,208,219,437,320,151
Klf10,44,16,47,87,67,53
Azin1,269,329,250,265,357,158
Atp6v1c1,361,257,320,456,374,242
Baalc,1,0,3,2,5,1
Fzd6,0,0,0,0,6,1
Cthrc1,1,3,3,1,4,1
Slc25a32,32,44,37,61,33,24
Dcaf13,117,100,87,180,133,91
Rims2,7,7,2,25,10,4
Lrp12,96,85,94,167,137,63
Zfpm2,14,10,10,17,11,9
Oxr1,728,788,751,1196,884,645
Gm26854,0,0,0,0,3,0
Abra,3,1,5,7,2,0
Angpt1,1,3,1,5,2,0
Eif3e,796,772,737,1166,816,635
Gm10373,1,0,0,2,1,1
Emc2,530,426,486,740,494,347
Tmem74,14,8,6,17,6,8
Trhr,0,1,0,0,1,0
Nudcd1,35,25,24,54,41,25
Eny2,521,479,458,731,555,300
Ebag9,124,113,114,210,170,72
Sybu,64,43,68,124,84,58
2310069G16Rik,100,95,142,130,133,84
Csmd3,479,431,439,709,499,213
Trps1,264,262,287,571,349,193
Eif3h,1238,1062,1166,1831,1293,941
Utp23,101,94,119,147,146,65
Rad21,797,621,729,1044,825,470
Aard,4,1,1,2,3,4
Gm10020,73,95,70,111,94,51
Med30,741,616,634,970,732,375
Ext1,98,71,85,130,104,71
Samd12,0,1,3,2,7,1
Mal2,2,3,0,0,2,0
Nov,2,1,0,0,4,1
Enpp2,11505,7463,10565,14737,11851,6405
Gm26684,0,0,0,1,1,0
Taf2,92,111,107,165,133,95
Dscc1,4,0,1,6,1,0
Gm9920,5,3,1,3,12,1
Deptor,156,66,91,145,110,121
Col14a1,0,0,2,0,2,1
Mrpl13,468,390,427,691,511,294
Mtbp,34,14,26,39,33,13
Has2,1,0,0,0,0,0
Zhx2,58,46,66,92,106,53
Gm16006,0,1,0,1,1,0
Derl1,634,552,644,960,718,516
Tbc1d31,36,10,20,58,43,21
Fam83a,2,3,8,4,6,1
9130401M01Rik,178,156,176,335,252,100
Gm29394,17,10,21,21,24,14
Zhx1,265,239,239,415,330,189
Atad2,17,9,19,17,12,10
Wdyhv1,78,52,69,121,83,48
Fbxo32,443,226,385,886,551,323
Klhl38,0,0,0,0,2,1
D15Ertd621e,184,155,217,296,262,114
Tmem65,290,238,291,406,339,185
Trmt12,53,44,44,75,46,36
Rnf139,213,173,197,292,256,141
Tatdn1,70,56,74,112,71,22
Ndufb9,3096,2854,2781,4376,3266,1811
Mtss1,440,305,380,579,459,200
Sqle,354,230,315,422,470,126
E430025E21Rik,141,91,113,120,115,63
Nsmce2,248,195,258,431,284,153
Trib1,26,24,31,37,42,37
Fam84b,12,13,5,23,11,12
Myc,16,16,53,31,34,11
Pvt1,63,33,76,113,83,17
Gsdmc4,1,0,0,0,0,0
Fam49b,705,554,648,1092,729,418
Asap1,197,142,188,331,253,141
Adcy8,0,1,3,2,3,1
Efr3a,191,134,158,247,202,99
Oc90,0,0,0,0,1,0
Kcnq3,691,719,631,1327,1035,448
Gm27153,1,0,0,0,0,0
Gm27242,1,0,1,2,0,0
Lrrc6,0,1,0,1,0,0
Tmem71,0,0,1,3,6,5
Phf20l1,252,231,238,362,296,174
Tg,0,0,0,0,2,1
Sla,14,18,10,14,32,7
Wisp1,34,8,18,30,19,12
Ndrg1,6953,5007,6895,9540,8437,4802
Gm17035,2,2,5,3,6,2
St3gal1,34,12,28,67,68,14
Zfat,27,12,13,31,19,9
Gm20732,0,0,0,0,1,0
Khdrbs3,163,194,165,241,195,95
Col22a1,2,0,0,1,1,0
Kcnk9,0,0,0,0,1,0
Trappc9,174,141,154,257,226,144
Chrac1,316,274,297,544,374,187
Ago2,148,127,117,199,169,93
Ptk2,453,366,470,758,597,311
Dennd3,0,0,0,0,1,0
Slc45a4,23,19,32,67,52,13
Ptp4a3,23,10,19,49,42,19
Mroh5,0,0,0,1,0,0
Gm6569,0,0,0,1,0,0
Adgrb1,142,118,140,234,162,93
Arc,199,120,263,390,242,108
Jrk,26,19,23,35,23,15
4933427E11Rik,0,2,0,0,0,0
Them6,54,59,79,94,81,58
Lypd2,1,0,0,0,0,0
Lynx1,9,12,8,21,8,10
Ly6d,1,0,0,0,1,0
Ly6k,0,6,0,0,0,0
2010109I03Rik,0,0,0,2,0,0
Ly6e,125,124,87,199,256,220
Ly6i,0,1,0,0,0,0
Ly6a,4,10,5,14,26,9
Gm28068,1,1,0,1,0,0
Ly6c1,5,7,8,18,38,5
Ly6c2,0,3,1,0,2,0
Ly6g,0,2,0,0,0,0
Ly6h,5,7,7,15,18,0
Zfp41,21,14,18,38,32,13
Top1mt,71,38,52,63,83,17
Gm15945,0,0,0,1,0,0
Rhpn1,2,3,1,3,0,1
Mafa,0,1,0,0,0,0
Zc3h3,53,60,49,79,63,39
Gsdmd,15,12,7,16,21,14
Naprt,8,5,4,11,12,5
Eef1d,1756,1563,1732,2612,1640,1276
Tigd5,13,10,16,22,27,8
Pycrl,97,87,100,176,127,49
Tsta3,143,85,99,169,100,76
Zfp623,35,32,47,51,37,27
Zfp707,56,43,49,94,71,39
Ccdc166,25,34,19,26,27,28
Mapk15,1,8,0,1,3,2
