,0,1,2,3,4,5
Ndrg1,11,9,7,22,14,1
St3gal1,4,2,5,0,3,1
Zfat,1,4,0,0,0,0
Khdrbs3,32,177,21,66,71,28
Fam135b,1,1,0,0,0,0
Col22a1,0,0,1,0,0,0
Kcnk9,1,0,0,0,0,0
Trappc9,9,8,2,15,10,3
Chrac1,7,19,2,22,15,6
Ago2,18,24,12,51,43,10
Ptk2,12,18,6,28,10,4
Dennd3,0,0,1,0,0,0
Slc45a4,7,8,5,9,5,1
Ptp4a3,7,8,0,12,5,3
Gm6569,1,0,2,0,1,1
Adgrb1,25,50,30,48,31,10
Arc,0,15,0,1,1,1
Jrk,3,4,1,6,1,2
Them6,3,10,2,12,0,1
Lynx1,3,24,15,14,5,5
Ly6e,31,56,15,70,49,118
Ly6a,0,0,0,1,10,8
Ly6c1,0,0,0,0,5,0
Ly6h,103,151,103,258,110,49
Zfp41,3,3,3,5,2,1
Top1mt,1,2,1,6,4,2
Rhpn1,1,1,1,3,0,0
Zc3h3,3,6,1,9,6,0
Gsdmd,0,2,0,6,1,3
Naprt,2,0,1,0,3,1
Eef1d,19,82,7,107,71,28
Tigd5,2,3,2,7,2,1
Pycrl,7,11,0,15,10,8
Tsta3,3,6,2,15,17,3
Zfp623,2,3,1,10,7,2
Zfp707,3,6,1,7,7,1
Ccdc166,3,1,0,3,3,0
Mapk15,0,0,1,0,0,0
Fam83h,0,1,0,0,0,0
K230010J24Rik,0,0,0,0,1,0
Scrib,4,15,1,18,5,1
Puf60,26,37,13,74,41,13
Nrbp2,12,12,9,21,10,4
BC024139,0,0,0,0,0,1
Plec,8,7,7,14,9,5
Parp10,0,1,1,0,0,1
Grina,45,99,46,103,61,31
Smpd5,0,0,0,2,6,0
Oplah,3,4,2,3,2,2
Exosc4,10,21,4,41,17,7
Gpaa1,9,15,8,19,17,7
Cyc1,31,53,19,106,60,17
Sharpin,14,7,4,11,11,2
Maf1,14,45,6,57,34,8
WDR97,0,0,0,1,0,0
Hgh1,2,3,1,4,2,0
Mroh1,2,8,6,11,1,6
Bop1,5,6,5,13,6,3
Scx,0,0,2,0,2,0
Hsf1,2,8,2,7,5,2
Dgat1,2,5,2,9,11,4
Scrt1,3,29,2,18,10,4
Fbxl6,2,14,3,27,14,4
Slc52a2,2,2,2,10,2,1
Adck5,0,5,1,16,9,1
Cpsf1,1,8,1,17,6,3
Tonsl,13,46,15,100,34,24
Cyhr1,22,42,15,72,35,7
Kifc2,13,18,13,9,10,3
Ppp1r16a,2,2,5,9,1,5
Gpt,2,2,0,3,4,0
Mfsd3,0,0,0,3,0,0
Recql4,0,0,2,2,0,1
Lrrc14,1,5,3,17,8,2
Lrrc24,4,10,1,5,3,4
Arhgap39,6,31,19,29,20,5
Zfp251,2,12,3,16,4,3
Zfp7,1,1,0,2,1,0
Commd5,1,3,2,11,9,5
Rpl8,140,511,70,917,383,155
1110038F14Rik,8,17,4,30,10,2
Rbfox2,26,109,39,115,42,19
1700109K24Rik,0,0,0,1,0,0
Apol7a,0,1,0,0,0,0
Apol9a,0,0,0,1,0,0
Apol9b,0,0,0,1,0,0
Apol8,0,0,0,2,0,0
Myh9,4,5,5,14,7,9
Txn2,21,61,14,68,32,14
Foxred2,2,7,3,7,3,0
Eif3d,22,39,13,79,35,5
Gm17638,0,0,0,0,1,0
Cacng2,3,34,7,20,11,9
Ift27,9,24,2,53,22,8
Pvalb,0,11,0,1,0,0
Ncf4,0,0,1,0,1,2
Csf2rb2,0,0,0,1,0,1
Csf2rb,0,3,0,2,3,9
Tst,6,1,2,10,9,0
Mpst,5,21,3,26,6,4
Kctd17,0,1,0,4,3,0
C1qtnf6,0,0,0,1,1,0
Sstr3,2,3,3,2,0,0
Rac2,0,1,1,3,6,13
Cyth4,1,8,5,17,16,17
Elfn2,5,6,5,2,8,3
Mfng,2,21,3,49,16,10
Card10,2,0,0,5,3,0
Cdc42ep1,0,1,0,4,2,1
Lgals2,0,0,0,1,0,0
Gga1,9,8,7,22,10,4
Sh3bp1,37,55,21,92,29,21
Lgals1,2,5,0,3,3,0
Nol12,5,18,4,20,16,4
Triobp,3,8,0,15,5,0
H1f0,42,213,11,222,103,23
Gcat,4,0,0,8,3,1
Ankrd54,9,14,3,19,9,6
Eif3l,7,56,1,61,33,10
Micall1,3,2,3,17,8,2
1700088E04Rik,2,3,0,3,1,2
Polr2f,25,87,17,95,39,20
Sox10,11,1,4,9,9,0
Pick1,6,7,4,22,14,2
Baiap2l2,0,1,0,1,0,0
Pla2g6,0,6,2,2,3,0
Maff,4,8,0,7,3,1
Tmem184b,6,9,2,8,4,4
Csnk1e,38,154,16,238,89,43
Gm16059,0,1,0,1,0,0
Kcnj4,4,7,6,10,5,3
Ddx17,37,84,25,98,60,12
Dmc1,0,1,0,0,2,0
Fam227a,2,7,1,3,6,3
Cby1,12,26,5,55,20,6
Tomm22,25,82,15,98,43,15
Josd1,8,19,3,26,14,5
Gm26884,0,0,0,0,0,1
Gtpbp1,8,12,2,16,9,6
Sun2,3,17,0,24,24,7
Gm16576,0,0,0,1,0,0
Dnal4,8,25,10,21,13,8
Nptxr,34,102,68,54,36,15
Cbx6,33,53,45,73,44,12
Apobec3,3,9,0,12,8,7
Cbx7,7,6,4,14,9,5
Pdgfb,2,8,5,11,13,10
Rpl3,160,548,98,1014,414,182
Syngr1,22,62,20,28,27,33
Tab1,3,4,1,6,6,3
Mgat3,7,24,11,18,4,1
Mief1,3,1,1,4,2,2
Atf4,30,45,11,139,81,30
Rps19bp1,5,26,5,34,25,1
Cacna1i,2,3,3,0,0,0
Tnrc6b,30,71,30,97,63,15
Adsl,4,10,4,15,8,4
Sgsm3,2,5,0,9,6,3
Mkl1,2,11,6,11,5,1
Mchr1,0,1,2,2,2,0
Slc25a17,12,25,9,55,18,11
St13,54,93,12,131,73,44
Xpnpep3,1,4,0,3,2,0
Gm17025,0,0,0,1,1,0
Rbx1,59,196,30,226,111,47
Gm5218,0,1,0,0,0,0
Ep300,15,35,12,52,22,13
L3mbtl2,1,8,8,10,9,0
Chadl,2,2,3,7,2,0
Rangap1,32,37,12,79,34,14
Zc3h7b,12,25,10,30,16,3
Gm17597,0,0,0,1,0,0
Tef,30,50,27,80,36,17
Gm8444,0,0,0,0,0,1
Tob2,12,17,0,31,33,15
Phf5a,21,55,9,64,41,20
Aco2,31,70,21,92,57,20
Polr3h,7,12,4,34,8,7
Csdc2,4,14,2,25,6,2
Pmm1,24,40,14,58,19,14
Xrcc6,5,5,4,18,4,6
Desi1,14,13,4,18,17,6
Nhp2l1,39,91,22,148,65,47
Mei1,1,0,0,0,0,0
Ccdc134,2,1,2,4,7,3
Srebf2,10,28,11,22,14,4
Shisa8,5,5,5,2,0,0
Tnfrsf13c,0,3,0,0,0,0
Cenpm,9,19,0,28,13,5
1500009C09Rik,3,8,1,18,4,2
Sept3,36,86,13,146,42,11
Naga,6,6,1,10,7,3
Fam109b,0,0,0,0,1,0
Smdt1,57,115,27,190,96,31
Ndufa6,44,90,20,109,61,30
Cyp2d22,0,0,0,1,2,0
Cyp2d26,0,1,0,0,0,0
Tcf20,14,33,5,32,16,6
Gm29019,0,4,0,0,2,0
AW121686,0,0,0,1,0,0
Nfam1,0,2,0,5,2,1
Serhl,2,4,0,1,0,1
Rrp7a,9,13,5,17,12,5
Poldip3,12,23,5,50,21,8
Cyb5r3,5,7,8,26,15,5
A4galt,0,0,0,1,0,0
Arfgap3,2,7,2,4,8,0
Pacsin2,10,10,6,21,6,10
Ttll1,13,14,7,24,9,4
Bik,0,1,0,1,0,1
Mcat,4,5,2,6,6,1
Tspo,5,26,0,16,17,24
Ttll12,1,9,2,10,3,1
Scube1,0,3,0,0,0,0
Mpped1,7,43,25,9,11,0
Efcab6,0,8,0,2,4,0
Sult4a1,21,48,35,38,12,3
Pnpla3,1,4,1,4,1,0
Samm50,7,25,6,45,15,5
Parvb,3,0,5,6,2,1
Parvg,0,0,1,3,2,6
1810041L15Rik,6,4,4,15,5,1
Ldoc1l,4,10,2,13,4,3
Prr5,0,2,0,1,2,0
Phf21b,3,8,1,12,10,1
Gm29666,2,5,2,11,10,2
Nup50,6,20,3,15,15,5
5031439G07Rik,15,13,3,25,20,8
Upk3a,0,1,0,0,0,0
Fam118a,4,8,2,12,5,1
Smc1b,0,0,0,2,1,0
Ribc2,0,0,0,0,0,1
Fbln1,1,21,3,15,9,2
Atxn10,45,124,43,191,60,21
Wnt7b,5,8,9,12,14,1
AU022754,1,0,1,0,2,0
Cdpf1,5,9,1,11,5,3
Pkdrej,0,1,0,0,0,0
Ttc38,2,5,0,7,0,1
Gtse1,4,4,2,10,2,7
Trmu,2,7,3,11,6,5
Celsr1,1,0,0,11,0,0
Gramd4,6,7,3,6,2,1
Cerk,6,5,3,12,5,10
Tbc1d22a,2,2,3,5,6,3
Fam19a5,11,14,12,22,8,12
Brd1,19,27,7,66,39,11
Zbed4,2,7,2,10,7,3
Alg12,2,1,1,2,4,1
Creld2,6,14,4,13,3,9
Pim3,14,32,6,62,37,9
Mlc1,0,2,1,4,6,1
Panx2,3,10,2,3,5,1
Trabd,10,12,3,24,7,4
Selo,3,5,3,7,15,4
Tubgcp6,1,2,2,6,7,2
Hdac10,2,2,2,1,3,0
Mapk12,1,0,3,0,2,0
Mapk11,4,8,1,7,6,1
Plxnb2,9,31,5,43,24,22
Dennd6b,3,7,4,14,9,2
Gm26798,1,2,0,6,7,1
Ppp6r2,0,3,0,5,0,0
Sbf1,15,14,7,23,17,2
Lmf2,6,9,1,5,5,6
Ncaph2,11,27,7,31,22,13
Sco2,3,6,3,9,6,1
Chkb,9,17,6,25,13,4
C730034F03Rik,2,11,0,15,8,1
Mapk8ip2,28,44,29,47,28,12
Arsa,1,5,0,4,3,2
C230037L18Rik,0,1,0,3,3,1
Shank3,3,3,4,4,0,1
Rabl2,5,14,2,7,9,3
Syt10,0,0,1,0,0,0
Alg10b,0,1,0,6,0,0
Cpne8,6,7,6,7,6,2
Kif21a,37,51,19,141,39,11
Abcd2,4,11,0,21,7,1
Slc2a13,7,20,10,35,14,5
Lrrk2,2,10,1,1,2,0
Cntn1,51,55,46,47,17,10
Gm26760,0,0,1,0,0,0
Pdzrn4,5,6,4,7,10,2
Gxylt1,4,8,3,14,9,6
Yaf2,19,60,5,51,27,6
Zcrb1,30,84,8,111,60,22
Pphln1,5,20,4,18,13,3
Prickle1,7,5,1,3,3,3
Adamts20,1,2,1,1,2,0
Pus7l,1,3,0,1,2,0
Irak4,0,0,1,0,0,0
Twf1,14,32,6,45,20,8
Tmem117,0,1,0,3,0,0
Nell2,49,117,55,76,42,14
Dbx2,1,1,1,12,1,1
A130051J06Rik,0,1,0,0,0,0
Ano6,1,10,7,5,11,3
2610037D02Rik,10,28,4,40,22,8
Arid2,9,31,9,60,23,13
Scaf11,12,37,11,93,27,19
Slc38a1,15,58,21,79,44,11
Slc38a2,29,39,12,72,49,25
Amigo2,0,1,0,1,0,4
Pced1b,1,0,1,2,3,1
Rpap3,4,15,2,28,15,4
Rapgef3,6,3,1,6,2,2
Slc48a1,9,18,10,35,11,5
Hdac7,9,13,2,19,13,4
Vdr,0,0,0,0,1,0
Tmem106c,6,14,2,27,15,8
Senp1,6,9,3,18,12,4
Pfkm,8,20,13,17,10,5
Gm26513,0,1,0,0,0,0
Asb8,7,9,4,18,8,3
Ccdc184,5,7,4,14,5,2
Zfp641,0,2,0,1,0,0
Kansl2,8,34,7,44,19,3
Ccnt1,14,29,19,48,27,7
9330020H09Rik,2,5,1,3,0,0
Adcy6,3,5,4,8,2,2
Cacnb3,10,23,11,24,12,2
Ddx23,4,7,2,10,3,1
Rnd1,0,4,3,2,1,0
Ccdc65,0,1,1,3,0,0
Fkbp11,0,0,0,3,0,0
Arf3,48,102,67,69,26,28
Ddn,16,32,27,33,9,5
B130046B21Rik,1,0,0,0,0,0
Prkag1,5,17,5,26,15,3
Kmt2d,17,25,8,29,12,8
Rhebl1,4,12,0,11,11,2
Lmbr1l,4,8,1,6,6,0
Tuba1b,174,377,89,459,300,142
Tuba1a,448,2050,87,2661,1018,264
4930578M01Rik,0,1,0,3,1,0
Gm8973,0,0,0,1,0,0
Tuba1c,0,13,0,8,7,12
Prph,0,0,0,1,0,0
Troap,6,4,0,3,4,2
Spats2,5,22,3,13,6,0
Kcnh3,2,10,15,5,6,1
Mcrs1,13,33,3,48,15,10
Prpf40b,7,9,6,13,13,2
Fmnl3,1,1,0,2,4,4
Tmbim6,54,72,22,100,77,46
Nckap5l,0,11,0,5,10,1
Bcdin3d,3,4,1,8,1,1
Faim2,38,69,34,52,16,17
Racgap1,42,30,5,68,20,5
Asic1,5,5,6,18,2,2
Smarcd1,22,98,18,78,59,13
Gm16537,0,0,1,0,0,0
Gpd1,1,15,3,37,24,2
Cox14,23,72,21,82,34,9
Cers5,9,19,1,27,14,5
Gm17058,0,1,0,0,1,0
Lima1,5,26,2,77,37,5
Larp4,9,29,5,32,13,5
2310068J16Rik,2,1,0,0,1,0
Dip2b,15,29,5,36,22,10
Atf1,4,12,4,37,20,10
Mettl7a1,5,8,4,13,8,4
Mettl7a2,0,0,1,0,0,0
Slc11a2,2,3,5,11,9,1
Gm5475,0,0,0,1,1,1
5330439K02Rik,2,5,0,0,3,0
Letmd1,5,12,4,15,10,2
Csrnp2,3,13,3,20,9,0
Tfcp2,3,5,1,6,0,3
Pou6f1,5,16,8,12,18,2
C330013E15Rik,0,1,0,4,0,0
Dazap2,12,30,9,36,36,15
Smagp,3,1,0,1,3,2
Bin2,1,7,0,13,8,31
Cela1,0,0,0,0,1,0
Galnt6,3,1,0,0,2,0
Slc4a8,5,8,3,17,3,4
Scn8a,13,60,30,44,35,10
Fignl2,0,1,0,1,1,0
Acvrl1,0,1,0,0,1,1
Acvr1b,8,24,14,13,11,3
A330009N23Rik,1,2,2,5,0,1
Grasp,3,4,4,20,9,0
Nr4a1,18,27,4,19,43,25
Atg101,4,22,3,39,14,6
6030408B16Rik,0,0,0,1,1,0
Krt73,0,0,0,0,1,1
Krt2,1,0,7,1,0,0
Krt1,2,3,2,1,5,2
Krt77,4,2,1,1,0,1
Krt79,1,2,3,3,1,0
Krt8,0,0,0,0,1,0
Eif4b,13,39,22,86,28,15
Tns2,2,1,0,1,0,0
Spryd3,11,22,4,23,9,7
Igfbp6,10,29,4,1,0,1
Soat2,0,0,0,0,0,1
Csad,4,10,4,14,9,6
Zfp740,7,17,7,23,20,5
Itgb7,0,1,0,0,0,0
Rarg,0,2,1,5,0,1
Mfsd5,8,7,2,4,7,4
Espl1,6,3,0,4,2,2
Pfdn5,82,221,39,312,158,60
Myg1,8,16,4,37,19,5
Aaas,4,2,1,6,4,2
Sp1,9,15,4,18,11,7
Amhr2,0,0,0,0,0,1
Gm26518,3,11,4,17,8,4
Prr13,9,35,5,27,9,7
Pcbp2,71,174,44,206,112,36
Map3k12,10,19,9,27,19,2
Tarbp2,4,15,4,32,11,6
Npff,0,0,1,0,0,0
Atf7,7,17,4,31,19,5
Atp5g2,79,239,35,296,161,53
Calcoco1,7,22,7,35,19,5
Hoxc9,0,0,0,1,0,0
Smug1,1,5,2,11,3,3
Cbx5,33,80,38,123,50,24
Hnrnpa1,111,389,25,523,204,74
Copz1,7,27,6,33,14,7
Gpr84,1,46,1,5,11,24
Zfp385a,4,7,1,8,8,10
Itga5,0,1,0,1,2,1
Nckap1l,1,2,0,9,7,6
Pde1b,3,14,3,18,6,4
Ppp1r1a,8,10,6,41,11,8
Zfp263,5,8,2,20,14,3
Zfp174,0,2,1,4,2,0
Zfp597,4,3,6,14,3,2
Gm26675,0,0,1,0,0,0
Naa60,5,13,5,17,9,5
1700037C18Rik,1,0,0,8,2,0
Cluap1,7,10,5,28,17,7
Gm15537,0,1,0,0,1,1
Nlrc3,2,2,3,3,2,0
Slx4,3,7,2,7,2,0
Gm15879,0,2,1,2,1,0
Trap1,4,13,2,16,5,4
Crebbp,35,66,18,83,46,23
Adcy9,3,11,9,10,6,0
Srl,1,2,0,0,1,0
Tfap4,1,7,0,12,11,0
Glis2,1,2,0,6,2,1
Pam16,21,54,7,76,36,10
Coro7,3,6,2,8,5,0
Vasn,5,5,0,3,2,1
Dnaja3,3,14,5,19,5,3
Nmral1,7,12,0,23,10,10
Hmox2,12,27,5,39,15,9
Cdip1,24,33,16,34,12,9
Ubald1,20,39,13,30,15,5
Mgrn1,9,17,11,21,15,5
Gm16861,0,0,0,1,0,0
Nudt16l1,13,18,3,22,24,9
Anks3,2,8,3,13,6,1
Rogdi,18,26,19,27,16,7
Glyr1,18,53,8,47,24,6
Ubn1,13,34,11,53,26,11
Ppl,0,1,0,0,0,0
Nagpa,2,5,0,8,3,3
Alg1,5,4,1,9,4,4
Eef2kmt,1,2,1,12,4,2
Rbfox1,26,57,28,60,19,5
Mettl22,2,5,2,5,6,0
Abat,8,16,7,18,16,5
Tmem186,7,6,2,7,3,0
Pmm2,1,10,2,14,10,0
Carhsp1,14,62,3,55,29,9
Usp7,20,43,27,57,38,12
1810013L24Rik,7,9,1,17,13,2
Grin2a,33,125,73,63,58,7
Emp2,1,10,1,4,10,11
Tekt5,1,1,2,0,0,0
Nubp1,8,13,1,11,2,4
Tvp23a,1,9,2,16,7,0
Dexi,10,11,5,16,14,4
Clec16a,2,4,5,7,9,2
Socs1,0,1,0,5,1,0
Rmi2,7,3,1,8,3,1
Litaf,9,14,1,11,9,6
Snn,23,39,10,63,25,11
Txndc11,6,9,5,14,12,2
Zc3h7a,17,23,13,26,15,3
Rsl1d1,18,53,7,81,48,9
2610020C07Rik,6,6,2,4,9,1
Gspt1,11,30,3,54,25,17
Tnfrsf17,3,0,0,0,1,0
Snx29,6,3,3,13,4,1
Cpped1,3,5,2,8,5,1
Shisa9,7,6,6,11,1,2
Ercc4,2,5,1,6,2,2
Mkl2,12,29,23,16,20,6
Parn,4,6,1,14,4,3
Bfar,8,18,6,41,21,11
3110001I22Rik,0,2,0,3,1,0
Pla2g10,0,1,0,0,0,0
Rrn3,10,17,10,28,11,5
Ntan1,24,48,4,71,37,10
Pdxdc1,11,19,5,22,12,1
Mpv17l,7,15,4,13,4,5
Ifitm7,0,0,0,1,1,0
2900011O08Rik,21,37,26,46,15,13
Marf1,18,40,16,40,23,14
Nde1,7,19,1,24,15,3
Fopnl,19,37,6,47,26,10
Abcc1,2,2,1,6,7,2
Snai2,0,0,0,0,0,1
Efcab1,0,0,3,3,2,0
Ube2v2,20,55,16,75,27,12
Mcm4,6,9,0,14,10,15
Prkdc,5,9,3,5,1,1
Mzt2,3,12,2,11,14,10
Spidr,3,3,0,4,3,2
Pkp2,1,8,4,4,9,1
Yars2,3,7,0,13,6,4
Dnm1l,25,35,17,51,34,10
Fgd4,9,24,8,57,23,6
Spag6l,2,2,0,2,1,0
Igll1,0,1,0,0,0,0
Vpreb1,1,2,0,2,0,0
Top3b,7,7,5,21,8,4
Ppm1f,4,8,3,7,6,3
Mapk1,56,83,73,116,51,13
1700056N10Rik,0,1,0,0,2,0
Ypel1,4,21,4,32,13,5
Ppil2,15,32,5,46,16,11
2610318N02Rik,0,1,0,0,0,0
Sdf2l1,3,17,4,17,4,35
Ydjc,2,1,5,4,1,4
Ube2l3,19,61,20,81,40,19
Gm15648,0,2,0,4,0,0
Hic2,4,6,1,8,4,0
Gm26635,0,1,0,0,0,0
Tmem191c,10,22,11,24,17,7
Pi4ka,17,38,17,36,14,10
Serpind1,1,0,0,0,1,0
Snap29,6,7,1,9,5,1
Crkl,0,2,1,1,3,2
Aifm3,4,7,11,14,4,2
Lztr1,8,23,4,23,10,2
Thap7,6,3,5,15,7,4
P2rx6,0,0,0,0,1,0
Slc7a4,6,14,3,17,5,1
Smpd4,1,7,3,8,5,6
Ccdc74a,0,2,0,4,1,0
Med15,12,9,2,14,8,0
Klhl22,7,9,7,19,6,5
Scarf2,0,0,0,3,0,0
Car15,0,1,0,0,0,0
Dgcr2,10,23,6,36,20,7
Dgcr14,5,6,2,6,4,1
Slc25a1,3,26,4,22,20,2
Dgcr6,13,25,10,60,23,8
Prodh,0,2,0,2,1,2
Rtn4r,15,28,17,30,15,7
Zdhhc8,8,9,2,24,7,7
Ranbp1,37,160,16,196,96,29
Trmt2a,7,14,5,19,10,6
Dgcr8,8,16,12,20,9,2
Tango2,2,26,7,24,12,9
Arvcf,7,8,0,18,13,2
Comt,19,50,9,60,38,17
Txnrd2,2,9,0,8,3,3
Gnb1l,0,1,0,2,1,3
Gp1bb,2,1,1,9,2,0
Sept5,2,9,1,3,1,1
Cldn5,0,1,0,1,3,1
Cdc45,5,15,2,13,7,6
Ufd1l,8,14,7,41,20,10
2510002D24Rik,3,8,4,21,6,3
Mrpl40,5,15,1,24,7,6
Hira,2,15,8,18,20,3
B3gnt5,2,16,0,9,10,2
A930003A15Rik,2,0,0,0,0,0
Klhl6,0,3,0,1,1,6
Klhl24,17,36,2,39,21,6
Yeats2,12,12,5,22,13,0
Map6d1,2,3,1,3,4,1
Parl,9,17,6,34,18,2
Abcc5,24,32,14,61,28,10
Eif2b5,4,13,7,12,10,5
Dvl3,0,2,0,12,7,1
Ap2m1,59,130,35,139,66,23
Abcf3,6,11,6,26,7,3
Vwa5b2,3,8,3,1,6,1
Alg3,3,4,1,7,2,1
Ece2,14,12,9,35,17,0
Camk2n2,26,70,12,61,38,7
Psmd2,30,48,23,80,44,25
Eif4g1,26,44,20,87,29,17
Fam131a,17,34,36,64,20,5
Clcn2,5,11,0,7,2,0
Polr2h,11,19,8,36,12,7
Thpo,2,2,2,2,2,0
Chrd,5,21,7,14,13,3
Ephb3,6,3,4,9,5,0
Vps8,4,3,5,15,4,2
2510009E07Rik,7,10,6,38,15,7
Ehhadh,1,1,0,2,0,0
1300002E11Rik,3,11,1,9,9,3
Map3k13,1,2,0,1,3,1
Tmem41a,1,3,4,10,2,1
Liph,0,0,0,1,0,3
Senp2,13,23,3,19,5,3
Igf2bp2,1,0,0,0,0,0
Tra2b,42,148,22,197,120,41
Etv5,5,12,3,2,5,4
Dgkg,3,22,15,17,10,2
Tbccd1,4,3,0,7,4,0
Dnajb11,8,29,7,35,21,21
Fetub,0,0,0,1,0,0
Eif4a2,98,236,83,358,116,47
Rfc4,11,35,0,35,10,4
BC106179,0,0,0,1,0,0
St6gal1,6,15,3,13,13,3
Rtp4,3,1,0,0,2,3
Bcl6,5,4,9,5,4,5
Lppos,1,0,0,12,1,4
Lpp,6,3,2,19,5,1
A230028O05Rik,0,0,0,0,1,0
Trp63,0,0,0,1,0,0
P3h2,0,0,1,0,1,2
Cldn1,0,1,0,0,0,0
Il1rap,12,6,7,14,15,1
Gmnc,0,0,3,0,0,0
Ccdc50,14,72,8,58,43,13
Fgf12,15,17,10,14,3,5
Mb21d2,1,11,0,11,2,4
Hrasls,1,2,1,3,1,0
Opa1,12,28,10,49,18,4
Hes1,8,14,2,1,0,3
Atp13a3,14,24,8,36,17,11
Tmem44,0,11,1,13,4,3
Lsg1,7,18,3,31,10,3
Fam43a,2,6,0,0,2,1
Xxylt1,1,0,0,1,0,1
Acap2,7,30,12,25,18,3
Ppp1r2,27,75,11,83,29,18
Apod,62,12,3,47,43,9
Bdh1,5,10,3,16,7,3
Gm15743,0,1,0,1,0,0
Dlg1,22,11,17,22,12,7
Mfi2,0,0,1,0,0,0
Pigz,2,3,3,5,6,1
0610012G03Rik,22,55,16,63,31,14
Ncbp2,12,41,5,55,18,5
Senp5,0,8,3,29,14,2
Pak2,17,57,13,66,42,15
Pigx,10,21,3,33,14,9
Cep19,4,10,1,21,8,4
Nrros,4,5,1,4,5,8
Bex6,0,0,0,1,0,0
Fbxo45,6,13,8,17,16,4
Wdr53,0,4,2,7,6,2
Rnf168,8,7,6,18,9,11
Ubxn7,6,16,4,28,11,2
Tctex1d2,2,8,3,18,6,2
Pcyt1a,6,14,2,8,2,1
Tfrc,1,15,1,23,13,3
Tnk2,7,9,9,15,18,5
Rubcn,4,8,3,13,10,3
Fyttd1,19,44,18,70,24,6
Lrch3,7,25,3,20,4,1
Iqcg,0,0,0,2,0,0
Rpl35a,228,727,95,801,523,267
Lmln,2,7,1,3,3,0
Osbpl11,6,7,3,14,7,8
Snx4,4,9,6,28,13,4
1700007L15Rik,0,0,0,1,0,0
Zfp148,21,84,22,106,36,13
Heg1,3,2,0,10,7,0
Itgb5,3,15,1,29,15,70
Umps,2,11,1,19,6,8
Gm15829,0,0,0,0,1,0
Kalrn,32,75,47,54,44,4
Ccdc14,1,1,0,2,2,1
Mylk,0,1,0,0,0,0
Hacd2,8,6,3,22,11,8
Adcy5,8,8,4,8,3,4
Sec22a,5,17,0,30,6,4
Pdia5,0,3,1,2,0,3
Sema5b,5,2,5,4,2,6
Dirc2,8,13,3,34,12,8
Hspbap1,0,5,0,4,1,0
Parp14,4,1,0,1,1,0
Dtx3l,0,3,0,2,1,1
Parp9,0,0,1,1,0,4
Kpna1,9,20,7,25,10,10
Wdr5b,1,0,0,3,1,1
Fam162a,10,34,11,49,27,11
Ccdc58,4,12,3,23,8,1
2010005H15Rik,1,0,0,0,0,0
Cd86,7,9,0,7,5,14
Ildr1,0,0,0,0,1,0
Slc15a2,8,4,0,8,4,0
Eaf2,0,0,0,1,0,0
Iqcb1,13,15,5,19,11,5
Golgb1,21,39,16,80,33,6
4930565N06Rik,0,1,0,0,0,0
Hcls1,0,5,0,3,2,11
Polq,2,2,0,0,2,0
Stxbp5l,5,19,5,29,8,7
Gtf2e1,4,5,4,16,9,0
Rabl3,2,6,0,9,7,1
Ndufb4,49,78,30,96,74,25
Fstl1,8,13,7,12,9,4
Lrrc58,14,54,21,114,39,14
Gsk3b,60,205,38,259,105,61
Maats1,0,0,0,1,0,0
Cox17,33,65,13,70,48,17
Adprh,14,38,13,49,26,14
Timmdc1,3,8,1,3,2,0
Poglut1,2,12,8,23,9,8
Tmem39a,2,9,3,6,7,2
Arhgap31,14,7,4,2,5,7
B4galt4,5,11,2,10,6,3
Upk1b,0,0,0,3,2,0
Igsf11,6,9,2,4,7,1
Lsamp,60,86,74,132,80,29
Gap43,49,65,28,142,51,37
Zbtb20,256,534,156,2285,642,78
Gm9968,0,1,0,0,0,0
Gm15713,0,0,0,1,0,0
Qtrtd1,2,6,1,16,7,1
Ccdc191,1,2,2,10,6,1
Gramd1c,1,1,2,4,1,0
Atp6v1a,61,130,71,135,50,23
Naa50,16,32,10,67,22,18
Usf3,8,10,3,9,7,3
Sidt1,3,11,6,6,2,4
Gm26732,0,1,0,1,0,0
Spice1,2,9,0,11,5,3
Cfap44,0,1,0,0,0,0
Boc,1,3,0,2,4,2
Nepro,0,1,0,0,1,1
Gtpbp8,3,9,5,14,6,3
Cd200r1,1,0,0,0,0,1
Ccdc80,0,1,0,0,0,0
Slc35a5,9,12,6,19,9,3
Atg3,6,25,5,45,15,5
Btla,0,0,0,1,0,0
Cd200,20,28,14,68,30,11
Gm609,0,0,0,1,0,0
BC016579,0,1,0,0,0,0
Tagln3,40,115,23,244,73,21
Abhd10,5,17,1,20,12,2
Phldb2,0,1,0,4,1,0
Plcxd2,2,2,1,17,3,2
Pvrl3,6,6,4,8,5,0
Retnlg,0,4,0,0,0,0
Dzip3,27,51,19,54,29,10
C330027C09Rik,10,16,1,24,4,2
Ift57,8,21,8,28,11,9
Cd47,53,116,58,233,88,47
Bbx,13,25,14,33,25,18
G730013B05Rik,0,0,0,1,0,0
Dubr,3,10,4,11,6,2
Cblb,2,7,1,29,9,3
Alcam,33,30,18,57,12,0
Zpld1,0,0,0,1,0,0
Nfkbiz,36,67,1,25,21,45
Nxpe3,4,6,4,9,3,1
Cep97,6,11,1,24,13,6
Rpl24,184,546,87,838,367,146
Zbtb11os1,0,2,1,2,4,3
Zbtb11,7,21,8,28,7,4
