"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Plin2",0.587475043881827,8.45786946765292,1.99181435717748,0.0683099177304852,0.675042110085359,-4.40904497582651
"Pkm",0.482892150831981,6.93652300992806,1.98859096496652,0.0687026397304814,0.67718663304674,-4.27578678133488
"Rbfa",0.647326175041427,5.72545406148251,1.98608912898559,0.0690088819083297,0.67846997672118,-4.09811609899865
"Nfkbiz",-0.337739946316281,10.6887688802481,-1.98312027356739,0.0693739195931962,0.679537919767661,-4.56857605826085
"Smim4",0.730341754805049,5.13228429696584,1.98234006096646,0.0694701454043743,0.679537919767661,-4.02173848296271
"Mdh1",0.483265638649206,6.89874543989091,1.97849279624701,0.069946436363565,0.681598570727702,-4.28710328337664
"Lmna",-0.637593004223307,6.60795413821359,-1.97778394843926,0.0700345184245382,0.681598570727702,-4.2562323438029
"Iqgap2",0.751469437392646,6.15363726799071,1.97469128814222,0.0704200088777107,0.683623965276315,-4.18964240540617
"Tnfrsf13b",0.7904563780787,5.27973379873097,1.97219069514871,0.0707331241761694,0.684290403147716,-4.05178514836349
"Srsf10",-0.669365608300411,5.8893861891777,-1.97130952762215,0.0708437651416551,0.684290403147716,-4.1623894276722
"Polr3k",0.838812500656716,4.90223520038886,1.96681109363702,0.0714110767881164,0.688045724853501,-4.00434573122427
"Pepd",0.532679868452718,6.73200895260828,1.96379734852512,0.0717934788529371,0.689214029628607,-4.28722687598139
"Bax",-0.465773589374921,7.00167541349431,-1.9630390257129,0.0718899947874157,0.689214029628607,-4.32790771101694
"Mrpl21",-0.820242786389224,5.12075412905555,-1.96089107139623,0.0721640231657223,0.690124429976908,-4.03263543672408
"Pdia4",0.608801842337641,6.321145265354,1.95754220558438,0.0725931709494533,0.692510101087112,-4.23436609501187
"Mrto4",0.757786183137938,5.13451915680477,1.95266818661257,0.0732219438055891,0.6964432778611,-4.06061020797538
"Itpkb",-0.497228535791842,6.5627982005907,-1.95122600738562,0.0734089465335763,0.6964432778611,-4.29283118042288
"Hck",-0.450155057335209,7.01830439374158,-1.94656050415395,0.0740169075570212,0.6964432778611,-4.35462109151665
"Capza1",-0.497150857459615,6.34281590544753,-1.94263813009891,0.0745315941376159,0.6964432778611,-4.27441720686847
"Map2k2",0.540508154621668,6.45237400826189,1.94237579978298,0.0745661331937375,0.6964432778611,-4.27323405663232
"Bbip1",-0.630020443096175,5.82763906816873,-1.94171367028556,0.074653375931105,0.6964432778611,-4.19306265778321
"Birc3",-0.45203517822336,6.85027580171697,-1.9404817583394,0.0748159422075807,0.6964432778611,-4.34473860470425
"Camk1d",0.636147936906162,5.65563328133016,1.94020745108849,0.074852184549811,0.6964432778611,-4.15329748196143
"Slc15a4",0.65671741266954,5.73716440463313,1.93976202864979,0.074911069381318,0.6964432778611,-4.1701221666076
"Pea15a",-0.441707755322145,7.46276157618867,-1.93903097375134,0.075007806650543,0.6964432778611,-4.41080468961614
"Sdf2l1",-0.525666956473857,7.21031662259013,-1.93614101477888,0.0753913415749982,0.6964432778611,-4.3900066888756
"Alas1",0.72607810266638,5.31048906336619,1.93560313830394,0.0754629223305984,0.6964432778611,-4.11350817909465
"Qk",0.489111695760724,8.22735540255424,1.9355341578602,0.0754721067610234,0.6964432778611,-4.47716326635894
"Yif1b",-0.545391659522616,6.03279107457431,-1.93423207043454,0.075645665525617,0.6964432778611,-4.24006764436497
"Klf6",-0.343852182057492,10.8304604806213,-1.93370465496524,0.0757160699075767,0.6964432778611,-4.65390522851094
"Ago2",-0.708475155652033,5.25509428808672,-1.93109029080903,0.0760659447026738,0.697995597343107,-4.1092440091275
"Dctpp1",-0.624857726792742,5.48470802618361,-1.92782302668076,0.0765052717974894,0.699249797863571,-4.15733474223753
"Nfix",0.685622351911958,5.43254483686444,1.92713405481779,0.0765982085539508,0.699249797863571,-4.13600729174653
"Apc",0.766337212034631,5.16671427383243,1.92603312553766,0.0767469290338066,0.699249797863571,-4.08487202856553
"Hbp1",0.687649246375199,5.46320103534999,1.92292382073854,0.0771683781968833,0.700367119712196,-4.1624666924075
"Psmd1",0.622074724704093,5.47196542697682,1.92188758635983,0.0773093026403002,0.700367119712196,-4.15654381559753
"Nfya",-0.758703228828962,5.26327362003629,-1.91673929567617,0.0780129403835726,0.700367119712196,-4.11945640822896
"Usp18",0.924994743597665,5.07039363146852,1.91543691046137,0.0781918658315242,0.700367119712196,-4.09413277088885
"Fam43a",-1.16073047023336,5.16769332767923,-1.91412994542535,0.0783717964947523,0.700367119712196,-4.06651621166991
"Aplp1",1.70970136306679,5.82112039794082,1.91131697013615,0.0787603413820655,0.700367119712196,-4.19214580533956
"Rps20",-0.326682970605099,10.8279231517511,-1.91059939959489,0.0788597370903702,0.700367119712196,-4.68950326236606
"Kctd13",0.934043758664106,5.24505926110322,1.90986603467312,0.0789614386617732,0.700367119712196,-4.11464857854268
"Sri",-0.450263733743791,7.25058737611721,-1.90965356720743,0.0789909255377324,0.700367119712196,-4.43407368247999
"Ccz1",0.728721906485722,5.74848098090335,1.90951758253024,0.0790098031657898,0.700367119712196,-4.20597628355441
"Ppp2r5a",-0.650672788868541,5.51804646677338,-1.90874319526929,0.0791173833044632,0.700367119712196,-4.1864997062525
"Capza2",0.361615434770455,8.55904282126063,1.90826085762017,0.0791844584760355,0.700367119712196,-4.5465609091854
"Itgav",-0.807661008224648,5.19867352051705,-1.9079193307016,0.079231983444348,0.700367119712196,-4.11969605706405
"Tmem176a",-0.432331711786547,9.33411587928336,-1.90440572024341,0.0797224281725264,0.701231727178789,-4.60766906330371
"Arid1a",-0.5108905688489,6.51234798238035,-1.90352605075473,0.0798456480181115,0.701231727178789,-4.35525479674766
"Cnot3",0.749721046507373,5.27708699871539,1.90331210266242,0.079875643028409,0.701231727178789,-4.14054315342927
"Sub1",-0.393383516164527,8.63006442930269,-1.90035111987043,0.0802918201370639,0.702131231988558,-4.56483354598485
"Fam114a2",0.570108429184808,5.67726259641711,1.89911125130705,0.080466673570304,0.702131231988558,-4.22287684968647
"Anxa6",0.743450883301388,5.09395002939146,1.89751399039735,0.0806924390686811,0.702131231988558,-4.12397049182954
"Snap23",-0.463422929826647,7.2837692359973,-1.89372050513637,0.0812309412809577,0.702131231988558,-4.46110739245475
"Psen2",-0.747811142003843,5.23765486387943,-1.89174396989183,0.0815128119612808,0.702131231988558,-4.14674735077039
"Rras",0.68623977975889,5.23132688884626,1.88915605396412,0.0818832144292379,0.702131231988558,-4.16261524063624
"4933434E20Rik",0.544714064068668,5.91939974699293,1.88781653605891,0.0820755365294224,0.702131231988558,-4.27778913473429
"Rragc",0.458347606214993,6.65525971395766,1.88726351905132,0.0821550558744345,0.702131231988558,-4.39185105477316
"Leprotl1",-0.537917820773257,5.84239276718406,-1.88679242008712,0.0822228512562597,0.702131231988558,-4.27838939458159
"Dapp1",-0.606782588861015,5.68793083858468,-1.88655143240161,0.0822575511927286,0.702131231988558,-4.24933985243432
"Arl2",0.837705244612885,5.1421870519637,1.8865046765828,0.0822642851264922,0.702131231988558,-4.13710994992011
"Ethe1",0.723416041762989,5.68177735045453,1.88577566212852,0.0823693450676966,0.702131231988558,-4.23925923364892
"Ociad1",0.606666033736039,6.29585030229453,1.88487122929441,0.0824998542784349,0.702131231988558,-4.33624849026551
"Ttyh3",0.513224243004895,6.29267910650454,1.88457204273105,0.0825430680594818,0.702131231988558,-4.34110899495567
"1110008F13Rik",0.546945099040481,6.95020234432438,1.88169164635622,0.0829601579354638,0.702131231988558,-4.43163453330864
"Ccnl1",-0.444934505571433,8.44100064483751,-1.88166006728348,0.0829647412597614,0.702131231988558,-4.57885014530542
"Naglu",0.657297489697986,5.47567557498734,1.88089944829211,0.0830752054454547,0.702131231988558,-4.21755946852976
"Actr2",-0.515178858716968,7.72079639355438,-1.87902454132803,0.0833480670798848,0.702320394556856,-4.5247078267608
"Glrx",-0.963206337247913,5.24629572422351,-1.87824298196318,0.0834620500018267,0.702320394556856,-4.18435449927533
"Secisbp2l",0.639326344358135,5.36074949887375,1.87433942891425,0.0840334649467404,0.705588178441694,-4.19979082120635
"Smox",-0.700248931049423,5.38017435486017,-1.8716551838863,0.084428449143886,0.706366322682614,-4.21069357138097
"Fmnl1",-0.690994390230562,5.51534868160348,-1.8712196070046,0.0844927023239972,0.706366322682614,-4.24007746205583
"Evi5",0.835448411111115,4.89198359417877,1.86890261601373,0.0848352335493303,0.707694783764326,-4.11645616809778
"Lst1",-0.465384519118432,8.74828147414133,-1.86760563425316,0.085027520926831,0.707766880457898,-4.62290095719891
"Aplp2",0.44488388986208,7.41216098947498,1.86327749633768,0.0856720599377844,0.709021998548561,-4.51422676555788
"Sp3",-0.63692752068673,5.47290657961423,-1.8622022722662,0.0858328648726405,0.709021998548561,-4.23771745168551
"Ssfa2",-0.775133278743812,5.52813365972044,-1.86124024793343,0.0859769717328626,0.709021998548561,-4.25329750056465
"Hadha",0.675038640398081,5.74933237520398,1.85672924966859,0.0866556229234989,0.709021998548561,-4.29347661014599
"Arl8a",0.430544307789819,7.12237340218245,1.85656499015644,0.0866804259053453,0.709021998548561,-4.49443525158737
"Emp3",0.518649044527268,8.18419325320344,1.85617176395807,0.0867398286543201,0.709021998548561,-4.59228426385617
"Crem",-0.648446241832645,5.5698761388124,-1.8554656104793,0.0868465962065283,0.709021998548561,-4.27043844484424
"Rps27",-0.462973543368586,11.2587853681241,-1.85498421635845,0.0869194491521336,0.709021998548561,-4.79928899456696
"Lcp2",-0.57272582091582,6.64420462233237,-1.85413235371436,0.0870485032597468,0.709021998548561,-4.44573006135556
"Mknk2",-0.578585223456026,6.30541669040672,-1.85399793108126,0.0870688836187533,0.709021998548561,-4.39734669262898
"Ppp1r2",-0.589976112557624,5.93764356437225,-1.85150195476511,0.0874480930808369,0.709021998548561,-4.34195390001568
"Atp6ap2",-0.416300469677169,8.14585649376087,-1.84788471836026,0.0880003025818881,0.709021998548561,-4.60673463878556
"H2-Q4",-0.475688328093512,6.89489499475857,-1.84735654622539,0.0880811966701528,0.709021998548561,-4.48768473372433
"Gm10076",-0.516545334408753,6.8292069910004,-1.84583793103978,0.0883141598664997,0.709021998548561,-4.48170677174917
"Slc15a3",-0.796844432796038,6.55521193424651,-1.84496445133613,0.0884484079381888,0.709021998548561,-4.44276568457323
"Fscn1",1.39782902974534,4.82808612204598,1.8439177918477,0.0886095152385735,0.709021998548561,-4.11373720048638
"Mapkapk2",-0.41999255559236,7.75181573866636,-1.84204422847247,0.0888985655061856,0.709021998548561,-4.58217749794323
"Arap1",-0.587225994531497,5.84614428690019,-1.83896407629371,0.0893756160117799,0.709021998548561,-4.34220948979589
"Tmem167",0.510939336259277,6.30224980968317,1.83892841478265,0.0893811527247147,0.709021998548561,-4.40988909833914
"Rnf11",0.658977966121947,5.32937511852544,1.83822383103947,0.0894906080146323,0.709021998548561,-4.23649265433997
"Ptprj",-0.627527075356192,5.79925576034716,-1.8364602709007,0.0897651027557408,0.709021998548561,-4.34059908205322
"Coro1b",0.470981418056688,6.91430601412982,1.83539180617507,0.0899317763369846,0.709021998548561,-4.49978039918734
"Tbc1d17",0.683537852040743,5.21620699825284,1.83535345985468,0.0899377632980642,0.709021998548561,-4.22923122887675
"Nrip1",-0.433763028263437,6.9169109205841,-1.8344171931548,0.0900840529338698,0.709021998548561,-4.50871816057013
"Gtf2b",-0.61510806281102,6.03870068859102,-1.83126982762297,0.0905773956370543,0.709021998548561,-4.38753316969039
"Brd7",0.63683627570917,5.66895569837412,1.83126131801242,0.0905787327937596,0.709021998548561,-4.31982881515366
"Tbc1d4",0.96896656567939,4.88540325290342,1.83089642984295,0.0906360861906786,0.709021998548561,-4.15481819594084
"Hspa8",-0.396032002364025,11.6544890901274,-1.82731610886853,0.0912005815381133,0.709021998548561,-4.86338370438431
"Ssbp1",-0.533170260178722,6.24594254467623,-1.82632511750645,0.0913573857898657,0.709021998548561,-4.42768737876966
"Nipsnap3b",0.513374666532229,5.93869139054147,1.82608915265692,0.0913947581971142,0.709021998548561,-4.3627085544101
"Pitpnc1",-0.893024683206015,5.13622615907123,-1.82517445017613,0.0915397600464691,0.709021998548561,-4.20775726542351
"Aff4",-0.609199470457229,6.16172908796437,-1.82418658827799,0.0916965919595885,0.709021998548561,-4.4172057842318
"Smurf2",0.789527363169632,4.89064504484669,1.82403700119618,0.091720361319798,0.709021998548561,-4.17448734634506
"Rpl34",-0.350001966177377,10.7423624331857,-1.82392461391143,0.0917382232873507,0.709021998548561,-4.81642918856177
"Isg15",-0.818324517376103,6.61949093030581,-1.82335068446796,0.0918294880294852,0.709021998548561,-4.48222930218561
"Tecr",0.474109656723327,6.63754632012818,1.82222969815668,0.092007979999318,0.709021998548561,-4.48078445907459
"Psmc6",-0.469120541639637,6.16368975047326,-1.82030952531268,0.0923144500048028,0.709021998548561,-4.42307717682261
"Gm4951",1.0322862284067,5.23098121406857,1.81544252335144,0.0930953671890711,0.709021998548561,-4.23782770018301
"Arf3",0.582744307212513,6.01994280312415,1.81514594550368,0.0931431449452005,0.709021998548561,-4.39559821067052
"Akirin1",0.539306538595484,6.10792047428778,1.81292587733123,0.0935014914582258,0.709021998548561,-4.40962389923446
"Cox5b",0.451629925283506,7.8072297941548,1.81267080501522,0.0935427425400359,0.709021998548561,-4.62386977602434
"Sh3kbp1",-0.618677866693446,5.89689027062565,-1.81198274113837,0.0936540999166963,0.709021998548561,-4.38943398412862
"Serinc3",-0.323227576646517,10.5706818560209,-1.81168608105131,0.0937021486033245,0.709021998548561,-4.82462622584017
"Rrad",-0.554365152032123,6.3808004931374,-1.81115613061333,0.0937880373897596,0.709021998548561,-4.46906852157739
"Fam220a",0.867227669555134,5.0593892704079,1.81060626719477,0.0938772282161305,0.709021998548561,-4.20606057099931
"Med28",0.430618696325003,6.82799804965858,1.80874333657949,0.0941799722475383,0.709021998548561,-4.52924426079215
"Rbm3",0.489846362510504,7.76365803325105,1.80795441065869,0.0943084443126928,0.709021998548561,-4.62571591191601
"Zcchc6",-0.481980714038733,6.59049760612199,-1.80719042860059,0.0944330043655762,0.709021998548561,-4.50599348106171
"Cxcl2",-0.614888093286496,12.4880880275399,-1.80660241769137,0.0945289745552322,0.709021998548561,-4.94042293034406
"Rnf19b",-0.593237414680144,7.20337474295903,-1.8061731034166,0.0945990989075858,0.709021998548561,-4.58111377355172
"Rabep1",-0.767061704296482,5.1408031680085,-1.80495668538539,0.0947980427421325,0.709021998548561,-4.23011033050643
"Mtfr1l",0.64892993811426,5.50855504882754,1.8046809057151,0.09484319838956,0.709021998548561,-4.32167711889347
"U2af2",-0.513216178833405,6.26918124293277,-1.80362275196472,0.095016637685861,0.709021998548561,-4.46326731677487
"Mgl2",-0.759235644245974,7.7864505306989,-1.80303737768856,0.095112707122368,0.709021998548561,-4.64238430527887
"Hmox1",0.423001840483028,8.87169123929508,1.79967419382702,0.0956663507958449,0.710434353475419,-4.73204607202663
"Slc25a33",-0.787538010814752,5.23104733738505,-1.79964697595882,0.0956708431379715,0.710434353475419,-4.27647006434871
"Dcxr",0.562590653265463,6.14078328878287,1.79798552718506,0.0959454257417365,0.711103213093563,-4.43845032318947
"Ntpcr",-0.426423129066745,7.62046246001997,-1.79675277436527,0.0961496154600842,0.711248786915862,-4.63651391668322
"Plscr3",0.791608429238254,5.15782045621723,1.79295219371276,0.096781586666645,0.712390679695742,-4.26363104249457
"Tlr7",-0.451791714301915,6.56654979963601,-1.79276757169992,0.0968123807049163,0.712390679695742,-4.52310326910159
"Gpx3",0.588157078642366,7.46398064396082,1.79184862879611,0.0969657864446057,0.712390679695742,-4.62050482312688
"Rnaset2a",-0.379328495743693,8.52181020655587,-1.78684579693908,0.0978047700682997,0.712390679695742,-4.72566265120452
"Msn",-0.417818924168864,7.63859112739988,-1.78631471912222,0.09789421317717,0.712390679695742,-4.65330795861082
"Herc4",-0.697939588177249,5.21035992172693,-1.78610031661498,0.0979303431744033,0.712390679695742,-4.27673543645354
"Chka",0.599620221495384,6.59763302797393,1.78430516439026,0.0982333214342643,0.712390679695742,-4.5174266427874
"Git2",-0.473060621527488,6.61184985461548,-1.7831446256029,0.0984296383740354,0.712390679695742,-4.54261725604531
"Lpar6",-0.589957981068896,7.37952145327042,-1.78170257304889,0.0986740651532068,0.712390679695742,-4.63413356618619
"Vat1",0.73860352649733,5.23884153710101,1.78121185784134,0.0987573647054822,0.712390679695742,-4.27512885256772
"Tceb3",-0.619890731665133,5.62686479775763,-1.78054909263024,0.0988699697910296,0.712390679695742,-4.38784610360621
"Med29",-0.480737628404177,6.18232320579334,-1.77995173314311,0.0989715606729579,0.712390679695742,-4.48263071972653
"Gng2",-0.414372027043819,6.98485959998897,-1.7796682057929,0.0990198118517671,0.712390679695742,-4.59557774058471
"Rell1",1.05443073559312,4.6210707178748,1.7786350833244,0.0991958084137917,0.712390679695742,-4.1824276345611
"Dusp6",0.663310303708879,7.16632613218566,1.7783454940213,0.099245191264958,0.712390679695742,-4.61118845186649
"Adipor1",0.474243836435643,7.01491473764372,1.77824992471324,0.0992614932528837,0.712390679695742,-4.59440629088038
"Setd3",0.65536044585683,5.95571542509702,1.77702822416925,0.0994700990148251,0.712560895173115,-4.4383808896993
"Cndp2",0.433181003061173,7.36745585402275,1.77393939163377,0.0999992665582584,0.714419480415087,-4.63876969827978
"Ctdsp1",-0.672466102699423,5.43877731935651,-1.77256005955947,0.100236379847119,0.714419480415087,-4.34391688030192
"Aldh9a1",-0.685368302290918,5.36739385444399,-1.77227374561563,0.100285661366,0.714419480415087,-4.33232287493656
"Tmem9b",0.521255724375761,5.83879006812443,1.7686595596195,0.100909612517533,0.714703472513025,-4.43118918789838
"Cxcr4",-0.792816448168099,6.23854555356003,-1.76752051282603,0.101106973803569,0.714703472513025,-4.50361607866012
"Sec13",0.600500042228447,5.64860389502809,1.76659585806936,0.101267440858549,0.714703472513025,-4.4008395691587
"Cnp",1.49025820940563,6.28364684692698,1.76596059541859,0.101377817677075,0.714703472513025,-4.45199026633511
"Il17ra",0.602763433121918,5.66778144351441,1.76555113822543,0.101449017691647,0.714703472513025,-4.40245528233278
"Ndufs4",0.646989768713141,6.06038729553253,1.76464993920315,0.10160588324913,0.714703472513025,-4.47358363742635
"Acin1",-0.44702255578406,6.40209298923792,-1.76454801252464,0.101623638541032,0.714703472513025,-4.53863100532247
"Cdc26",-0.51599177364253,5.89449873701572,-1.76188762945304,0.102088048231276,0.715415671861186,-4.46037512019659
"Mbnl2",-0.450263493188012,6.93190576703337,-1.76045710039744,0.102338549974479,0.715415671861186,-4.61628074228
"Dnajc19",0.528140316132784,6.13673120954933,1.76011883619684,0.102397863881807,0.715415671861186,-4.48387276689988
"Usp22",-0.58319865622638,5.52664940085012,-1.75972236261564,0.102467423681208,0.715415671861186,-4.38952415779325
"Rassf2",-0.491384872419676,6.67825477735683,-1.75752979519931,0.102852862283612,0.716808193925931,-4.58833754532477
"Fam63b",0.528856455535219,6.05887412129955,1.75394496896039,0.103485833440163,0.717401060746,-4.48866860462865
"Csf2rb",0.641873076959298,6.18306526188923,1.75281453697402,0.103686151452159,0.717401060746,-4.50480124362599
"Cops7a",0.657614182229504,5.08177278569317,1.75175889327613,0.103873528238609,0.717401060746,-4.31370367810038
"Sbf2",-0.493164141592496,6.42238855237328,-1.75109677926693,0.103991207246674,0.717401060746,-4.56046741647587
"Spryd7",-0.79718898171673,5.02549021723556,-1.75086769459099,0.104031950600327,0.717401060746,-4.27720787213868
"Cul3",-0.524052058102829,5.68418640769393,-1.75045384307605,0.104105591271474,0.717401060746,-4.43684097218932
"Ccdc9",-0.773209467394501,4.95121924738351,-1.74945167246861,0.104284109553758,0.717401060746,-4.2706979811878
"Gtf2i",0.657287673852234,5.59875815725578,1.74772708813953,0.104591950277081,0.717401060746,-4.4086304800658
"Ube2m",0.493008432485189,6.43476866976623,1.74444732109923,0.105179624298211,0.717401060746,-4.55265223145426
"N4bp1",-0.724714702296991,5.98285667386351,-1.74402983623091,0.105254640174211,0.717401060746,-4.49890676766477
"Eef1b2",-0.302403352667387,9.41676477912364,-1.74367825828612,0.105317850436371,0.717401060746,-4.85223981360059
"Myadm",-0.478476045911315,6.44198052294285,-1.74291347899146,0.105455466792609,0.717401060746,-4.5744810031268
"Rab32",0.586698017926292,5.96210350675484,1.74216968616995,0.105589460074046,0.717401060746,-4.48910134920558
"Sf1",-0.507890300307533,6.42231838227059,-1.73606069362183,0.106695722819702,0.717401060746,-4.58170719384933
"Fbxl3",0.782390938372067,5.29205489792857,1.73559795458692,0.106779936958641,0.717401060746,-4.37556835001237
"Adam15",0.439641841582946,6.55539747429696,1.73311182707627,0.107233399578225,0.717401060746,-4.59468017393922
"Klf13",-0.4937049995404,6.92092157508838,-1.7330642784229,0.107242088948529,0.717401060746,-4.65394968964222
"Ubl3",-0.482374522006505,7.61925370862106,-1.73161713603411,0.107506848825012,0.717401060746,-4.73004212276856
"Akr1b3",0.731522764636972,6.20190535096394,1.73021028909752,0.107764792238986,0.717401060746,-4.53292240999403
"Zcchc7",0.584232550074444,5.65010473169585,1.72913483439851,0.107962345409861,0.717401060746,-4.44444585900728
"Ube2a",-0.490419113820448,5.81041520399731,-1.72853462206015,0.10807273961389,0.717401060746,-4.49107791018329
"Strn3",-0.650633364245661,5.4242190211322,-1.72748261361769,0.108266472008876,0.717401060746,-4.41444699992567
"Cdk19",1.14851879150163,4.31857603351355,1.72745834190289,0.108270945393053,0.717401060746,-4.21695131727164
"Cbfa2t3",0.750552248605297,5.08963692408719,1.72733474395663,0.108293727582046,0.717401060746,-4.33390021884218
"Ndufb9",0.482838339624144,7.42056196570861,1.72652737901734,0.108442649684957,0.717401060746,-4.71176145678261
"Cyth3",-0.707717096905909,5.53551712310502,-1.7261219971135,0.108517492641356,0.717401060746,-4.42140751914131
"Nfat5",0.512441793938432,5.96935414828921,1.72573066378333,0.108589785331446,0.717401060746,-4.51319227611246
"Gna13",-0.453930087111945,6.96132942422708,-1.72437358354836,0.108840815375272,0.717401060746,-4.67086356795041
"Mfsd11",0.472906221212053,7.06374147613783,1.7234250984125,0.109016569463433,0.717401060746,-4.6800201001511
"Jkamp",0.68660914757528,5.12234191310648,1.7225785953235,0.109173638596206,0.717401060746,-4.36318096654939
"Coq10b",-0.495464078486426,7.47004961719526,-1.72187429674866,0.109304474349023,0.717401060746,-4.72916529558977
"Ms4a6b",-0.375134103244076,8.94847660780238,-1.72180582053755,0.109317202405418,0.717401060746,-4.85233986875522
"Atp6v1c1",0.584006508065406,5.80258593460054,1.71981438949674,0.109687935484606,0.717401060746,-4.49131540490171
"Itgam",-0.419894058411057,6.64834606114101,-1.71905141764656,0.109830268205652,0.717401060746,-4.63829100273673
"Prrc2a",0.531747681206424,6.32018251782534,1.718205720726,0.109988224368878,0.717401060746,-4.57752849424302
"Mgst1",0.602056646700612,6.33155896919857,1.71757479910251,0.110106196530331,0.717401060746,-4.5786762231117
"Ccdc12",-0.474803579429169,6.85373272526181,-1.71571488421705,0.110454622548257,0.717401060746,-4.66973135605472
"Il11ra1",0.54310912236278,5.9530671099577,1.7150138353999,0.110586206061527,0.717401060746,-4.51844476817877
"Ptpra",0.493791815828549,6.60066681925073,1.7139280409476,0.110790278232244,0.717401060746,-4.62973906350253
"Nus1",-0.80100164599206,5.39594179429076,-1.71366849758334,0.110839108019229,0.717401060746,-4.40172052848724
"Wsb1",0.374543592367141,7.4131029064475,1.71248334817857,0.111062320819813,0.717401060746,-4.73245854124827
"Cd209a",0.588884647991806,8.92092410102999,1.71215886706544,0.111123503355196,0.717401060746,-4.86133052344043
"Ccdc47",0.449889177984321,6.21560286398596,1.71197631738335,0.111157937109134,0.717401060746,-4.5716276706972
"Krcc1",0.470496699475598,6.2890127202442,1.71154229000563,0.111239844171123,0.717401060746,-4.5791712593439
"Dip2b",0.637130877687472,5.55354115361955,1.70955620457167,0.111615327537278,0.717401060746,-4.46357678151976
"Hsp90b1",-0.379572076942154,8.98550413454491,-1.70906846877757,0.111707708581165,0.717401060746,-4.87326710809875
"Abi3",0.753209367585935,5.10943115423933,1.70813787840008,0.11188415730103,0.717401060746,-4.35923627623141
"Ccar1",-0.62164039595644,5.44507119839628,-1.70725671374485,0.112051461412802,0.717401060746,-4.45089742849171
"Wbp11",-0.422257873690623,6.32296173970835,-1.70721696477139,0.112059013640138,0.717401060746,-4.60567135909001
"Ppig",0.43573487983241,6.47122633968378,1.70442757493749,0.112590116597762,0.719605819847056,-4.62083034400776
"Cbr2",0.36071940629039,8.93380722257858,1.70334915645836,0.112796043833959,0.719728398900791,-4.87615433693826
"Tmem176b",-0.345316603588554,9.8321079948708,-1.70095783078721,0.113253861296503,0.720288762232181,-4.94081497790333
"Ndufs7",0.418897954831562,7.16107945284848,1.70093806759849,0.113257651767696,0.720288762232181,-4.72185194471961
"Grap",0.532725540021344,5.98136493333455,1.69849278283964,0.113727508755457,0.721747827611298,-4.54892877500691
"Lamp1",0.288091243766945,10.2563904985715,1.69779646645731,0.113861618886266,0.721747827611298,-4.97180530955347
"Cse1l",-1.24187254676974,4.60546244148305,-1.69290609444534,0.114807437806425,0.725921796669285,-4.26821564474719
"Wwp1",0.411082573500314,7.07607487086451,1.69216787056133,0.114950813516671,0.725921796669285,-4.72463839942616
"Abcb1b",0.671491503649316,5.52538034801001,1.69051257113579,0.115272874693126,0.725921796669285,-4.47608063341125
"Tmem37",0.392281837438505,7.4235153182713,1.68934215303781,0.115501075098755,0.725921796669285,-4.76546874862494
"Arhgap17",0.459476610814865,6.59798571751516,1.6886722957292,0.11563185843016,0.725921796669285,-4.66389300832703
"Pag1",-0.522682992428392,5.68271068175151,-1.68759048470773,0.115843347258931,0.725921796669285,-4.52133573667228
"Glrx5",0.561185919845986,5.53948166522246,1.68686387516678,0.11598558706786,0.725921796669285,-4.48374163221006
"Fam102b",0.516805346742152,5.91500103023071,1.68665277748666,0.116026939996959,0.725921796669285,-4.55544563168319
"Ctcf",0.489099702723222,5.76576135186189,1.68468756836354,0.116412537471803,0.72698176552644,-4.52967529424279
"Txn1",-0.416182707369547,7.56592593164125,-1.68317136988729,0.116710804032712,0.72698176552644,-4.79309919782826
"Tuba1b",0.387347197354008,8.08862699181682,1.68184791062588,0.116971704367857,0.72698176552644,-4.83751318747971
"Srgn",-0.401400195508426,10.4843194148854,-1.68112483571503,0.117114464472177,0.72698176552644,-5.01028966695913
"Fam213b",0.496326421401472,6.59262911406629,1.68042367435686,0.117253044414929,0.72698176552644,-4.67035673436701
"Zc3h14",0.965316365032856,4.64316479686453,1.67881208905797,0.117572110459812,0.72698176552644,-4.28845789671663
"Ppt1",0.379270352406745,7.55997936960638,1.67758448123996,0.117815667578358,0.72698176552644,-4.79473432711533
"Efcab14",0.542734966169097,5.76428364924607,1.67503918612809,0.118322066985221,0.72698176552644,-4.53909348659504
"Faim",-0.788443043993219,5.15726353836899,-1.67395998856361,0.118537355567673,0.72698176552644,-4.39142547354085
"Eef1g",-0.33193007848979,8.15023350712693,-1.67285575418914,0.11875799484059,0.72698176552644,-4.85963244550983
"Brd2",0.385877661880567,7.44664831454216,1.67165101956414,0.118999126637199,0.72698176552644,-4.79205780845609
"Pgam1",-0.408585628874041,6.66384858138328,-1.67137316337523,0.119054801491178,0.72698176552644,-4.70601041813118
"Idh2",0.414516944059742,7.48957706358308,1.67118799626785,0.11909191666269,0.72698176552644,-4.79708782071383
"Nfkb2",-0.981626548818334,4.74629683228677,-1.67098237248975,0.119133144104572,0.72698176552644,-4.31714688422155
"Polr2j",-0.503683765419088,6.40433272577934,-1.67078006954051,0.119173717951009,0.72698176552644,-4.66791572460122
"Msr1",-0.550864556459039,6.64839975484326,-1.67031212181221,0.119267615962004,0.72698176552644,-4.70464306807662
