"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Smn1",0.113606160077528,4.74155129942353,0.907037731937825,0.389627246463361,0.80450876944571,-5.46987823109045
"Rsrp1",0.309933252356171,8.61801619659685,0.906860448071127,0.389715770868046,0.804528832110536,-5.43527232728639
"Gosr2",-0.102458435091744,5.08016227760656,-0.906733351017641,0.389779244065225,0.804528832110536,-5.51598455191759
"Cdkn1c",-0.24321182707127,4.00168576759403,-0.906329852686024,0.389980803490808,0.804797975671086,-5.35494493134102
"Pcbp1",0.14183314429493,8.03216992800738,0.905747884403334,0.390271646328985,0.805251240345648,-5.47819190807034
"St6galnac6",0.131940327285253,3.71490094420147,0.905307728772142,0.390491721105537,0.80544623069928,-5.29281069889813
"Tmem81",0.454736915550955,0.140760798668532,0.90519123592877,0.390549981688805,0.80544623069928,-4.71138471231644
"Inpp4b",-0.15720270424913,5.01135422250799,-0.905131588424785,0.390579815116708,0.80544623069928,-5.51042318261072
"Cyp2r1",0.224988612560797,2.22815251138578,0.904927921923718,0.390681693782738,0.805509439378119,-4.98198824158504
"Sirpa",0.11418423257658,8.81437190702142,0.904687768379156,0.390801848705983,0.805610300221648,-5.42368208171078
"Ssr1",-0.0895529243012417,6.74615606995742,-0.904500747143986,0.390895438622584,0.805656372404375,-5.56258093161111
"Uri1",0.10375623928591,4.56369590153182,0.90410410383587,0.391093981888509,0.805876057927314,-5.44640503987132
"Lrrfip2",-0.108615547265022,4.44008329839712,-0.903973219841874,0.391159512948124,0.805876057927314,-5.43127660266419
"Acadl",-0.0817644453838938,5.39843606207167,-0.903860797954542,0.391215806704479,0.805876057927314,-5.54660172607438
"Rnps1",0.108431777898672,5.38542175761225,0.903693670467066,0.391299504341338,0.805901674484828,-5.54236762801635
"2610301B20Rik",-0.187142860835391,2.88832301414025,-0.903531011709023,0.391380976414002,0.805922698883094,-5.12811146584652
"Rrs1",0.163994903983429,3.80801823792849,0.903337865087711,0.391477735025092,0.805975187583973,-5.31371826819273
"Cdk8",-0.100753513109728,4.37456594038983,-0.902996003233246,0.39164903613966,0.805982977365464,-5.42152980951301
"Smurf1",-0.161042890721462,4.56584961785187,-0.902840128536354,0.391727160184517,0.805982977365464,-5.45257186022672
"Vars2",-0.182029370656498,2.2857679348878,-0.902839962597524,0.391727243358659,0.805982977365464,-5.00268811750758
"Npl",-0.190363308151532,6.41712506621909,-0.902761455224126,0.391766595329203,0.805982977365464,-5.57320893965752
"Gtf3c6",-0.153291699598749,4.95583938337329,-0.902544772790661,0.391875222574508,0.806044423198472,-5.50642569832933
"Nup93",0.157025348217249,2.93887115749997,0.902417550637361,0.39193901168701,0.806044423198472,-5.1328227435865
"Trove2",0.115959867612727,4.01878385284785,0.901798150802214,0.392249685134173,0.806197440726722,-5.35582953543835
"Paics",0.0915269694324724,5.42353875352555,0.901772899469035,0.392262354246111,0.806197440726722,-5.54702353490723
"Ankrd42",-0.415104457726723,0.142141173395141,-0.9017397112453,0.392279005906524,0.806197440726722,-4.71620112305607
"Ubtd1",0.206713197425667,5.15520740931241,0.901532468311676,0.392382998233945,0.806197440726722,-5.52205793060084
"Tead3",0.269430155185773,1.54309755632271,0.901297106066924,0.392501124579624,0.806197440726722,-4.86323064280172
"Hyal3",0.272839503391628,1.07487452930647,0.901156419481119,0.392571746213113,0.806197440726722,-4.79966199927029
"Gm1673",-0.271043322448103,1.69434328230794,-0.900999040950606,0.392650757669782,0.806197440726722,-4.89420086221667
"Orc4",-0.095824007348155,5.03755026161853,-0.900781250562756,0.392760117591108,0.806197440726722,-5.5164603037488
"D2Wsu81e",0.118570245048274,3.698432254389,0.900772245971153,0.392764639572512,0.806197440726722,-5.29413584192862
"Pacrgl",0.160606532517527,3.16697433439929,0.900638900959272,0.392831607974841,0.806197440726722,-5.18243174569723
"Them6",-0.173380240777118,3.43624795233757,-0.900216818643295,0.393043639854199,0.806197440726722,-5.24796694174519
"Glmp",0.168073032001914,6.95836850691996,0.899987373339354,0.393158935568323,0.806197440726722,-5.55538698626427
"Zfp341",0.314870560239608,0.88586602373174,0.899674218374168,0.393316334403892,0.806197440726722,-4.77867972485033
"Qk",-0.115077107940403,9.32347175657237,-0.899549566419205,0.393378999918334,0.806197440726722,-5.39626427502054
"Cyfip1",-0.108083183722564,8.69286637160733,-0.899422383896959,0.393442945001792,0.806197440726722,-5.43587383996481
"Pex11a",0.187393098647906,2.401821560891,0.899409822251937,0.393449261176012,0.806197440726722,-5.02076136534285
"Rae1",0.0848315829953202,5.43267368405871,0.899289492051302,0.393509768607316,0.806197440726722,-5.5498123983302
"Dusp7",0.184943407057143,6.34338793021359,0.899265558837106,0.393521804099625,0.806197440726722,-5.57342907707702
"Ndufa8",-0.0813052895576045,6.63997785060033,-0.89925230845169,0.39352846754366,0.806197440726722,-5.5703850205306
"Sugp2",0.160937806546358,2.72756484499365,0.899175327460387,0.393567181871891,0.806197440726722,-5.0902345793505
"Zfp455",0.303112350484217,1.70106155156051,0.899066944125833,0.393621693315231,0.806197440726722,-4.88754340183853
"Catsperg1",-0.340792024922674,0.0247870459036499,-0.898979351065812,0.393665752243344,0.806197440726722,-4.7091161869743
"Dlg1",-0.161794676107909,3.8474979088361,-0.898682988423434,0.393814847626363,0.806197440726722,-5.33205838012993
"Cpne3",-0.0953940305246761,5.92823112899704,-0.898541921954347,0.39388583018985,0.806197440726722,-5.57565136331851
"Gm10603",-0.39864488411325,-0.0788056073992765,-0.898538502916739,0.393887550713088,0.806197440726722,-4.70271891438731
"Creld1",0.195147615143088,3.87816280714895,0.898482942322282,0.393915510592667,0.806197440726722,-5.32935642216716
"Orc3",-0.121818534394336,3.9156012361161,-0.898437865193272,0.393938195902013,0.806197440726722,-5.34444359819792
"Alg2",0.201802648409897,3.06823899214863,0.898027738324039,0.394144637559661,0.806222549571028,-5.16241300165726
"Rnf185",0.148736421669746,3.70811429251194,0.898009199245897,0.394153971233145,0.806222549571028,-5.29672002199149
"Galnt11",-0.0982611383554405,4.81870984829469,-0.897988612387698,0.394164336066692,0.806222549571028,-5.49206920290451
"Slf1",0.18685326978535,3.48829009038295,0.89779528153269,0.394261681597552,0.806233951724213,-5.25221829386308
"Sh3glb2",0.0976335548503032,4.68725145961093,0.897694381681742,0.394312493322718,0.806233951724213,-5.47001675918028
"Aff4",-0.133187782301285,6.06333223581052,-0.897528201939152,0.394396189313635,0.806259310366575,-5.57891228529563
"Tmf1",-0.0850295585715387,5.84181102871639,-0.897199886809063,0.394561581837667,0.806365151108607,-5.57455529194266
"Sh2d1b1",0.349280693850495,1.32740256776319,0.897142355291417,0.394590569125036,0.806365151108607,-4.83341385752043
"Ube2s",0.0964431811078913,7.32554176580446,0.89677884175683,0.394773760948656,0.806517550886502,-5.53786959410209
"Cep350",-0.0913964670435436,4.85421171344455,-0.89661132821213,0.394858199551571,0.806517550886502,-5.49781455092957
"Sord",0.113978401549537,4.73574928364811,0.896569879806443,0.394879094460922,0.806517550886502,-5.47747043800458
"Siglecg",-0.307717094293067,1.56762967864076,-0.896390768792845,0.394969396759606,0.806556321407436,-4.87695623239973
"Wdr92",0.141854790860648,2.9933772085649,0.895511550259952,0.395412886633584,0.807020228780569,-5.14915045231057
"Ccp110",0.320090379202489,2.95174964529507,0.895481133843245,0.395428235476685,0.807020228780569,-5.13605523967534
"Fzd7",0.421133975639509,3.09824189837653,0.895392221910734,0.39547310498899,0.807020228780569,-5.1638716681118
"Mybpc3",-0.234738127532232,2.09007362887644,-0.895275851678861,0.395531836878214,0.807020228780569,-4.96956028851096
"Ranbp6",0.245178577198653,2.08484384049716,0.89509900553024,0.395621102843928,0.807020228780569,-4.9590768227541
"Ddhd1",-0.202828745836824,3.12427197252261,-0.894956439903691,0.395693075669367,0.807020228780569,-5.18709936314159
"Tbc1d9b",0.0939107527325964,5.33714903379317,0.894823859340918,0.395760016054963,0.807020228780569,-5.54637650233499
"Tbc1d15",-0.123837868772164,5.15830399997903,-0.894704562074643,0.395820256593281,0.807020228780569,-5.53464761190318
"Exosc4",0.0873541827670975,5.09868700964057,0.894363974349572,0.395992276465895,0.807020228780569,-5.5249077868614
"A130057D12Rik",-0.485230352035932,0.852947551546038,-0.893900615829395,0.396226389882665,0.807020228780569,-4.78285173397564
"Gstm1",0.212450737621403,4.01642669839863,0.893571866904637,0.396392551459299,0.807020228780569,-5.3606835400757
"Zfp688",0.167374502289917,2.94873684519962,0.893532183686389,0.396412612165021,0.807020228780569,-5.14074606150514
"Pmf1",0.141173570629692,3.17858243494948,0.893486321610586,0.39643579731934,0.807020228780569,-5.19022189682988
"Galnt12",0.127616357120573,5.38631766363131,0.893460733276148,0.396448733690503,0.807020228780569,-5.55061333437475
"Avpi1",0.217026198084858,3.00546817652932,0.893345065091142,0.396507214365326,0.807020228780569,-5.15172441243298
"Ssrp1",0.124235583331499,5.51817346037843,0.893233922311333,0.396563412858652,0.807020228780569,-5.55983836245672
"Chek2",0.190810385882536,2.55211178317695,0.893103268197396,0.396629484399535,0.807020228780569,-5.05609927202291
"Dync2h1",0.364349785239295,0.997104520235434,0.893061667874118,0.396650523259002,0.807020228780569,-4.79377479574054
"Rnf20",0.102777402623143,4.72656013118774,0.893035797947724,0.396663607063676,0.807020228780569,-5.47995102840858
"Gm43848",-0.164483109827524,3.14170395306391,-0.893028206584199,0.396667446480639,0.807020228780569,-5.1914779425236
"Ccr6",-0.218710389506911,1.86069625191404,-0.892973432174572,0.396695150039012,0.807020228780569,-4.92782782970169
