"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Sec11c",0.533544555662021,6.78833690426467,1.03491034518453,0.327082102340932,0.79022768636967,-5.39160369542714
"Amz2",0.460953610954166,5.73829937185893,1.03485013452174,0.327108770330418,0.79022768636967,-5.20083107755284
"Ptpn6",1.05879857204244,4.28145513684545,1.03475091840504,0.327152717880599,0.79022768636967,-4.80343894828635
"Fyttd1",-0.337265348042284,6.67056566457508,-1.03453532408135,0.327248230337492,0.79022768636967,-5.39315677042823
"Zfp622",0.373440036366847,5.68900289312225,1.03434797205377,0.327331248094431,0.79022768636967,-5.19368406074609
"Mpdu1",0.425588766484997,5.86280232785839,1.0338980997514,0.327530656747151,0.79022768636967,-5.21464048748299
"Ndufb7",-0.253870354033697,7.62901666194214,-1.03387216656823,0.327542154598395,0.79022768636967,-5.46492366144095
"Gtf3a",0.340836990013086,5.60442075570893,1.03255792356173,0.328125244239814,0.790801664730176,-5.17567035270735
"Cltc",-0.276703983878137,7.82030843256564,-1.03248000656006,0.328159838343881,0.790801664730176,-5.47207662051112
"Snx5",0.556652496900011,6.252602504325,1.03246341486591,0.328167205190737,0.790801664730176,-5.30408640324142
"2700094K13Rik",0.587105817977557,7.83946604761749,1.03130360639772,0.328682480326562,0.791732012358951,-5.4614871409842
"Lrrc58",0.344607655652504,7.10858327722433,1.03044209743527,0.329065624829617,0.792343476996421,-5.43689991567583
"Rsrp1",0.270322318885608,9.15947168014797,1.02956786928457,0.32945477178391,0.792939446552536,-5.46410715278714
"Whsc1l1",-0.35766371553787,6.94518626315427,-1.02900598674314,0.329705067604858,0.792939446552536,-5.42936910734217
"Bnip2",0.479099596460541,6.02423987862927,1.02898505070202,0.329714396540952,0.792939446552536,-5.23973591691436
"Smarca2",-0.378382149446034,7.37024094302245,-1.02872403577133,0.329830719527156,0.792939446552536,-5.45911004998616
"Camk2g",-0.439923649084659,6.39690710427458,-1.0280998607113,0.330109013120503,0.792969592444844,-5.35576960726409
"0610011F06Rik",0.449354132997298,5.78192430611329,1.02785464777107,0.33021839193406,0.792969592444844,-5.23885345040495
"Rhot1",-0.392885775421171,5.81965227359773,-1.02705786115033,0.330573993059227,0.792969592444844,-5.25859388073706
"Opa3",0.478327912015234,5.08436221406985,1.02690027794053,0.330644355803532,0.792969592444844,-5.04946126783448
"Usmg5",-0.363267485636569,8.4821711752389,-1.02642310439486,0.330857488446547,0.792969592444844,-5.4837600066154
"Crk",-0.286607863836083,6.61685327502733,-1.02624060334537,0.330939031177293,0.792969592444844,-5.39642937932284
"Mtdh",0.245049452977911,7.6497326147339,1.0260537829764,0.331022519548061,0.792969592444844,-5.46855938309553
"Pabpn1",0.239712301548742,7.82740348819911,1.02554451205251,0.331250189087628,0.792969592444844,-5.47317816518765
"Gps1",0.29168153593387,6.93301683698326,1.02498422154063,0.331500803648054,0.792969592444844,-5.42826500394812
"Wrb",0.378444221784913,5.91394802299968,1.02468250322394,0.331635819770327,0.792969592444844,-5.25992519359649
"Rp2",0.53184752076109,5.06311693210264,1.02462022938581,0.331663691902207,0.792969592444844,-5.0321160428464
"Eif3i",0.316434409613089,6.99305416286593,1.02416451599966,0.331867711093733,0.792969592444844,-5.43201848897024
"Rprd1b",0.361368207222336,5.77882701359357,1.02407999408455,0.331905561290914,0.792969592444844,-5.22954553073402
"N6amt2",-0.464445946731239,5.6938892116931,-1.02379802720789,0.332031853924596,0.792969592444844,-5.23433966018372
"Dcx",1.08687249838307,7.67808736959025,1.02355675306867,0.332139949142392,0.792969592444844,-5.44277489260577
"Rufy3",-0.267477198858186,8.1728577308338,-1.0233785514492,0.33221980378211,0.792969592444844,-5.48672509619874
"Rad23a",0.334868055749498,5.90565686739819,1.02333727602343,0.332238301945852,0.792969592444844,-5.25126054352521
"Arf2",0.373715801892754,5.83002691481138,1.02320042734037,0.332299638175917,0.792969592444844,-5.23178245468815
"Derl1",0.313032461763135,6.15370097899997,1.02319542855246,0.33230187881827,0.792969592444844,-5.31468118677901
"Ppip5k2",0.462430115511424,5.00345774287481,1.02235933081677,0.332676809407616,0.79355526977418,-5.04216079399449
"Arpc1b",0.741531772864145,6.07226776913196,1.02177518690641,0.332938945972129,0.793871541212922,-5.23045800621735
"Pnck",-0.706953500311061,6.08625786362124,-1.02060755321752,0.333463392648366,0.794069130986111,-5.31152497654369
"Gm3764",0.362492259933741,7.61356318001249,1.0205046508986,0.333509641437989,0.794069130986111,-5.47070873742289
"Scrt1",-0.513256802472217,5.06362098558244,-1.02048780361749,0.333517213801636,0.794069130986111,-5.08128207267236
"Slit1",-0.502137958798877,5.16582555349932,-1.01973815883482,0.333854288618289,0.794069130986111,-5.12112592405774
"Mier3",0.396221585464465,5.22260547845399,1.01950122742477,0.333960877291227,0.794069130986111,-5.10813167021647
"Gpi1",-0.394692109515854,7.91599140425405,-1.01908025070418,0.334150325970533,0.794069130986111,-5.48822454407475
"Zbtb10",-0.671129290953519,4.44427237769116,-1.01883000616518,0.334262979834376,0.794069130986111,-4.94896157872131
"Mrpl15",0.383953284704065,6.25909218335893,1.01851058289149,0.33440681782323,0.794069130986111,-5.32135201982978
"Mcmbp",0.323648099439554,6.48705472311159,1.01846587897696,0.334426951952066,0.794069130986111,-5.3723611011059
"Gsk3b",0.287557332496327,8.69165880689888,1.01842123946165,0.334447057987648,0.794069130986111,-5.48847517538162
"Eif3k",0.292875194791748,7.82872184691883,1.01837045741332,0.334469931782232,0.794069130986111,-5.4790196202107
"Cramp1l",-0.554873672231967,5.55269695962514,-1.01813328284526,0.334576778101524,0.794069130986111,-5.20388868875954
"Cuedc2",0.274858468728804,7.71002962264595,1.01688716598559,0.335138571879306,0.794930366031186,-5.47814495662347
"Ddah2",0.843358519157193,7.36716090695906,1.01675300909407,0.33519909690349,0.794930366031186,-5.44545172927923
"Ssr2",0.271048257185492,6.86860172337997,1.01539460596646,0.335812405476978,0.795578320882158,-5.43054642838258
"Ttbk2",-0.351835669978393,6.05644600078636,-1.01530339466693,0.335853616911938,0.795578320882158,-5.31343795910949
"Ddx54",0.744099761978388,4.23302565921367,1.01528528236474,0.33586180093377,0.795578320882158,-4.85555384836679
"Suz12",0.272539739929744,6.73134542941845,1.01369338146426,0.336581685628846,0.796975490546201,-5.41697851465434
"Cux1",0.353277298954962,6.6572432690377,1.01201717637496,0.337340947338884,0.798464783813319,-5.40483638385592
"Flna",0.478861800525313,5.5895795608924,1.01155818198187,0.33754907985941,0.798648942617168,-5.15863222857273
"Map1lc3b",0.378804818627625,8.1218421574311,1.01043800193946,0.338057434090635,0.799356308055408,-5.49056678301222
"Dnajb11",0.445485013869811,6.24622952874456,1.00970977078005,0.338388224290208,0.799356308055408,-5.32613713202601
"Fjx1",0.404928917382331,6.65236849257077,1.00968829309502,0.338397983955674,0.799356308055408,-5.40316458146182
"Osbp",0.40587700827543,5.1217978242787,1.00850440787227,0.338936279495442,0.799356308055408,-5.09513314738162
"Clptm1l",-0.294567144127412,6.45044091739916,-1.00838326514464,0.338991397552609,0.799356308055408,-5.38755100033431
"Ppdpf",0.680011141576644,7.04720523034026,1.00809963076977,0.339120473077985,0.799356308055408,-5.43397148647737
"Papd5",-0.452800972305953,5.28360416547476,-1.0076100122419,0.33934337400571,0.799356308055408,-5.16098971729324
"Plppr3",0.408890640317782,6.0161158445983,1.00739409934846,0.339441704168255,0.799356308055408,-5.27397309947912
"Qk",0.2841060374875,7.93062221355223,1.00705365277131,0.339596792340531,0.799356308055408,-5.49234097711412
"Git2",0.367927399793145,6.16546605768421,1.00669511471212,0.339760179382535,0.799356308055408,-5.31254910651261
"Mmd",-0.45580851572454,7.13598638937618,-1.00657160752254,0.339816475679409,0.799356308055408,-5.46597360451834
"Ncor2",-0.308236160757919,6.47872278462161,-1.00654391179417,0.339829100737556,0.799356308055408,-5.39216511145466
"Borcs7",0.414784255382404,5.4017718364648,1.00641122508744,0.339889590658908,0.799356308055408,-5.14243566230275
"Smim11",0.298903356520071,5.93344305864166,1.00629862424211,0.339940930059463,0.799356308055408,-5.28179602703083
"Tcf3",0.35243015532456,6.29013025714732,1.00626764854646,0.339955054184265,0.799356308055408,-5.34591553316798
"Wipi2",0.330944638201683,6.05576290608409,1.00609571431686,0.34003345978864,0.799356308055408,-5.31026119031802
"Fam53c",-0.435318351837194,5.25647026266518,-1.0060252796004,0.34006558340412,0.799356308055408,-5.15201688561434
"Myadm",-0.406676578640705,5.47600106339606,-1.00535567608887,0.340371087352568,0.79976764696953,-5.19580800121818
"Vps4b",0.33626174482254,6.1816876502957,1.00504988537923,0.340510671507313,0.799788959370187,-5.32967106203381
"Camkk2",-0.593033970776849,5.75831720877511,-1.0034426400894,0.341245034853277,0.80077856177465,-5.26769853831573
"Mbnl2",-0.350248436010029,7.78201225287514,-1.0032956855713,0.341312238656051,0.80077856177465,-5.49947632732258
"Dcaf11",0.424946868240206,5.45737348645397,1.00316479485378,0.341372104656882,0.80077856177465,-5.18043485178132
"Tprgl",0.324509594954058,6.70161683104907,1.00298424403029,0.341454696788049,0.80077856177465,-5.42100863990111
"Sowahc",-0.558276197069433,5.2059587513925,-1.00268470419004,0.341591752863219,0.800793520101686,-5.11350074290431
"Acox1",0.42551934153279,6.02864698282976,1.00206126621038,0.341877142235017,0.801105305632547,-5.30630756787949
"Emc7",0.381528091315235,6.81477771911505,1.00132436009258,0.342214703479979,0.801105305632547,-5.43735661993239
"H13",0.296031112134831,6.28162225160676,1.00131758836268,0.34221780662253,0.801105305632547,-5.35272699928374
"Rnf112",0.475403928838572,5.7634607027259,1.00125243360138,0.342247664841059,0.801105305632547,-5.26340042194586
"1700123O20Rik",-0.335621183849971,5.59284898262871,-1.00075113896333,0.342477456314782,0.801277089173564,-5.22805653261932
"Ppig",0.273857132955189,7.40131264198381,1.00052192063239,0.342582567499141,0.801277089173564,-5.48258976273178
"Vps36",0.584976287317545,5.05137449715481,0.999863665470988,0.342884553377628,0.801296440534045,-5.04804021199101
"Dynlt1a",-0.448141534571137,5.41936536917656,-0.999612067816249,0.34300003064958,0.801296440534045,-5.18313908578254
"Hypk",0.305854298043452,7.25373001551234,0.999258665659631,0.343162282796831,0.801296440534045,-5.47406556402434
"Sv2a",-0.415367853819098,7.43634767593191,-0.998723753596498,0.34340797785598,0.801296440534045,-5.49089211146761
"Rsrc2",0.373369510766858,7.74353066862055,0.998451797791067,0.343532942570915,0.801296440534045,-5.49482455185584
"Eny2",0.30602378759076,6.68445491376455,0.998100057821515,0.343694618756162,0.801296440534045,-5.42078108907711
"Mcm3",0.674631722691594,5.49415679198825,0.997772388638424,0.343845281973407,0.801296440534045,-5.12314368200698
"Lrrc4b",-0.424454136828353,7.02478351530082,-0.997722993566068,0.343867998242283,0.801296440534045,-5.46564578369488
"Rusc1",-0.444040391772304,5.58404425050904,-0.997646664064901,0.343903103571425,0.801296440534045,-5.23395532484367
"Ubn2",-0.251816208922951,7.3273257380516,-0.997200185384301,0.344108500835636,0.801296440534045,-5.48683485094918
"Scai",-0.361412919076337,6.13692855580333,-0.996721665275773,0.34432873998862,0.801296440534045,-5.34456823658957
"Add3",-0.411868844740437,5.85244458855039,-0.996658674812419,0.344357739215836,0.801296440534045,-5.29205387657546
"Ubr1",-0.440382215387414,5.16180922641734,-0.996138256755589,0.344597396322845,0.801296440534045,-5.13899679745377
"Trmt112",0.422624462304171,6.91713131228056,0.996136459873469,0.344598224018354,0.801296440534045,-5.4488293076671
"Foxj3",-0.403513742563746,5.90568104517243,-0.995697927999676,0.344800268729733,0.801296440534045,-5.29763896176969
"Rnpep",0.393793896022702,6.05309346489767,0.995680875424877,0.344808127143275,0.801296440534045,-5.30189719730938
"Commd4",0.330888968486309,5.83796987635024,0.995668655123197,0.344813758761142,0.801296440534045,-5.26375825849076
"Clmn",-0.48285590017159,4.80454860860095,-0.994303827139626,0.345443159245462,0.802454768709701,-5.05810550544676
"Kmt2c",-0.274255278936724,6.84885511986733,-0.993558410958915,0.345787274680737,0.802826438901764,-5.45373469758786
"Idh1",0.370263541322928,6.19031695733649,0.993389739287084,0.345865176028175,0.802826438901764,-5.33370328620505
"Prpf39",-0.341794969845642,5.37793416640525,-0.992758879972587,0.346156655528011,0.803030838550471,-5.19422831385559
"Cadm3",-0.410082576040266,6.402021092978,-0.992365144353147,0.346338668105621,0.803030838550471,-5.38880678265103
"Mbd6",0.45567755082158,5.21196898028279,0.992197841086378,0.346416029127748,0.803030838550471,-5.10841855970696
"Tmod2",-0.304017092926086,7.28251632849654,-0.992065127820085,0.346477404883721,0.803030838550471,-5.48917062757879
"Sub1",-0.278274047718123,8.81473973504484,-0.991542672509814,0.346719102858551,0.803287206925217,-5.51032319636772
"2610037D02Rik",0.309559718663818,5.98540040603137,0.991133261519911,0.346908592003608,0.803422468555597,-5.2965945540852
"Xpo1",-0.272238522006477,6.88438941515296,-0.99042874046652,0.347234848343408,0.803645182221141,-5.46005689438907
"Tlk1",-0.409142770187412,5.60577475906592,-0.990342592630863,0.347274758160775,0.803645182221141,-5.24121792577311
"Rnf19a",-0.428600689061563,5.45525030114885,-0.99007621114207,0.347398186635738,0.803645182221141,-5.20481553002361
"Fcer1g",1.25683304648984,6.62315209599775,0.98867811445821,0.348046532869792,0.80403420224617,-5.27874547836966
"Cox6a1",0.249812607879827,8.2130801726783,0.9884571230754,0.348149096544218,0.80403420224617,-5.51494034888441
"Tmem59",0.237980301075772,8.17419853349334,0.988284124964573,0.348229401870282,0.80403420224617,-5.51473615634998
"Mettl10",0.416216596999336,5.12952376356066,0.988033936262863,0.348345563235085,0.80403420224617,-5.11045958230644
"Grn",0.769564500622191,7.04148667832666,0.987754284340701,0.348475438295467,0.80403420224617,-5.44833415299622
"Ctc1",0.501040342746304,5.45526776338519,0.98723974700088,0.348714492063555,0.80403420224617,-5.15581859833584
"Alox5ap",1.43300856531982,5.08528043303022,0.986911484649269,0.348867066194603,0.80403420224617,-4.92076707057749
"Glmn",-0.395634156063308,5.0371673359355,-0.986370434075094,0.349118651028211,0.80403420224617,-5.11870877484649
"Rfc1",0.288082119625226,6.44704251354651,0.986199414058992,0.349198202179636,0.80403420224617,-5.39983738913535
"Carkd",0.369462034419929,5.74738581850385,0.986019593136563,0.349281861644603,0.80403420224617,-5.26623141298446
"Fscn1",0.347847311846998,7.46868168647793,0.986014469462994,0.349284245588455,0.80403420224617,-5.49651614700101
"Cndp2",0.797227730068816,4.74127500659904,0.98480597793358,0.349846870134706,0.80403420224617,-4.91987741311287
"Zfp37",0.589967685778159,4.39777638607403,0.984608609804145,0.349938820546411,0.80403420224617,-4.92318315726361
"Chgb",-0.355307259227576,7.69426459033585,-0.98302112409682,0.350679054717066,0.80403420224617,-5.51524659280741
"Rnf145",-0.321030020577223,5.78094674473758,-0.982819379088808,0.35077321015257,0.80403420224617,-5.28551239751003
"Klf6",0.499828184254431,7.56680877305041,0.982705412263206,0.350826407338035,0.80403420224617,-5.50115337703041
"Ptov1",0.261714199288063,8.53295442426635,0.982609074899618,0.350871380144412,0.80403420224617,-5.52207366629684
"Pik3ca",-0.295896119485338,6.53884502158897,-0.98246690549056,0.350937756354618,0.80403420224617,-5.42481112385667
"Coq7",0.297527100483511,6.43368763213461,0.982433101191763,0.350953540311908,0.80403420224617,-5.40569061404967
"Mllt4",-0.330088636460883,6.62276418196866,-0.982264076410776,0.351032469523366,0.80403420224617,-5.43599554963944
"Arfgap1",-0.349764992389002,5.65739490066389,-0.981864426451588,0.351219145685752,0.80403420224617,-5.26349058202604
"Pts",0.350376735013508,5.42155163514467,0.981703571960564,0.351294301435898,0.80403420224617,-5.18245291005857
"Tubgcp2",0.364498933512687,5.69803735637874,0.981703122924252,0.351294511254986,0.80403420224617,-5.25149298959758
"Crnkl1",-0.386599340914714,5.22314460238721,-0.981552832859774,0.351364741801863,0.80403420224617,-5.16813615447319
"Hiat1",0.473131612249193,5.86078047731348,0.981170145928227,0.351543618353147,0.80403420224617,-5.29549241676646
"Amd1",-0.388447159807272,6.81623786390345,-0.981017139847439,0.351615155732982,0.80403420224617,-5.45947136670731
"Ano3",-0.486789534313529,5.6626218901764,-0.98076628995533,0.351732462915628,0.80403420224617,-5.26711396077295
"Kansl1",0.308477906438905,6.92669699904925,0.980682145254355,0.35177181874514,0.80403420224617,-5.46772668027018
"Fchsd2",0.292228286524208,6.31678689731074,0.980457448746325,0.351876928890352,0.80403420224617,-5.38324930662287
"Tor1aip1",0.41177801726917,5.72396220988548,0.980382156150233,0.35191215500126,0.80403420224617,-5.26300116853612
"Tmem11",0.398917267645198,5.15261073519855,0.980219084983178,0.351988457813176,0.80403420224617,-5.11170430230052
"Slc25a11",0.307268802403167,6.60983450712125,0.979983256600629,0.352098826193131,0.80403420224617,-5.43167938862665
"Ppm1g",0.303620584584935,6.88023779191134,0.97997061896296,0.352104741367847,0.80403420224617,-5.46291044712955
"Nhp2",0.337414833136197,6.22164397381884,0.979929534358101,0.352123971942763,0.80403420224617,-5.36534710363497
"Kidins220",-0.301986807351153,7.03151575997651,-0.979374806693925,0.352383700822679,0.80403420224617,-5.48303928471494
"Zfp397",-0.312472911593718,6.01169274177006,-0.979267604210153,0.352433910405627,0.80403420224617,-5.33714009161623
"Fth1",0.546765255665961,11.4580093355742,0.978929858135389,0.352592132478556,0.80403420224617,-5.39466533713937
"Bpgm",0.596487489870154,5.74451713331317,0.978855704435901,0.35262687789359,0.80403420224617,-5.25761990251877
"Plk2",-0.348028292268727,6.47086504903429,-0.978634307773714,0.352730630455055,0.80403420224617,-5.41746713761201
"Bdp1",-0.45106444779788,5.65453880389454,-0.978455126000278,0.352814616488243,0.80403420224617,-5.25144779464396
"Chga",-0.270222843350737,6.04355744032961,-0.977960178532396,0.353046684973538,0.804263972311465,-5.34286576641847
"Hsd17b11",0.373764274306173,5.48085057576061,0.977055265895758,0.353471267619482,0.804931968774503,-5.19352667168074
"Fam96a",0.404375130463521,5.85842099066561,0.976750397979076,0.353614395801946,0.804958773207403,-5.26330808077225
"Akap8",0.282776900440342,6.04374017500998,0.97644590748134,0.353757389535334,0.804985251790763,-5.33117252250993
"Astn1",-0.278542722915,6.84722960146485,-0.975918547113093,0.3540051476734,0.805250016682478,-5.46967012613008
"Slain2",0.423666194114099,5.23232486151959,0.975377543463112,0.354259448691259,0.8052959073777,-5.15818404674599
"Emc6",0.272597856329934,6.64743016489659,0.975095048851015,0.354392290057165,0.8052959073777,-5.44187238217847
"Sec24c",-0.438314589897954,5.57002814526867,-0.97503706797562,0.354419559758103,0.8052959073777,-5.24579939036812
"Mtpap",0.480403798289235,5.02550690957424,0.974387392269544,0.354725222688573,0.805691684446098,-5.11651508910971
"Ptch1",-0.637620200540534,4.50887259772209,-0.974080732622415,0.354869569150479,0.805720903947438,-5.00702259449957
"0610037L13Rik",-0.351162409722425,5.66694375967987,-0.973589460567468,0.355100904069709,0.805887525400474,-5.27179494845504
"Gnl2",0.355303072448413,5.52117437481875,0.973366408741492,0.355205973581377,0.805887525400474,-5.21153943657909
"Ift20",0.314905857674394,6.96552801311708,0.972832601677175,0.355457518782936,0.806159761325622,-5.47780536687334
"Tceal6",-0.334168298363584,5.70160722249851,-0.972512511956687,0.355608417236747,0.806203618507875,-5.27825762360801
"Nfkb1",0.527864679513341,5.17842988287558,0.971754755804698,0.355965831059942,0.806507000631018,-5.12829911429316
"Tsc22d3",0.342013527054171,6.1780901733317,0.971670780359762,0.356005456381675,0.806507000631018,-5.35314009192267
"Uso1",-0.463266477564348,5.5893331642884,-0.970779286728542,0.356426324133563,0.807162052583323,-5.26234981098025
"Tuba1b",0.273114384041332,9.88654937267941,0.970415078121473,0.356598369841259,0.807253347021512,-5.47757234514909
"Fyn",-0.287495639425568,7.08553499183349,-0.970002822671493,0.35679318583061,0.80735241687892,-5.49598170319756
"Rexo4",-0.325413608587738,5.46627569031634,-0.96976495308385,0.356905629459039,0.80735241687892,-5.23405949853247
"Gtf2a2",0.286748030913075,7.19720767482602,0.969352453172773,0.357100684664384,0.807489233170846,-5.49933627919891
"Tm9sf4",-0.305137034280123,6.19638324072914,-0.969041475118408,0.357247786001839,0.807489233170846,-5.3796880669948
"Hmgn2",0.937837752479587,9.87796052259196,0.968801306458028,0.357361423035139,0.807489233170846,-5.48086014290528
"Bccip",0.325855358997309,5.66558498402105,0.968203636460841,0.357644329138835,0.807512553034568,-5.25434441096176
"Mmadhc",0.400423251696062,5.77098027153462,0.968164801897727,0.357662717115585,0.807512553034568,-5.278066678867
"Zcchc9",0.313650060046232,5.95385919564069,0.967584418130117,0.357937608892869,0.807512553034568,-5.31392014179209
"Pde7a",-0.304947804349572,5.69352270104299,-0.967318864840948,0.358063436820013,0.807512553034568,-5.27681502090249
"Mical3",-0.341036618821031,5.83064503642037,-0.967245434144699,0.358098236452741,0.807512553034568,-5.31313225711073
"Pmm1",-0.31025341882139,6.7373988055064,-0.966600263575535,0.358404096980404,0.807512553034568,-5.46649490424249
"Phf5a",0.292585208807854,6.96842181387031,0.966439274234994,0.358480448261102,0.807512553034568,-5.48243511661335
"Zbtb44",-0.364796997526024,5.70694369506462,-0.966335328349516,0.358529752296793,0.807512553034568,-5.29007338247888
"Pou2f1",0.325268682983113,6.2792025261999,0.966276387405808,0.358557711619951,0.807512553034568,-5.38245552999787
"Pde6d",0.335475174228939,5.92977371559521,0.96581384020629,0.358777181916687,0.807666550090773,-5.32127994204988
"Smc6",0.227026475696621,7.1966296397217,0.965360779445688,0.358992246769164,0.807666550090773,-5.50466349319476
"Bzw1",0.240405059628217,7.57517649579836,0.965299193204635,0.359021488650011,0.807666550090773,-5.52218143771151
"Tvp23b",0.355023340875741,5.51284532357824,0.964687882708932,0.35931184106108,0.807778201317513,-5.22503432348968
"Pdgfb",0.599985731574534,5.02294891551867,0.964639655588647,0.359334754698358,0.807778201317513,-5.08110483611252
"Ttc39c",-0.538108394277613,4.86582994353829,-0.964284893061186,0.359503342221454,0.807860829165042,-5.09334581372669
"Phf2",0.418211717862563,5.07067993128727,0.96377153870068,0.359747397368795,0.808112921948671,-5.12988183401805
"Gatsl2",-0.382289051219684,6.04457508754597,-0.962679584012065,0.360266930930688,0.808983419839962,-5.35636708383232
"Med8",0.31212662911631,5.96098747473192,0.962132831191403,0.360527273444406,0.808992630400555,-5.32100379852373
"Mtx1",0.371620050729805,5.49154318828287,0.96211647399479,0.360535064233668,0.808992630400555,-5.20495846511524
"Dpcd",0.322151558328441,5.59239200617839,0.961318807666922,0.360915135578497,0.80948863001827,-5.24775175985274
"Golga1",0.463056056378446,4.91516582937648,0.961091376661875,0.3610235555154,0.80948863001827,-5.09523347275418
"Tubgcp5",0.383085770857509,5.3495788555882,0.960530587898475,0.361290994373099,0.80948863001827,-5.18504013344513
"Txndc12",0.369549688681405,5.62500055119096,0.960337086353276,0.361383308503289,0.80948863001827,-5.22741627541239
"Commd8",0.365828163844986,6.31367517011871,0.960070474957016,0.361510529600628,0.80948863001827,-5.39034364000943
"Tbc1d20",-0.602594482677109,4.73853589182415,-0.959497988894302,0.36178381826419,0.80948863001827,-5.04463660585786
"Nelfe",0.399454906420414,5.54143920842247,0.959375959576064,0.361842091177794,0.80948863001827,-5.20804033887199
"Atg4b",0.676982479451129,4.76096385000048,0.959273787297778,0.361890887006647,0.80948863001827,-4.97816711248752
"Rcan1",-0.491003356919388,5.27450500292927,-0.959124448983259,0.361962217244045,0.80948863001827,-5.18452910659566
"Ankrd12",-0.23699842704448,8.24208780475495,-0.95844793529758,0.362285477528809,0.80948863001827,-5.54708308243089
"Immp1l",0.375023844910309,6.28930101463507,0.958030626673647,0.362484986584969,0.80948863001827,-5.38137395499285
"Fbxo28",0.334749962341797,5.71867012542789,0.957518678217659,0.362729851392184,0.80948863001827,-5.26771586779976
"Las1l",-0.309319852562817,5.90164710234816,-0.956710774187191,0.36311651791186,0.80948863001827,-5.33474084391604
"Nrsn1",0.477097519072903,6.36737326156874,0.956513692438836,0.363210887868295,0.80948863001827,-5.41379823571323
"Edf1",0.237744395949337,7.64239381092451,0.95644972192375,0.363241523149708,0.80948863001827,-5.53222235533928
"Wipf3",-0.488455922887533,5.98389738338446,-0.956324926476613,0.363301292743152,0.80948863001827,-5.35258532193031
"Dnm3",-0.291969612610127,7.35551230747624,-0.956074337489413,0.363421331682587,0.80948863001827,-5.52589853402323
"Pin4",-0.266099042630804,6.1182020534673,-0.955546928153412,0.363674069866919,0.80948863001827,-5.37677646580731
"R3hdm4",-0.294776830223645,7.07062552417924,-0.955512165372969,0.363690732944383,0.80948863001827,-5.50779437759627
"Ophn1",0.41646568345729,5.31070821736672,0.955126269151837,0.363875744671566,0.80948863001827,-5.15250645254436
"Dtd1",-0.43490329347787,6.19420548011296,-0.954798918080432,0.364032741800495,0.80948863001827,-5.39173644503941
"Pgp",0.336094966417785,6.68359254555593,0.954384028511773,0.364231793407653,0.80948863001827,-5.45811022753325
"Rps6kb2",0.478190796392267,4.82395336462575,0.954295822622258,0.364274122206367,0.80948863001827,-5.027623703364
"Tmem55b",0.312063096986014,6.37656110516816,0.953648672547475,0.364584790600793,0.80948863001827,-5.41075638309889
"A230046K03Rik",0.348217322301238,5.41359186695133,0.95351874474734,0.364647186568831,0.80948863001827,-5.21204378710577
"Rnf13",0.290789564103592,6.74998800591659,0.953453498677643,0.364678523002697,0.80948863001827,-5.47150317441188
"Atxn1",-0.341132743715958,5.77477130680688,-0.953441145609391,0.364684456165526,0.80948863001827,-5.31142081397944
"Alg2",-0.38270633684861,6.60997377447376,-0.952981701236931,0.364905176786847,0.80948863001827,-5.46142874742617
"Med16",-0.472587818802489,5.06222374659666,-0.951983144710054,0.365385227416536,0.80948863001827,-5.14830228691158
"Pak3",-0.265694774817136,7.20842484562585,-0.951968335439225,0.365392350360527,0.80948863001827,-5.52086771210518
"Setd3",0.365270199319954,6.71246909698343,0.951687131953067,0.365527622484236,0.80948863001827,-5.4618803406559
"Srp72",0.27993348770256,6.41619770468554,0.951651392723127,0.365544817354754,0.80948863001827,-5.42674526697185
"Fam162a",0.271029889302596,6.4261310304355,0.951634765799302,0.365552817107211,0.80948863001827,-5.42870762950213
"Dpy19l4",0.383294968000733,5.27834198496575,0.951321722227866,0.365703456371649,0.80948863001827,-5.16388502053428
"Mtx2",0.387749623145841,5.82066340537496,0.951314879863782,0.365706749481979,0.80948863001827,-5.30306835431367
"Eif3e",0.259015810742562,7.75219988973217,0.950751787536416,0.365977830143326,0.80948863001827,-5.54001766998664
"Kctd13",-0.389997813492841,6.61714830939768,-0.950610713449685,0.366045768172404,0.80948863001827,-5.46215105967205
"Mpp6",0.371409758850474,6.01607713739064,0.950539430873267,0.366080099716546,0.80948863001827,-5.34800002240023
"Actn4",-0.303084275452223,6.08087174556033,-0.950254629259797,0.366217291022253,0.80948863001827,-5.37349807292675
"Txnip",0.633203980708986,6.930706769876,0.950099932008884,0.366291825686584,0.80948863001827,-5.47881758720694
"Patz1",-0.375266954043057,5.25621477142214,-0.949323734047979,0.366665972522117,0.80948863001827,-5.20113419271835
"Nrxn2",-0.320420023765164,7.84517748602523,-0.949201403093135,0.366724964506148,0.80948863001827,-5.55053774148427
"Kxd1",0.482058233290413,5.22449878881475,0.949138031321635,0.366755527165152,0.80948863001827,-5.11075336519019
"Sgk1",-0.671493280534151,6.22924379501431,-0.949073563052672,0.366786620542941,0.80948863001827,-5.40109725437983
"Mast4",-0.351804330467381,5.68472690827865,-0.949071527320475,0.366787602418343,0.80948863001827,-5.29812407206479
"Cetn2",0.270106100027945,6.52623489597688,0.94897832128279,0.366832559654167,0.80948863001827,-5.44915712733242
"Mog",0.863743296649132,4.38025936632802,0.947780802480123,0.36741053115432,0.810226630544409,-4.99812279668694
"Csnk1g3",-0.243115135353503,6.60158212748981,-0.947320625047841,0.367632807909269,0.810226630544409,-5.46627025605306
