,0,1,2,3,4,5
Dhx9,586,416,643,693,1142,615
Npl,596,730,818,852,893,1106
Rgs8,0,2,0,0,0,0
C230024C17Rik,0,0,0,1,0,0
Rgs16,1,1,4,4,5,0
Gm28513,1,0,2,3,2,0
Rnasel,168,140,120,207,285,162
Teddm2,6,4,2,0,4,4
Teddm1b,0,1,0,0,0,0
Glul,10873,6841,12583,6979,10712,15445
Gm29290,1,1,0,2,1,0
Gm29291,28,22,37,23,37,19
Gm28286,5,0,2,1,0,0
A830008E24Rik,218,122,261,242,217,168
Cacna1e,1,0,1,3,5,2
Gm9530,17,9,16,16,18,24
Ier5,15930,9658,19487,25133,25864,21796
Mr1,81,53,75,112,139,88
Stx6,388,283,436,462,575,474
BC034090,1,2,3,3,8,1
Xpr1,312,208,351,269,425,320
Gm5532,0,0,0,0,2,1
Acbd6,439,348,522,607,715,600
Qsox1,100,61,112,161,186,152
Cep350,236,181,290,321,381,295
Tor1aip1,1145,744,1185,1439,1951,1657
Tor1aip2,349,257,442,482,664,513
Fam163a,4,0,1,1,3,1
Axdnd1,0,0,0,0,0,1
Gm2000,127,149,191,135,235,192
Soat1,382,351,486,480,580,548
Gm10031,14,9,15,6,4,7
Abl2,221,179,212,236,432,199
Tor3a,268,222,375,507,542,639
Fam20b,94,80,112,142,166,118
Ralgps2,282,148,379,294,437,281
Angptl1,4,1,2,1,2,2
4930439D14Rik,1,0,0,0,2,0
Gm28694,1,0,0,0,0,0
Rasal2,91,88,117,141,166,131
BC026585,164,105,222,231,215,206
Sec16b,17,11,26,25,44,20
Brinp2,0,2,0,2,7,0
Astn1,6,5,8,3,12,4
Rfwd2,318,206,347,365,467,449
Tnr,21,12,23,36,67,16
Gm38039,0,0,0,1,0,0
4930523C07Rik,3,12,27,22,48,16
4930562F07Rik,1,0,0,0,1,0
Mrps14,661,553,789,852,995,932
Cacybp,667,502,832,725,771,1191
Rabgap1l,51,43,49,69,86,54
Gm37083,0,0,0,0,1,0
Rc3h1,336,210,371,353,498,338
Serpinc1,2,7,3,11,8,3
Zbtb37,137,83,133,173,229,133
Dars2,47,23,45,55,77,70
Gm37634,2,2,4,2,3,1
Cenpl,21,14,39,37,44,45
Klhl20,68,38,61,78,89,53
Ankrd45,2,1,1,0,4,0
Prdx6,384,352,460,621,688,583
Tnfsf18,1,0,2,4,2,1
Fasl,0,0,1,0,1,0
Suco,186,122,215,235,258,176
4930558K02Rik,0,0,2,0,2,0
Pigc,96,55,109,121,171,199
Dnm3,15,5,22,31,62,14
2810442N19Rik,5,5,5,1,4,4
Dnm3os,0,0,2,0,0,0
Mettl13,22,15,30,36,39,37
Vamp4,403,325,520,521,614,658
Myoc,0,1,1,0,0,1
Prrc2c,1048,814,1347,1516,1781,1323
Fmo1,2,2,1,2,2,3
Fmo2,0,0,2,0,2,0
Prrx1,2,1,4,2,6,1
Gm26523,0,1,0,0,0,1
Gorab,29,13,30,42,48,35
Mettl11b,0,1,0,0,0,0
Kifap3,192,144,234,230,300,271
Scyl3,83,52,111,111,185,122
BC055324,8,5,16,17,21,10
Mettl18,33,24,34,70,75,69
Sell,0,2,0,0,2,0
F5,1,0,3,0,0,0
Slc19a2,27,12,25,27,47,22
Ccdc181,35,30,66,45,62,77
Blzf1,68,35,68,81,112,130
Nme7,39,41,70,55,84,51
Atp1b1,10,18,30,20,35,10
Xcl1,0,0,2,0,3,0
Tbx19,3,2,1,2,1,1
Sft2d2,699,459,889,777,1023,714
Tiprl,663,413,744,771,833,759
Gpr161,0,3,2,2,4,2
Dcaf6,40,29,43,57,94,74
Mpc2,717,544,866,1008,996,1030
Adcy10,0,0,0,2,2,1
Mpzl1,8,6,11,15,43,4
Rcsd1,1131,728,1197,1087,1629,1228
Gm37073,0,0,0,1,0,0
Creg1,2515,2005,3679,3430,4285,3136
Cd247,2,2,0,1,2,0
Gm37469,0,0,0,0,1,0
Pou2f1,176,98,190,228,292,157
Dusp27,74,18,71,91,122,92
Gpa33,0,0,0,2,1,1
Mael,0,0,0,0,2,3
Ildr2,204,171,220,272,318,260
5330438I03Rik,1,0,0,0,0,0
Gm15853,34,24,42,81,35,35
Tada1,203,120,231,270,320,313
Gm15853-1,1,1,0,0,2,0
Pogk,158,122,168,248,331,147
Gm16701,0,1,0,0,1,0
Fam78b,5,1,2,4,6,5
Uck2,3,2,3,7,11,3
Tmco1,1395,1086,1648,1546,2082,2047
Aldh9a1,203,158,221,319,396,379
Mgst3,180,152,195,245,319,258
Lrrc52,0,0,3,1,0,1
Rxrg,28,13,45,32,22,29
Lmx1a,0,0,0,0,1,0
Pbx1,203,138,206,187,311,173
Nuf2,3,0,3,1,6,3
Rgs5,5,2,4,21,28,1
Rgs4,1,3,2,3,10,1
Ccdc190,0,4,3,1,4,3
Hsd17b7,12,10,23,22,45,23
3110045C21Rik,3,3,2,8,5,0
Ddr2,0,1,0,0,1,0
Uap1,342,288,423,409,499,503
Gm37748,2,1,2,1,1,1
Uhmk1,197,119,216,246,329,219
4930500M09Rik,0,1,0,0,2,0
Sh2d1b2,0,1,0,0,0,0
Sh2d1b1,15,19,17,46,27,28
Gm7694,108,51,92,74,149,74
Nos1ap,133,61,164,155,197,131
1700015E13Rik,1,0,1,1,0,0
Olfml2b,166,81,234,224,288,158
Atf6,253,242,267,305,405,283
Dusp12,271,198,313,355,400,304
Gm26620,14,2,12,26,20,9
Fcrlb,0,2,0,1,1,1
Fcrla,1,0,1,1,2,1
Fcgr2b,1640,1900,1916,1798,1851,4201
Gm10522,0,1,0,0,0,1
Fcgr4,82,257,108,197,122,942
Fcgr3,9262,9197,11262,9055,10247,21020
Cfap126,28,24,36,46,42,32
Sdhc,432,325,446,488,648,759
Mpz,0,0,3,1,0,0
Pcp4l1,15,7,12,5,27,5
Nr1i3,0,3,1,1,3,1
Tomm40l,88,67,85,121,134,142
Apoa2,0,1,0,4,2,3
Fcer1g,18161,17253,23679,20999,25107,31387
Ndufs2,891,649,1051,1219,1331,1234
Adamts4,7,4,8,7,13,1
B4galt3,409,347,390,703,762,677
Ppox,219,135,208,311,332,270
Usp21,201,145,241,250,377,317
Ufc1,611,518,728,873,940,902
Gm20045,82,47,68,120,179,139
Dedd,282,153,274,295,450,327
Nit1,403,247,466,519,632,432
Pfdn2,1019,822,1202,1226,1604,1261
Klhdc9,0,1,0,5,2,0
Pvrl4,111,76,144,181,216,261
Arhgap30,974,670,1060,1276,1693,1554
Usf1,390,216,440,702,632,579
Tstd1,12,14,10,14,18,12
Gm26641,6,5,10,10,14,1
F11r,3706,2509,4164,5109,5957,5538
B930036N10Rik,137,117,203,200,297,216
Alyref2,165,94,143,199,184,249
Cd244,4,60,14,45,20,260
Ly9,159,123,179,153,252,155
Slamf7,0,2,3,5,4,2
Gm37787,0,0,1,2,0,0
Cd48,894,860,1229,1373,1270,1484
Slamf1,69,45,101,126,150,68
Cd84,1503,1113,1997,1959,2551,2712
Gm10521,5,8,12,6,23,10
Gm37065,1,0,2,2,2,0
Slamf6,199,198,194,280,308,431
Vangl2,64,34,54,114,147,85
Nhlh1,0,0,0,1,1,0
Ncstn,359,292,489,539,635,707
Copa,668,504,784,815,1154,980
Gm37756,3,3,1,3,0,2
Pex19,145,93,175,198,236,230
Dcaf8,426,253,474,552,680,580
Pea15a,864,569,1063,1137,1609,1154
Casq1,0,0,0,1,4,0
Gm17224,0,0,2,0,0,0
Igsf8,399,296,520,627,732,781
Atp1a2,110,107,119,178,345,114
Kcnj9,22,16,37,24,23,26
Kcnj10,46,36,53,63,123,69
Pigm,96,71,98,143,154,109
Slamf9,381,203,629,566,756,849
Igsf9,25,18,25,43,54,30
Tagln2,1703,1440,1730,1777,2395,2667
Cfap45,47,34,42,32,63,17
Vsig8,0,0,2,0,0,0
Slamf8,87,46,150,141,143,138
Fcrl6,0,0,0,1,0,0
Dusp23,61,36,49,73,96,90
Ackr1,0,5,2,3,1,1
Cadm3,3,1,0,7,4,2
Aim2,612,330,638,989,1108,818
Gm4955,7,5,2,8,7,25
BC094916,0,4,0,0,0,0
Pydc4,8,3,9,5,8,9
Pyhin1,32,72,42,47,42,227
Pydc3,0,0,0,0,0,4
AI607873,15,92,15,50,52,255
Ifi204,81,244,79,172,109,806
Mndal,0,0,2,4,2,0
Mnda,0,22,11,8,9,24
Ifi203,1,0,1,1,2,0
Ifi205,0,2,0,0,0,0
Olfr433,1,0,0,0,0,0
Spta1,0,0,1,0,0,0
Fmn2,1,3,3,7,1,1
Rgs7,4,3,1,2,3,1
Fh1,196,137,219,261,327,246
Kmo,0,0,0,0,1,0
Opn3,19,10,15,11,22,11
Chml,53,38,68,68,69,58
Exo1,2,1,2,5,6,0
Pld5,0,0,2,0,1,0
Rbm8a2,14,4,15,8,23,6
Cep170,505,322,570,695,824,482
Gm36992,0,0,0,1,1,0
Sdccag8,198,111,212,248,291,275
Gm15423,0,0,0,0,1,0
Akt3,64,35,61,73,128,30
Gm26801,1,1,1,0,2,2
Zbtb18,580,372,661,689,801,561
Gm37306,18,14,29,21,27,24
Adss,194,158,255,323,300,337
Gm16432,2,3,5,5,13,4
Desi2,260,211,319,359,441,354
B230369F24Rik,11,15,31,32,25,20
Cox20,464,297,548,456,750,623
Gm16586,148,108,178,282,416,181
Hnrnpu,1406,1031,1586,1761,1902,2033
Efcab2,53,31,38,48,47,36
Kif26b,0,0,1,0,0,0
Smyd3,120,82,137,161,180,131
Tfb2m,55,35,63,72,103,67
Cnst,57,42,65,68,69,50
Sccpdh,102,77,132,118,225,117
Ahctf1,136,109,158,169,242,154
Cdc42bpa,98,63,101,98,172,64
Adck3,46,38,63,58,84,43
Psen2,128,96,176,184,252,254
Gm31728,2,0,0,1,1,0
Itpkb,411,384,516,390,653,468
6330403A02Rik,4,1,1,2,7,2
Parp1,336,211,389,534,663,531
Lin9,79,45,78,125,183,117
Mixl1,0,0,0,0,1,0
Acbd3,459,302,589,610,707,557
Gm37768,12,2,6,8,12,1
Gm38293,1,1,0,1,1,0
H3f3a,8788,7165,10291,11573,11583,10913
Gm17275,8,8,17,11,14,3
H3f3aos,5,0,5,6,7,8
Sde2,683,522,900,1079,1120,874
Pycr2,415,248,443,523,613,470
Lefty1,274,180,307,390,424,220
Tmem63a,612,366,636,635,910,593
2210411M09Rik,0,0,1,4,0,0
Ephx1,68,35,88,70,142,46
Nvl,121,96,154,151,225,149
Cnih4,702,587,909,742,974,900
Wdr26,1545,1075,1617,1659,2284,1330
A430110L20Rik,9,13,9,4,12,4
Cnih3,0,1,0,0,1,1
Ccdc121,0,0,1,1,3,0
Dnah14,0,0,0,1,4,3
Lbr,194,154,231,221,283,289
Enah,9,13,29,30,53,16
Srp9,1114,919,1329,1458,1779,1576
Degs1,419,288,492,576,732,682
1700047M11Rik,21,10,21,48,96,11
Fbxo28,165,86,195,196,236,187
Trp53bp2,239,152,246,344,383,199
Capn2,44,34,33,62,94,32
Gm37885,1,1,0,0,1,2
Susd4,1,0,1,2,8,4
Tlr5,24,5,25,29,34,21
Gm38079,12,7,18,19,18,15
Disp1,51,27,45,54,86,52
Brox,303,186,360,452,486,451
Aida,114,114,158,158,217,189
Mia3,439,351,503,528,773,610
Taf1a,32,21,32,35,46,35
Gm37986,0,1,0,4,3,0
Hhipl2,0,0,0,1,0,0
Gm33973,0,0,0,3,0,0
Dusp10,115,69,81,103,126,102
1700056E22Rik,4,0,9,5,5,3
Gm37800,2,7,0,9,2,5
Hlx,167,172,197,263,283,344
Gm34342,19,13,17,24,31,22
Marc1,1,0,1,0,1,0
Marc2,880,649,1086,1069,1305,1320
C130074G19Rik,1,0,1,1,6,1
Mark1,0,1,0,2,4,2
Rab3gap2,167,127,174,164,275,189
Gm34882,1,0,0,0,0,0
Iars2,122,87,150,161,243,193
Bpnt1,178,115,187,155,214,224
4930532G15Rik,6,12,13,14,17,12
Eprs,534,431,632,800,879,922
Gm2061,1,0,1,0,0,0
Slc30a10,1,0,3,2,4,1
Lyplal1,26,23,30,41,50,47
Tgfb2,5,3,6,5,9,3
Rrp15,127,123,164,219,239,217
A430105J06Rik,8,8,11,18,11,11
Spata17,0,0,0,0,2,0
Gpatch2,94,63,112,170,186,133
Gm38155,1,1,0,1,1,1
Esrrg,2,0,0,0,1,0
Kctd3,79,38,61,90,183,92
Kcnk2,1,2,0,8,7,4
A430027H14Rik,0,0,0,0,1,0
Cenpf,9,8,10,8,22,6
Ptpn14,11,3,4,5,3,4
Smyd2,29,25,39,38,48,37
Prox1,185,103,215,179,199,132
Gm28172,0,0,0,0,2,0
Prox1os,1,4,2,7,15,0
Rps6kc1,131,59,136,196,230,211
Angel2,331,225,417,462,579,484
Vash2,0,0,0,0,2,1
Mfsd7b,97,81,98,113,145,86
A230020J21Rik,1,0,0,0,0,0
Tatdn3,108,67,111,112,145,146
Nsl1,28,21,24,31,26,27
Batf3,423,302,474,585,578,572
Fam71a,87,62,94,85,100,83
Atf3,24985,17274,31079,33723,42370,27027
D730003I15Rik,78,104,100,125,132,93
Gm37168,18,11,19,28,36,15
Nenf,592,440,642,927,957,923
Tmem206,390,234,464,606,646,512
Ppp2r5a,375,270,420,391,531,444
Dtl,1,1,1,0,3,1
Ints7,40,40,55,70,86,57
Lpgat1,259,212,287,339,416,411
Gm38037,1,2,0,0,0,0
1700034H15Rik,1,0,0,6,3,3
Slc30a1,139,72,121,194,249,110
Rd3,1,0,1,1,1,0
Gm26670,23,12,20,24,30,31
Traf5,396,237,473,507,615,558
Gm26879,14,13,9,14,23,5
Rcor3,91,64,83,128,157,111
Gm10516,1,1,0,2,1,0
Kcnh1,0,0,3,0,0,1
Hhat,20,16,19,17,35,13
Sertad4,0,1,0,1,1,0
Gm15867,0,0,0,0,0,1
Syt14,0,1,0,0,1,0
Gm31406,0,0,0,0,1,0
Diexf,57,34,61,90,122,93
Irf6,0,0,0,2,2,1
A130010J15Rik,97,64,130,158,148,145
Traf3ip3,316,217,379,461,587,536
Gm15872,0,1,0,0,0,0
Lamb3,0,1,0,0,0,0
Hsd11b1,3,4,6,6,5,5
G0s2,16,2,6,21,35,10
Camk1g,0,0,3,0,1,0
Plxna2,0,0,3,1,5,1
Cd34,1005,671,1275,1875,1859,2397
Gm16897,0,1,1,0,0,0
Gm32250,4,1,3,3,7,0
Gm37027,0,1,0,1,1,2
Cd46,3,14,13,13,18,13
Cr1l,632,530,744,795,890,1092
Cr2,2,1,1,7,4,1
Fam171a1,14,7,13,14,49,10
Nmt2,135,91,147,201,256,201
Rpp38,86,60,95,153,193,134
Acbd7,0,0,0,2,1,1
Meig1,9,12,5,7,22,4
Dclre1c,219,190,238,236,313,268
Suv39h2,12,10,12,15,15,17
Gm13184,1,0,0,0,0,0
Hspa14,490,434,600,660,756,605
Cdnf,1,2,1,2,4,7
Fam107b,169,134,232,208,235,246
Frmd4a,1948,1222,2517,2287,3017,2536
Gm13179,2,1,5,1,3,0
Prpf18,176,119,218,235,295,238
Bend7,1,3,3,1,10,1
Sephs1,77,58,99,123,118,143
Phyh,265,244,287,334,417,459
Ucma,0,0,1,0,1,2
Mcm10,0,0,1,1,2,2
Optn,42,17,63,51,90,19
4930551O13Rik,10,5,11,10,11,0
Ccdc3,0,3,0,2,3,2
Camk1d,502,406,521,715,803,940
Cdc123,341,227,398,386,517,524
Nudt5,188,151,252,230,280,301
Gm13199,2,0,3,1,3,2
Sec61a2,90,54,111,141,169,155
Dhtkd1,9,5,12,8,19,5
Upf2,241,135,317,297,500,290
Proser2,1,5,5,4,4,2
Echdc3,5,0,1,7,2,1
Gm13383,5,7,9,6,8,5
Usp6nl,94,44,115,102,153,87
Gm13388,0,0,0,1,0,0
Gm13391,9,6,6,14,13,2
Celf2,2382,1678,2868,2772,3705,3293
Taf3,183,117,203,252,347,335
Atp5c1,1586,1251,1978,2157,2368,2371
Kin,363,229,406,557,617,492
Itih5,2,6,3,11,10,8
Sfmbt2,26,13,12,18,17,27
Prkcq,35,9,32,39,78,27
8030442B05Rik,36,12,32,24,48,4
Gm13293,1,1,3,4,7,1
Gm13291,1,1,0,0,0,0
Pfkfb3,824,700,1007,1236,1321,1076
Gm10851,1,2,0,1,0,1
Rbm17,386,281,476,477,690,575
Il15ra,85,75,61,89,152,141
Fbxo18,267,168,312,349,373,431
Ankrd16,93,59,124,167,183,114
Itga8,0,0,0,0,3,0
Fam188a,254,176,280,287,310,339
Pter,29,32,41,54,61,37
C1ql3,2,5,3,3,9,2
Rsu1,877,600,944,1019,1174,1237
Cubn,1,0,0,0,0,0
Trdmt1,22,14,32,35,48,36
Vim,64,65,157,102,178,126
St8sia6,91,80,92,124,141,69
Hacd1,81,46,44,91,90,106
Stam,122,72,101,132,200,122
Mrc1,9,10,23,16,17,12
Slc39a12,84,81,106,86,155,87
Cacnb2,76,47,75,65,112,52
Gm10848,27,24,31,19,56,5
Gm13269,17,11,18,16,21,4
Nsun6,132,75,126,170,230,148
Arl5b,371,232,444,411,529,308
Plxdc2,3366,1845,4085,4514,5292,4012
Nebl,3,4,3,2,12,7
A930004D18Rik,0,1,0,1,1,1
Skida1,2,2,1,1,1,0
Mllt10,245,162,288,395,484,516
Dnajc1,389,258,441,530,548,631
Commd3,856,669,1103,1085,1305,1247
Bmi1,310,196,344,289,393,494
Spag6,0,0,0,2,2,0
Pip4k2a,1311,884,1533,1526,1900,1492
4930426L09Rik,6,5,8,11,15,11
Armc3,319,126,315,292,288,240
4930447M23Rik,0,1,1,2,3,0
Msrb2,612,319,679,769,969,483
Otud1,575,244,548,698,735,432
Etl4,2,0,7,8,4,1
Arhgap21,57,45,68,69,120,55
Gm13375,2,1,2,4,1,0
Enkur,13,9,14,12,34,6
Thnsl1,35,26,38,58,58,42
Gpr158,0,0,2,0,2,0
Gad2,1,0,0,2,5,1
Apbb1ip,2151,1505,2540,4005,4804,3822
Pdss1,22,16,22,38,57,46
Abi1,817,546,839,888,1331,921
Acbd5,340,256,341,423,526,390
Mastl,6,2,8,12,26,9
Yme1l1,482,344,543,490,721,524
Spopl,118,98,164,200,231,154
Hnmt,341,268,466,379,378,516
Il1f9,0,2,0,0,0,0
Il1rn,14,46,45,20,7,50
Psd4,130,72,154,165,227,183
Pax8,0,1,0,0,1,0
Cacna1b,0,1,0,1,3,0
Ehmt1,216,146,255,300,373,281
Arrdc1,327,215,398,404,505,463
Zmynd19,38,16,47,67,84,67
Dph7,47,31,51,84,86,53
Mrpl41,364,283,435,534,644,530
Pnpla7,473,383,637,627,789,788
Nsmf,83,51,90,117,186,97
Entpd8,0,0,0,0,1,0
Gm13387,1,0,0,0,0,0
Nrarp,44,16,33,68,87,37
Gm38287,2,1,1,2,4,0
Tor4a,98,56,106,148,140,207
Nelfb,359,215,401,497,536,478
Fam166a,0,0,0,1,0,0
Tubb4b,685,383,845,958,1119,1207
Slc34a3,0,0,2,0,0,0
Rnf208,8,4,8,10,26,4
Ndor1,48,35,60,69,105,93
Tmem203,129,121,172,242,236,185
Tprn,49,29,61,74,130,81
Ssna1,321,259,395,466,639,512
Anapc2,299,221,373,379,521,460
Tmem210,0,1,0,1,1,0
Grin1,3,2,4,5,18,1
AA543186,3,2,7,4,5,3
Man1b1,164,104,168,160,234,258
Dpp7,230,193,294,397,405,306
Uap1l1,390,252,499,573,696,576
Sapcd2,3,1,5,2,4,2
Entpd2,3,1,7,8,5,3
Npdc1,14,8,11,18,42,4
Fut7,4,5,4,10,10,11
Abca2,87,78,109,141,302,108
BC029214,217,137,258,248,356,237
Clic3,0,0,0,0,2,0
Ptgds,274,358,438,1294,1672,1067
C8g,4,1,10,7,6,9
Fbxw5,158,136,196,241,267,303
Traf2,194,104,245,299,342,287
Edf1,1412,1070,1698,1855,1910,2129
Mamdc4,5,3,4,3,5,7
Phpt1,285,208,306,300,452,417
Gm996,40,25,53,52,72,45
Gm26702,1,0,1,0,3,0
Rabl6,288,208,320,430,550,533
Fcnaos,0,0,0,1,0,0
Ccdc183,0,0,0,1,0,0
Tmem141,503,342,553,709,732,560
Fcna,0,0,1,0,1,0
A230005M16Rik,15,5,9,13,20,10
Bmyc,1238,854,1515,1834,2302,1425
Kcnt1,3,4,2,6,12,4
Camsap1,271,166,299,314,481,280
Ubac1,221,137,225,219,350,281
Nacc2,201,158,235,301,340,382
C330006A16Rik,130,90,128,134,226,320
1810012K08Rik,1,0,1,1,0,0
Qsox2,42,22,45,58,57,61
Gpsm1,148,83,145,184,285,121
Dnlz,240,171,284,276,342,304
Card9,197,162,269,347,299,426
Snapc4,39,23,59,69,71,53
Gm13563,0,1,3,3,1,0
Sdccag3,334,248,419,434,442,606
Pmpca,192,157,242,248,370,295
Inpp5e,61,37,104,85,120,102
Sec16a,200,129,227,237,377,189
Notch1,351,307,416,511,605,454
Egfl7,8,7,16,17,65,5
Agpat2,316,196,329,363,485,386
Fam69b,34,9,33,37,47,12
Snhg7os,0,0,0,0,1,0
Surf6,88,41,99,80,144,111
Med22,253,195,310,475,551,381
Rpl7a,6614,5639,8601,10493,9975,10165
Surf1,291,219,306,373,421,461
Surf2,381,241,419,462,524,435
Surf4,637,561,793,801,1082,1139
Stkld1,0,0,0,0,2,2
Rexo4,250,140,314,326,393,347
Adamts13,0,0,3,0,0,2
Cacfd1,47,49,62,69,90,77
Slc2a6,16,36,25,31,35,79
Tmem8c,148,81,130,173,231,187
Adamtsl2,37,13,30,25,43,47
Fam163b,2,0,2,3,0,0
Sardh,20,14,33,40,51,27
Vav2,359,223,473,432,437,637
AA645442,1,0,0,1,1,0
Brd3,225,120,249,258,392,327
Wdr5,105,53,114,157,224,170
Rxra,169,138,223,187,259,305
Col5a1,2,1,4,1,4,0
Olfm1,19,21,25,32,58,27
Gm13373,0,0,0,0,1,0
Ppp1r26,11,8,13,12,22,17
1700007K13Rik,0,6,7,1,5,1
Mrps2,96,62,78,114,134,116
Gbgt1,3,2,6,5,8,1
Gm10134,0,0,2,0,0,0
Ralgds,73,44,74,110,150,77
Cel,1,0,0,0,0,1
Gm13381,0,0,0,0,1,1
Gtf3c5,34,13,38,46,66,49
Tsc1,91,54,115,105,172,132
1700026L06Rik,1,2,4,1,2,0
Ak8,0,0,1,0,2,0
Gtf3c4,102,59,112,131,213,99
Ddx31,114,68,122,214,239,182
Barhl1,0,0,0,0,1,0
Cfap77,0,0,0,1,1,0
Ttf1,156,95,180,213,275,222
Setx,136,88,177,152,260,160
Ntng2,0,1,4,1,1,1
Med27,121,66,122,111,163,153
Rapgef1,230,124,293,284,415,256
Gm13547,0,0,1,0,0,1
Trub2,67,41,79,120,151,100
Coq4,71,46,92,83,113,102
Slc27a4,116,81,119,113,154,190
Urm1,140,110,182,262,288,274
2600006K01Rik,2,2,2,4,3,1
Cercam,11,8,17,18,27,7
Odf2,162,119,189,189,338,221
Gle1,80,70,98,121,164,146
Sptan1,218,174,289,344,391,288
Wdr34,41,23,51,56,76,64
Set,1752,1362,1997,2247,2472,2527
Pkn3,7,4,6,11,13,9
Zdhhc12,74,70,88,138,198,163
Zer1,72,41,80,90,171,86
Tbc1d13,126,69,138,149,209,156
Endog,109,75,108,143,158,143
D2Wsu81e,110,73,111,158,174,147
Ccbl1,17,19,17,32,34,28
1700084E18Rik,9,1,9,16,15,14
Lrrc8a,503,385,537,530,695,939
Gm28035,9,5,6,3,14,9
Phyhd1,90,62,97,88,119,47
Dolk,156,116,178,166,218,218
Nup188,53,48,58,69,94,76
Sh3glb2,218,131,248,297,364,291
Fam73b,58,41,73,83,125,112
Dolpp1,114,88,135,199,218,211
Crat,339,206,419,424,532,531
Ppp2r4,540,344,575,729,814,931
Ier5l,35,35,38,67,54,48
Gm14487,0,0,0,0,0,1
Cstad,2,2,3,2,5,2
1700001O22Rik,2,2,0,1,5,2
Ntmt1,155,106,149,252,276,240
Asb6,109,65,122,191,217,174
Ptges,0,0,1,1,1,0
Tor1b,270,178,336,463,526,424
Tor1a,427,341,494,634,748,597
BC005624,521,395,669,640,719,738
Usp20,43,27,47,59,94,82
Fnbp1,444,336,519,639,902,547
Gpr107,303,257,363,428,524,528
Gm13405,0,1,0,0,1,0
Ncs1,64,25,58,74,91,75
Hmcn2,0,0,0,3,1,0
Ass1,4,3,19,2,12,10
Fubp3,274,202,307,336,379,248
Exosc2,64,38,72,72,168,95
Gm13427,0,0,1,1,0,0
Abl1,499,246,612,586,925,530
Qrfp,2,0,0,0,2,0
Fibcd1,3,3,0,0,4,0
Lamc3,0,0,0,0,0,1
Aif1l,1,3,3,7,19,2
Nup214,207,172,258,255,340,254
Fam78a,41,26,37,54,70,52
Plpp7,63,30,70,104,97,69
Prrc2b,242,152,298,286,419,297
Gm13610,0,1,0,1,2,0
Pomt1,57,53,73,77,100,116
Uck1,217,121,217,289,368,260
Swi5,913,683,1155,1128,1382,1365
Golga2,123,69,156,157,241,174
Dnm1,15,14,12,17,48,8
Ciz1,173,119,224,204,270,290
1110008P14Rik,65,62,59,83,93,165
Lcn2,0,45,1,3,4,5
Ptges2,94,59,146,137,158,169
Slc25a25,353,227,376,569,613,461
Naif1,33,19,45,62,67,39
Fam102a,79,46,86,70,121,89
Dpm2,338,274,433,513,617,621
Pip5kl1,1,0,0,0,1,0
St6galnac4,791,437,964,1127,1251,1112
St6galnac6,113,65,121,152,166,172
Ak1,235,121,315,335,376,317
Eng,533,247,635,559,838,677
Fpgs,90,51,117,135,148,143
Cdk9,782,540,961,1334,1458,1549
Sh2d3c,72,52,101,173,166,117
6330409D20Rik,0,0,0,0,1,0
Ttc16,0,2,0,3,6,1
Tor2a,501,412,593,725,761,749
Ptrh1,6,7,3,16,22,20
Cfap157,0,0,1,1,0,0
Stxbp1,144,84,152,128,180,141
Gm13524,1,0,1,2,0,0
Gm13523,2,3,5,4,6,5
Fam129b,66,31,52,101,143,70
Lrsam1,51,52,87,88,95,66
Rpl12,10166,9370,13170,17183,15020,14768
Slc2a8,246,188,311,430,444,480
Garnl3,375,252,473,464,497,354
Ralgps1,211,130,230,247,362,259
Gm13528,0,0,0,0,0,1
Angptl2,1,0,1,1,2,0
Zbtb34,75,59,86,151,154,142
Zbtb43,153,73,176,207,229,148
Lmx1b,0,0,0,1,1,0
9430024E24Rik,0,1,0,0,0,0
Mvb12b,412,266,533,525,677,606
Nron,0,0,0,1,0,0
Gm13404,2,0,1,2,5,0
Pbx3,140,100,163,199,242,206
Mapkap1,280,158,297,306,407,374
Gapvd1,560,398,679,772,886,828
Hspa5,8220,7337,10199,9727,9976,24156
Rabepk,119,96,121,164,185,167
Fbxw2,408,317,558,619,762,700
Psmd5,201,105,179,180,259,253
Phf19,0,1,0,1,3,1
Traf1,7,7,5,16,8,6
Hc,0,0,0,0,1,0
AI182371,1,0,1,0,0,1
Cntrl,271,221,299,385,508,430
Rab14,2965,1938,3528,3886,4489,4444
Gsn,71,48,69,123,190,87
Stom,48,20,43,40,38,44
Ggta1,411,271,504,476,561,572
Gm35202,0,0,0,1,0,0
Dab2ip,9,10,14,10,35,5
Ttll11,0,1,2,0,4,2
Ndufa8,841,598,1003,1090,1226,1123
Morn5,0,0,0,1,5,1
Rbm18,349,217,342,430,483,421
Mrrf,83,65,97,126,124,119
Gm13431,10,7,10,9,10,9
Ptgs1,3392,2096,3821,4786,6368,4801
Pdcl,209,143,262,293,318,357
Rc3h2,311,209,400,332,499,312
Zbtb6,66,34,60,71,108,55
Zbtb26,33,14,40,53,57,38
Rabgap1,191,148,258,260,355,255
Strbp,57,66,67,64,104,82
Gpr21,2,0,6,5,10,4
Crb2,0,0,2,1,3,1
Dennd1a,136,93,136,150,217,175
Gm13556,0,1,0,0,0,0
Lhx2,7,5,8,16,13,7
Gm13589,1,0,0,0,0,0
Nek6,533,321,666,791,887,604
Psmb7,655,520,792,853,1019,877
Nr5a1,1,0,0,0,0,0
Nr6a1,11,12,19,16,17,15
Nr6a1os,14,6,8,6,20,8
