"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Eif3m",-0.315408856189947,7.20080548622756,-1.35489197338726,0.212026822167175,0.463964575565819,-5.32560941627418
"Rpa2",0.458614078553173,3.53522189821266,1.35431109882031,0.212204304806825,0.464225886250874,-5.04355185955752
"Tab1",0.488263911815253,2.81415903321474,1.35419589567015,0.212239519620436,0.464225886250874,-4.875900766543
"Etf1",-0.267018992476758,5.77916480004309,-1.35408590643679,0.212273145362391,0.464225886250874,-5.30451187114083
"Ttc16",0.629646954253234,4.28281531884765,1.35355811067247,0.212434566124518,0.464486337647033,-5.18274720216972
"Rnaseh1",-0.426402222927366,3.35638785794416,-1.35340702485838,0.212480793581811,0.464494866288207,-4.94426991075043
"Tgfbr3",-0.502909787105367,5.2650015849831,-1.35291586400921,0.212631133046062,0.46462328036565,-5.26557957432209
"Lrrfip2",-0.320201543363858,5.08430361583182,-1.35283863068221,0.212654781732575,0.46462328036565,-5.25448332184674
"Gjb1",0.733999468794621,2.36470570796141,1.35266280153707,0.212708628702679,0.46462328036565,-4.77791502272105
"Mmadhc",-0.296108262754788,5.3315259505669,-1.35266194789868,0.212708890154641,0.46462328036565,-5.27759961600975
"1500011K16Rik",-0.306681276122183,6.20076461070457,-1.35187254284051,0.212950787213749,0.465042731362042,-5.32080903561979
"Gpr89",-0.496299821761764,3.49843722775436,-1.35175876280066,0.212985672300494,0.465042731362042,-4.97052053561781
"Mfsd10",0.421441851087354,4.53578011954952,1.35127914906358,0.213132776476299,0.465271352506644,-5.21602348388386
"Fam46a",0.273194858126877,6.10490194734377,1.35098775256565,0.213222194512403,0.465373978237692,-5.32880255488102
"Suox",-0.702916656278924,3.01747555632303,-1.35078065530665,0.213285764076341,0.465420158077902,-4.84052259332047
"Azi2",-0.391518413586837,5.266952044835,-1.35033972473869,0.213421164297138,0.465623033200158,-5.27169677615347
"Ptges2",-0.322782864718921,4.44156659491083,-1.35006447114501,0.213505726198696,0.465653639534229,-5.17625812956159
"Prdm16",-0.911858132822622,3.86659681404192,-1.34981156549655,0.213583447895136,0.465653639534229,-5.00999406791216
"Foxred1",-0.503575515226562,3.50388655507498,-1.34976489116553,0.213597794276784,0.465653639534229,-4.97353336115011
"Tubgcp4",0.467728943803238,3.64000483050022,1.34974170073657,0.213604922673165,0.465653639534229,-5.07292906545765
"Oser1",0.376247755778257,4.50895893586093,1.34934493371791,0.213726914718409,0.465827043122108,-5.21245067540855
"Ift88",0.334649402829269,5.41553526830874,1.34908855848877,0.213805773044474,0.465906384708113,-5.30282497631225
"Gstm2",-0.500593546955774,4.78496433423319,-1.34841027471715,0.21401452669951,0.466205672148987,-5.21754397554588
"Hars2",0.361670638253362,3.69765653444247,1.34835648915343,0.214031087642518,0.466205672148987,-5.08050646661376
"Krit1",0.37199633095446,5.08753650870452,1.34822829107929,0.214070565150241,0.466205672148987,-5.27863120962025
"Tmem248",-0.396455085084279,4.9169469327063,-1.34806009465538,0.214122369306307,0.466225968406232,-5.23916652850284
"Slc27a1",-0.305472810734119,5.50990481955351,-1.3477736350547,0.214210623093127,0.466263595904411,-5.29599157651651
"Gorasp1",-0.635580460446565,3.15377952569882,-1.3476129304411,0.214260147400114,0.466263595904411,-4.88372033761294
"2310036O22Rik",-0.343508293206681,7.11409470188927,-1.34759032512392,0.214267114465641,0.466263595904411,-5.3348477161021
"Rbfox2",0.541759291024413,3.43258936392979,1.34735555479133,0.214339483307317,0.466300854546634,-5.03173931878163
"1700008J07Rik",0.456303948939796,3.28278512892054,1.34725910901338,0.214369219171475,0.466300854546634,-4.9899050239657
"Rnf121",-0.452500799072282,3.89740679421324,-1.34681033120441,0.214507631606527,0.466509462792316,-5.07444380497385
"Mif4gd",0.278125393572432,6.03024313121866,1.34647331924841,0.214611623620131,0.466600968613852,-5.33225383085375
"Iqsec2",0.454135552268039,3.65865367742368,1.34639840835648,0.214634744811621,0.466600968613852,-5.07841326305325
"Adora1",0.659094325631726,3.00015926286788,1.34617854424278,0.214702618071345,0.466646770628543,-4.94449023168624
"Pigyl",-0.353913910359238,5.50825518365046,-1.34605469395698,0.214740859456364,0.466646770628543,-5.29634039173323
"Cacfd1",-0.306339363106521,4.84417544632107,-1.34580565803437,0.214817772263247,0.466715828202987,-5.23746422271845
"Rbm18",-0.414597183587722,4.50744830638311,-1.34561060217723,0.214878030277876,0.466715828202987,-5.18668997546102
"Gpcpd1",0.697916370942986,5.39714365088537,1.34527337366443,0.214982243522608,0.466715828202987,-5.31031212276686
"Uros",-0.525099978963028,2.59854432487567,-1.34525337990771,0.21498842352811,0.466715828202987,-4.76876677197025
"Mlxip",0.65977272917528,3.03174157267644,1.3452237075432,0.214997595441317,0.466715828202987,-4.9419148136676
"Slc5a5",-2.4420034789141,2.09618028137975,-1.34512595517746,0.215027813686377,0.466715828202987,-4.59577536433095
"Uckl1os",0.472695142310261,4.26460956791295,1.34470270815808,0.215158694388948,0.466907556303009,-5.18729269376806
"Cep250",0.313217734392246,4.01328305240144,1.34392380678017,0.215399732972949,0.467150483598956,-5.13954757462844
"Esyt2",0.516001532657506,5.0116850578317,1.34369724661874,0.215469887741209,0.467150483598956,-5.27966423485046
"Exosc10",0.35661502061703,3.87401193236675,1.343652435427,0.215483765933018,0.467150483598956,-5.11683412852709
"Adam10",-0.30406142741446,5.16104517594361,-1.34358117225476,0.215505837982224,0.467150483598956,-5.27393025711809
"Midn",0.475102615537874,5.178612469667,1.34356766679906,0.215510021190312,0.467150483598956,-5.29340173728655
"Dlst",-0.585452548767137,5.47535238621095,-1.34345564925287,0.215544720427345,0.467150483598956,-5.29033850509084
"Cul9",0.417902843409246,3.93568626860498,1.34331684851362,0.215587722845162,0.467150483598956,-5.13389885354096
"Dazl",-1.79514675900924,1.9133860876578,-1.34324111249545,0.215611190033599,0.467150483598956,-4.59483774495497
"Mettl2",0.533882103899426,2.60527739969791,1.34303848052919,0.215673987359667,0.467194302661861,-4.8335760015223
"Ccdc73",0.789626001820521,3.14992240499345,1.34199939401215,0.215996255690379,0.467800061169571,-4.9817296961984
"Il1rapl1",0.818492377411059,2.10810829035919,1.3418600625549,0.216039500176355,0.467801396001445,-4.73846102715225
"Upf3a",-0.399683237954508,4.74899553332189,-1.34159947584995,0.216120398760248,0.467884248568744,-5.22577786805945
"Ncs1",0.506775892029696,4.08200332362843,1.34124646438259,0.216230031884612,0.467947092845338,-5.16431167123056
"Elf2",0.347552124413053,4.9144310925094,1.34123140449397,0.216234710025397,0.467947092845338,-5.26895030697263
"Kdm4b",-0.695874632621351,2.41396563865096,-1.34097938167661,0.216313010230087,0.468024245714703,-4.720056369942
"Pigu",-0.448490535162126,3.82856864206478,-1.34042245057781,0.216486127766862,0.4681211232285,-5.06092172427813
"1110012L19Rik",-0.356307497299404,4.38285628039788,-1.34040036844826,0.216492994268343,0.4681211232285,-5.17686023024203
"Sh3gl1",0.332225850250427,4.39376938698243,1.34032986236161,0.216514919589052,0.4681211232285,-5.20581226456012
"Fscn1",0.924056991236036,3.3066267265565,1.34028646907968,0.216528414571521,0.4681211232285,-5.01614816521405
"Rfng",-0.432173450018791,3.04855233292885,-1.33972908890936,0.216701819770708,0.468403736490791,-4.88454764201671
"Bnip2",0.362315913638047,5.47461541045935,1.33923130264269,0.216856785555823,0.46864638926538,-5.31860683268999
"Rnf146",-0.29076520804781,4.85492583492646,-1.33883019940412,0.216981722108868,0.468763228988491,-5.24778376275868
"Banf1",-0.28398543758435,6.33398532927374,-1.33878346706787,0.216996282418583,0.468763228988491,-5.33958778541818
"Uba5",-0.318763679628473,5.15965025481899,-1.3383665458566,0.217126218900078,0.468951609173285,-5.27898267390869
"Zfp788",-0.668308054316868,2.18909037289747,-1.33821140845027,0.217174585615397,0.468963774605148,-4.68627129860056
"5730559C18Rik",0.721676825789691,2.33368212233421,1.3379642694014,0.217251654485047,0.469012165518271,-4.79245538831809
"Dnlz",-0.356472855121943,5.52600130789642,-1.33786546647986,0.217282472161007,0.469012165518271,-5.3069028223476
"Ube2e3",-0.351370097672452,6.58526547909898,-1.33689993954829,0.217583827564716,0.46956356305507,-5.34524383344054
"Git2",0.398967901713759,5.1183294063766,1.3366491406997,0.217662164239104,0.46956356305507,-5.29513048804895
"Tbc1d23",0.476871430754459,3.57668985364403,1.33637091947425,0.217749094539861,0.46956356305507,-5.06991321293001
"Uggt2",-0.730022716270066,2.43667230557718,-1.33622483373258,0.217794750985105,0.46956356305507,-4.73172386788275
"Bag3",0.36310575359596,4.53779352279041,1.33614146556248,0.217820809869655,0.46956356305507,-5.23184793768779
"Cers6",0.571987638773186,4.61080037527717,1.33610387707615,0.217832560000335,0.46956356305507,-5.2457462116671
"BC028528",0.561809295022693,4.0853096097166,1.33608387992663,0.217838811314618,0.46956356305507,-5.16961731157579
"Spidr",0.727692198931526,2.39312451498592,1.33594210570936,0.217883135800226,0.46956356305507,-4.80718151289591
"Atxn1",0.555112210393125,5.5447521385752,1.33581455360489,0.217923020470154,0.46956356305507,-5.32926357795668
"Usp36",0.757011803538541,2.66833474570255,1.33560389440725,0.217988905859757,0.46961332016195,-4.87176040847663
"Ptma",0.295346236436392,10.6301034372819,1.33484453765624,0.21822654258516,0.470032988877242,-5.29695525564608
"Prr7",0.482954015060809,4.22335152195595,1.33434388018503,0.218383342108235,0.470278413715811,-5.19239907082281
"Top3b",-0.409902316715312,4.96893248329553,-1.33420061330919,0.218428229220703,0.470282791341573,-5.26026794402491
"Txndc12",0.339867652207502,4.43964638648533,1.33386425080552,0.21853364641157,0.470417464833379,-5.220149762687
"Wdr90",0.615344726405968,3.98901634241261,1.33356652732637,0.218626990350379,0.47052610160915,-5.16059641252073
"Socs3",0.711390303508127,6.1911883523548,1.33331759761288,0.21870506240401,0.470601834278747,-5.35583117421129
"Mmaa",-0.60409861418614,3.52659207202655,-1.33299238924904,0.218807093772077,0.470658182545771,-4.97862728992367
"Zscan12",0.629205009186208,2.62765331333351,1.33296073765864,0.218817026366733,0.470658182545771,-4.84450214720058
"Rala",-0.266158673059186,5.6609496142554,-1.33236796944405,0.219003114466492,0.470966133285378,-5.32389048163698
"C1rl",-0.703831859722952,2.2887533406965,-1.33126440578608,0.219349917850546,0.471619513811107,-4.70856523548359
"Zfp777",0.468492993033901,3.55144135483691,1.33092326608258,0.219457218706695,0.471757790026889,-5.07507225477057
"Arhgap10",-1.02195932676971,2.84043799179098,-1.33070193391439,0.219526859757362,0.471815072263473,-4.79312488151369
"Erlin2",-0.335289458402728,5.43214162276712,-1.33035610361798,0.219635711378454,0.471851694157286,-5.3096358323077
"Acot1",0.407008972845939,7.28297798871914,1.33025060437555,0.219668926926223,0.471851694157286,-5.35294737538406
"Zfp518a",0.585500089447222,2.82149649675289,1.33023801470512,0.219672890964969,0.471851694157286,-4.90700704555471
"A230050P20Rik",0.559175491932536,2.54103537994266,1.32966674750012,0.219852827071593,0.472145777746313,-4.83502978315913
"Ufl1",0.401654494741077,4.81952473346395,1.32948326757916,0.219910645799927,0.472177543926511,-5.27473560515245
"P2ry12",0.669287396464584,5.10830626973104,1.32927287537275,0.219976961216649,0.472227537635272,-5.30557277357779
"Rnf182",-0.393370976022794,4.25830008761062,-1.32896331451764,0.220074565597118,0.472344667096181,-5.16911603198826
"Bex4",-1.34579874471178,2.52967034424911,-1.32878294500969,0.220131453090573,0.472374377437612,-4.71904417807862
"Gtf2h3",-0.386479479908017,3.3567887312099,-1.32816044563516,0.220327882392894,0.472675669977021,-4.97376750033262
"Mcm6",0.736660961253301,3.40656952622547,1.32787777706491,0.220417127767798,0.472675669977021,-5.05527262870409
"Gfpt1",-0.298677821314628,5.45769791417827,-1.32763247839034,0.220494599604808,0.472675669977021,-5.31612306699301
"RP24-492L15.6",0.668892378321734,3.47760335835247,1.32758260971549,0.22051035230458,0.472675669977021,-5.06500448909885
"G0s2",1.3520785944728,5.84863639345637,1.32753871963863,0.220524217259079,0.472675669977021,-5.35535446123232
"Slc25a45",0.940121418805743,2.59556610691178,1.32751948884835,0.220530292535297,0.472675669977021,-4.864875767706
"Rnf216",0.292160102210807,4.44599228045976,1.32729013916548,0.220602758346591,0.47273865848379,-5.22761687071799
"C130026L21Rik",0.669455161667147,3.50553401974413,1.32703669043119,0.220682862225115,0.472817987125813,-5.07652884183138
"1700024G13Rik",0.777215612504238,4.76971484931566,1.32686516059568,0.220737089290389,0.472841853966958,-5.27728292552779
"Tmem107",0.387728998104238,7.59324318289917,1.32626953620064,0.220925477140271,0.473153041791048,-5.35025711722757
"Dbndd1",0.623995924599626,2.83906966505538,1.32604583558399,0.220996266078042,0.473212297354231,-4.92681908573091
"Shq1",0.595211079983811,3.10964536318778,1.32571601434453,0.221100671717243,0.473343498132076,-4.98028883652215
"Commd5",-0.318865020097169,4.2993335157838,-1.32526173371205,0.221244544265253,0.473544099405562,-5.18172091268203
"Ccz1",-0.258097020353716,5.37825836827319,-1.32514768569471,0.221280676303237,0.473544099405562,-5.31462412956716
"Zfp729b",0.659816892372912,2.5128625606386,1.32436814814113,0.221527779952156,0.473980475179365,-4.84702463858351
"Rassf1",0.347572461597753,4.54732928917828,1.32389277483876,0.221678583024238,0.474210676434305,-5.24723739610599
"Idh3b",-0.310469309011187,6.33916999909448,-1.32367321751409,0.221748262977551,0.474267284723376,-5.35700531243301
"Slc4a8",0.440004680343018,3.87891009363369,1.3233247837496,0.221858882288385,0.474338688212247,-5.14683496583907
"Hipk1",0.512168387809936,7.66959239232377,1.32329576836141,0.221868096099277,0.474338688212247,-5.35129719171924
"Atl2",-0.441802860810773,4.13413274943868,-1.32277972744901,0.222032019033574,0.474596684237327,-5.14911348355738
"Lrrc18",0.940630247176269,3.35706639336445,1.32262072650537,0.222082547303619,0.474612244227831,-5.05466940272717
"Acad9",-0.480867651173219,3.94768664927311,-1.32184306592936,0.222329818395995,0.47504817505406,-5.11095638636896
"B230118H07Rik",-0.328518207800004,6.56207772494896,-1.32141112738089,0.222467262490898,0.475249316444446,-5.36331496609464
"Cul3",-0.288319562449347,6.43333007067531,-1.32097122537521,0.22260731512218,0.475455950983029,-5.36226640224484
"4632415L05Rik",0.536041070334445,2.99448213170577,1.32035955796016,0.222802178167765,0.47571874192552,-4.95481177240382
"Arl3",-0.320564738218004,8.0957629953887,-1.3202901359909,0.222824303591955,0.47571874192552,-5.34718935075609
"Rhoc",-0.586727898854361,5.85353277363539,-1.32017688403461,0.222860402062976,0.47571874192552,-5.33953129099603
"Rpgrip1",-0.399392015138306,4.52825826218772,-1.31999695902921,0.222917762482838,0.475748643618566,-5.22043853722059
"Nat8l",0.823217971006546,3.25393477492266,1.31985583725045,0.222962761178043,0.475752156556065,-5.03581994860751
"Rps20",-0.279682015959,10.2407733025992,-1.31917311916519,0.223180565048573,0.476040565875234,-5.320356105058
"Tm7sf3",-0.326751003322999,5.14692709025726,-1.31898197191489,0.223241578239762,0.476040565875234,-5.30014759566403
"Rpl37a",-0.352506481716798,10.466285275396,-1.31894206034518,0.223254319597169,0.476040565875234,-5.31757766502563
"Gabarapl2",-0.275138905684713,8.33014878487825,-1.31886550085442,0.223278762162013,0.476040565875234,-5.34419334900747
"Slc25a46",-0.306556379834255,5.05975427842143,-1.3187525732674,0.223314819858365,0.476040565875234,-5.29293786720631
"2010111I01Rik",-0.483455831715841,3.79324933030264,-1.31802563517605,0.223547049572144,0.476443061177841,-5.07320815590129
"Gadd45gip1",-0.421018946494546,6.01786491119984,-1.31736425324755,0.223758515428179,0.476801155011425,-5.35349699478917
"Trappc13",-0.356657984995918,5.10351772341417,-1.31680133358286,0.223938633957019,0.477092325576455,-5.29696753683692
"Ppp1r9a",0.378674817800683,4.3440259353123,1.31629795742928,0.224099804901214,0.477209796570038,-5.22807537971646
"Zfp944",-0.381382868118471,3.44923727526115,-1.3161702416813,0.224140712643584,0.477209796570038,-5.00737646447398
"Plpp6",-0.751171401105061,3.22742814221672,-1.31605656797203,0.224177128031792,0.477209796570038,-4.91528474157796
"Hist1h2ae",-0.789990536079263,3.13047192641882,-1.31598016493874,0.224201606587463,0.477209796570038,-4.87887574431526
"Golga7",-0.290888890727555,6.13774039452388,-1.31595022303878,0.224211200210964,0.477209796570038,-5.36144574652723
"Mob3a",0.842218826446018,2.83628476404294,1.31557876542031,0.224330247291322,0.477320503749066,-4.93706960196745
"Hpcal1",-0.387588227105939,5.0584557922648,-1.31541044403811,0.22438420972256,0.477320503749066,-5.29296194852972
"Ddost",-0.318856510485366,6.56441604505826,-1.31525240041336,0.224434887259387,0.477320503749066,-5.37056857290353
"Ppp2r2c",-0.365878984643314,5.34699590135169,-1.3152451981023,0.224437196951447,0.477320503749066,-5.32049049244804
"Traf3ip2",-0.443457414907289,3.84636565609876,-1.3147181568733,0.224606267532278,0.477587517903356,-5.09806291631758
"Ap2s1",-0.393578957276576,6.09581280176679,-1.31434862494459,0.224724875103949,0.477713046807454,-5.35976785696385
"Stox1",0.722095096524479,2.99577368499627,1.31419882695845,0.224772970518286,0.477713046807454,-4.9738993957251
"Usp40",0.344741493406525,4.05545133323734,1.31412742973451,0.224795897003252,0.477713046807454,-5.18271255768585
"Nemf",0.292561278904141,5.13564474151482,1.31345551586999,0.225011754016883,0.478079184623673,-5.32192254099937
"9430016H08Rik",-0.316273640054315,4.4430880705891,-1.31320951427385,0.225090827882865,0.478154615792985,-5.21856814973232
"Kpna6",-0.478576603054428,4.53322336910618,-1.31285862442363,0.225203657602687,0.478301710573232,-5.22637374067064
"Atg16l1",-0.382688468405877,3.87101645715414,-1.3124730036763,0.225327710695538,0.478390342018355,-5.10982021140047
"Klhl7",-0.444314968262719,5.0596883069091,-1.31245788664695,0.225332574985682,0.478390342018355,-5.29494005302915
"Cd274",0.726499811842447,3.04566373160814,1.31209822832274,0.225448330604946,0.478461562064699,-4.98753302942285
"Wdyhv1",0.394011545676211,5.41720352202257,1.31199802827105,0.225480588892563,0.478461562064699,-5.34701831446482
"Smyd3",0.574740304726882,3.84590734776263,1.31194730586905,0.22549691990146,0.478461562064699,-5.15794008440083
"Lrrc57",-0.397258270679853,4.05524022771589,-1.31153169794748,0.225630770436897,0.478587188413867,-5.14626476367365
"Ppp6r1",-0.307847991979659,5.10073520293551,-1.31149265184741,0.225643349084504,0.478587188413867,-5.30540111493032
"Ccdc15",0.91291394700027,1.74783205944941,1.31131903990441,0.225699285161741,0.478613324708203,-4.69531124577429
"Daam1",-0.336705828115281,5.08224974530764,-1.31054702921227,0.225948162440091,0.478825306968167,-5.30317726250475
"Pdha1",-0.297289980615507,6.67332782929809,-1.31050057837092,0.225963144496375,0.478825306968167,-5.37762639977768
"Paics",-0.309082593079826,6.42447357821104,-1.31048260480552,0.225968941840353,0.478825306968167,-5.37401325383906
"Agpat1",-0.35001246129946,4.21496492232675,-1.31035140899287,0.226011262668158,0.478825306968167,-5.1828690501023
"Mylip",0.894767940715585,4.07780723827389,1.31033234457,0.226017412984792,0.478825306968167,-5.2027752728661
"Rnf41",-0.326888371804368,4.2401480096507,-1.31017043222614,0.226069652784754,0.478843537861395,-5.18791725088355
"6330408A02Rik",0.565720521183586,2.39655178043589,1.30969172129481,0.226224165363415,0.479078346333098,-4.8249710610102
"2200002D01Rik",-0.580399804855253,2.74760308191678,-1.3089688854924,0.226457643897986,0.479312212692329,-4.83427390741241
"Eogt",-0.360914855884754,3.74013939759863,-1.30876240853672,0.226524374315878,0.479312212692329,-5.09118223493698
"Inpp5k",0.328080096581778,4.2215303501664,1.30868097760777,0.226550696233397,0.479312212692329,-5.21635831593601
"Ranbp1",0.266299164923358,6.82344951534276,1.30845760623457,0.22662291265671,0.479312212692329,-5.38417528572824
"Rdh11",-0.602244121682021,2.65680729338125,-1.30845464860667,0.226623868995199,0.479312212692329,-4.80818179880398
"Acadvl",-0.352641947783307,6.54631340075605,-1.30833606319632,0.226662215994878,0.479312212692329,-5.3778357359306
"Ccdc57",0.594143778877705,2.55443030103352,1.30793082322343,0.226793300219189,0.479312212692329,-4.86555627208442
"Khsrp",0.347602552478556,4.44505686423678,1.3078958920129,0.226804602543074,0.479312212692329,-5.25079736085324
"Mmd2",0.431444365617232,4.1523361247712,1.30788300739778,0.226808771603206,0.479312212692329,-5.21086832603743
"Gca",-0.426847089101382,4.27761786445349,-1.307865323877,0.226814493545825,0.479312212692329,-5.19207766013715
"Rab11a",-0.302245411510653,6.38966935934556,-1.307863614944,0.226815046520072,0.479312212692329,-5.37643486262675
"Rfc2",0.296360345045342,5.88005401826396,1.30706978337753,0.22707203744876,0.479762907000903,-5.37388585566671
"Snx18",0.414590025905756,5.6426166544116,1.30644478623599,0.227274544933862,0.480098336112455,-5.36659261458926
"Ube3a",-0.326819435694029,6.55227617900929,-1.30567145597808,0.227525326812367,0.480535592078313,-5.38138770002457
"Ralb",0.447157352542679,4.4208849464389,1.30465345944087,0.227855809578328,0.481140976392643,-5.25441663177147
"0610037L13Rik",-0.324111271726154,4.87927122003652,-1.30402373611707,0.228060447290562,0.481447993001186,-5.28840003187833
"Fam72a",0.398576516868759,3.76561082934339,1.30393607005211,0.228088948023799,0.481447993001186,-5.14590623916178
"Sumf2",-0.416201432086747,3.63936383616484,-1.30345923805878,0.228244021784236,0.481682672126963,-5.06728459261418
"Polr3f",0.394908357127785,3.63668230829058,1.30249626987586,0.228557468202652,0.482161307494888,-5.12144012843344
"Srr",-0.442025175198829,3.62889244946374,-1.30249250237638,0.228558695242246,0.482161307494888,-5.05869188509799
"Tmbim1",0.292962895728709,4.75497234489155,1.30184412615201,0.228769948679418,0.482514206574656,-5.2958625089685
"Mtss1l",0.449096003305779,4.72012323346006,1.30152858309839,0.228872818621508,0.482638414979329,-5.29696807347833
"Rccd1",0.629482992688569,2.22598385764783,1.30105433582362,0.229027501451849,0.482871815741132,-4.80161535701207
"Ufd1l",-0.33591340782629,4.86922824779566,-1.30040215773348,0.229240363968913,0.483227766844958,-5.29076767183135
"C330018D20Rik",0.340745121494445,3.45546268052696,1.30022399505758,0.22929854315543,0.483257578756999,-5.07857130583418
"Jmjd6",0.319775609283256,4.81408347822906,1.29990971910009,0.229401200801793,0.483381101689493,-5.30568999231186
"Ttll7",-0.57877666909914,4.66024339112031,-1.2995762710023,0.229510163623459,0.483497253775388,-5.25247435908154
"Sympk",0.321436428212782,4.75451728836132,1.29943261754777,0.229557119649555,0.483497253775388,-5.2995045112177
"Spty2d1",-0.3068168781344,4.75607041741196,-1.29929216409537,0.229603037569549,0.483497253775388,-5.2804325012591
"Slc45a4",-0.442801218478291,5.11914480251146,-1.29920188110817,0.229632557561265,0.483497253775388,-5.31689608734169
"Pdk3",-0.507111384837779,4.55136782050571,-1.29870159007174,0.229796196980839,0.483748986316465,-5.24008885119481
"Tbcb",-0.302405326642146,6.76474425433213,-1.29806759957302,0.230003710020073,0.484092963897255,-5.39283418014265
"Rps16",-0.272519815223369,10.5120801501636,-1.29725178887353,0.230270968863661,0.484562533520579,-5.34188066323554
"Ppm1f",-0.355761918537502,4.52681939127396,-1.29703137648624,0.230343220921536,0.484621646164289,-5.24735945473753
"Sh3bp1",0.426019015491269,4.09178246623024,1.29682648003401,0.230410404029917,0.484670073571843,-5.20897997950683
"Prpf40a",0.242510452546024,6.3921355022236,1.29664691882419,0.230469293669524,0.484701040385082,-5.3967391411818
"Tcf7l2",0.568617163616857,4.91090733009803,1.2964316393737,0.230539914428198,0.484756662374984,-5.32437290174308
"Dsel",0.599774836151928,3.15612257572111,1.29628029297957,0.230589573421269,0.484768195158047,-5.03255810632827
"Sec61b",-0.30303934419464,8.2210579365479,-1.2955209175098,0.230838872633403,0.484916093884906,-5.37313142270348
"Gm4631",0.45496339970307,2.75808261286024,1.29543854979007,0.230865927273807,0.484916093884906,-4.91856931509029
"Hyal2",-0.585659901729465,3.15618462963696,-1.29534709035581,0.230895971342056,0.484916093884906,-4.94236782194326
"Ccr5",0.732824451700396,3.70943908129641,1.29524637946064,0.230929058311596,0.484916093884906,-5.14677212898483
"Zdhhc21",0.435236163801614,3.68318013495774,1.29493520705591,0.231031314459186,0.484916093884906,-5.13991230679306
"Slc2a8",-0.519664698563776,3.57711041591956,-1.29493054281726,0.231032847493155,0.484916093884906,-5.05289064301178
"Lsm5",0.476275466568974,5.44258694815983,1.29486583976382,0.231054114870958,0.484916093884906,-5.36938255627913
"Mysm1",0.290092045468529,4.5220032223833,1.2947580151777,0.231089559637713,0.484916093884906,-5.27473560639594
"Casp6",-0.391048921983587,5.06422635544379,-1.29472485377823,0.231100461584796,0.484916093884906,-5.31730934364973
"Atm",0.562249998980989,2.62029785236526,1.29472077775707,0.231101801623661,0.484916093884906,-4.88715776314235
"Pkp4",0.314398465439692,5.23163047275502,1.29429239652882,0.231242673586279,0.485022780814034,-5.35254824132674
"Ppp2r5e",-0.301236777955063,4.49057007517187,-1.29426288985606,0.231252379449762,0.485022780814034,-5.25008768615687
"Vopp1",0.433698987378572,2.81932942217246,1.29416300195772,0.231285238928362,0.485022780814034,-4.9366865722669
"Nfkbid",0.556937262779353,4.66186035769039,1.29391597032984,0.231366520316796,0.485092694675554,-5.29821709498758
"Cdc42bpg",0.384494779051772,3.29878222015785,1.2935470127234,0.231487964342859,0.485092694675554,-5.05162003055247
"Nudt21",0.338059271696169,5.52430077070932,1.29352633813531,0.231494771071871,0.485092694675554,-5.37417544529692
"Fem1b",-0.35712264081004,4.54545796353524,-1.29352444934411,0.231495392930187,0.485092694675554,-5.25570734275165
"Ppp2r5a",0.521343534957596,5.6057250910058,1.29329225667378,0.231571849924773,0.485133057531052,-5.38108701248187
"Nt5dc2",-0.809731337304383,5.80826501753969,-1.29319746341157,0.231603069838271,0.485133057531052,-5.36126753976993
"Chkb",0.407078998919257,4.50098689157112,1.29299718706237,0.23166904205098,0.485178638829667,-5.27767576946817
"Cdc20",-1.50115659942129,2.3150465780533,-1.29265442223327,0.231781987730677,0.485322559312431,-4.68618073057529
"Etfdh",-0.471768142795057,4.45694498110509,-1.29226350962175,0.231910855660142,0.485453489693895,-5.23665800041
"Zfp609",0.480647372919695,3.32104180095622,1.29219638110035,0.231932991294432,0.485453489693895,-5.06156311515241
"Ppp3cb",-0.292041878597305,5.36553129537146,-1.29198921834308,0.232001314504144,0.485503894997803,-5.35044877654988
"Ncf2",0.869628231814645,5.9140506962561,1.2918311385372,0.232053461395295,0.485520435720108,-5.39855213885155
"Birc2",0.356505359316504,4.17586391071305,1.29132998880747,0.232218844746975,0.485569716122448,-5.23053582895035
"Zc2hc1c",0.394004348206536,4.03101802643272,1.29114939188902,0.232278467596925,0.485569716122448,-5.20589188357406
"Chd4",0.313019889529647,6.32240661802468,1.29114634964482,0.232279472084199,0.485569716122448,-5.40289537715487
"Rrn3",-0.454307606889319,4.23169117990183,-1.29113883804966,0.232281952276169,0.485569716122448,-5.20015524179609
"2700060E02Rik",-0.407667174349428,7.44379374813957,-1.29108662936085,0.232299191253956,0.485569716122448,-5.39592687232464
"E130114P18Rik",0.625225126196407,2.95965701617039,1.29095548648612,0.23234249857472,0.485569716122448,-4.99253903888603
"Hdhd2",-0.307827175658344,5.87032479675218,-1.29072517673664,0.232418570314575,0.485636212991651,-5.38112072978291
"1810013L24Rik",0.323793237873068,4.2654315807623,1.29027869091919,0.232566105445646,0.485851978138306,-5.24295018581703
"Susd6",0.435768889278727,4.83473596047772,1.28996368356974,0.232670242981438,0.485896573686485,-5.3221622140752
"AU041133",0.596336906661578,2.4147566013534,1.28994625305878,0.232676006444549,0.485896573686485,-4.84524115828266
"Rab5a",-0.303158794371872,5.86270708425878,-1.28947929244183,0.232830453667902,0.486126597897937,-5.38219723761882
"Lcmt2",0.641880021033919,2.26215079106389,1.28928776081976,0.232893827826502,0.486166419358577,-4.81186318536913
