,0,1,2,3,4,5
Gm16701-1,0,0,0,0,0,1
Fam78b,1,4,7,3,1,5
Uck2,4,5,10,11,5,10
Tmco1,77,44,134,114,116,112
Aldh9a1,20,12,38,34,38,25
Mgst3,33,30,56,35,39,33
Rxrg,7,3,15,3,15,7
Pbx1,166,106,301,176,195,193
Nuf2,1,0,0,0,0,0
Rgs5,0,0,0,1,2,0
Rgs4,1,1,3,3,3,5
Ccdc190,2,5,5,3,2,3
Hsd17b7,9,10,25,34,26,15
3110045C21Rik,4,0,3,4,1,3
Ddr2,6,3,7,11,1,2
Uap1,22,12,28,33,28,23
Uhmk1,20,12,26,27,34,25
Gm7694,1,5,2,2,8,2
Nos1ap,10,8,16,13,16,9
Olfml2b,1,0,6,11,5,1
Atf6,34,25,36,33,40,23
Dusp12,19,9,20,26,17,13
Gm26620,0,1,1,0,0,0
Fcrla,1,0,0,0,0,0
Fcgr2b,3,2,1,12,4,8
Fcgr4,0,1,1,0,0,1
Fcgr3,9,50,7,35,26,28
Cfap126,5,1,3,2,4,0
Sdhc,73,68,100,88,126,79
Pcp4l1,4,3,2,0,1,11
Tomm40l,13,3,19,9,15,12
Apoa2,0,0,1,2,1,0
Fcer1g,23,68,20,98,53,43
Ndufs2,97,56,144,140,119,116
Adamts4,11,5,12,131,42,15
B4galt3,23,10,36,45,38,31
Ppox,15,6,25,19,20,18
Usp21,24,11,28,32,22,16
Ufc1,66,49,107,110,101,84
Gm20045,5,3,12,16,7,10
Dedd,17,14,29,23,32,23
Nit1,25,22,50,34,43,36
Pfdn2,112,74,159,162,117,119
Klhdc9,1,0,1,1,0,4
Pvrl4,16,4,15,12,14,15
Arhgap30,2,1,3,7,5,2
Usf1,41,17,54,52,51,45
Tstd1,0,0,0,2,0,1
F11r,7,12,10,30,14,7
B930036N10Rik,1,0,0,1,0,0
Alyref2,11,13,16,12,19,17
Cd244,0,1,0,0,0,1
Ly9,0,3,0,1,0,0
Cd48,1,1,3,3,2,1
Slamf1,1,1,1,1,2,0
Cd84,2,5,2,6,4,2
Gm37065,0,0,0,0,0,1
Slamf6,1,0,0,2,1,0
Vangl2,61,45,117,74,78,65
Ncstn,43,27,61,53,59,45
Copa,112,62,171,139,139,121
Gm37756,0,0,0,0,0,1
Pex19,32,25,55,51,54,40
Dcaf8,76,48,99,109,101,65
Pea15a,107,72,167,156,129,99
Casq1,0,1,1,3,0,0
Gm17224,0,1,0,0,1,0
Igsf8,87,31,80,448,102,55
Atp1a2,585,560,977,389,607,781
Kcnj9,2,0,0,1,0,0
Kcnj10,137,97,249,165,180,172
Pigm,14,9,21,26,24,13
Slamf9,0,0,0,2,1,3
Igsf9,3,0,6,2,1,1
Tagln2,91,53,130,125,124,75
Cfap45,0,2,0,1,0,1
Vsig8,0,0,0,1,0,0
Slamf8,0,0,0,0,1,1
Fcrl6,0,0,0,0,1,0
Dusp23,19,6,19,23,15,18
Ackr1,6,2,9,10,6,8
Cadm3,45,27,59,40,43,34
Aim2,2,2,0,5,3,1
Pydc4,0,0,0,0,1,0
Pyhin1,0,0,0,0,1,0
AI607873,1,0,0,0,0,0
Ifi204,1,1,0,0,2,0
Mnda,0,0,0,1,0,0
Spta1,0,0,0,1,0,0
Fmn2,71,37,113,82,75,39
Rgs7,35,14,51,32,53,28
Fh1,40,22,60,56,47,39
Opn3,0,0,4,2,3,1
Chml,11,5,10,10,15,2
Exo1,0,0,2,2,3,0
Pld5,8,7,8,9,10,10
Rbm8a2,3,0,2,1,3,1
Gm38101,2,1,0,1,0,0
Cep170,69,48,96,112,64,60
Sdccag8,14,12,16,23,20,11
Akt3,12,12,21,23,20,17
Gm26801,0,0,0,0,0,2
Zbtb18,33,22,46,24,37,30
Gm37306,0,0,0,1,1,0
Adss,22,15,58,50,41,37
Gm16432,1,1,0,1,2,0
Desi2,50,31,72,69,88,53
B230369F24Rik,3,1,8,3,5,2
Cox20,57,42,83,72,57,66
Gm16586,26,12,23,48,34,22
Hnrnpu,153,88,207,182,180,152
Efcab2,2,4,7,4,7,6
Kif26b,2,2,12,6,11,4
Smyd3,8,7,25,31,34,18
Tfb2m,23,10,15,20,14,12
Cnst,18,8,15,13,15,16
Sccpdh,55,25,76,102,53,51
Ahctf1,22,23,34,51,29,23
Cdc42bpa,101,55,144,191,111,92
Adck3,11,6,14,13,10,9
Gm37336,0,0,0,0,2,0
Psen2,8,10,33,22,32,28
Itpkb,41,45,77,51,70,51
6330403A02Rik,0,0,3,0,0,0
Parp1,40,27,67,60,67,68
Lin9,13,6,11,8,8,12
Acbd3,25,25,58,63,63,50
Gm37768,2,0,1,1,1,0
H3f3a,657,473,963,1063,951,745
Gm17275,0,1,3,1,2,1
H3f3aos,0,1,0,0,1,1
Sde2,21,14,34,44,40,20
Pycr2,35,29,63,71,79,43
Lefty1,5,1,0,2,1,2
Tmem63a,8,3,11,55,13,2
Ephx1,5,5,18,8,12,4
Nvl,23,16,44,45,42,24
Cnih4,63,34,79,66,67,60
Wdr26,73,54,128,129,133,69
A430110L20Rik,5,1,2,2,1,3
Cnih3,0,0,0,1,3,0
Ccdc121,0,0,1,0,0,0
Dnah14,0,1,1,4,1,2
Lbr,32,18,28,40,32,23
Enah,214,142,297,195,256,226
Srp9,80,50,96,158,105,104
Degs1,98,50,159,230,167,165
1700047M11Rik,95,23,74,212,143,62
Fbxo28,40,27,55,56,47,45
Trp53bp2,16,11,28,35,47,17
Capn2,35,23,44,42,40,27
Gm37885,0,1,0,1,1,0
Susd4,71,41,123,122,85,83
Tlr5,5,0,3,2,1,2
Gm38079,0,0,2,2,2,0
Disp1,1,1,4,5,7,2
Brox,28,23,53,50,58,33
Aida,29,16,38,35,42,19
Mia3,58,40,122,80,100,60
Taf1a,5,4,3,2,8,4
Gm37986,2,0,0,1,3,0
Hhipl2,1,0,0,0,0,0
Dusp10,12,3,12,51,19,8
1700056E22Rik,1,0,3,3,1,0
Hlx,0,1,0,1,0,0
Gm34342,0,0,0,1,0,0
Marc2,112,93,258,136,174,203
Mark1,13,12,32,16,30,23
Rab3gap2,49,31,66,50,55,33
Iars2,19,14,31,28,29,12
Bpnt1,33,18,43,64,35,33
4930532G15Rik,1,1,0,4,0,2
Eprs,81,54,124,171,116,97
Slc30a10,0,2,2,3,0,0
Lyplal1,2,4,14,6,10,3
Tgfb2,27,7,51,21,28,17
Rrp15,16,7,23,22,23,18
A430105J06Rik,1,2,2,6,2,2
Gpatch2,19,13,34,36,24,23
Gm38155,1,0,0,0,0,0
Esrrg,5,2,5,3,1,2
Gm36388,0,1,0,0,0,1
Kctd3,34,11,52,36,46,34
Kcnk2,112,72,159,80,134,105
A430027H14Rik,6,2,10,1,7,6
Cenpf,0,0,0,1,2,2
Ptpn14,15,12,39,25,34,19
Gm37422,0,1,0,2,1,0
Smyd2,32,12,45,39,37,33
Prox1,46,19,53,101,38,23
Prox1os,5,1,3,16,8,4
Rps6kc1,16,7,18,14,13,20
Angel2,50,33,71,54,78,63
Vash2,3,2,4,4,4,4
Mfsd7b,12,5,20,23,27,2
Tatdn3,12,10,21,15,20,8
Nsl1,1,0,0,2,0,0
Batf3,0,1,0,6,3,1
Atf3,65,42,31,172,86,7
D730003I15Rik,8,4,25,21,16,11
Nenf,143,95,189,139,148,151
Tmem206,12,8,17,12,14,16
Ppp2r5a,25,24,28,40,34,31
Dtl,3,0,7,1,2,0
Ints7,13,0,14,19,14,10
Lpgat1,19,11,36,83,41,14
1700034H15Rik,0,0,1,0,0,0
Slc30a1,25,12,41,47,44,21
Rd3,0,0,0,0,0,1
Gm26670,2,0,1,0,4,1
Traf5,5,0,10,5,9,4
Gm26879,2,1,0,1,1,3
Rcor3,33,25,35,42,38,25
Gm10516,1,0,0,2,2,0
Kcnh1,0,0,2,0,1,0
Hhat,2,0,3,0,2,1
Sertad4,6,1,9,5,5,4
Syt14,16,17,28,11,20,15
Diexf,12,6,10,13,23,12
A130010J15Rik,14,8,13,12,19,19
Traf3ip3,4,1,3,2,0,1
Lamb3,2,1,1,1,0,1
Hsd11b1,0,5,4,1,1,2
G0s2,216,169,342,159,230,226
Camk1g,0,2,8,3,5,2
Plxna2,27,19,54,20,33,28
Cd34,2,2,4,8,1,4
Gm16897,0,0,0,1,1,1
Gm32250,0,1,1,2,2,1
Cd46,1,0,5,7,6,2
Cr1l,24,20,38,41,31,24
Cr2,2,1,2,0,3,0
Fam171a1,7,14,16,15,11,9
Nmt2,25,13,38,27,48,44
Rpp38,12,5,10,10,21,15
Acbd7,1,2,0,0,0,0
Meig1,0,1,0,1,1,0
Dclre1c,5,2,14,11,4,6
Suv39h2,0,3,5,5,5,8
Hspa14,34,21,53,57,58,36
Fam107b,0,3,7,12,6,3
Frmd4a,28,51,181,264,282,190
1700080N15Rik,0,0,2,0,0,0
Gm13175,0,0,0,0,1,0
Prpf18,24,25,49,36,41,17
Bend7,23,11,36,28,33,24
Sephs1,28,7,23,30,23,23
Phyh,38,27,56,49,49,53
Mcm10,0,0,2,0,0,0
Optn,19,11,20,14,23,12
4930551O13Rik,1,1,1,1,3,0
Camk1d,8,2,14,12,20,11
Cdc123,59,40,86,72,86,77
Nudt5,42,24,73,51,51,71
Gm13199,0,3,1,3,1,0
Sec61a2,37,26,53,69,63,49
Dhtkd1,11,4,6,12,6,5
Upf2,38,15,47,41,49,41
Proser2,1,2,0,1,3,1
Echdc3,0,2,1,0,1,0
Gm13383,1,0,0,0,0,0
Usp6nl,18,5,13,27,14,6
Celf2,187,137,241,223,241,206
Gm26565,0,0,1,1,1,1
Taf3,19,14,44,29,30,36
Atp5c1,184,99,294,253,238,206
Kin,22,16,18,33,36,23
Itih5,5,5,12,8,10,23
Sfmbt2,2,0,1,4,3,1
Prkcq,79,56,108,132,101,104
Gm13293,0,0,0,5,0,0
Pfkfb3,11,4,9,10,7,2
Rbm17,38,15,49,53,55,39
Il15ra,0,2,7,4,2,4
Fbxo18,12,20,32,28,32,24
Ankrd16,24,25,30,18,35,18
Itga8,6,4,6,1,8,1
Fam188a,30,18,45,57,39,43
Pter,6,9,16,9,14,9
C1ql3,53,42,82,56,102,72
Rsu1,132,70,182,164,175,146
Cubn,1,0,0,0,0,0
Trdmt1,8,1,6,3,8,4
Vim,38,11,55,33,57,18
St8sia6,0,1,0,0,1,1
Hacd1,33,18,65,54,53,64
Stam,60,35,72,76,88,57
Tmem236,0,0,0,0,2,0
Mrc1,0,0,0,0,0,1
Slc39a12,2,9,8,1,0,2
Cacnb2,10,10,14,11,13,10
Gm10848,2,1,0,0,2,0
Gm13269,1,0,0,0,1,0
Nsun6,18,10,15,9,25,12
Arl5b,27,13,30,27,35,21
Plxdc2,32,29,34,83,37,18
Nebl,73,53,128,84,89,100
H2afb1,0,0,0,1,0,0
A930004D18Rik,1,1,1,2,1,0
Skida1,1,1,2,1,2,2
Mllt10,24,24,33,46,31,33
Dnajc1,54,30,84,66,79,75
Commd3,97,51,111,152,115,101
Bmi1,40,28,70,51,61,49
Carlr,1,1,4,0,0,0
Pip4k2a,46,26,61,73,39,41
4930426L09Rik,0,0,0,1,0,0
Armc3,0,0,2,2,0,1
4930447M23Rik,0,1,0,0,0,0
Msrb2,17,11,32,21,15,25
Otud1,14,9,21,14,14,20
Etl4,1,0,2,2,0,0
Arhgap21,47,45,80,40,43,34
Gm13375,3,1,1,0,0,0
Enkur,1,1,3,0,0,1
Thnsl1,22,13,22,10,22,12
Gpr158,21,11,44,19,19,17
Gad2,1,0,1,1,0,0
Apbb1ip,12,10,18,56,50,27
Pdss1,9,4,10,15,14,7
Abi1,70,43,88,80,77,54
Acbd5,56,36,79,80,71,37
Mastl,4,0,3,4,5,0
Yme1l1,70,45,119,90,76,65
Spopl,21,13,41,38,32,18
Hnmt,21,21,41,19,29,38
Psd4,1,0,0,1,2,1
Cacna1b,8,6,16,7,13,6
Ehmt1,44,22,59,60,67,33
Arrdc1,1,2,2,7,3,7
Zmynd19,10,5,24,21,21,19
Dph7,18,11,23,8,28,13
Mrpl41,62,34,84,83,91,74
Pnpla7,4,8,15,10,8,6
Nsmf,53,25,69,73,63,53
Gm13387,0,0,0,0,1,0
Nrarp,44,29,49,27,48,35
Gm38287,1,0,0,0,0,0
Tor4a,1,0,0,0,0,0
Nelfb,47,20,63,50,59,37
Tubb4b,78,51,126,156,125,132
Slc34a3,0,1,1,0,0,0
Cysrt1,0,0,0,0,1,0
Rnf208,51,31,88,65,92,56
Ndor1,12,4,4,15,19,9
Tmem203,13,9,20,27,30,17
Tprn,8,8,11,94,59,16
Ssna1,36,18,70,100,76,58
Anapc2,47,25,43,47,49,47
Grin1,11,8,20,11,15,7
AA543186,0,0,0,0,1,0
Man1b1,40,29,41,28,41,24
Dpp7,12,14,32,17,20,21
Uap1l1,4,7,16,21,20,17
Sapcd2,65,30,78,44,79,76
Entpd2,1,3,6,1,4,4
Npdc1,133,82,166,129,166,168
Abca2,64,37,93,178,111,52
BC029214,29,20,38,71,46,29
Clic3,0,0,0,0,1,5
Ptgds,133,61,373,3557,1004,695
C8g,0,1,1,0,0,1
Fbxw5,19,13,30,28,31,19
Traf2,11,10,11,8,13,8
Edf1,157,114,251,247,209,210
Mamdc4,2,1,3,1,2,0
Phpt1,65,30,78,39,70,72
Gm996,8,7,13,20,11,4
Gm26702,0,0,0,0,1,0
Rabl6,38,28,52,70,87,54
Fcnaos,0,0,1,0,4,0
Tmem141,37,7,16,266,77,27
Fcna,0,0,0,2,0,0
Bmyc,83,51,102,145,110,97
Lcn11,0,0,0,1,0,0
Kcnt1,6,5,8,8,9,12
Camsap1,24,13,43,35,44,27
Ubac1,25,12,26,44,31,31
Nacc2,122,89,187,153,110,114
C330006A16Rik,20,12,30,21,36,21
1810012K08Rik,0,0,0,0,1,0
Qsox2,12,3,21,18,16,14
Gpsm1,27,19,34,31,44,18
Dnlz,46,26,64,69,57,43
Card9,0,0,2,3,0,1
Snapc4,8,2,12,3,9,3
Gm13563,1,0,4,1,1,1
Sdccag3,36,19,43,52,42,37
Pmpca,29,13,36,39,37,17
Inpp5e,6,10,14,12,17,4
Sec16a,21,15,31,21,21,21
Notch1,120,91,219,120,174,151
Egfl7,0,1,0,2,9,5
Agpat2,4,5,7,3,7,5
Fam69b,84,37,120,62,116,86
Surf6,9,2,19,7,13,4
Med22,19,15,41,44,44,34
Rpl7a,318,221,466,466,461,351
Surf1,26,20,32,42,34,45
Surf2,20,8,22,41,28,28
Surf4,48,30,71,55,73,63
Stkld1,0,0,0,1,1,0
Rexo4,24,12,26,38,20,16
Adamts13,0,0,4,1,1,0
Cacfd1,31,18,39,30,25,23
Slc2a6,8,2,6,1,5,9
Tmem8c,0,1,0,5,2,1
Sardh,3,1,3,4,5,1
Vav2,20,16,36,18,17,19
AA645442,0,0,0,0,0,1
Brd3,71,45,94,88,99,89
Wdr5,13,8,18,23,16,20
Rxra,7,11,22,12,13,11
Col5a1,2,0,5,1,1,0
Olfm1,61,60,114,59,85,128
Ppp1r26,11,5,20,11,15,14
1700007K13Rik,0,0,0,1,1,2
Mrps2,13,8,19,17,24,17
Ralgds,77,55,100,102,85,90
Gtf3c5,12,8,16,13,16,7
Tsc1,35,18,44,57,32,47
Ak8,0,0,0,0,0,1
Gtf3c4,23,14,39,8,36,21
Ddx31,2,1,8,5,8,10
Ttf1,18,11,28,37,16,14
Setx,34,26,34,24,38,26
Ntng2,0,0,1,0,0,0
Med27,15,10,24,35,29,21
Rapgef1,29,16,38,39,49,40
Gm13420,0,0,0,1,0,0
Trub2,23,6,23,19,23,11
Coq4,6,8,12,8,12,4
Slc27a4,33,9,29,31,35,25
Urm1,38,13,52,101,61,49
2600006K01Rik,0,1,0,1,0,1
Cercam,14,12,18,14,10,17
Odf2,28,20,50,41,55,28
Gle1,33,26,46,63,39,48
Sptan1,134,83,140,128,152,114
Wdr34,15,7,16,8,14,4
Set,190,112,278,273,252,203
Zdhhc12,21,13,21,48,22,30
Zer1,52,33,66,65,85,63
Tbc1d13,18,11,31,20,15,10
Endog,17,9,21,20,30,16
D2Wsu81e,16,12,20,22,22,14
Ccbl1,11,6,15,5,14,7
1700084E18Rik,1,1,0,2,2,1
Lrrc8a,34,38,57,37,47,54
Gm28035,0,0,0,0,0,1
Phyhd1,0,0,1,0,1,0
Dolk,24,17,24,33,22,25
Nup188,9,11,14,5,14,8
Sh3glb2,52,33,67,70,81,62
Fam73b,11,5,11,16,18,18
Dolpp1,23,17,41,22,25,19
Crat,15,8,27,17,28,13
Ppp2r4,79,46,120,67,101,93
Ier5l,12,3,25,22,15,13
Cstad,0,1,1,1,0,0
9330198N18Rik,0,0,0,0,0,1
1700001O22Rik,4,3,5,7,3,8
Ntmt1,41,26,47,41,47,44
Asb6,5,6,14,16,14,16
Ptges,1,4,1,2,0,0
Tor1b,34,24,53,52,62,36
Tor1a,48,25,48,53,57,43
BC005624,36,22,42,84,60,56
Usp20,13,9,28,38,26,39
Fnbp1,20,10,29,84,35,21
Gpr107,34,14,61,52,50,31
Gm13405,0,0,0,0,0,1
Ncs1,0,0,1,1,1,2
Ass1,0,0,0,0,1,0
Fubp3,47,35,77,85,68,32
Exosc2,10,6,19,16,31,9
Abl1,30,17,52,54,46,33
Fibcd1,4,2,6,8,4,5
Aif1l,20,11,19,14,22,31
Nup214,27,10,31,40,32,24
Fam78a,3,0,1,0,0,2
Plpp7,25,12,30,23,18,22
Prrc2b,77,70,145,102,120,95
Pomt1,21,10,29,17,18,18
Uck1,22,15,30,36,31,30
Swi5,124,76,184,179,157,162
Golga2,21,10,26,28,35,21
Dnm1,24,19,49,44,29,14
Ciz1,17,14,22,23,26,25
1110008P14Rik,22,9,32,37,33,32
Lcn2,0,3,0,0,1,1
Ptges2,8,5,13,17,17,11
Slc25a25,12,3,16,18,19,21
Naif1,2,2,4,5,4,0
Fam102a,84,47,109,166,126,82
Dpm2,43,20,69,50,53,52
St6galnac4,18,14,32,23,29,25
St6galnac6,15,14,36,15,27,18
Ak1,11,4,23,19,17,10
Eng,1,2,1,2,2,0
Fpgs,9,3,10,11,10,6
Cdk9,21,19,31,47,47,40
Sh2d3c,0,1,0,2,0,1
Ttc16,0,0,0,0,1,0
Tor2a,27,23,51,45,42,43
Ptrh1,3,1,2,3,2,4
Cfap157,0,0,0,0,0,1
Stxbp1,39,21,49,36,42,39
Fam129b,3,0,2,8,4,7
Lrsam1,8,2,8,7,11,5
Rpl12,196,157,314,367,298,251
Slc2a8,26,5,23,29,22,28
Garnl3,5,0,0,6,1,0
Ralgps1,32,26,45,65,36,26
Angptl2,1,0,0,0,1,1
Zbtb34,4,2,12,9,13,4
Zbtb43,4,8,16,22,25,11
Mvb12b,68,60,105,87,98,68
Gm13403,1,0,1,0,1,2
Gm13404,6,5,4,4,4,4
Pbx3,13,6,18,15,25,10
Mapkap1,26,20,49,35,48,43
Gapvd1,80,53,139,141,113,92
Hspa5,304,193,479,275,192,872
Rabepk,14,13,18,19,24,13
Fbxw2,45,30,46,58,65,40
Psmd5,16,9,35,31,28,24
Phf19,2,1,3,3,3,2
Traf1,3,3,4,1,1,4
Hc,0,0,0,0,1,0
AI182371,0,1,0,0,0,0
Cntrl,25,17,24,29,37,14
Rab14,231,184,390,390,402,362
Gsn,198,69,156,475,162,132
Stom,9,6,16,13,14,7
Ggta1,1,0,0,3,2,1
Dab2ip,37,24,55,33,46,31
Ttll11,2,0,6,1,3,1
9030204H09Rik,0,0,0,0,1,0
Ndufa8,123,88,206,160,154,151
Morn5,2,0,0,0,0,4
Rbm18,39,24,59,54,59,58
Mrrf,8,4,12,6,15,3
Ptgs1,4,4,6,28,11,4
Pdcl,35,29,60,46,64,42
Rc3h2,70,35,113,95,131,72
Zbtb6,23,13,37,21,22,16
Zbtb26,10,1,21,14,13,13
Rabgap1,77,55,97,102,83,65
Strbp,70,50,110,69,98,68
Gpr21,4,1,3,2,3,2
Crb2,0,0,0,0,0,1
Dennd1a,34,29,66,47,54,48
Lhx2,7,12,13,3,10,7
Gm13589,0,0,0,0,1,0
Nek6,16,9,12,12,20,13
Psmb7,101,44,144,150,106,104
Nr6a1,8,3,14,10,14,8
Nr6a1os,0,1,0,0,0,0
Olfml2a,3,3,6,1,1,1
Gm13496,0,0,0,0,0,1
Wdr38,0,0,1,0,0,1
Rpl35,282,161,384,211,352,297
Arpc5l,73,41,100,91,82,94
Golga1,35,29,51,38,64,35
Scai,60,32,75,46,49,36
Ppp6c,39,24,62,68,54,48
Lrp1b,205,124,354,262,258,264
Arhgap15,0,0,0,2,2,0
Gtdc1,19,17,21,33,42,22
Zeb2,308,155,440,743,493,326
Zeb2os,8,10,12,22,16,6
Gm13479,1,1,5,1,2,0
Acvr2a,18,8,35,17,27,12
Orc4,27,23,39,54,57,28
Mbd5,31,22,37,43,42,20
Epc2,39,13,37,41,54,29
Kif5c,18,7,14,26,29,23
Lypd6b,1,0,4,1,3,5
Lypd6,18,15,32,35,31,10
Mmadhc,31,20,37,57,50,38
Rnd3,2,4,6,3,3,5
Rbm43,9,3,8,5,9,12
Nmi,10,5,7,9,8,6
Tnfaip6,25,8,34,96,45,15
Rif1,52,38,73,68,55,39
Arl5a,35,30,71,68,62,39
Cacnb4,32,27,63,129,82,34
Stam2,29,26,38,38,25,16
Fmnl2,50,38,96,70,93,49
Gm26603,0,0,0,1,0,0
Prpf40a,85,53,109,159,101,111
Arl6ip6,33,11,28,37,36,24
Rprm,113,49,160,62,96,115
Galnt13,51,45,94,56,68,38
Gm26794,0,0,0,1,0,0
Kcnj3,14,10,19,16,13,21
Nr4a2,13,6,27,16,12,10
Gpd2,12,8,27,19,31,25
Ermn,55,4,26,384,45,15
Cytip,0,1,0,0,1,0
Acvr1,20,12,30,17,18,19
Upp2,28,14,20,15,22,19
Ccdc148,12,5,17,8,20,9
Pkp4,24,13,27,52,45,14
Tanc1,63,34,96,81,67,82
Wdsub1,15,4,13,34,22,26
Baz2b,29,19,61,76,60,46
Gm13572,1,0,0,0,0,0
Gm13620,0,0,3,0,1,1
March7,73,52,111,117,99,69
Cd302,88,52,129,58,104,104
Pla2r1,0,0,0,1,0,1
Rbms1,38,23,41,37,46,38
Tank,26,23,29,27,42,30
Psmd14,54,25,59,84,92,69
Tbr1,0,0,0,1,0,0
Slc4a10,39,29,59,31,47,36
Ifih1,1,0,1,2,0,7
Gca,10,7,12,9,12,6
Kcnh7,7,5,4,4,5,5
Fign,61,37,122,90,98,63
Grb14,119,35,123,530,207,88
Cobll1,33,23,58,39,53,50
Gm13594,2,3,7,3,9,6
Slc38a11,0,0,1,0,1,0
Scn3a,77,46,120,87,80,82
Gm13595,1,1,1,1,3,0
Scn2a1,57,26,64,65,53,43
Csrnp3,24,18,49,37,45,14
Gm13619,1,0,0,0,2,0
Galnt3,25,15,46,37,24,23
Ttc21b,13,10,23,17,27,13
Scn1a,28,18,39,40,39,33
Gm13629,0,0,2,0,0,0
Scn9a,1,0,0,0,0,0
Scn7a,0,1,0,0,0,0
B3galt1,9,6,22,14,24,8
Stk39,28,15,47,69,47,46
Cers6,8,5,15,12,10,7
Spc25,0,0,1,1,0,0
Lrp2,0,0,1,0,0,0
Bbs5,4,4,6,9,9,7
Klhl41,0,1,0,0,1,0
Fastkd1,6,7,10,14,13,13
Ppig,83,74,138,141,114,105
Ccdc173,7,3,14,12,7,10
Phospho2,13,8,24,13,8,23
Klhl23,27,14,37,37,33,15
Ssb,143,95,177,221,178,156
Mettl5,20,15,28,25,29,28
Mettl5os,2,0,0,0,2,0
Ubr3,46,21,69,88,65,35
Sp5,1,1,4,2,0,3
Erich2,1,0,1,0,0,0
Gad1,34,17,44,39,42,26
Gm26558,0,0,1,0,0,0
Gorasp2,47,33,54,53,60,50
Tlk1,29,25,45,40,44,31
Mettl8,9,10,16,15,11,13
Dcaf17,52,24,56,97,274,35
Cybrd1,1,1,3,1,2,1
Dync1i2,172,115,289,299,353,222
Slc25a12,35,23,40,43,48,32
Hat1,18,11,17,21,17,15
Metap1d,25,12,44,48,36,28
Itga6,2,2,8,9,6,6
Pdk1,20,6,25,29,31,17
Rapgef4,19,4,17,20,22,13
Rapgef4os3,0,0,2,0,0,0
Zak,4,2,9,7,9,4
Cdca7,3,0,6,3,8,1
Sp3,55,43,66,68,78,60
Sp3os,11,11,19,18,12,10
Ola1,55,22,60,85,62,56
Sp9,0,2,0,0,0,0
Cir1,49,31,70,82,87,59
Scrn3,9,5,27,26,14,5
Gpr155,62,53,84,69,117,67
Gm13703,0,1,0,0,0,0
Wipf1,85,56,93,96,97,72
Chrna1os,6,3,9,3,6,4
Chn1os3,0,0,1,1,1,0
Chn1,39,24,52,29,52,47
Atf2,58,38,76,62,68,45
Gm10822,0,0,0,2,0,0
Atp5g3,134,95,206,157,196,153
Lnp,40,25,59,67,59,56
Hoxd1,0,0,0,1,0,0
Mtx2,36,9,43,32,43,32
2600014E21Rik,12,4,21,20,21,14
Hnrnpa3,238,135,357,335,315,258
Nfe2l2,15,7,20,43,20,21
Agps,33,19,54,40,50,27
Ttc30b,8,9,23,13,15,8
Ttc30a1,4,3,6,2,6,4
Cyct,0,0,0,0,0,2
Rbm45,5,4,9,8,6,2
Osbpl6,26,13,49,36,36,26
Prkra,31,19,45,33,41,32
Dfnb59,0,0,0,0,0,1
Fkbp7,14,7,24,16,11,11
Plekha3,20,12,36,16,21,27
Ccdc141,1,2,0,1,2,1
Sestd1,19,17,30,30,25,29
Zfp385b,0,0,0,0,0,1
Cwc22,12,2,24,19,18,11
Ube2e3,105,55,149,120,109,122
Itga4,4,3,2,7,7,3
Cerkl,0,0,0,0,1,0
Ssfa2,44,31,81,60,51,38
Pde1a,19,14,17,14,23,26
Dnajc10,56,23,53,40,55,37
Frzb,13,12,30,18,29,24
Nckap1,183,137,299,220,218,192
Dusp19,24,11,42,31,26,34
Nup35,32,19,50,43,38,46
Zfp804a,8,1,8,12,12,4
Zc3h15,93,83,132,117,106,110
Itgav,190,138,284,185,226,140
Fam171b,114,80,194,134,162,116
Calcrl,120,96,168,102,152,106
Tfpi,1,0,7,3,3,2
Ctnnd1,67,40,93,65,75,60
Btbd18,1,0,0,0,0,0
2700094K13Rik,44,19,65,45,45,49
Tmx2,69,45,127,92,116,89
Med19,29,29,60,42,49,54
Zdhhc5,21,14,24,24,34,20
Clp1,5,1,7,13,10,8
Ypel4,8,8,19,11,23,14
Gm19426,1,2,2,2,6,2
Ube2l6,5,2,5,16,5,11
Timm10,40,10,61,54,57,45
Rtn4rl2,1,0,0,0,0,0
Slc43a3,2,0,1,0,0,0
Ssrp1,52,24,57,54,81,71
Tnks1bp1,11,8,20,19,15,12
Aplnr,1,0,1,0,0,0
Lrrc55,0,0,1,1,2,1
Ptprj,57,38,100,69,92,53
4933423P22Rik,2,0,4,4,6,0
Nup160,4,1,15,16,13,6
Fnbp4,30,26,41,46,47,31
Agbl2,4,3,4,4,5,2
Mtch2,101,54,180,137,157,150
C1qtnf4,87,36,130,41,63,61
Ndufs3,64,64,119,114,119,135
Kbtbd4,9,6,14,12,14,16
Celf1,139,79,185,142,168,106
Rapsn,0,1,0,1,2,2
Psmc3,76,40,124,153,132,119
Slc39a13,23,10,31,32,24,15
Spi1,8,14,6,33,5,6
Madd,39,26,54,47,50,43
Nr1h3,0,2,4,0,2,1
Acp2,57,42,96,63,108,67
Ddb2,3,3,7,6,14,4
A330069E16Rik,5,2,13,9,15,6
Gm17281,0,1,1,0,1,0
Pacsin3,27,15,48,36,45,43
Arfgap2,37,24,52,88,71,68
1110051M20Rik,29,27,24,42,31,37
Lrp4,33,22,30,17,30,37
Ckap5,71,48,78,67,86,49
Zfp408,2,1,7,7,5,7
Arhgap1,42,25,47,38,53,38
Atg13,28,14,39,31,27,18
Harbi1,7,5,14,8,4,6
Ambra1,11,6,21,25,22,15
