"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Fn1",0.196962298035863,9.73451028299178,0.782031427460646,0.451972824423427,0.93736324366796,-5.37346947669205
"Thoc3",0.287473059765315,4.40518105457822,0.781821740283305,0.452090666104603,0.93736324366796,-4.85846271022564
"Grsf1",0.286250168203274,4.3522455025915,0.781803897440195,0.452100694492696,0.93736324366796,-4.87225048432141
"Cib1",0.20395509682223,5.56482006039496,0.781777266634923,0.452115662334914,0.93736324366796,-5.12779766330169
"Rps16",-0.142794018644123,10.9113698691721,-0.78149855050246,0.452272334087254,0.93736324366796,-5.38640439054165
"Ppid",-0.186024054164591,6.03315093156754,-0.781380839490831,0.452338512353667,0.93736324366796,-5.19909329283844
"Stag1",-0.168579303548319,6.0360984871401,-0.781078113740712,0.45250873665565,0.93736324366796,-5.20171639737133
"Agpat4",0.220099543641385,5.57639392695898,0.781058234331212,0.452519916412903,0.93736324366796,-5.1248991514844
"Gtf2i",-0.159197215685463,6.9003688950834,-0.780975268455214,0.452566576599259,0.93736324366796,-5.29183174465034
"Ift172",0.24785977647198,4.50424919502655,0.78092743804308,0.452593477949025,0.93736324366796,-4.88680231575466
"Hspa14",0.177336241595493,5.80126675087519,0.780705219473159,0.452718474416924,0.93736324366796,-5.16313023766023
"Copb2",-0.162709973464962,6.22009349324409,-0.780302962541577,0.452944798419235,0.93736324366796,-5.22379059364473
"Coro1c",0.203365205095057,5.35357808104617,0.780219294537577,0.452991882252236,0.93736324366796,-5.08645966199734
"Ppm1l",-0.280835801267755,4.76385640421333,-0.779353401659528,0.453479347019079,0.93736324366796,-4.9968141677779
"Ubxn2a",0.179182879969723,6.20342189335865,0.779170058605794,0.453582605940057,0.93736324366796,-5.21301426245901
"Rpl13",-0.136458770822022,11.2934498831007,-0.779012076585587,0.453671593774039,0.93736324366796,-5.39321485925837
"Pa2g4",0.194278092394092,6.16510285858235,0.77888619854493,0.453742506260359,0.93736324366796,-5.20759382605883
"Pcbp4",0.35365716497466,4.68110133180123,0.778294429624664,0.454075971576309,0.93736324366796,-4.9402989799629
"Ankrd44",-0.32032941985261,4.80719220398785,-0.778160054562524,0.454151714909626,0.93736324366796,-5.01604922544225
"Sec23ip",-0.251904554928122,4.6003273571371,-0.777966628772022,0.454260757843459,0.93736324366796,-4.9468852057625
"Dmxl1",0.17438823030403,5.57365422017239,0.777945355822144,0.454272751413107,0.93736324366796,-5.12836714959549
"Pttg1",-0.15333888207004,6.97553643314608,-0.777903374587185,0.454296420801201,0.93736324366796,-5.29981453653988
"Edem1",-0.215655986509754,4.88134554449077,-0.777877734594276,0.454310877247971,0.93736324366796,-5.01063653697142
"Pcnxl3",-0.239458178781002,4.69333451125663,-0.776988937868213,0.454812187021296,0.93736324366796,-4.98238727852431
"Golt1b",-0.231430474299208,4.4798341864009,-0.776750669802571,0.454946638858568,0.93736324366796,-4.92118934063671
"Qpctl",0.564083788944398,3.39986530168922,0.776578937010068,0.455043561631324,0.93736324366796,-4.68326102086244
"Plekhh3",0.395124340632525,4.41107867417322,0.775801106210055,0.455482722579522,0.93736324366796,-4.88190473191907
"Sidt2",-0.208388136298801,5.00076472746082,-0.775594398819992,0.455599475186192,0.93736324366796,-5.04148390515533
"Synm",-0.136729346797513,7.52481584197127,-0.775028754151686,0.455919062213815,0.93736324366796,-5.33717252276921
"Rreb1",-0.266085791550967,4.87575229610722,-0.774925459904299,0.455977438752407,0.93736324366796,-5.02615176560068
"Zfp212",-0.315032809185438,4.11446209979077,-0.774438634847831,0.456252632200565,0.93736324366796,-4.85133362854727
"Tmcc1",0.227884058717158,5.93436327702855,0.773535344361654,0.456763531149412,0.93736324366796,-5.18158206386244
"Stab1",-0.28136075094174,5.26704745137562,-0.772756814056119,0.457204163231799,0.93736324366796,-5.09053621461347
"Ripply3",0.497185362198963,3.77522628325393,0.772717866947079,0.45722621371677,0.93736324366796,-4.72219227915316
"Atf5",-0.210577904248081,5.26778342773987,-0.772641160753066,0.457269644082213,0.93736324366796,-5.08645709194293
"Ndufs8",0.179082544590164,6.4188329523459,0.772574538205213,0.457307367343507,0.93736324366796,-5.24169167096451
"Fam192a",0.250716093172012,5.26725848919485,0.772419012872485,0.457395437302138,0.93736324366796,-5.06256295768433
"Cdip1",-0.249711338781984,4.58665316833805,-0.772328031487451,0.457446962787255,0.93736324366796,-4.96788905940553
"Snx16",0.403124165684884,4.09140451412402,0.77232472986408,0.457448832666148,0.93736324366796,-4.76857925709195
"Tmx4",-0.173231872001572,6.04726767252933,-0.772265507519059,0.457482374161991,0.93736324366796,-5.20803210555821
"Shoc2",0.192955259810493,5.08729413013062,0.771746928291778,0.457776147546143,0.93736324366796,-5.04336031192628
"Hmgb2",-0.318378250673663,6.93266119751286,-0.771694518702426,0.457805844190285,0.93736324366796,-5.30512214563561
"Ttc14",-0.144862896425676,6.72536654873111,-0.771502728678935,0.457914528057429,0.93736324366796,-5.28338224087234
"Dnajb12",0.427737108404692,3.9145771095984,0.771441199382611,0.457949399109546,0.93736324366796,-4.73739398390439
"Prickle1",-0.334686188135338,5.53148548529561,-0.771280688377152,0.458040375040292,0.93736324366796,-5.14011772769215
"Slc50a1",0.158860163980508,7.46106382417654,0.771165769036589,0.458105517278943,0.93736324366796,-5.33406682259049
"Ric1",-0.26129307002308,4.34364052656765,-0.77113344580031,0.458123840843995,0.93736324366796,-4.91475247096156
"Josd2",-0.236193230019247,5.41256214683576,-0.770865754658857,0.458275609209649,0.93736324366796,-5.11690065604289
"Degs1",0.16597214464082,6.04850134959269,0.770810810994635,0.458306763719141,0.93736324366796,-5.20124103764829
"Exosc1",0.230457658072225,4.70685802932805,0.770453476572889,0.458509415183975,0.93736324366796,-4.9406471740649
"Zdhhc12",0.396118573594938,3.99401266930892,0.770207245719167,0.45864909129966,0.93736324366796,-4.75402928050419
"Spp1",0.776256435888693,6.02459695893332,0.76971442703516,0.458928728597821,0.93736324366796,-5.19442299735132
"Tubg1",0.283787442102346,4.48539639908786,0.76934924817597,0.459136010979417,0.93736324366796,-4.8787782244366
"Tril",-0.266101740252131,5.17730276312626,-0.769242227221503,0.459196769537631,0.93736324366796,-5.08363921043792
"Nrbp1",0.153056600933722,6.65551140945807,0.769027361041999,0.45931877028801,0.93736324366796,-5.27285583206752
"Ubap2",0.216293754562838,5.03976509739746,0.768737214130689,0.45948354854967,0.93736324366796,-5.02360397446332
"Hgsnat",0.218836140052297,4.79182943384665,0.768398909120986,0.459675724606082,0.93736324366796,-4.95880076381427
"Junb",0.15095796638507,11.5264563565202,0.767866513506473,0.459978259940679,0.93736324366796,-5.40412720490887
"Sap30l",0.146049689071596,6.08539729263089,0.767556027444811,0.46015475381798,0.93736324366796,-5.20731047736577
"Anxa7",0.172168120972323,7.14016943698693,0.767342356142302,0.460276239312552,0.93736324366796,-5.31432938672699
"Nuak2",-0.401142920391287,4.20963406482694,-0.76709047326976,0.460419477031401,0.93736324366796,-4.87380616327058
"Bicd2",-0.298879557361107,5.63863823330961,-0.766175227167528,0.460940190046288,0.93736324366796,-5.15355019711967
"Lmod1",-0.515686725999267,3.89214676192783,-0.765838235754533,0.461132010863133,0.93736324366796,-4.81771077941695
"Nedd9",-0.248873933440497,4.98355097124902,-0.765754663683448,0.461179589357409,0.93736324366796,-5.02930191953802
"Hipk3",-0.192908655805486,6.44992217593283,-0.765718785155147,0.461200016366104,0.93736324366796,-5.26145248012517
"Slc48a1",0.273450545254995,5.94312958231568,0.765700530877596,0.461210409443205,0.93736324366796,-5.18904982667697
"Rfwd2",-0.196735313142442,5.4545168289281,-0.765666969001433,0.461229518298694,0.93736324366796,-5.12434728735829
"Nfic",0.144963053019334,7.50967488795274,0.765398373457677,0.461382464751684,0.93736324366796,-5.34070788864626
"4932438A13Rik",-0.166425868066247,5.67893364348065,-0.765387580123551,0.461388611486135,0.93736324366796,-5.16091277309136
"Sbds",0.14562602977472,6.99329609083171,0.765364477433585,0.46140176849689,0.93736324366796,-5.30625269630278
"Phc1",0.229801447967414,4.88449077146179,0.764792818412357,0.461727405963658,0.93736324366796,-4.98194977307083
"Luzp1",-0.127030849293245,7.6411861920092,-0.764558942973291,0.461860672424594,0.93736324366796,-5.34995454691545
"Hint2",0.177412420656315,6.06086158887826,0.764526950099061,0.461878904468216,0.93736324366796,-5.20877877448734
"Snrpd3",0.137381173500161,6.2656821880414,0.764152246493102,0.462092474384304,0.93736324366796,-5.23265814886698
"Pla2g16",0.220366126760762,6.7847884141534,0.763450134358508,0.462492828446551,0.93736324366796,-5.28662192778157
"Arl6ip4",0.163697388655316,5.64740467695711,0.763308403268152,0.462573672526264,0.93736324366796,-5.15035137683004
"Arhgap17",-0.259635890527376,6.17843767899633,-0.76288526168111,0.462815088525209,0.93736324366796,-5.23538863352994
"Sppl2a",-0.142624558237606,6.49098709965997,-0.762694586306152,0.462923901474479,0.93736324366796,-5.26548287549981
"Gclm",-0.192226759693588,6.94145682555343,-0.762687753192629,0.462927801240858,0.93736324366796,-5.30880086253713
"Llph",0.137430182967288,6.42199678009286,0.762035373796543,0.463300221741983,0.93736324366796,-5.25173259494781
"Nkap",-0.20903993470071,4.98632032133586,-0.761693277688107,0.463495589303815,0.93736324366796,-5.05078063258052
"Camta2",-0.239377516276151,4.68087138925036,-0.761419763501725,0.463651828490686,0.93736324366796,-4.98838559544236
"Nipbl",0.137243618255415,6.57660067956473,0.761172744750856,0.46379296177766,0.93736324366796,-5.26976094666727
"Neurl4",0.333442058902713,4.01098391681873,0.760711816841763,0.464056385033504,0.93736324366796,-4.7738902711644
"Ganab",-0.240003677086254,5.50847285738429,-0.760694060879214,0.464066534600245,0.93736324366796,-5.1401731689277
"Lmntd1",0.663022589794627,3.19774699036603,0.760672514107937,0.464078851239769,0.93736324366796,-4.681627934438
"Mt2",-0.243494715285963,7.78770730242336,-0.760106507950144,0.464402468750865,0.93736324366796,-5.3593174915079
"Nsmce2",-0.220964218522921,4.65002047519832,-0.760028528709597,0.464447065205533,0.93736324366796,-4.97276754990964
"Chd7",-0.187134701408145,5.11487504587132,-0.759279481749981,0.464875586283715,0.93736324366796,-5.06904789955472
"Gtf3c6",0.216760413382652,5.031438491626,0.75924272458536,0.464896621153633,0.93736324366796,-5.02115508241457
"Ppib",0.117725538332272,8.70354053579372,0.759168266993194,0.464939232560319,0.93736324366796,-5.37992214710352
"Mgp",0.39062225686063,9.06334513020402,0.758930551483541,0.465075291751415,0.93736324366796,-5.38339840782518
"Lims1",-0.129846445862871,6.9628529088433,-0.758316955442884,0.465426608387103,0.93736324366796,-5.312528767366
"Dpm2",-0.199485605320394,5.26422626386567,-0.758232008804534,0.465475258286714,0.93736324366796,-5.095640010052
"Fbxo6",-0.16935517121992,5.55990944174805,-0.758030676966096,0.465590576313922,0.93736324366796,-5.14634917088307
"Kbtbd2",0.163452273451179,5.74836879690437,0.757053439695241,0.466150574183186,0.93736324366796,-5.1687887533641
"Bmi1",0.249996137613228,5.01863395394825,0.756851765169769,0.466266195771846,0.93736324366796,-5.01224774267874
"Ggt1",0.319460925010717,4.43104034804625,0.756206844314208,0.466636057116457,0.93736324366796,-4.91733156781601
"Afap1l2",0.151375828050572,6.25289028508625,0.756022482538644,0.466741822857185,0.93736324366796,-5.23543798100798
"Parp4",-0.200562561109566,5.00961637677347,-0.755874709274096,0.46682660935504,0.93736324366796,-5.05219355062689
"Gtf3c2",0.253154302445644,5.12704008538895,0.755633833413174,0.466964835576943,0.93736324366796,-5.06473594030414
"Snx3",0.158308170735363,8.65590745430958,0.755574686301649,0.466998781052063,0.93736324366796,-5.38198298306711
"Lix1l",0.210761249513479,5.1448612606511,0.755127451714116,0.467255507207116,0.93736324366796,-5.0665935249472
"Eri3",0.35059376501382,4.3522992861389,0.754812740213721,0.467436215165326,0.93736324366796,-4.86340528115753
"Per1",-0.296435077081202,6.0922611445192,-0.754810762951195,0.467437350654473,0.93736324366796,-5.230173398834
"Csrp1",-0.189305246804695,7.531608349104,-0.754787861165538,0.467450502667753,0.93736324366796,-5.35166795393173
"Nck2",-0.497490719954632,3.38550586106426,-0.754778386725969,0.467455943708041,0.93736324366796,-4.74300711770773
"Pla2g4a",0.364516241444149,5.40949519245755,0.754398460487864,0.467674163462943,0.93736324366796,-5.10263869402841
"Hdhd2",0.249367426571444,4.89196188216781,0.754034365909915,0.467883350972009,0.93736324366796,-5.00306108094846
"Setd1b",0.167789003827436,5.58880056878827,0.753730625232731,0.468057908357017,0.93736324366796,-5.14638095691247
"2310036O22Rik",0.13177365122965,7.49086473644712,0.753602544612935,0.468131527745737,0.93736324366796,-5.34774461746216
"Ikbkb",0.211119434608424,6.10331619182808,0.753248165730626,0.468335259504508,0.93736324366796,-5.21476859467021
"Elp3",-0.270850384404055,4.28173948936472,-0.753198586521081,0.468363767011191,0.93736324366796,-4.90115775387326
"Fem1c",0.311829323592491,4.51429933811599,0.753031226097423,0.468460005614006,0.93736324366796,-4.90566738788934
"Frmd4a",0.251284182686225,4.7462807141329,0.752895561595263,0.468538027116945,0.93736324366796,-4.98612488289343
"Fxyd1",-0.396096569687726,4.48981910243678,-0.752226714065515,0.468922806692821,0.93736324366796,-4.96330510571529
"Tceb3",-0.244260832822242,4.79202419916504,-0.751876042218423,0.46912462430024,0.93736324366796,-5.0036136556127
"Ube2d2a",-0.151937397903824,6.89264127390426,-0.751799947097005,0.46916842564708,0.93736324366796,-5.31172915748851
"Map4k3",-0.236475789018044,5.34291599442869,-0.751268997124333,0.469474119947992,0.93736324366796,-5.11486731571852
"1600012H06Rik",0.38028645296942,4.08306897003907,0.751257829949856,0.469480550808295,0.93736324366796,-4.79352372171703
"Csnk2a2",-0.386049687840423,4.04546544035512,-0.751219523535836,0.469502610816496,0.93736324366796,-4.84105171873808
"mt-Atp8",-0.306745204131701,7.24802250747172,-0.75108102243611,0.469582376740701,0.93736324366796,-5.3401974402294
"Rnmt",0.297081712115168,4.18642321545921,0.750918892047033,0.469675762277975,0.93736324366796,-4.85361922531815
"Mpc2",0.180644004162788,6.89311857569901,0.750240991084517,0.470066354822842,0.93736324366796,-5.3062444962652
"Usp47",0.208843516785249,5.38249434512573,0.749982492830677,0.470215350642658,0.93736324366796,-5.11756915239927
"Jam3",-0.171533584379052,5.23015175152786,-0.749210626789748,0.470660425436896,0.93736324366796,-5.09837675114351
"Gucy1b3",0.20672503456735,5.98331813930501,0.749017584464758,0.470771779743438,0.93736324366796,-5.20941372199013
"Serpinh1",0.285745541099175,7.95437324853905,0.748986086547632,0.470789950555108,0.93736324366796,-5.37122633211774
"Ints2",-0.365731134325618,3.59359500042071,-0.748935172219281,0.47081932343035,0.93736324366796,-4.77133130936015
"Aimp1",-0.17962954718191,6.38525465708266,-0.748866785238341,0.470858778250386,0.93736324366796,-5.26485917279341
"Naca",-0.112674083049073,9.42363294986229,-0.748833523025764,0.470877969134138,0.93736324366796,-5.39330649169431
"Pcf11",0.156557191158249,6.00383494352079,0.748753091822377,0.470924376578044,0.93736324366796,-5.21123077349001
"Wiz",-0.262354642977417,4.59881297665099,-0.74868233322422,0.470965205497656,0.93736324366796,-4.98455368910053
"Ppp1r16b",-0.184659928437954,6.05396558385977,-0.748601247664884,0.471011996018446,0.93736324366796,-5.22331898259935
"Prnp",0.17966471407093,7.78368336101434,0.748297333993654,0.471187396077708,0.93736324366796,-5.36572756901091
"Kif3b",0.33763079723367,4.08645481259593,0.748060941877499,0.471323855609124,0.93736324366796,-4.80127857192042
"Hs3st1",0.176895739690622,6.33154128672759,0.747983389747343,0.471368628764901,0.93736324366796,-5.24882275170363
"Pop5",-0.173475382537402,7.0374680471346,-0.747565780802514,0.471609773329123,0.93736324366796,-5.32551754557367
"Maob",0.29786518713875,4.84616003150064,0.74735565051044,0.471731140837848,0.93736324366796,-5.00591342166715
"Tmem50b",0.257531833281429,4.80760224620299,0.747270239788481,0.471780478219656,0.93736324366796,-4.99396874114066
"Arhgap42",0.403329871567668,3.85909533733333,0.747241419862539,0.471797126748541,0.93736324366796,-4.77929224930867
"Pltp",-0.333377518986488,10.8624523975747,-0.747238882021344,0.471798592811911,0.93736324366796,-5.40977349391563
"Gripap1",0.210767248755093,4.92450116375137,0.747046972854779,0.471909463531061,0.93736324366796,-5.01745930080793
"Ucp2",0.247865641615519,8.29800844461043,0.747001798303272,0.471935564404242,0.93736324366796,-5.38229455320367
"Mafk",-0.171064513609897,5.96206047321563,-0.746600471896674,0.472167482329692,0.93736324366796,-5.21284856685672
"Slc12a4",0.224895399799558,4.66464476568524,0.746398165218858,0.472284418454074,0.93736324366796,-4.94579567215437
"Ubac2",0.261538707179853,4.89553845015199,0.746327824990388,0.472325080409899,0.93736324366796,-4.99621494573522
"Trim41",0.231348632072802,4.88932358355034,0.746118051166745,0.472446358695157,0.93736324366796,-4.99088201602521
"Pno1",-0.265437925857108,4.17773787670599,-0.746071561086978,0.472473239067365,0.93736324366796,-4.88638415378266
"Cd47",-0.124410646166767,7.98050425816664,-0.746019599179532,0.472503284376668,0.93736324366796,-5.37543605723051
"Abcf3",0.277951700269015,4.69805552941886,0.74593053605965,0.472554785094918,0.93736324366796,-4.94265206155019
"St3gal2",0.193005018735862,4.88153209285758,0.745786993304331,0.472637796141629,0.93736324366796,-5.00872996319098
"Ap4s1",-0.181648654288111,5.01627811962591,-0.745731047335984,0.472670152307093,0.93736324366796,-5.05728459472215
"Itpr3",0.185045792916621,5.35903682489131,0.745664498946934,0.47270864217795,0.93736324366796,-5.10980388810229
"Rplp1",-0.123758729720283,11.4283822568656,-0.74546600480188,0.472823457882036,0.93736324366796,-5.41840035841693
"Cct8",-0.149419715746792,6.96355360109477,-0.745252529446066,0.472946958969431,0.93736324366796,-5.32064284641334
"Nop14",0.20886388590249,4.8826282533296,0.744386489461409,0.473448195667051,0.93736324366796,-5.00146846751046
"Psmd5",-0.243254969207309,4.74900638292845,-0.74433025675899,0.473480753026487,0.93736324366796,-4.99614305215082
"Uchl5",0.264655718495901,4.5851457255605,0.744117731788693,0.473603812604567,0.93736324366796,-4.94130972691587
"Esf1",-0.149744446158608,6.07367828106663,-0.743938000610476,0.473707899221399,0.93736324366796,-5.22848702051641
"Wbp4",-0.138226467644923,6.43402137022571,-0.743786782527397,0.473795484453259,0.93736324366796,-5.27190023729221
"Bccip",0.16629529248461,5.82432390726145,0.743725271727344,0.47383111432988,0.93736324366796,-5.18671714656955
"Nudcd3",-0.145277608317711,6.50476243803229,-0.743216615480913,0.474125816421875,0.93736324366796,-5.28107248634797
"Unc5b",0.283762660257738,5.2210381631426,0.743110717383674,0.474187185601681,0.93736324366796,-5.0759301343636
"Spi1",-0.367192864824739,4.10996700012888,-0.74277279761281,0.474383047679804,0.93736324366796,-4.89062167160328
"Nsd1",-0.265222326338889,5.90201478827824,-0.742696072106527,0.474427525776319,0.93736324366796,-5.2129674430099
"Rbm22",-0.199788175358127,5.6407982939414,-0.742508827888318,0.474536083116068,0.93736324366796,-5.17293681488217
"Ptges3",-0.14702100912641,7.52121930391144,-0.742476200471444,0.474555000906071,0.93736324366796,-5.35921054983306
"Atp2a3",-0.250261144877652,5.41780472971645,-0.742095253376523,0.474775914188799,0.93736324366796,-5.13810256845608
"Tsta3",0.31834115313864,4.11580365361203,0.74207118540011,0.474789873524217,0.93736324366796,-4.82889907369877
"Pnp",0.214310971969906,7.34827633328168,0.741969013868738,0.474849135518216,0.93736324366796,-5.34521601107498
"Fes",0.288065813088006,4.52805152258848,0.741853635841145,0.474916063231128,0.93736324366796,-4.89206996566845
"Ccdc85b",-0.178062609476285,7.38678648905809,-0.741421436518992,0.47516682356887,0.93736324366796,-5.35339759802624
"Taz",-0.200213177181716,5.56040967808067,-0.741227707941297,0.475279251303134,0.93736324366796,-5.16077812109985
"Eif4g1",0.142756121601657,6.86174952860781,0.741047589657512,0.475383795580418,0.93736324366796,-5.31014203839214
"Elmo2",-0.219471305209931,4.77719419415645,-0.741014324995582,0.475403104650449,0.93736324366796,-5.0195561103598
"Pphln1",-0.261219010908576,4.54599982347171,-0.740960246940418,0.475434496286596,0.93736324366796,-4.97582627025194
"Sord",-0.341919259350388,3.95582434331495,-0.740893637009678,0.475473164321574,0.93736324366796,-4.84149888012968
"Sec22b",-0.197756307307636,5.72803963091825,-0.740861998232507,0.475491531789103,0.93736324366796,-5.18279449710094
"Ddx52",0.228416040758824,4.74396868503597,0.740762978764419,0.475549019111612,0.93736324366796,-4.97135960013044
"Bcas3",-0.268471708566632,4.66484920862548,-0.740681851051149,0.475596122366894,0.93736324366796,-4.99014615475793
"Mrpl11",0.146994030204679,5.95256323029865,0.740547275200982,0.475674264447249,0.93736324366796,-5.20821030050258
"Eif4e2",-0.174609926400798,5.56744164360517,-0.739254003601678,0.4764256221477,0.93736324366796,-5.1582680620917
"Rap1b",-0.171875658882304,8.02312703108287,-0.738888347245529,0.476638194980365,0.93736324366796,-5.38141328569664
"Gne",-0.33701306645067,3.72036447745918,-0.738854365552401,0.476657953139769,0.93736324366796,-4.80602457483183
"Vapb",0.159187774614597,6.30164289153952,0.738652259138857,0.476775475645736,0.93736324366796,-5.25073797964019
"Kdm1a",-0.168566288445724,5.50215525276655,-0.73861952894993,0.476794509586905,0.93736324366796,-5.149732724845
"Tars",-0.219163007504802,4.42590052574788,-0.73823532331192,0.477017976709292,0.93736324366796,-4.93641683660967
"Vps52",0.361338590650585,4.39570286531999,0.738212902579068,0.477031019413975,0.93736324366796,-4.86133197559377
"Psma2",0.119456492264479,7.70797440415642,0.738130712975683,0.477078833099498,0.93736324366796,-5.36967810410775
"Fbrs",-0.228495761111181,4.75373706982222,-0.738047951216429,0.477126982691237,0.93736324366796,-5.0026846637092
"Nek1",-0.389633861189678,3.4730438336023,-0.737928729875708,0.477196349328141,0.93736324366796,-4.75825342732114
"Commd4",0.263473846598886,5.16947743358159,0.737915088236069,0.477204286858584,0.93736324366796,-5.06507771117034
"Magt1",0.201272324002602,5.92214845431897,0.737804880686637,0.477268415326235,0.93736324366796,-5.20158310259749
"Plscr4",-0.190256200988228,6.25346162607395,-0.737732306961311,0.477310648085817,0.93736324366796,-5.25893382663409
"Abca1",-0.268708509834936,4.57561421607953,-0.737520353287286,0.477434003581989,0.93736324366796,-4.97918889800933
"Acacb",-0.227599504450511,4.55395657559449,-0.737445368686271,0.477477648888433,0.93736324366796,-4.95688792888664
"Bcap31",0.143712616190844,7.18449831218552,0.737431832151096,0.477485528190602,0.93736324366796,-5.33862819019834
"Ace2",0.308289986002545,4.38263722637343,0.737197280310737,0.477622068378297,0.93736324366796,-4.85606908530837
"Gm9843",0.323133906133942,4.03233746865637,0.73707447917978,0.477693564692942,0.93736324366796,-4.81734956212911
"Slc16a12",0.377158728564663,3.88878412277818,0.736933274696743,0.477775784002693,0.93736324366796,-4.76259271912857
"Tmem208",0.217164879726757,5.82196629085733,0.736895154218621,0.477797981989985,0.93736324366796,-5.1910779402573
"Slc35f5",-0.229393831955879,5.06380208453699,-0.736856514674179,0.477820482898928,0.93736324366796,-5.06359851278328
"Fnip1",0.23736512108302,4.60541399620175,0.736728978519497,0.477894755580309,0.93736324366796,-4.95558525162587
"Ccng2",-0.189379221845075,4.86227771669495,-0.736540126687171,0.478004749772991,0.93736324366796,-5.03506770695788
"Usp46",0.166484981695585,5.63697552042728,0.736491592934732,0.478033020176698,0.93736324366796,-5.16595704134207
"Sema4c",0.289898507348676,4.56683916444584,0.736060023954323,0.478284450934193,0.937547909642139,-4.92636838490773
"Mrpl18",0.176675661888493,6.04879452692379,0.735522371903703,0.478597801877698,0.937547909642139,-5.22336359911036
"Rab11a",0.203511569780432,8.17646061403755,0.735502323874321,0.478609488642081,0.937547909642139,-5.38737874615842
"Tpd52l1",0.26573907434304,5.12003561789981,0.73543205297549,0.478650453659912,0.937547909642139,-5.05778796065533
"Psenen",-0.128511251375625,7.09439802219019,-0.734146546945687,0.479400239845881,0.938759977862139,-5.3381293300381
"4921524J17Rik",0.182011372700602,5.47252004962428,0.733878002160965,0.47955696493009,0.938807874136004,-5.14014449685104
"Ppp5c",-0.226027856072733,5.3952580275979,-0.733655780263132,0.47968667993387,0.938807874136004,-5.134374018741
"Psmd11",0.155205158673912,6.76541812404449,0.733066011759656,0.480031045597557,0.939225362762132,-5.30505265285218
"Ddx50",-0.147011804193466,5.99068956928857,-0.732263213947951,0.480500048635673,0.939514456529711,-5.22579073867734
"Klhdc4",0.289761939389939,4.36939125878046,0.731895077805104,0.480715213917719,0.939514456529711,-4.85870674681811
"Cyb5r1",0.198727478412378,5.14094068196019,0.731867951188748,0.480731071059488,0.939514456529711,-5.06597880698674
"Srek1ip1",0.232448044539088,4.41556506880523,0.731529757688162,0.480928793109177,0.939514456529711,-4.90211144927046
"Htatip2",0.303975465361408,4.22314371207803,0.731382323425917,0.481015005314849,0.939514456529711,-4.85015025180419
"Dstyk",0.220272854921787,4.8018017643816,0.731140450748727,0.481156461406024,0.939514456529711,-5.00337076658455
"Mtmr11",0.387196604550183,4.48433356776164,0.731016191417118,0.48122914301071,0.939514456529711,-4.85284801264537
"Hyal2",0.172460231808547,5.95841524708304,0.730997707729879,0.481239955053306,0.939514456529711,-5.21246668674558
"Mkks",0.217614952950157,5.19635799714219,0.730537312789459,0.481509312495594,0.939514456529711,-5.08371369359071
"Mtss1",0.222078443126469,5.84049860725571,0.730186792046096,0.481714450627118,0.939514456529711,-5.2025415803175
"Mbnl1",-0.132834631825875,7.7832153117082,-0.730081917332187,0.481775837967088,0.939514456529711,-5.37923034000571
"Dtd2",0.297891937482508,4.20692178732552,0.729425030179176,0.482160451704356,0.939514456529711,-4.86364586519239
"Fam63a",0.162104814250031,6.95404790213309,0.729398278481383,0.482176119157483,0.939514456529711,-5.32566474483467
"St5",-0.350917329832492,4.72922491977633,-0.729308390994016,0.482228765181141,0.939514456529711,-5.03002551852956
"Sdc3",-0.16441741384024,6.37878081869293,-0.72926368880798,0.482254948056627,0.939514456529711,-5.27770561741289
"Cdc14a",-0.212904973919461,4.78653888865662,-0.728963394087614,0.482430859174036,0.939514456529711,-5.02983771866554
"1700123O20Rik",0.16651652812385,5.45750257854789,0.728858757225213,0.482492164358153,0.939514456529711,-5.13874236062582
"Fam177a",-0.131631754378479,6.40873328095371,-0.72864895144834,0.48261510114951,0.939514456529711,-5.27959428330385
"Ubxn7",-0.268843217397302,4.02263564409717,-0.72855614270074,0.482669489178512,0.939514456529711,-4.8642246607185
"R3hdm1",-0.142210923209622,5.93768585910514,-0.727819274652513,0.483101446760817,0.939812836088792,-5.22054041641565
"Ppp2r4",-0.177330492768886,5.8456580467818,-0.727789946013085,0.483118644435351,0.939812836088792,-5.20901489619099
"Khdrbs1",0.168499094403658,6.30477305142722,0.727338025748217,0.48338368906199,0.939812836088792,-5.25972336362659
"Med31",-0.164906632847279,5.93068914141894,-0.726850835862347,0.48366952069127,0.939812836088792,-5.21972408725491
"B4galt1",-0.268322798549186,5.29670413839749,-0.72660510032398,0.48381373248143,0.939812836088792,-5.12588960332464
"Ndufb3",0.115201850692819,7.5416502835181,0.725562325598724,0.484425991915192,0.939812836088792,-5.36959283731629
"Stx18",-0.284476908530456,4.38191895249591,-0.725254037585952,0.484607094208697,0.939812836088792,-4.91830703074975
"Serpina3n",0.830176086391608,4.34217845822483,0.724965423649578,0.484776677387,0.939812836088792,-4.82351866256747
"Pdgfa",0.248544964175464,6.1940678651393,0.724945494776442,0.484788388520746,0.939812836088792,-5.24346371649785
"Dicer1",-0.215306150661896,5.21743664049375,-0.724771779933247,0.484890478932975,0.939812836088792,-5.10832519707484
"Tspan5",-0.135657451439057,7.3293918973976,-0.724719064043274,0.484921462169835,0.939812836088792,-5.36011074175521
"Hpgd",-0.473061360341065,3.71740318043506,-0.724692570047109,0.484937034217728,0.939812836088792,-4.81578650575368
