"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Scaf8",-0.183392891326666,4.30281663123791,-1.24565431009958,0.243447361835854,0.828122791935408,-4.8245163894341
"Col6a3",0.459903108627006,0.965184364208357,1.24560292458665,0.243465390575256,0.828122791935408,-4.54724444827305
"Mrps23",0.153710150524274,5.34221268532613,1.24521491147222,0.24360156133436,0.828122791935408,-4.93179761192293
"Cdk5rap1",-0.514164685206009,2.5093527855848,-1.24520064597274,0.243606568911872,0.828122791935408,-4.61055881801985
"Calu",-0.168786919555533,4.88473989498235,-1.24489570522724,0.243713631582937,0.828122791935408,-4.89174842109413
"Ccdc117",-0.305585896848779,4.0645492029466,-1.24449146841133,0.243855615923667,0.828122791935408,-4.79493775687636
"Lonrf1",-0.242079098607075,4.12103501325884,-1.2440428144508,0.244013280774742,0.828122791935408,-4.80286024849468
"Pcnxl4",0.181030912194105,3.90287576577915,1.24386599262775,0.244075442013592,0.828122791935408,-4.77034195332604
"Cbr1",0.217663751490063,4.91137434345458,1.24370266194823,0.244132872010851,0.828122791935408,-4.89343175854338
"Zfhx2",0.202462582142292,4.11323682775018,1.24344250259318,0.244224371582973,0.828122791935408,-4.79867016775046
"Ap1s2",-0.203438770687559,3.35901928874609,-1.24336553138623,0.244251448196562,0.828122791935408,-4.70144002593851
"Ndufb10",-0.11844014053862,8.0986113161973,-1.24332232982667,0.244266646541053,0.828122791935408,-5.0105105615954
"Tom1l2",-0.142529307906058,5.76436428648706,-1.24330274074914,0.244273538250213,0.828122791935408,-4.96482754722525
"Zfp638",0.221723311527129,6.81764472119502,1.24290062616759,0.244415042955652,0.828122791935408,-5.00540560849777
"Cep63",-0.175227524830775,4.19885425863498,-1.24288774165516,0.244419578144922,0.828122791935408,-4.81403044322802
"Tmem206",0.230088433153688,2.99893035398606,1.24263151971115,0.244509779428846,0.828122791935408,-4.65687702901062
"Trappc11",-0.200047118832224,3.82566557288187,-1.24262155789725,0.244513286972101,0.828122791935408,-4.76450085215753
"C330006A16Rik",0.191587204664484,4.65077081794607,1.241798991895,0.244803053817375,0.828777613691084,-4.86741066639123
"Pdcl3",-0.125451863843353,5.54236028619657,-1.24067628388935,0.245199006235031,0.828777613691084,-4.95291856747283
"Macrod2",-0.139150298388493,4.82198909201932,-1.24062606071924,0.245216731003413,0.828777613691084,-4.88951557141613
"Prkdc",-0.185544349347875,3.91874297138728,-1.24031629976823,0.245326075078749,0.828777613691084,-4.77928606954307
"Uty",0.196156010653339,3.71721250372748,1.24029559411913,0.245333385493414,0.828777613691084,-4.74869526949059
"Slc29a3",0.144700480053591,4.96214082764128,1.24025482442201,0.245347780318088,0.828777613691084,-4.9028229225845
"Abcd3",0.149821532679799,5.22358308675393,1.23994956788881,0.245455581224192,0.828777613691084,-4.92726957800944
"Bcas1",-0.132152012087628,7.96492534180981,-1.23988113292716,0.245479754254035,0.828777613691084,-5.01538714035497
"Cpped1",-0.166027137813151,3.7629688018509,-1.23936661088232,0.245661559408749,0.828777613691084,-4.75865107322761
"Eapp",-0.133836763366799,6.28639375138615,-1.23917507343163,0.245729266866656,0.828777613691084,-4.99425667876877
"Wasf3",-0.14287140028356,5.11727507770774,-1.23851456642998,0.245962869713879,0.828777613691084,-4.92051552569891
"Gm15972",0.638433125104237,1.20539235902355,1.23839635643866,0.246004696450574,0.828777613691084,-4.55318454514388
"Nfib",0.16103191165851,7.09842915567006,1.23831211420751,0.246034507784658,0.828777613691084,-5.01525076715979
"6430548M08Rik",-0.195022497044476,3.46014687151167,-1.23825421683489,0.246054998010298,0.828777613691084,-4.71879462597161
"Stam2",-0.145346463029605,4.83231002363229,-1.2382472516998,0.246057463107276,0.828777613691084,-4.89298791633297
"2900093K20Rik",-0.227497241118048,3.73629999813867,-1.23824476435563,0.246058343431723,0.828777613691084,-4.75612466645266
"Raph1",-0.25681760820126,3.28375940347929,-1.23749270170378,0.24632463275948,0.828777613691084,-4.69689875126461
"Mbp",-0.170200203623654,12.5930589700209,-1.23730496713033,0.24639114232822,0.828777613691084,-4.9142825156395
"Tbk1",-0.171758316113737,3.87602084990008,-1.23718798964059,0.246432591896863,0.828777613691084,-4.7762188060449
"Crebl2",-0.174987130842684,4.2137254502702,-1.23711295078907,0.246459184016026,0.828777613691084,-4.82123153781715
"Slc25a45",-0.219526067855094,3.21894532412827,-1.23709140559844,0.24646681959165,0.828777613691084,-4.68925232166188
"Ergic1",0.255632138725656,3.13969110820311,1.23679496995453,0.246571895484247,0.828777613691084,-4.67713430091477
"Brk1",-0.1151028521309,7.83759267846182,-1.23657264464702,0.246650725943776,0.828777613691084,-5.01974428984904
"Dnm2",0.346863856483405,7.08995553668931,1.23651097842151,0.246672594748463,0.828777613691084,-5.01637916366377
"Dnlz",-0.15467489464846,5.80627207581874,-1.23625224625107,0.246764366691067,0.828777613691084,-4.97441515020368
"Atp6v0e",-0.128390991690521,6.93881951370051,-1.23613611087576,0.246805568827168,0.828777613691084,-5.01549910958376
"1500015L24Rik",-0.213797567426655,3.70010703633099,-1.23605010620299,0.246836084915195,0.828777613691084,-4.75327414825081
"Acaca",0.245787577159316,6.76422302350793,1.23584255023603,0.246909742415451,0.828777613691084,-5.01141279056957
"Hepacam",0.112720732897115,8.07496398304814,1.23571309081542,0.246955694100094,0.828777613691084,-5.01856281300759
"Nup155",-0.271716005623487,2.35577174821243,-1.23561465838984,0.246990637417462,0.828777613691084,-4.60530206543271
"Pxylp1",-0.58957457047548,3.5270336017329,-1.23552965078223,0.247020818204269,0.828777613691084,-4.73022110458609
"Mtg1",0.178466259884511,3.72277585326302,1.23515454018012,0.247154032099224,0.828974037572683,-4.75414423219925
"Zkscan14",0.231086067617255,3.39195271107046,1.23449305051539,0.247389091560606,0.829511837664103,-4.70958091966668
"Adam23",-0.306121952457546,3.31811133058027,-1.23381187196309,0.247631338386205,0.8295721057507,-4.70420928559218
"Gan",0.184834720869369,4.04642671377702,1.23375746042679,0.24765069706313,0.8295721057507,-4.79935721632008
"Iffo2",0.478087065245199,0.580640828080898,1.23364765257837,0.247689768549477,0.8295721057507,-4.5505895246883
"Usp8",0.13292451298216,5.61697481987163,1.23354004024142,0.247728063722925,0.8295721057507,-4.96425969569032
"Zfand2b",-0.140946949488321,4.64551280013041,-1.23339220837942,0.247780679397345,0.8295721057507,-4.87743835064499
"Msn",0.15512810342104,5.0581371491609,1.23261419366914,0.248057737515987,0.830249322249769,-4.91953929124562
"Galnt10",0.502246637721827,1.5578266491162,1.23202240416933,0.248268648563979,0.830704803000994,-4.56413960154229
"BC017643",-0.136540488181688,4.63515914682286,-1.23180855172773,0.248344900606966,0.830709577143276,-4.87774150616784
"Pnkd",-0.1155441717776,7.42033611014256,-1.23119167696896,0.248564962991449,0.831077864920234,-5.02572349812377
"Snx16",-0.200992164532009,4.37996390852133,-1.23098851099081,0.248637474770586,0.831077864920234,-4.84818376033205
"Dcaf15",0.22103504195432,3.00555881550932,1.23087056886517,0.248679577307244,0.831077864920234,-4.66734292366229
"Celsr2",0.178606074617903,4.76719373248259,1.23059787136207,0.248776946125039,0.831108711403383,-4.89170370930417
"Ndufa12",-0.136336108603714,6.97398417522831,-1.23011622060907,0.248948999398779,0.831108711403383,-5.02229711592939
"Cdpf1",-0.204270767280418,3.99886822719181,-1.22991844365214,0.249019676583677,0.831108711403383,-4.79968872137153
"Pcdhb14",-0.388298931464742,2.25703052320748,-1.22973340261152,0.249085817315375,0.831108711403383,-4.60197177704749
"Xpnpep1",-0.169460592872607,4.12291135540027,-1.22946195222296,0.249182869989929,0.831108711403383,-4.81650190558661
"Rmnd5b",0.164731397434238,4.13515657152974,1.22935155443545,0.249222349751324,0.831108711403383,-4.81555333485324
"Itgb1bp1",-0.169077221142914,5.22030295652748,-1.22933182131012,0.249229407125035,0.831108711403383,-4.93881612852019
"Spock3",-0.210363278081411,8.24967553932251,-1.22910302486043,0.249311246012998,0.831108711403383,-5.02328408191578
"Alg12",-0.266990862164172,2.6292466973949,-1.22895960383734,0.249362557889089,0.831108711403383,-4.63253463965787
"Fam3c",-0.27664972688665,3.54043889517541,-1.22860665308219,0.249488870114083,0.831161035408059,-4.73803315918749
"Hmgb3",0.311632875521657,4.00618920821523,1.22791222388686,0.249737541295285,0.831161035408059,-4.79831801145539
"Sec11a",-0.159525929030174,5.76036361677845,-1.22785779667002,0.24975703991608,0.831161035408059,-4.98027950374538
"Arf2",0.153692604343171,4.2266525642644,1.22772829593715,0.249803438713304,0.831161035408059,-4.82948698355381
"Acbd4",0.26938000989752,2.38917571526689,1.22769736389182,0.249814522391121,0.831161035408059,-4.6113371021743
"Mtss1",-0.165426931409119,5.74472063056,-1.22745316693402,0.249902037975743,0.831161035408059,-4.97970830304675
"Slc25a12",0.162306967343346,4.91817780725311,1.22726815881048,0.249968358044902,0.831161035408059,-4.91103466506366
"Prmt6",-0.227353570143948,3.02675686367307,-1.22719133447941,0.249995901566155,0.831161035408059,-4.67458072456873
"1700063D05Rik",-0.319532981537299,4.91672442261197,-1.22698281968611,0.250070672019264,0.831161035408059,-4.91249130638947
"Nt5c3",-0.156421201285075,5.99446533102909,-1.22664071283097,0.250193386196588,0.831161035408059,-4.99421793264144
"Wdr46",0.172744420958949,3.98727398539807,1.22654289478259,0.250228482683932,0.831161035408059,-4.79759787713964
"Nbas",-0.12611636044846,6.42268937404617,-1.22640867176196,0.250276647574234,0.831161035408059,-5.01225599924928
"Rab37",-0.351355339084054,3.27565563378005,-1.22547704504438,0.250611162924431,0.831948082843265,-4.70587101489609
"Fbxl8",-0.33823979456226,1.74430809913338,-1.22533133763583,0.250663514421791,0.831948082843265,-4.57594426907978
"Ankrd26",0.156523061156331,4.76957602972694,1.22495732670444,0.250797934336518,0.832145447401081,-4.89767908972686
"Gm2a",-0.149054486229848,6.09583307258288,-1.22443154542709,0.250986999996337,0.832523953976496,-5.00131675582277
"Cbll1",-0.134417103794823,5.10833676839401,-1.22416173556407,0.251084065987452,0.832597162662096,-4.93387930897088
"Myo1e",-0.170371266080249,5.5363749595409,-1.22389372105932,0.251180516362072,0.832601933598419,-4.96941551555175
"Nlrx1",0.415853976611633,1.23013755809111,1.22362159321367,0.251278477882814,0.832601933598419,-4.56055157105529
"Speer4a",-0.517234065210836,0.903555422299913,-1.22318568982696,0.251435460735647,0.832601933598419,-4.55640155833098
"Cdadc1",-0.171039532259224,3.86077806164449,-1.22299001606237,0.251505955133096,0.832601933598419,-4.78671312842684
"Zfp595",0.334210366753618,2.31970699615522,1.22296351067496,0.251515505332667,0.832601933598419,-4.60933009534282
"AA415398",0.487799367831634,0.783275956741109,1.222850844044,0.251556103726872,0.832601933598419,-4.55548905226487
"Mfng",0.517187406355515,1.44491282853124,1.22253611397535,0.251669542116289,0.832601933598419,-4.56546279061426
"Acot13",-0.121249762616685,5.70217320342116,-1.22238196913125,0.251725115849856,0.832601933598419,-4.98209070497731
"Pcdhb16",-0.257663294424106,2.17953136890852,-1.2222839334609,0.25176046578003,0.832601933598419,-4.60166945443273
"Tshb",-0.524542329040635,1.1258353275715,-1.22190258853205,0.25189801046306,0.832808729053275,-4.5598413459935
"Dnajb11",-0.146340686354023,6.36189612278313,-1.22149450233112,0.25204526802617,0.832892571404838,-5.01513845901458
"Mrps18b",0.154725817890191,4.95134156456551,1.22141652572363,0.252073413792133,0.832892571404838,-4.9203969446191
"Hunk",0.470210290934323,1.99301380451139,1.22109952126858,0.252187863337467,0.83302280832269,-4.58803934828978
"Pam16",-0.138461172038181,6.59462948693912,-1.2206325235529,0.252356542664321,0.833332045407285,-5.02347984071313
"Slc13a1",-0.822541075292516,0.73513089483854,-1.22017662533581,0.252521301411484,0.833364665117514,-4.55611714866992
"H2-D1",0.202974252544776,6.4886713678701,1.22002250931737,0.252577017761558,0.833364665117514,-5.02032340649832
"Pot1b",-0.243103711157055,2.63092160536564,-1.21942237449538,0.252794075086027,0.833364665117514,-4.63960452715135
"Nras",-0.129539997518962,6.05269841264712,-1.21934799983356,0.252820985548019,0.833364665117514,-5.00445294063676
"Ddx3y",0.170938685284939,6.28179822670009,1.21916731287083,0.252886371950842,0.833364665117514,-5.01408610470218
"Xpo1",-0.148105883398307,4.8637855494832,-1.2190374703072,0.252933367443085,0.833364665117514,-4.91493668601838
"Xkr4",0.436452881752909,1.62832358922622,1.21900190743827,0.252946240382258,0.833364665117514,-4.57393579958366
"Dstyk",-0.135401443452059,6.22769570834824,-1.21894473717414,0.252966935817512,0.833364665117514,-5.01257993954577
"Hnrnpll",-0.12607077362781,4.91898452955113,-1.21801977631035,0.253301959820123,0.833829592881313,-4.92156977940634
"Taf5l",0.241643458833472,2.84852183818193,1.21795475234042,0.253325525291801,0.833829592881313,-4.65985522602473
"Bcl7c",-0.180499556281356,5.74571038385329,-1.21772812052856,0.253407673329617,0.833829592881313,-4.98957502096988
"Mrps18a",-0.124793696954908,5.73765910762308,-1.21743256193146,0.253514838041495,0.833829592881313,-4.9893007342422
"Tusc2",0.139699736480418,5.21366310519223,1.21734218889505,0.253547613179736,0.833829592881313,-4.94889761961067
"Ddx19a",-0.174781819772871,3.96750387028865,-1.21678223649475,0.253750765115892,0.833829592881313,-4.80704520460331
"Coa7",0.235541210460263,3.12118356426222,1.21669943889581,0.253780815487293,0.833829592881313,-4.69127152351149
"Ndufb6",-0.140948831162695,6.53644417872595,-1.2165094524285,0.253849779673925,0.833829592881313,-5.0259988071162
"Kif13b",-0.15691894929114,5.78624665389673,-1.21645845125814,0.253868295449693,0.833829592881313,-4.9932533950812
"Rgs19",0.422409476656145,1.2494261470756,1.21632894640147,0.253915316614018,0.833829592881313,-4.56425766380024
"Rpa3",-0.300987744388399,5.03576421490133,-1.21622201081629,0.253954148567447,0.833829592881313,-4.93454573744237
"Hspg2",-0.445643346222776,0.715532214355216,-1.21579063798448,0.25411084373502,0.833829592881313,-4.55796583342307
"Opalin",-0.409766405032594,9.40634047095498,-1.21578642958453,0.254112372813254,0.833829592881313,-5.01659462095847
"Rab26os",-0.324414151531785,2.53662177811347,-1.21558434044055,0.254185808595295,0.833829592881313,-4.63371847431515
"Zfp286",-0.429453295591948,1.56307449052907,-1.21531069412086,0.254285274525047,0.833829592881313,-4.574174904317
"Pdha1",-0.143156422679688,5.72444788094171,-1.21521040368566,0.254321736362955,0.833829592881313,-4.99071889400091
"Gtdc1",-0.183804546332285,4.15504603279822,-1.21503677743421,0.254384870391732,0.833829592881313,-4.83416379457014
"Ccdc173",0.358486021685682,2.25778924312012,1.21447789358198,0.254588178346643,0.834249691854908,-4.61020208121639
"Tmem170b",-0.130309084245539,4.76862068950044,-1.21423665492495,0.254675975695527,0.834283252338053,-4.90949442882012
"Snx1",-0.135639305066398,7.27670732643821,-1.21371341456075,0.25486649035776,0.834283252338053,-5.04274231095946
"Hist1h2bc",-0.283483319620519,8.41368554238949,-1.21365071226204,0.254889328368041,0.834283252338053,-5.03665036877639
"Ms4a6b",0.680144814455172,0.481764757490723,1.21319268055409,0.255056207308722,0.834283252338053,-4.55779461738626
"Hdhd2",-0.138647598579252,6.6713797741794,-1.21284106827616,0.255184373639529,0.834283252338053,-5.03350017395289
"Cyfip1",0.149686384121993,5.88085647425324,1.21280792274027,0.255196458227768,0.834283252338053,-5.0015207912882
"Vipas39",0.171989691503587,4.11479450023939,1.21258725266734,0.255276924552188,0.834283252338053,-4.82776382865962
"Rab5c",-0.109566314768174,7.08319070104117,-1.21243294642535,0.255333203845096,0.834283252338053,-5.04200434261808
"Rangap1",-0.147182897661869,5.59706936284039,-1.21219754737939,0.25541907908171,0.834283252338053,-4.98542337201495
"Wdr55",-0.253631757571743,3.21094522818148,-1.2121908071128,0.25542153832376,0.834283252338053,-4.7085111352635
"Ceacam2",-0.387702670129836,1.71816432808138,-1.21202180921469,0.255483204886395,0.834283252338053,-4.58227928478084
"Pecam1",0.563863285367391,0.800601340349334,1.21170749362136,0.255597929343452,0.834283252338053,-4.56001478655052
"Vamp2",0.147125151321428,7.11323339730456,1.21163061950576,0.255625994577029,0.834283252338053,-5.04281784423528
"Zfp867",-0.544136504090558,1.55154629534881,-1.21139348475609,0.255712583580886,0.834283252338053,-4.575462727242
"Grpel2",0.152063844135009,4.11668332290192,1.21100418468213,0.255854786869042,0.834283252338053,-4.83002301539691
"Exoc6b",-0.115415908101877,6.78794220670963,-1.21094388458265,0.255876818988532,0.834283252338053,-5.03823289255471
"Pla2g16",-0.125372566977571,9.28589906695504,-1.21076796019488,0.255941106070826,0.834283252338053,-5.02404831692532
"Eva1c",0.921746847296982,0.361667194311112,1.21002964792498,0.256211046339694,0.834283252338053,-4.55877026210404
"Fdx1l",-0.139537658490605,5.39977775262699,-1.20994619445281,0.256241572951401,0.834283252338053,-4.97298420133685
"Gdap10",0.197626108408667,3.41374761021741,1.20988682092192,0.256263293109043,0.834283252338053,-4.73365927555364
"Mtmr6",-0.15783199155703,5.89095564830009,-1.20977654058306,0.25630364007058,0.834283252338053,-5.00586318551708
"Oplah",0.361127730762057,2.24736750936976,1.20954002111921,0.256390190015842,0.834283252338053,-4.6113625136052
"Gm16740",0.552811525620105,2.03797403543768,1.20953670999388,0.256391401829402,0.834283252338053,-4.59863928770805
"Kmt2b",-0.156199625187495,4.33728479293571,-1.20931002505542,0.256474375567155,0.834283252338053,-4.86331423536224
"Emd",0.149485650134966,5.37673602608096,1.20910179884759,0.256550612017385,0.834283252338053,-4.97053555518965
"Acadsb",-0.149005518779074,4.89171820478639,-1.20909733932181,0.256552244954252,0.834283252338053,-4.92745563808904
"Gm26508",-1.04417649351204,-0.311849697271656,-1.20856094530796,0.256748716889179,0.834677673471058,-4.56032837995628
"Dbr1",0.198706219201553,3.12845430188719,1.20808196403634,0.256924262578172,0.835003853379057,-4.69931263768327
"Pigz",-0.165602540391858,7.40254461230606,-1.20786127921792,0.257005175854126,0.835022377036146,-5.04949699243664
"Surf1",0.127022976541032,6.37399602361592,1.20756864349288,0.25711250150918,0.835098752724479,-5.02938063854625
"Znrd1as",-0.237968211221054,2.95033814982341,-1.20738703918193,0.257179124082597,0.835098752724479,-4.68139158353899
"Tbpl1",0.186921085565555,4.54294169434807,1.20668307480416,0.257437509616358,0.835553246703184,-4.88846710381517
"Ncapg2",0.336030114461106,2.28806285377334,1.20659564668889,0.257469614211096,0.835553246703184,-4.61754721897073
"Hnrnpul2",-0.141848513157451,5.99482969777775,-1.2060799764635,0.257659040140945,0.835669996560421,-5.01497396703156
"Atad2",-0.428632323216131,1.00276156851936,-1.20595515933887,0.257704907336224,0.835669996560421,-4.56509154322201
"Mea1",0.193598884827024,5.31302790107612,1.20588305775162,0.257731405892892,0.835669996560421,-4.96808509557625
"Spopl",-0.202650809635708,4.16141702237304,-1.20547341981361,0.257881996666919,0.835914139268945,-4.84394625434774
"Btk",0.445619611125229,0.820533414435835,1.2052314488559,0.25797098330558,0.835958510408216,-4.5628183189264
"Ltn1",-0.130770538323366,4.91789701686336,-1.20481044429312,0.258125870154902,0.836107334455777,-4.93428733401548
"Slc2a8",0.249419362417797,4.27731566802057,1.2044477572284,0.258259362452376,0.836107334455777,-4.85540703952956
"Smoc1",0.252737195926579,2.69074674354186,1.20443367569209,0.258264546495231,0.836107334455777,-4.65430765844036
"Stk17b",-0.303142670589101,2.71089430087789,-1.20428807098516,0.258318155033626,0.836107334455777,-4.65829996376455
"Tmcc2",0.15894044017042,7.06845507812961,1.20403936331457,0.258409744708253,0.836160007505398,-5.04987951531502
"Apip",-0.162558740973469,5.11686223274612,-1.20330916720743,0.258678800311202,0.836392206432465,-4.95517724782085
"Tlr2",0.43089716689098,2.563240991925,1.20323449133912,0.258706328925041,0.836392206432465,-4.6403257659706
"Atp6v1g1",-0.110314251452802,8.40537632811375,-1.2028610747889,0.258844021273819,0.836392206432465,-5.04785135837633
"Smarcd1",-0.189161319074534,7.02204400119659,-1.20274144543478,0.258888145532385,0.836392206432465,-5.05101454423432
"Ccdc136",0.249079700561501,3.71812011314982,1.20264765419013,0.258922743881719,0.836392206432465,-4.77967363743882
"1810024B03Rik",-0.2683967942061,2.4692647790077,-1.20261842554226,0.258933526707655,0.836392206432465,-4.6370247840959
"Lxn",0.563497081355418,0.528181767337468,1.20159993093235,0.25930948943591,0.8370113660582,-4.56212601311264
"Klhl9",-0.184332729512276,5.32825281601992,-1.20137189038108,0.259393727804176,0.8370113660582,-4.97574185529296
"Lgmn",0.143865343041745,7.88600037836991,1.2012679862064,0.259432117429657,0.8370113660582,-5.05529563411554
"Phlda3",-0.111236278283269,8.2247261282054,-1.20124494473921,0.259440631216119,0.8370113660582,-5.0520417998966
"D130020L05Rik",-0.377270270994258,1.24904158679318,-1.20107840865367,0.259502172759172,0.8370113660582,-4.57212226390241
"Phyh",0.147562628639605,6.07272643135047,1.19956104232157,0.2600634422697,0.837295059149232,-5.02494314489758
"1700021F05Rik",0.175679665648783,3.79100060231236,1.19954787862281,0.260068315773862,0.837295059149232,-4.79436258487949
"Rps8",-0.137033659346274,10.4474848345593,-1.19931686680493,0.260153853676726,0.837295059149232,-5.0090903282907
"Rnf141",-0.186820126609041,6.22780646286245,-1.19909369245306,0.260236511149928,0.837295059149232,-5.03255049213384
"Wdr90",-0.462143885408332,0.489831041773292,-1.19895904471838,0.26028639112822,0.837295059149232,-4.5630235530798
"Pus10",-0.304752040698275,2.44433259862062,-1.19893454357001,0.260295468359211,0.837295059149232,-4.63726095018519
"Ppa2",-0.122909937312717,5.33051626558054,-1.19886635549616,0.260320732149936,0.837295059149232,-4.97824965267266
"Ywhae",-0.113739626641636,9.50183132932885,-1.19883036174727,0.26033406869047,0.837295059149232,-5.03166958603482
"Gm7598",-0.376436842171431,1.34780922528402,-1.19882476634348,0.260336141970309,0.837295059149232,-4.57583604976192
"Mcts1",-0.158622048275173,5.59497663271889,-1.19880271913267,0.260344311311759,0.837295059149232,-4.99861273375519
"Map7d1",0.131024962480387,8.41275398466746,1.19854058390955,0.260441458387151,0.837364920652808,-5.05213522358888
"Cse1l",-0.172310663072174,4.60490438436617,-1.19811480300249,0.26059931481421,0.83741112216691,-4.90654342401937
"Tnfsf9",-0.272272187528373,3.35608194918601,-1.19809492625418,0.260606685920255,0.83741112216691,-4.73881747000558
"Rhobtb2",0.306954434909507,2.51725259510185,1.19721721527162,0.26093234474839,0.838214957001338,-4.64182642559582
"Fam219a",-0.199197155480954,4.93130604361905,-1.1969259405341,0.261040489578868,0.838314696636758,-4.9432838290426
"Oxnad1",0.206563011890337,3.93814343351195,1.19672689108811,0.261114413706531,0.838314696636758,-4.81760603167801
"Snx3",-0.132546317193993,7.97436651085986,-1.19618666968111,0.261315129420034,0.838716555889338,-5.059930703855
"Atad2b",0.192986419275931,3.86580596810872,1.19501334039383,0.261751501183442,0.839301672130446,-4.80853286410294
"Maged1",0.156388432268323,5.94340480643479,1.19495160378688,0.261774477859152,0.839301672130446,-5.02284357933005
"Tuba1c",0.727492050850077,0.878703619861067,1.19450060740226,0.261942375740661,0.839301672130446,-4.56724543242619
"Alkbh7",0.179081719628259,4.80020313282262,1.19422394624035,0.262045414724705,0.839301672130446,-4.93014899604365
"Cd82",-0.111033605962123,7.66190063823029,-1.194156989546,0.262070356820102,0.839301672130446,-5.06373818309995
"Itpr1",-0.388084970255347,2.23938221727644,-1.19407189019283,0.262102060016409,0.839301672130446,-4.62412793267916
"Rpap3",0.200363048054393,3.93157009433542,1.19397922321093,0.262136586000621,0.839301672130446,-4.81919388454141
"Vbp1",-0.118437445375255,7.60147185099315,-1.19395664536222,0.262144998640505,0.839301672130446,-5.06400841217432
"Gm27029",0.413361990105156,1.10554432405336,1.19386855497757,0.262177823720806,0.839301672130446,-4.57164595623005
"Ddx56",0.190074689166837,4.36706696735049,1.19365342299916,0.262258002187099,0.839316327552947,-4.87846574176482
"Cenpq",-0.210513129182379,3.79836893480136,-1.1932435537587,0.262410812851169,0.839331774082079,-4.80463425733268
"Pign",-0.327617282774133,3.16040524717687,-1.19315423313243,0.262444123594148,0.839331774082079,-4.7171211296858
"Malat1",0.167588358117821,15.3142121311844,1.19285214724398,0.262556807110064,0.839331774082079,-4.88978844456621
"Gm7347",-0.675643323200703,0.131480448351697,-1.19282955466765,0.262565236118453,0.839331774082079,-4.56427830899643
"Palm2",0.160109429043365,4.87362042623616,1.19253341456337,0.262675742470976,0.839430113979098,-4.94008508993358
"Pcgf5",0.375421228414665,1.72663502451778,1.19202394775167,0.262865940623566,0.839430113979098,-4.59249630928601
"Pdxdc1",-0.117427534979197,6.30539453916134,-1.19193624614245,0.262898693274357,0.839430113979098,-5.04282517561096
"Ivns1abp",0.172974892363422,5.34868890944737,1.19163136433184,0.263012578665577,0.839430113979098,-4.98529423895982
"Tcea2",0.267006110579986,2.73658534848967,1.19110203579682,0.263210398204606,0.839430113979098,-4.66779618157465
"Gm10069",-0.442878488971023,0.509703909686319,-1.19093710893623,0.263272058813722,0.839430113979098,-4.56599227003522
"Elf2",0.122982888387705,5.50052656800679,1.19061326143837,0.263393168371216,0.839430113979098,-4.99862151570675
"Atxn10",0.126578144416807,6.72080777204467,1.19059024546018,0.263401777386646,0.839430113979098,-5.05674375254531
"Socs6",-0.144826092291386,4.25118524340162,-1.19012437282967,0.263576083531376,0.839430113979098,-4.86972250950645
"Stk11",0.138382036233068,5.34832745304543,1.19011278570448,0.263580420035758,0.839430113979098,-4.98703236740742
"Arl1",-0.112786370913436,6.94271657502032,-1.19004953127266,0.263604094144459,0.839430113979098,-5.06244721356735
"Kdm2a",0.125200019095242,6.06128754713377,1.189880059144,0.263667530578271,0.839430113979098,-5.03412815348886
"Ncoa7",-0.148722821573869,4.84873470850695,-1.18987076817382,0.263671008709267,0.839430113979098,-4.94150438966583
"mt-Nd5",-0.207645255254683,9.33001979023581,-1.18956203928405,0.263786604257613,0.839430113979098,-5.0444723290241
"Peg10",-0.182997455793087,3.60126802412113,-1.18910198281823,0.26395893622524,0.839430113979098,-4.77994367168074
"Mkrn3",0.550038762134234,2.05051373742772,1.1890162651446,0.263991055117204,0.839430113979098,-4.61110300204228
"Tcof1",-0.191391407806109,4.50116851764151,-1.18897799615496,0.264005395737868,0.839430113979098,-4.90275891472882
"Slc25a27",-0.265106205462384,5.59404553035952,-1.18833758255501,0.264245472390952,0.839430113979098,-5.0088347988718
"Saraf",-0.106088894635011,8.24676634644594,-1.18827463102941,0.264269080986419,0.839430113979098,-5.06481761644751
"Trp53bp2",-0.202821784567601,6.81765055651651,-1.1880140591578,0.264366820839445,0.839430113979098,-5.06204766275316
"Edem1",-0.119689833525248,5.3928632943526,-1.18790364467408,0.264408245810781,0.839430113979098,-4.99404868256655
"Scarb2",-0.150923034942359,7.48675395546013,-1.18766478514529,0.264497878281654,0.839430113979098,-5.07024510029232
"Cplx2",0.538971176520507,1.15556473623374,1.18760957232535,0.264518600471775,0.839430113979098,-4.57540955539645
"Krba1",0.214700804571262,3.24141012878368,1.18758701430787,0.26452706720624,0.839430113979098,-4.72934555153152
"Tbc1d10a",0.299326520588172,2.5900305329305,1.1875511959299,0.264540511419764,0.839430113979098,-4.65546524956284
"Slc22a23",-0.173572046768512,5.54962267601291,-1.1871643462594,0.264685748169908,0.839430113979098,-5.0068071253531
"Pnmal1",0.381842864781786,2.43582940954532,1.18714484399852,0.264693071691995,0.839430113979098,-4.64214551405405
"Emc10",-0.116952537285986,8.26820676341572,-1.18697300871908,0.264757606615654,0.839430113979098,-5.06582749448948
"Zranb1",0.118051076856239,6.14746567260314,1.18689020249477,0.264788710066186,0.839430113979098,-5.04106221810087
"Gltp",-0.118432463257134,8.93265278652084,-1.18662261978742,0.264889238862002,0.839509086453311,-5.05506682225026
"Gdpd5",0.179951076435644,4.49705897233942,1.1859843462653,0.265129157369836,0.839672023197634,-4.90226190004014
