,0,1,2,3,4,5
Slc25a32,2,3,0,0,2,1
Dcaf13,1,12,14,7,3,4
Dcstamp,0,0,0,0,3,3
Dpys,2,1,1,0,1,0
Lrp12,0,2,1,8,3,7
Oxr1,6,14,13,19,12,6
Eif3e,22,51,58,40,33,48
Emc2,3,15,15,25,18,17
Nudcd1,0,0,1,0,0,1
Eny2,6,13,13,9,18,12
Ebag9,1,2,4,7,3,5
Sybu,0,1,0,0,0,0
Csmd3,0,1,0,5,1,0
Trps1,14,35,35,21,25,23
Eif3h,15,83,119,64,53,51
Utp23,1,3,4,3,0,6
Rad21,2,16,32,16,20,11
Gm10020,2,7,8,4,4,2
Med30,1,5,13,24,8,6
Ext1,6,19,19,14,4,7
Mal2,0,0,0,0,1,0
Nov,0,0,0,0,1,0
Enpp2,5,9,13,37,15,1
Taf2,3,8,3,5,1,3
Gm9920,0,3,5,0,1,2
Deptor,0,6,3,5,3,7
Col14a1,4,10,14,2,1,3
Mrpl13,8,10,17,19,10,7
Mtbp,0,0,1,1,0,0
Zhx2,0,1,2,1,0,0
Derl1,16,27,48,35,32,40
Tbc1d31,3,2,5,3,2,5
9130401M01Rik,2,5,11,5,5,5
Zhx1,2,6,12,8,6,3
Atad2,1,4,4,2,1,4
Wdyhv1,2,2,8,2,2,3
Fbxo32,0,1,1,4,2,0
D15Ertd621e,4,12,19,17,15,12
Tmem65,5,6,14,9,3,10
Trmt12,0,0,2,3,2,0
Rnf139,1,4,7,9,8,6
Tatdn1,1,2,1,3,2,1
Ndufb9,14,57,46,75,57,46
Mtss1,6,13,26,16,20,11
Sqle,0,2,1,0,3,6
E430025E21Rik,3,1,10,7,5,8
Nsmce2,3,5,14,20,14,14
Trib1,17,105,91,48,55,112
Fam84b,1,1,1,2,1,2
Myc,3,15,7,0,4,9
Pvt1,0,0,2,0,0,2
Fam49b,27,70,102,65,56,76
Asap1,4,16,27,26,16,17
Adcy8,0,0,0,2,0,0
Efr3a,3,13,20,16,8,12
Kcnq3,0,0,0,3,0,0
Tmem71,0,3,3,3,0,5
Phf20l1,4,17,13,9,14,9
Sla,9,13,21,14,9,17
Ndrg1,0,1,4,12,20,0
St3gal1,2,4,6,7,5,11
Zfat,0,1,1,1,1,1
Khdrbs3,0,1,1,5,1,0
Trappc9,1,2,3,3,3,0
Chrac1,5,22,36,23,9,18
Ago2,3,13,25,12,7,8
Ptk2,1,1,1,4,4,2
Dennd3,0,0,0,0,0,1
Slc45a4,5,6,22,7,10,9
Ptp4a3,5,9,17,16,12,15
Adgrb1,0,1,0,0,0,1
Arc,0,3,0,1,1,0
Jrk,0,0,0,0,0,1
Them6,0,2,2,0,0,4
Lynx1,0,0,0,1,0,0
Ly6e,118,315,429,205,201,557
Ly6i,0,0,0,0,1,0
Ly6a,0,0,1,8,4,3
Ly6c1,0,0,0,0,5,0
Top1mt,0,1,3,2,5,2
Zc3h3,1,5,2,6,3,2
Gsdmd,6,17,25,17,7,18
Naprt,1,2,4,5,0,3
Eef1d,25,63,118,95,55,79
Tigd5,0,0,0,0,0,1
Pycrl,2,3,11,3,6,6
Tsta3,0,3,10,4,6,4
Zfp623,0,0,1,0,0,1
Zfp707,0,2,3,2,1,1
Ccdc166,0,0,0,1,0,0
K230010J24Rik,0,1,0,1,0,0
Scrib,2,2,2,5,4,7
Puf60,2,7,15,18,12,20
Nrbp2,0,0,2,5,1,0
Plec,1,0,1,1,2,1
Parp10,2,1,1,5,5,7
Grina,19,40,58,47,45,49
Smpd5,1,0,4,0,0,2
Oplah,0,0,1,0,0,1
Exosc4,5,6,6,7,6,11
Gpaa1,2,7,5,15,10,10
Cyc1,6,22,38,21,18,23
Sharpin,5,11,14,9,5,9
Maf1,4,14,20,24,11,15
Mroh1,2,6,7,9,14,6
Bop1,0,1,5,3,2,4
Scx,1,0,0,0,1,0
Hsf1,1,8,8,3,4,4
Dgat1,0,4,8,7,2,7
Fbxl6,0,7,11,11,4,4
Slc52a2,0,1,3,3,0,1
Adck5,1,8,7,4,3,2
Cpsf1,4,2,6,1,3,4
Slc39a4,0,0,2,0,2,0
Tonsl,13,30,46,29,19,31
Cyhr1,0,12,18,19,16,8
Kifc2,0,0,1,1,3,1
Ppp1r16a,1,1,4,3,6,6
Gpt,1,1,3,3,1,0
Mfsd3,0,1,0,0,0,2
Recql4,0,1,0,1,0,0
Lrrc14,0,3,1,2,1,2
Lrrc24,0,1,2,1,2,0
Arhgap39,4,7,3,4,4,6
Zfp251,0,0,0,1,0,0
Commd5,3,0,1,5,1,8
Rpl8,116,407,566,450,296,393
1110038F14Rik,4,9,12,8,6,11
Rbfox2,0,0,0,3,1,0
Apol8,0,1,0,0,0,0
Myh9,8,14,51,17,14,29
Txn2,13,22,39,38,16,25
Foxred2,2,2,4,3,5,6
Eif3d,10,20,28,24,16,21
Ift27,0,2,6,3,2,5
Ncf4,8,18,41,13,4,18
Csf2rb2,0,8,5,2,2,3
Csf2rb,7,15,22,16,33,31
Tst,0,0,1,1,1,0
Mpst,2,6,9,8,3,1
Rac2,12,28,58,32,38,51
Cyth4,21,58,92,70,47,86
Mfng,11,4,10,12,2,7
Card10,0,0,0,0,0,1
Cdc42ep1,0,0,0,4,0,0
Gga1,4,6,25,14,11,13
Sh3bp1,6,18,22,16,13,20
Lgals1,50,201,187,377,175,207
Nol12,4,7,7,10,10,4
Triobp,3,7,9,8,7,10
H1f0,7,18,36,21,22,9
Gcat,0,2,4,1,2,2
Ankrd54,0,2,5,8,5,2
Eif3l,7,12,25,21,11,17
Micall1,2,1,2,5,2,1
Polr2f,10,31,29,31,15,14
Sox10,0,0,0,4,4,0
Pick1,2,3,2,2,1,1
Slc16a8,0,0,1,0,0,0
Pla2g6,0,0,0,1,3,1
Maff,5,4,19,14,15,7
Tmem184b,2,4,9,4,8,5
Csnk1e,6,23,38,30,27,26
Ddx17,17,16,29,19,27,12
Fam227a,1,0,2,0,0,0
Cby1,0,4,2,5,3,2
Tomm22,13,31,39,36,36,27
Josd1,2,5,8,5,0,4
Gtpbp1,0,3,5,4,1,3
Sun2,5,10,10,9,12,12
Gm16576,0,1,0,1,0,2
Dnal4,3,5,4,5,1,4
Nptxr,2,1,0,1,1,0
Cbx6,0,1,4,8,2,4
Apobec3,8,39,50,14,26,37
Cbx7,0,1,13,6,4,2
Pdgfb,7,11,31,22,12,8
Rpl3,126,307,544,403,329,307
Syngr1,8,10,27,50,41,10
Tab1,0,1,3,1,1,1
Mgat3,0,0,0,2,2,0
Mief1,1,0,3,3,2,3
Atf4,27,58,82,64,44,57
Rps19bp1,4,6,10,7,9,6
Grap2,1,1,0,0,0,1
Tnrc6b,8,12,28,22,19,7
Adsl,2,3,9,8,3,6
Sgsm3,0,4,0,0,0,1
Mkl1,2,3,3,3,2,1
Slc25a17,5,12,14,6,4,3
St13,20,48,98,88,45,84
Xpnpep3,1,2,0,1,2,1
Gm17025,1,0,0,0,0,1
Rbx1,27,68,100,81,68,64
Ep300,6,15,19,24,18,17
L3mbtl2,0,1,1,3,0,4
Chadl,0,0,1,1,2,0
Rangap1,2,7,11,7,9,12
Zc3h7b,1,1,4,4,1,1
Tef,0,4,7,12,12,5
Gm8444,0,0,1,0,0,0
Tob2,13,38,92,60,35,40
Phf5a,4,19,24,19,12,18
Aco2,7,18,28,13,17,18
Polr3h,0,1,4,4,2,4
Csdc2,0,0,0,0,0,1
Pmm1,3,5,3,9,7,3
Xrcc6,2,1,6,4,1,6
Desi1,1,9,6,12,6,8
Nhp2l1,17,51,76,58,35,34
Ccdc134,3,5,7,8,0,4
Srebf2,2,7,14,5,10,7
Shisa8,0,0,0,2,1,0
Cenpm,0,0,1,0,0,0
1500009C09Rik,0,1,0,0,0,0
Sept3,0,0,0,2,0,0
Naga,5,18,20,18,10,26
Fam109b,0,0,0,1,0,1
Smdt1,25,53,78,84,58,56
Ndufa6,16,62,55,59,47,75
Cyp2d22,0,0,3,2,1,1
Tcf20,2,6,9,1,5,4
Nfam1,9,11,25,18,7,22
Serhl,3,1,4,5,3,2
Rrp7a,2,12,12,7,4,12
Poldip3,1,15,21,8,12,7
Cyb5r3,3,7,11,8,9,7
A4galt,0,0,1,0,0,0
Arfgap3,1,3,1,3,2,2
Pacsin2,8,8,27,21,12,20
Ttll1,1,0,3,0,1,1
Bik,0,1,4,0,0,0
Mcat,0,1,4,4,2,1
Tspo,19,64,97,75,39,96
Ttll12,1,2,2,0,1,2
Scube1,0,0,0,2,0,0
Mpped1,0,0,0,0,0,1
Samm50,10,12,30,23,6,20
Parvb,5,17,13,14,5,12
Parvg,3,3,3,0,3,0
1810041L15Rik,0,0,1,0,0,0
Ldoc1l,0,1,0,0,0,0
Prr5,2,5,7,9,4,9
Phf21b,0,1,1,0,0,0
Gm29666,0,0,0,1,0,0
Nup50,2,1,7,8,4,5
5031439G07Rik,8,20,34,26,25,33
Fam118a,2,3,11,2,3,2
Ribc2,0,0,0,2,0,0
Fbln1,0,0,1,1,0,0
Atxn10,4,8,10,20,19,9
D130051D11Rik,0,0,0,0,0,1
Cdpf1,2,7,8,3,0,4
Ttc38,0,0,1,0,0,2
Trmu,2,1,2,3,1,3
Gramd4,1,0,1,1,1,4
Cerk,6,9,23,14,21,22
Tbc1d22a,4,7,9,9,4,7
Fam19a5,0,0,0,2,1,1
Brd1,4,7,14,13,14,13
Zbed4,1,0,1,0,1,2
Alg12,1,1,3,2,2,2
Creld2,3,14,13,4,7,19
Pim3,21,40,47,61,45,32
Mlc1,0,2,1,1,1,1
Panx2,0,0,0,0,1,0
Trabd,0,8,13,10,4,11
Selo,0,2,2,5,3,3
Tubgcp6,0,0,0,1,0,0
Hdac10,0,0,2,0,0,2
Mapk11,0,1,0,0,0,0
Plxnb2,12,20,35,36,27,25
Dennd6b,0,0,0,0,1,0
Gm26798,0,0,1,0,0,0
Ppp6r2,0,0,1,1,0,0
Sbf1,1,7,6,4,5,3
Lmf2,4,0,7,5,4,3
Ncaph2,6,5,8,2,6,9
Sco2,0,4,6,7,3,9
Cpt1b,0,0,0,0,0,1
Chkb,2,4,12,6,13,15
C730034F03Rik,0,3,3,0,1,0
Mapk8ip2,0,0,0,1,0,0
Arsa,4,9,7,6,8,12
C230037L18Rik,0,1,0,0,0,1
Rabl2,2,2,3,1,3,3
Alg10b,0,0,0,1,1,0
Cpne8,0,4,4,14,6,4
Kif21a,0,0,2,5,2,1
Abcd2,5,4,3,11,12,10
Lrrk2,0,0,2,0,1,1
Cntn1,1,1,0,1,2,0
Gxylt1,0,12,9,6,7,7
Yaf2,4,9,15,24,12,12
Zcrb1,14,29,48,33,24,19
Pphln1,1,7,7,7,6,6
Prickle1,1,0,1,2,1,0
Adamts20,0,1,0,0,0,0
Pus7l,0,1,0,1,0,0
Irak4,3,4,14,9,5,6
Twf1,17,27,37,42,19,22
A130051J06Rik,0,1,0,0,0,0
Ano6,2,7,8,7,6,3
2610037D02Rik,3,3,5,2,5,5
Arid2,1,7,14,7,7,5
Scaf11,6,12,39,30,30,21
Slc38a1,2,4,4,5,6,5
Slc38a2,15,16,40,22,30,23
Pced1b,0,1,0,2,0,0
Rpap3,0,1,5,4,2,1
Endou,0,0,0,0,1,0
Rapgef3,0,0,1,0,1,0
Slc48a1,8,14,15,27,12,10
Hdac7,0,0,0,1,1,0
Tmem106c,5,11,9,14,8,12
Col2a1,0,0,0,1,0,0
Senp1,1,3,1,2,5,3
Pfkm,0,0,2,2,1,0
Gm26513,0,0,0,1,0,0
Asb8,0,1,4,4,2,7
Kansl2,3,1,10,8,7,5
Ccnt1,5,10,33,17,18,22
9330020H09Rik,0,0,0,0,1,1
Cacnb3,0,0,1,0,0,0
Ddx23,3,1,2,2,1,3
Rnd1,0,2,1,0,0,0
Arf3,7,15,18,29,23,15
Ddn,0,0,1,0,2,0
Prkag1,2,10,9,14,6,8
Kmt2d,8,11,9,6,7,8
Rhebl1,0,0,0,2,0,0
Lmbr1l,1,0,2,0,3,1
Tuba1b,21,63,120,106,67,106
Tuba1a,9,12,31,49,44,10
Tuba1c,19,66,63,27,26,48
Troap,0,0,0,0,1,0
Spats2,2,4,3,3,1,3
Mcrs1,2,11,8,7,3,10
Prpf40b,0,1,1,4,4,1
Fmnl3,3,11,10,9,6,7
Tmbim6,39,120,181,163,120,151
Nckap5l,1,1,2,4,5,1
Nckap5los,0,1,0,0,0,0
Bcdin3d,1,1,2,6,2,1
Faim2,0,0,1,2,0,0
Racgap1,0,0,2,0,0,2
Asic1,0,1,2,0,0,0
Smarcd1,0,6,9,4,9,3
Gpd1,0,0,3,0,1,2
Cox14,13,21,44,38,25,29
Cers5,9,6,8,7,6,10
Lima1,1,10,17,6,10,7
Larp4,9,12,12,11,12,6
2310068J16Rik,0,2,0,0,0,0
Dip2b,8,7,14,18,18,10
Atf1,4,12,25,16,8,14
Mettl7a1,0,9,7,10,11,7
Slc11a2,3,7,9,7,6,4
Gm5475,0,3,0,2,0,0
5330439K02Rik,0,0,0,1,0,0
Letmd1,2,2,10,6,4,4
Csrnp2,0,1,0,0,2,0
Tfcp2,0,2,1,2,0,2
Pou6f1,1,2,5,4,3,1
C330013E15Rik,0,0,0,1,0,0
Dazap2,19,53,75,71,54,50
Smagp,20,59,103,85,40,59
Bin2,6,13,22,18,4,10
Cela1,2,5,5,13,3,0
Galnt6,0,0,1,4,3,1
Slc4a8,0,1,0,0,1,0
Fignl2,1,0,1,2,0,0
Acvrl1,8,13,19,7,5,11
Acvr1b,0,1,2,1,0,2
A330009N23Rik,0,1,1,0,0,0
Grasp,2,2,4,0,2,5
Nr4a1,117,285,442,232,208,192
Atg101,3,15,12,11,10,11
Krt80,0,1,0,0,0,0
Krt18,1,0,0,0,0,0
Eif4b,10,23,28,27,23,38
Tns2,0,0,1,2,0,0
Spryd3,0,3,7,3,3,3
Igfbp6,0,2,0,0,1,2
Soat2,0,1,0,1,0,1
Csad,0,4,16,8,11,12
Zfp740,1,3,8,5,8,2
Itgb7,1,3,5,0,0,12
Rarg,0,1,6,1,2,4
Mfsd5,2,5,16,4,11,14
Espl1,0,1,2,0,0,0
Pfdn5,58,139,226,169,142,150
Myg1,5,5,8,6,11,8
Aaas,2,0,3,1,1,3
Sp1,7,17,20,5,12,9
Gm26518,1,7,10,11,8,6
Prr13,17,37,58,39,24,33
Pcbp2,29,70,103,72,55,78
Map3k12,2,1,3,1,1,1
Tarbp2,2,2,4,4,2,5
Atf7,1,7,6,9,10,5
Atp5g2,32,85,134,97,91,92
Calcoco1,3,2,6,2,6,2
D930007P13Rik,0,0,0,0,1,0
Smug1,1,0,1,1,2,0
Cbx5,1,7,7,4,3,7
Hnrnpa1,11,43,57,40,38,34
Nfe2,1,0,0,0,0,0
Copz1,7,8,13,11,15,10
Gpr84,1,16,9,58,30,13
Zfp385a,6,6,21,15,14,15
Itga5,3,11,6,5,7,4
Nckap1l,14,27,44,32,30,33
Pde1b,0,1,1,0,2,1
Ppp1r1a,1,1,0,0,0,0
Mefv,0,0,0,0,0,2
Zfp263,4,4,6,11,9,9
Zfp174,0,0,0,0,0,1
Zfp597,1,2,3,3,0,1
Naa60,3,6,13,6,9,5
1700037C18Rik,0,1,3,0,2,3
Cluap1,5,2,4,4,2,3
Gm15537,0,0,1,0,0,0
Nlrc3,2,1,1,3,3,0
Slx4,0,0,1,1,1,0
Trap1,1,5,3,9,8,5
Crebbp,7,19,24,17,22,18
Adcy9,2,2,6,4,4,2
Tfap4,0,2,2,2,0,2
Pam16,5,10,20,14,14,8
Coro7,1,8,13,6,3,10
Dnaja3,0,7,9,3,1,4
Nmral1,0,2,12,7,4,3
Hmox2,8,34,44,53,24,46
Cdip1,1,1,3,6,11,5
Ubald1,3,9,15,10,6,15
Mgrn1,6,4,7,3,6,6
Gm16861,1,3,0,1,3,0
Nudt16l1,4,5,16,7,9,20
Anks3,2,2,3,3,3,4
Smim22,0,0,1,0,0,0
Rogdi,4,7,13,9,12,15
Glyr1,2,8,11,12,3,15
Ubn1,4,20,24,18,20,24
Nagpa,2,7,18,6,13,15
Alg1,3,10,10,10,6,13
Eef2kmt,1,2,6,3,4,4
Mettl22,0,0,1,0,4,0
Abat,0,0,2,0,0,1
Tmem186,0,1,1,2,2,2
Pmm2,2,3,5,5,7,6
Carhsp1,1,4,6,5,4,2
Usp7,5,14,16,20,11,13
1810013L24Rik,4,12,8,12,4,5
Rpl39l,1,1,0,1,0,2
Nubp1,1,9,9,12,6,6
Ciita,1,1,7,0,0,2
Dexi,1,1,7,2,2,2
Clec16a,3,4,0,0,1,2
Socs1,3,4,3,1,4,2
Rmi2,0,0,1,0,0,0
Litaf,28,81,128,80,54,67
Gm4262,0,0,2,0,0,1
Snn,4,5,12,8,5,3
Txndc11,1,9,7,5,5,4
Zc3h7a,1,13,14,6,13,12
Rsl1d1,4,16,27,20,5,19
Gspt1,7,12,13,11,16,14
Tnfrsf17,1,3,15,16,11,4
Snx29,7,6,14,12,17,7
Cpped1,3,0,3,3,0,3
Ercc4,0,0,3,1,1,1
Mkl2,0,0,4,1,5,2
Parn,1,2,4,7,7,3
Bfar,4,12,13,16,8,12
3110001I22Rik,1,3,2,1,0,2
Rrn3,1,3,9,3,3,5
Ntan1,6,20,20,21,18,9
Pdxdc1,1,6,16,6,9,8
Mpv17l,1,6,4,6,1,4
Marf1,1,12,7,9,11,10
Nde1,2,6,12,15,7,10
Fopnl,0,3,9,4,4,9
Abcc1,0,2,7,0,4,1
Efcab1,0,0,2,0,0,0
Ube2v2,6,11,17,8,7,12
Mcm4,0,5,6,1,1,3
Prkdc,0,2,2,6,2,0
Mzt2,0,4,7,6,12,4
Spidr,1,1,6,3,2,1
Yars2,1,1,3,2,4,6
Dnm1l,3,6,5,4,2,7
Fgd4,11,18,23,11,15,15
Top3b,2,3,11,0,0,4
Ppm1f,1,3,0,2,0,1
Mapk1,7,17,18,20,16,12
1700056N10Rik,0,0,0,1,0,0
Ypel1,0,0,3,1,0,0
Ppil2,5,7,16,13,9,18
2610318N02Rik,0,0,0,1,0,0
Sdf2l1,19,52,70,49,21,42
Ydjc,2,0,4,2,0,0
Ube2l3,15,31,52,32,30,33
Gm15648,1,0,3,0,2,0
Hic2,1,1,5,4,6,1
Tmem191c,1,0,1,1,3,4
Pi4ka,2,3,10,2,8,2
Serpind1,0,0,0,4,0,0
Snap29,4,9,6,11,4,13
Crkl,0,1,0,0,2,0
Aifm3,0,0,0,0,0,1
Lztr1,2,3,7,8,3,2
Thap7,2,4,2,3,8,5
Slc7a4,0,1,0,0,0,0
Smpd4,1,2,2,4,1,1
Ccdc74a,0,0,0,1,0,0
Med15,0,8,8,11,5,8
Klhl22,1,2,2,5,1,1
Scarf2,0,0,0,1,0,0
Dgcr2,2,6,7,10,11,4
Dgcr14,1,5,4,1,1,1
Slc25a1,2,5,8,9,11,3
Dgcr6,2,5,7,12,7,5
Prodh,0,1,1,2,1,0
Zdhhc8,1,4,4,4,4,3
Ranbp1,6,29,63,43,20,30
Trmt2a,1,4,5,4,5,5
Dgcr8,2,2,3,3,2,1
Tango2,0,2,10,5,1,6
Arvcf,0,1,1,2,3,0
Comt,23,48,81,67,54,88
Txnrd2,4,7,8,5,9,7
Gnb1l,0,0,0,0,0,1
Cldn5,0,0,0,1,1,0
Cdc45,0,0,0,1,0,0
Ufd1l,3,5,7,5,5,5
2510002D24Rik,1,4,10,6,6,4
Mrpl40,1,7,17,7,2,12
Hira,0,1,1,2,5,4
B3gnt5,0,0,0,0,1,0
Klhl6,7,11,16,14,16,11
Klhl24,7,8,11,10,7,6
Yeats2,0,3,2,0,2,4
Map6d1,0,0,1,2,4,0
Parl,5,14,12,8,8,5
Abcc5,5,3,15,6,7,10
Eif2b5,2,3,7,3,3,7
Dvl3,0,1,2,2,0,0
Ap2m1,10,39,39,45,24,42
Abcf3,3,4,12,5,8,7
Alg3,1,0,4,1,6,2
Ece2,1,0,4,3,1,4
Camk2n2,0,1,1,2,1,0
Psmd2,6,9,19,15,12,10
Eif4g1,8,15,27,20,13,15
Fam131a,0,6,5,4,4,1
Polr2h,4,5,8,12,6,8
Chrd,0,1,0,0,0,0
Ephb3,0,0,0,0,1,0
Vps8,4,2,6,4,5,1
2510009E07Rik,1,1,9,5,5,1
Ehhadh,0,2,2,0,2,0
1300002E11Rik,3,4,5,2,3,5
Tmem41a,0,1,5,1,3,3
Liph,0,0,3,4,2,1
Senp2,3,7,7,3,10,5
Tra2b,29,71,122,57,82,69
Etv5,3,11,17,14,9,6
Dgkg,0,2,0,1,0,0
Tbccd1,1,1,0,0,2,2
Dnajb11,5,27,41,18,15,33
Eif4a2,23,42,87,64,36,52
Rfc4,2,5,4,3,3,1
BC106179,0,0,0,0,0,1
St6gal1,6,3,27,12,5,8
Rtp4,6,21,27,12,30,49
Sst,0,0,0,0,1,0
Bcl6,6,19,38,13,11,15
Lppos,1,3,2,4,1,3
Lpp,1,0,6,6,7,3
Gm4524,0,0,0,1,1,0
P3h2,2,6,7,10,7,4
Il1rap,1,0,4,9,4,1
Ccdc50,10,25,43,33,30,34
Mb21d2,2,1,4,1,3,0
Opa1,2,4,5,9,9,4
Gm26569,0,0,1,0,0,0
4632428C04Rik,0,0,0,0,0,1
Hes1,4,3,3,0,1,4
Atp13a3,4,16,10,7,16,12
Lsg1,1,3,9,1,8,7
Fam43a,12,12,15,2,10,10
Xxylt1,0,0,1,1,2,2
Acap2,8,7,8,20,10,11
Ppp1r2,10,22,25,15,9,18
Apod,4,9,13,169,62,21
Bdh1,0,0,0,0,1,0
Dlg1,2,4,8,9,8,4
Pigz,1,2,5,9,0,5
0610012G03Rik,8,23,31,52,40,25
Ncbp2,0,4,12,12,5,9
Senp5,0,1,5,3,6,0
Pak2,11,35,54,47,27,43
Pigx,5,12,27,7,12,7
Cep19,1,1,1,2,4,1
Nrros,29,88,114,59,81,95
Bex6,0,0,1,0,0,0
Fbxo45,1,3,1,2,2,3
Wdr53,0,4,2,6,2,6
Rnf168,1,1,1,3,4,3
Ubxn7,1,2,6,3,2,1
Tctex1d2,4,6,23,14,10,16
Pcyt1a,8,7,10,7,12,3
Tfrc,1,5,5,6,7,4
Tnk2,1,0,0,0,0,0
Rubcn,7,7,6,7,3,4
Fyttd1,5,7,13,14,11,7
Lrch3,1,3,9,2,5,4
Rpl35a,282,749,1304,560,779,685
Lmln,0,1,2,1,2,0
Osbpl11,7,7,13,9,17,6
Snx4,4,5,14,11,8,11
1700007L15Rik,0,0,1,3,0,1
Zfp148,10,16,11,13,13,15
Heg1,0,1,1,3,0,0
Itgb5,28,52,106,65,85,66
Umps,4,6,13,3,0,6
Kalrn,0,1,0,0,0,0
Mylk,1,2,1,1,0,0
Hacd2,8,15,19,10,7,15
Adcy5,0,0,0,1,2,1
Sec22a,0,2,3,5,6,5
Dirc2,3,14,10,11,14,9
Hspbap1,0,2,2,0,0,0
Parp14,12,24,61,19,40,24
Dtx3l,2,6,11,2,8,10
Parp9,3,7,19,14,12,13
Kpna1,3,9,21,8,6,3
Wdr5b,1,1,1,1,2,1
Fam162a,6,13,16,12,5,15
Ccdc58,3,2,6,5,3,4
Cd86,76,125,213,102,121,117
Ildr1,0,1,2,0,0,1
Slc15a2,16,27,31,36,33,12
Iqcb1,2,2,4,5,3,1
Golgb1,9,26,27,17,26,19
Hcls1,17,37,91,38,23,39
Gtf2e1,0,1,0,1,2,1
Rabl3,0,0,2,0,1,0
Ndufb4,17,37,64,41,45,37
Fstl1,1,0,0,0,0,0
Lrrc58,8,16,29,22,22,19
Gsk3b,13,37,38,32,24,32
Cox17,23,54,55,46,53,47
Adprh,11,19,32,21,10,20
D930030I03Rik,0,1,2,0,1,3
Cd80,0,2,6,1,1,2
Timmdc1,0,1,3,0,2,1
Poglut1,1,4,6,4,6,5
Tmem39a,3,1,3,2,2,4
Arhgap31,15,18,46,22,34,41
B4galt4,1,2,3,6,1,5
Upk1b,0,0,1,3,1,0
Igsf11,0,1,0,0,1,0
Lsamp,0,1,2,0,1,1
Gap43,0,0,0,0,1,2
Zbtb20,22,25,32,25,37,30
Qtrtd1,0,3,3,0,3,3
Ccdc191,3,2,1,1,5,1
Atp6v1a,20,51,40,61,44,29
Naa50,12,20,31,32,20,19
Usf3,0,3,7,1,5,3
Spice1,2,1,3,1,3,3
Nepro,1,0,4,0,1,2
Gtpbp8,1,3,7,7,2,3
Cd200r1,3,7,21,16,11,16
Cd200r4,3,8,8,7,3,5
Ccdc80,0,0,1,0,0,0
Slc35a5,1,10,8,8,12,13
Atg3,10,25,35,28,25,25
Btla,0,1,0,0,0,1
Cd200,0,1,0,2,0,1
Tagln3,0,0,1,1,0,1
Abhd10,2,2,4,2,0,0
Plcxd2,0,0,1,0,0,0
Pvrl3,0,0,0,1,0,0
Retnla,0,0,0,32,0,0
Retnlg,0,3,0,0,0,0
Dzip3,0,1,5,4,4,4
C330027C09Rik,0,0,0,2,1,0
Ift57,1,4,2,5,0,3
Cd47,31,66,122,69,68,75
Bbx,4,15,17,17,14,14
Dubr,0,0,3,1,0,0
Cblb,2,1,1,1,2,1
Alcam,0,3,8,4,1,11
Nfkbiz,202,573,700,425,400,451
Nxpe3,2,1,3,1,1,1
Cep97,0,0,2,0,2,0
Rpl24,101,283,406,269,247,302
Zbtb11os1,0,3,3,2,4,2
Zbtb11,4,5,15,4,2,5
Pcnp,13,24,33,22,10,14
Trmt10c,1,2,9,6,6,5
Senp7,0,2,9,5,8,13
Tfg,4,13,25,17,15,15
Tomm70a,1,7,13,3,3,3
Nit2,1,8,10,6,3,4
Tbc1d23,0,2,10,4,5,7
Cmss1,0,0,0,2,1,1
Filip1l,13,31,52,21,21,28
Dcbld2,0,0,1,0,4,0
St3gal6,26,72,109,49,24,31
Cpox,1,1,2,16,9,5
Cldnd1,7,14,24,21,20,14
Mina,3,3,1,5,1,4
Crybg3,3,4,4,2,3,2
Arl6,0,1,1,2,0,0
Nsun3,0,3,3,3,1,1
Arl13b,1,9,6,6,3,3
Pros1,6,8,21,20,23,8
4930453N24Rik,3,4,6,10,5,5
Zfp654,2,4,7,3,2,2
Cggbp1,13,25,66,33,40,41
Chmp2b,8,8,18,13,14,14
Cadm2,0,0,1,1,1,1
Gbe1,1,4,7,4,10,4
Robo1,0,0,0,0,1,0
Robo2,0,1,0,1,0,0
Rbm11,0,0,0,1,0,0
Hspa13,3,5,8,6,7,3
Samsn1,6,37,36,20,41,42
Nrip1,17,37,55,39,23,28
Gm9843,2,8,9,12,3,4
Usp25,9,17,15,14,16,17
Cxadr,0,0,0,0,1,0
Btg3,0,6,15,6,9,4
D16Ertd472e,2,1,0,0,2,3
Ncam2,0,0,0,1,2,0
Mir155hg,1,4,7,5,9,1
Mrpl39,2,6,12,4,0,3
Jam2,0,0,0,0,4,0
Atp5j,30,58,104,93,53,46
Gabpa,3,7,4,8,4,6
App,29,81,94,100,74,59
Cyyr1,0,0,0,0,1,0
Adamts1,0,1,2,17,35,0
N6amt1,1,0,8,6,3,10
Ltn1,2,5,5,4,2,1
Rwdd2b,0,2,0,1,0,1
Usp16,3,8,17,8,13,16
Cct8,14,31,54,37,23,38
Bach1,9,35,37,35,16,27
Tiam1,0,0,0,1,1,1
Sod1,1,10,17,14,14,10
Scaf4,1,3,7,9,6,4
Hunk,0,1,0,0,1,0
Mis18a,2,1,5,2,3,4
Mrap,0,0,0,0,0,1
Urb1,1,3,0,0,3,0
1110004E09Rik,2,3,5,2,1,1
Synj1,9,31,34,9,24,27
Paxbp1,4,11,14,4,14,9
Olig2,0,1,1,2,2,0
Olig1,0,2,4,15,15,2
Ifnar2,27,68,113,85,50,77
Il10rb,45,65,145,95,84,119
Ifnar1,9,28,51,14,27,26
Ifngr2,14,35,64,41,18,47
Tmem50b,3,5,16,4,16,13
Dnajc28,0,0,0,2,0,1
