"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2700060E02Rik",-0.159634856680374,7.57596188586836,-0.727810698989915,0.479781121733005,0.91713955089225,-5.98758927238988
"Adh5",0.209467031722878,6.60331146907571,0.727698428201386,0.479847541354078,0.91713955089225,-5.79804800752982
"Ubb",-0.0971861846590037,11.3669624081375,-0.727194256316329,0.480145879690719,0.91713955089225,-6.43802862063095
"Synj2bp",0.28393946584444,5.69897098365245,0.726903567472852,0.48031794318945,0.91713955089225,-5.52034613471796
"Srp72",0.218950320063366,6.14395870724546,0.725814408149473,0.480962969179382,0.91713955089225,-5.67669858390736
"Serinc1",-0.218144599415737,6.72854802898321,-0.725725467370079,0.481015665348862,0.91713955089225,-5.83138464252581
"Thoc7",-0.2257326378189,6.00994745157869,-0.725333174782001,0.481248135250006,0.91713955089225,-5.6424417912666
"Sdhb",0.191911693958586,6.6297134950699,0.724642458859513,0.481657615253149,0.917284239574903,-5.80789776939522
"Lamp1",0.167646100134735,7.49524349664703,0.723529827555829,0.48231766747743,0.917307018301501,-5.97782234780715
"Crlf2",0.249446323397298,6.41171489384658,0.722992347626915,0.48263671679584,0.917307018301501,-5.75494139813186
"Itpkb",-0.180793131365008,8.25090281533945,-0.722935827526039,0.482670274720826,0.917307018301501,-6.09015484868181
"Pycard",0.186356682943263,6.87478042184992,0.722193375813435,0.483111225641916,0.9175109603006,-5.86506152144914
"Itgb2",-0.222779996610886,7.44847851604969,-0.720214840738769,0.484287497140699,0.91911015675426,-5.971562442166
"Gtpbp2",0.217198371296901,6.28841589707042,0.71894631428423,0.485042571256484,0.919908324796779,-5.71495762711515
"Hnrnpc",-0.171041082848671,7.56589926053328,-0.717769463228628,0.485743715110081,0.920603181635232,-5.99319383985206
"Actg1",-0.174448202223447,10.8517602939856,-0.71599434015853,0.486802458670284,0.92151239096802,-6.38906547048456
"Golm1",-0.351683242648769,5.45186620065818,-0.714898989675509,0.487456459198741,0.92151239096802,-5.42077855442707
"Ifng",-0.235749415804547,9.05616435389513,-0.714370928266842,0.487771938388588,0.92151239096802,-6.18891899352562
"Map3k1",0.307997095442078,6.07486790931586,0.712559020401085,0.48885536252501,0.92151239096802,-5.66425148983527
"Thrap3",0.199505108718275,6.56806184380001,0.712374561078258,0.488965740768965,0.92151239096802,-5.80310382154663
"Ubac2",0.235947734655755,6.23899253142387,0.71233508097629,0.48898936714199,0.92151239096802,-5.71796663433979
"Rock1",-0.185017325602695,7.09949545330254,-0.711315668698011,0.489599660186245,0.92151239096802,-5.91838930873108
"Tnfaip8l2",0.307728348913024,6.07192265001326,0.710613155760684,0.490020501846679,0.92151239096802,-5.66672526539366
"Pum1",-0.207664500299154,6.40661697193581,-0.710001808892449,0.490386907656182,0.92151239096802,-5.77075340996386
"Kmt2e",0.179817989446691,7.44666346921396,0.709729115849869,0.490550397241557,0.92151239096802,-5.97948217458293
"Sipa1",0.232240198190558,6.50838652919487,0.709649535839189,0.490598114594126,0.92151239096802,-5.78184177876235
"Chsy1",-0.268213309632436,5.71580662733502,-0.709347983366484,0.490778955282394,0.92151239096802,-5.52451191591656
"Zmiz2",0.254152464418255,5.89205312969559,0.708736472687698,0.491145800752091,0.92151239096802,-5.60785757063963
"Ivns1abp",0.247372262970106,6.43507188889669,0.707355786810033,0.491974681271384,0.92151239096802,-5.77227818566888
"Safb2",-0.232657140446105,6.01108164789621,-0.706780649589467,0.492320206908269,0.92151239096802,-5.65519389470583
"Agpat3",0.295495435240229,5.57452268431257,0.706111199642445,0.492722576433367,0.92151239096802,-5.48792497125394
"Mat2b",-0.198697827773093,6.73373529215998,-0.705953941459173,0.49281712430758,0.92151239096802,-5.84632274948878
"Rnf7",-0.225169410008693,6.49958755908771,-0.705168193457891,0.493289700409106,0.92151239096802,-5.79533660850925
"Cd2",-0.143459729243757,8.54079441980414,-0.704696136364474,0.493573742615708,0.92151239096802,-6.13771745999982
"Hif1a",0.354955390226212,6.24555131679601,0.704026552822534,0.493976806970279,0.92151239096802,-5.72062831541964
"Eci1",-0.300805860939033,5.65818071621208,-0.703572406177583,0.494250298595265,0.92151239096802,-5.50148436875281
"Apbb1ip",0.166453608545644,7.51143860437787,0.703409506831597,0.494348420306037,0.92151239096802,-5.99494378607725
"Ywhaz",-0.148589556088,8.03494945978253,-0.703383021472148,0.494364374749753,0.92151239096802,-6.07583304031
"Tomm7",-0.177512362610791,8.62546067599524,-0.703306987385984,0.494410178430245,0.92151239096802,-6.14846732860059
"Prrc2c",-0.167948722545359,7.96486067202329,-0.702990547239051,0.494600832388653,0.92151239096802,-6.06606597140968
"Wapl",-0.221879096085079,6.4697824947479,-0.702130800746367,0.495119048578264,0.921853340277743,-5.79057969913958
"Adam10",-0.218475104617912,5.93678036130181,-0.700653911698433,0.496010008442695,0.922887363475922,-5.63132126696379
"Me2",0.417858079180554,5.15649873072078,0.699811978717823,0.496518348273849,0.923002414954532,-5.29449423911893
"Mcts1",0.227815569478744,6.0031684877169,0.699439870414492,0.496743117866439,0.923002414954532,-5.64184986547143
"Tkt",0.164809256490913,6.87831648867576,0.698093217646849,0.497557062319591,0.923890561363184,-5.88240709925604
"U2surp",-0.174054022902075,6.6715465161892,-0.696688328711017,0.4984070531835,0.92434268609088,-5.83966443872662
"Nap1l4",-0.220162511384786,6.36059665102369,-0.69642095491909,0.498568918560929,0.92434268609088,-5.76898971115779
"Arhgap30",0.165570236725966,6.98770431401406,0.696024599221587,0.498808925875951,0.92434268609088,-5.90588380493016
"Hbp1",0.341002493581714,5.44084081149069,0.693387069204911,0.500407793992725,0.925312752170694,-5.42699711349648
"Tapbpl",0.212980963448039,6.14207097096666,0.693060729597577,0.500605832239445,0.925312752170694,-5.69869718941939
"Odc1",0.159264032348157,7.31930061452503,0.691506573405842,0.501549605892478,0.925312752170694,-5.96983458973219
"Gtf2b",-0.217641160597574,6.12081779701813,-0.691122590404766,0.501782945113616,0.925312752170694,-5.70362821138138
"Timm8b",0.28043993662318,5.58293269298663,0.690933680688113,0.501897765603451,0.925312752170694,-5.49994116789293
"Pafah1b1",-0.18939384125893,7.26028562182173,-0.690465525103674,0.502182380576463,0.925312752170694,-5.96142377922932
"Ywhae",-0.162918008207891,7.27159131006294,-0.689759377202252,0.502611863766639,0.925312752170694,-5.96385741376017
"Atf7ip",-0.195071390683363,7.19781319608393,-0.688953728983505,0.503102129210078,0.925312752170694,-5.9516454942098
"Ndufb5",-0.153156776794481,7.65293483131843,-0.687169499792464,0.504188902736517,0.925312752170694,-6.02905687507901
"Spag9",-0.221137538937725,6.30399701998196,-0.686877476282223,0.504366906219662,0.925312752170694,-5.76103066663963
"Fam103a1",0.186854466928717,6.6566894631432,0.686817414618021,0.504403521523884,0.925312752170694,-5.8395406649681
"Wdr82",0.259900263726356,5.72081582792333,0.686538413749079,0.504573629003453,0.925312752170694,-5.55780247871138
"Prpf8",0.233415021422235,6.10449019304709,0.685454717258971,0.505234682591174,0.925312752170694,-5.6805931781798
"Ubap2l",-0.211314916166505,6.45195244486955,-0.68537959725669,0.505280524639175,0.925312752170694,-5.79830113719207
"Ppp2r1a",-0.242301276884952,5.8766315661989,-0.683953335719155,0.506151367527019,0.925312752170694,-5.62099733853144
"Capns1",0.174641875689307,7.16769259084966,0.683936638220285,0.506161567876579,0.925312752170694,-5.946172834111
"Atp5g2",-0.129157380363824,9.08613040126189,-0.6838400779909,0.50622055801471,0.925312752170694,-6.21426529830395
"Mettl23",-0.152846412130306,7.33274895500738,-0.683271596832714,0.50656793407249,0.925312752170694,-5.97853959344426
"Ubn2",0.204778459929587,6.28102634434952,0.683245349425011,0.506583976201952,0.925312752170694,-5.74194729082609
"Ptges3",-0.158686342910554,7.41970761705904,-0.683175597485134,0.506626609281333,0.925312752170694,-5.99310789125338
"Rpa2",-0.328396394269857,5.67234785994834,-0.681859675188278,0.507431309924965,0.925312752170694,-5.51213634881678
"Lcp1",0.121365377661567,8.52019582642402,0.68174812284684,0.507499559939576,0.925312752170694,-6.14961983685365
"Rrp1",0.226400070021713,6.37072020702537,0.681387216051485,0.507720407122805,0.925312752170694,-5.77327885330231
"Park7",-0.137020154903113,8.17841830166645,-0.680244146590728,0.508420250470649,0.925312752170694,-6.11090911005663
"Bcl10",0.212808188573439,6.36836073135233,0.679477128698665,0.508890174103388,0.925312752170694,-5.77038004874197
"Dynll1",-0.14660435096858,8.19831025565228,-0.679412651776086,0.50892968835613,0.925312752170694,-6.11423791985765
"Rtn3",-0.212583624267634,6.18914646627286,-0.679376337784838,0.508951943936732,0.925312752170694,-5.73206256973328
"Samd9l",0.23200157850999,6.08287543636689,0.679286010677874,0.509007304752707,0.925312752170694,-5.68614002306083
"Trappc2l",0.217380865587101,6.11702458374529,0.679150683528375,0.509090252376095,0.925312752170694,-5.69905019534889
"Ybx3",0.192204335143814,6.63794387865846,0.677273146075118,0.510241891128603,0.926793395378903,-5.83987551235699
"Atp2a2",-0.305602911259337,5.60391509309946,-0.675857540411396,0.511111199894414,0.927171473880257,-5.51422103209615
"Gramd1a",-0.226015716744291,6.36394352845391,-0.675836142046552,0.511124347055443,0.927171473880257,-5.78296875027741
"Sdhd",-0.246766095734532,5.91463106285463,-0.670986336154357,0.514109168598775,0.927184068402509,-5.63988644657176
"Yeats4",-0.229115010268733,5.84399644470354,-0.670674288124548,0.514301566388808,0.927184068402509,-5.61453539325548
"Stx8",-0.244606730302777,5.74509897404244,-0.669519826833435,0.515013730926365,0.927184068402509,-5.56402698996263
"Efr3a",-0.223937784177605,6.46264324881895,-0.669309889544331,0.515143298768008,0.927184068402509,-5.81110913792164
"Gbp7",0.192282103940896,6.43835567576397,0.669051156574174,0.515303008122911,0.927184068402509,-5.80038066647888
"Atp5d",0.131386451204407,8.13041431437763,0.668740743297809,0.515494656430718,0.927184068402509,-6.10980690997939
"Atp2a3",-0.259142325823007,5.86729421650276,-0.668387989680262,0.515712495855104,0.927184068402509,-5.61329429649728
"Ubald1",-0.269365058155151,5.81648286939081,-0.667593064402549,0.516203590030814,0.927184068402509,-5.60852850262825
"Wdr89",-0.139395710692465,7.93519643636344,-0.667303179728479,0.516382744473296,0.927184068402509,-6.08629089875043
"Ccdc47",0.254054176235359,5.63042160711482,0.666622423620008,0.516803607105236,0.927184068402509,-5.53320909013046
"Dnajc9",0.213942598754222,6.39459816845686,0.666362228318292,0.516964519757933,0.927184068402509,-5.78335862746824
"BC003965",0.293660874403494,5.40326560765309,0.666318331457553,0.516991669771622,0.927184068402509,-5.44094844530597
"Map2k3",0.335527055815177,5.29260655324085,0.666059826912538,0.51715157046731,0.927184068402509,-5.37494703754127
"Arpc5",-0.155093557856625,7.99454973558222,-0.665561467339237,0.517459916959982,0.927184068402509,-6.09614046015905
"Crebbp",-0.18041801621639,6.48217388659141,-0.664876285619403,0.517884028588231,0.927184068402509,-5.81847258364405
"4933434E20Rik",0.356865697282212,5.76666409099083,0.664593770617454,0.518058957472893,0.927184068402509,-5.5749778500668
"Pdia3",0.154124852049694,7.6748659903585,0.664519402775677,0.518105010572106,0.927184068402509,-6.04850349403685
"Eef1a1",-0.0940416074364017,13.2304662529847,-0.664415387590717,0.518169427090926,0.927184068402509,-6.71621943019445
"1810043H04Rik",0.245537428561776,6.04974837011657,0.66406248663107,0.518388012933419,0.927184068402509,-5.67895051296959
"Pds5a",-0.272196843449026,5.69021436983361,-0.663026513991903,0.519029999757953,0.927184068402509,-5.53676333776223
"Fam65b",0.212060962177891,6.12509614984828,0.662819813518067,0.519158145984583,0.927184068402509,-5.70272271427188
"Pfn1",0.093360716664355,10.4835448553245,0.66276312067315,0.519193296533639,0.927184068402509,-6.38711472305108
"Ppp1r15b",0.244280318231112,5.78679845869787,0.662642563123104,0.519268048885481,0.927184068402509,-5.60013080781871
"Itpr2",-0.238417595383487,5.81989560507367,-0.661913696565117,0.519720119025928,0.927184068402509,-5.61330339583505
"Rsl24d1",-0.297053008675005,5.90684404709775,-0.661160426168472,0.520187564258566,0.927184068402509,-5.64329913857796
"Cpne3",0.266192351305404,5.78434794077921,0.661114105854064,0.52021631645505,0.927184068402509,-5.59769792955307
"Sgk1",-0.330430612199654,6.14054601802711,-0.660474313217801,0.520613545880001,0.927184068402509,-5.72575914604922
"Fuca1",-0.338087016308337,5.68101941300902,-0.660288587445609,0.520728890618778,0.927184068402509,-5.54850444697963
"Mphosph8",0.229541000419465,6.02300171621455,0.659998839683498,0.520908867520682,0.927184068402509,-5.68517862032833
"Mndal",0.224087512238818,7.58421451303543,0.658306801035717,0.521960594164873,0.928168495580045,-6.03792084724645
"Cox7a2",-0.140977024323638,8.27344799056594,-0.658023239366701,0.522136968240847,0.928168495580045,-6.13807816807526
"Pdcd5",0.168681885497525,7.1212183854625,0.656089234514056,0.52334082536834,0.929707538606546,-5.95789730459339
"Ptp4a2",0.162775167841104,7.75591907266993,0.65544343413998,0.523743170905511,0.929821639761236,-6.06717477712491
"BC017643",0.268122866878525,5.51018124675152,0.653461912277617,0.524978804046142,0.931414007178638,-5.49327987113339
"Mrps17",-0.290554058254239,5.43898231982072,-0.652281428067365,0.525715721872474,0.931655126010483,-5.4294059390702
"Polr1d",-0.121107321408334,8.20930549610729,-0.650470091657591,0.526847600820185,0.931655126010483,-6.13484106520831
"Mrpl52",-0.155765794777568,8.03435047168195,-0.649218170427034,0.527630722882642,0.931655126010483,-6.11262738045463
"Tomm5",-0.161773680986386,6.88041200585743,-0.648068278507408,0.52835060742612,0.931655126010483,-5.91610853792915
"Timm17a",0.258300012648726,5.64815861697085,0.646188345673655,0.529528736930626,0.931655126010483,-5.55701191872013
"Stag2",-0.231264660556321,6.03867994708889,-0.645239542381268,0.530123907425676,0.931655126010483,-5.70523229408023
"Coa3",-0.245372262778756,5.92995246306555,-0.645127028963842,0.530194510697471,0.931655126010483,-5.66282861180401
"Sppl3",0.280446152021914,5.51914332480072,0.644833929457982,0.530378458631473,0.931655126010483,-5.49664247981291
"Fkbp8",0.165253860124581,6.75693555217953,0.644468185510992,0.530608048800999,0.931655126010483,-5.89165694445762
"Agfg1",0.198455423283253,6.25448353188436,0.643692779689679,0.531094984824671,0.931655126010483,-5.75861738129878
"Hnrnpa2b1",-0.125037121422134,8.95027337248297,-0.642755066165999,0.53168418522726,0.931655126010483,-6.22646843280502
"Srsf5",-0.144604085475779,8.476834612837,-0.642276358156913,0.531985118376687,0.931655126010483,-6.17275864495433
"Ssrp1",0.191057738618182,6.4372714762448,0.641777868526052,0.532298589679938,0.931655126010483,-5.81777281055677
"Ppil2",0.239758267167183,5.82038132486872,0.640835062497391,0.53289175224906,0.931655126010483,-5.62118149731157
"Was",0.245479147072211,6.01102504164388,0.640359243599457,0.533191253952829,0.931655126010483,-5.68740251821577
"Sra1",-0.174188220062409,6.60345043695906,-0.639832916536416,0.53352265880197,0.931655126010483,-5.86247274825524
"Mapkapk2",0.295541586904063,5.47305602847997,0.639528904561557,0.533714134809542,0.931655126010483,-5.48696931252164
"Supt5",-0.219713170705348,6.13228414228541,-0.639101930103704,0.533983122001448,0.931655126010483,-5.74072024388567
"Ptp4a3",0.25720301616112,5.68671287465525,0.639054022191265,0.53401330801814,0.931655126010483,-5.5730954863712
"Nemf",0.27317900456306,5.58475774291339,0.63882213623908,0.53415942932782,0.931655126010483,-5.52973299748553
"Luc7l3",0.210881086843128,6.47358866190316,0.638712887839724,0.534228279278901,0.931655126010483,-5.8246558685383
"Psmd14",-0.217902736166623,5.84973773487575,-0.638178816459587,0.534564931164264,0.931655126010483,-5.63757981618484
"Reep3",0.402030263313666,5.23337138684193,0.637587293091795,0.534937937839828,0.931655126010483,-5.32619657355537
"Klk8",-0.143026965187609,7.45595397794705,-0.637080384746173,0.535257704390272,0.931655126010483,-6.02959658915518
"Nsfl1c",0.237292507094442,5.70597158304153,0.637078853507328,0.535258670485717,0.931655126010483,-5.58503073616099
"Anxa7",0.269681655192494,5.63533696489044,0.636976583682156,0.535323197209163,0.931655126010483,-5.5444609498625
"Thy1",0.135925360198548,9.05528410771903,0.636614815791553,0.53555148840936,0.931655126010483,-6.24270095028483
"Psmb3",0.183990021199735,7.79783410445572,0.635843358206801,0.536038495026396,0.931655126010483,-6.08570486681367
"Stk10",-0.235070708428354,5.9364892825967,-0.63553043308153,0.536236109944244,0.931655126010483,-5.67399408960645
"Srp19",0.185968148448039,6.15349888465828,0.634562223024408,0.536847803042769,0.931655126010483,-5.74017305767129
"Ndufs4",-0.176228217948484,6.59245272058947,-0.634381010462608,0.536962332675838,0.931655126010483,-5.8632713382034
"Ubl3",-0.15013167829437,7.50789445340456,-0.634376574028937,0.536965136755136,0.931655126010483,-6.03999154483988
"Creb1",-0.265751632027663,5.83251754235675,-0.633821168364581,0.537316249974361,0.931655126010483,-5.6149325824269
"Xlr4a",-0.389128660665227,5.16620664156416,-0.633310669115721,0.537639088468168,0.931655126010483,-5.32021423963623
"Tmem176a",0.293145840008199,6.58696955355127,0.632629902005097,0.538069773706917,0.931655126010483,-5.8559075844879
"Echs1",0.279513864775807,5.41818981465273,0.632516536177941,0.538141513090676,0.931655126010483,-5.46440457487939
"Asnsd1",0.21570286884203,5.84526605937334,0.631030306767036,0.539082515733508,0.931655126010483,-5.63485643997244
"Stt3a",0.270089069951564,5.50189838962133,0.630444083194816,0.539453935717882,0.931655126010483,-5.50581767182758
"Ndufs6",-0.17473026744691,7.01110155722355,-0.62997136918981,0.539753542767303,0.931655126010483,-5.95481394712535
"Mpc2",-0.19279024778766,6.7979042282851,-0.629925047326642,0.539782906673403,0.931655126010483,-5.91033761408285
"Glmp",-0.248240459482685,5.68781585444934,-0.629851520740939,0.5398295177728,0.931655126010483,-5.55473749671508
"Arf3",0.271171757369029,5.36942556610229,0.627224133031879,0.541496591864887,0.931655126010483,-5.43554053401221
"Ucp2",-0.143692437861281,8.4897018387028,-0.627201977154208,0.541510661976093,0.931655126010483,-6.18404103135233
"Abracl",-0.160889504000619,7.87178248532294,-0.627185746977086,0.541520969095284,0.931655126010483,-6.10288189958614
"Xiap",-0.226631619519599,5.77357345466295,-0.627087517922431,0.541583352676889,0.931655126010483,-5.60986754353366
"Rtf1",0.162835554241873,7.08919411243206,0.626735132826032,0.541807179451825,0.931655126010483,-5.97117834940367
"Ugcg",0.170520429910507,7.45131520479189,0.626701912640528,0.541828282804189,0.931655126010483,-6.03590466027507
"Madd",-0.262739851025273,5.63512214625,-0.626361842133102,0.542044341369782,0.931655126010483,-5.53252899355681
"Hnrnpf",-0.111320106809401,9.10365235302906,-0.626057865030928,0.54223750929239,0.931655126010483,-6.2548506341493
"Crebzf",-0.236178656806153,5.88134211068009,-0.625999623400607,0.542274524413209,0.931655126010483,-5.65904845545786
"Ube2i",-0.139893104832362,7.87747004215677,-0.625813733332769,0.542392675179194,0.931655126010483,-6.1047213880121
"Stx4a",0.212502465756742,5.88704313956748,0.624265776738958,0.543377106510301,0.931780366342338,-5.65376914593726
"Suz12",0.262798587972058,5.69550651089091,0.624166047758445,0.543440563845611,0.931780366342338,-5.58865517861142
"Usf2",-0.164270952788878,6.59111272819827,-0.624100811934047,0.543482075495676,0.931780366342338,-5.86956005662355
"Tmem167",0.156974774007396,6.78721050074325,0.623184256805778,0.544065495840078,0.932199447701069,-5.91156105968645
"Ptpn6",0.166547993494408,6.3862176740723,0.62202304967465,0.544805146753246,0.932303436629658,-5.8140197968278
"Traf1",-0.14832526625412,7.54077481687774,-0.621736690241052,0.544987634310543,0.932303436629658,-6.05338458242814
"Man1a",-0.281900765801632,5.72029185088105,-0.62142319864874,0.54518745129377,0.932303436629658,-5.58737691177917
"Tspan31",-0.214316151624716,5.91026057111251,-0.62096078351076,0.545482265286225,0.932303436629658,-5.67302027817243
"Kmt2c",-0.216675559363827,6.17457205989022,-0.619620314312639,0.546337385499382,0.933184975231863,-5.76672394563663
"Pgls",-0.145909190591349,7.23517275706631,-0.618426314352732,0.54709969538696,0.933488503217051,-6.00433415571528
"Fip1l1",-0.185965532482666,6.05118251866196,-0.617722809468654,0.547549124418893,0.933488503217051,-5.72672685079694
"Rps6ka1",0.259705648544935,5.58132028678699,0.617263753592263,0.547842499218461,0.933488503217051,-5.52768601230839
"Arhgap31",-0.216111734526107,6.78780734807597,-0.617216209524933,0.547872888797207,0.933488503217051,-5.91584907056115
"Spcs2",0.126512965454493,7.99037181476693,0.615353958937757,0.549063950292777,0.93493861504962,-6.12587305239122
"Actl6a",-0.295249249654084,5.45564469471041,-0.61449202236147,0.549615713399747,0.93529901723348,-5.49419421080755
"Il16",0.277751240744936,5.58805552446655,0.612620197449304,0.550815003745186,0.936673236872316,-5.55245567108434
"Snrnp70",0.18486795925311,6.81172679721286,0.611750514430113,0.551372705750131,0.936673236872316,-5.92309448832515
"Emp3",-0.140768630275477,8.3263606532083,-0.611637688946578,0.551445080180465,0.936673236872316,-6.17451928974619
"Atg101",0.261763075315084,6.02212147040174,0.608909099895834,0.553196986400519,0.937335086312636,-5.69840486764737
"Hnrnph3",0.293150145352439,5.83896262401514,0.608900781783022,0.553202331762379,0.937335086312636,-5.62926236314003
"Bag1",0.147053972016158,6.9743064049368,0.608843720546115,0.553239001055812,0.937335086312636,-5.96007149607142
"Ppp1r12c",0.237556211579253,5.5354329048623,0.608480275551201,0.553472593227977,0.937335086312636,-5.53208406775178
"Mrpl33",-0.155003375074303,7.69447793709417,-0.608377008429649,0.553538974607898,0.937335086312636,-6.08713178867816
"AW112010",-0.126458957796449,10.367384783351,-0.606725998798914,0.554600857027586,0.937901772283373,-6.41206560013751
"Trappc4",-0.183019312825867,6.5851074358305,-0.606144774070955,0.554974949709956,0.937901772283373,-5.87908816154735
"Lims1",0.238591645382632,5.92408216395406,0.605998003339854,0.555069437352709,0.937901772283373,-5.67242336110178
"Ppp1r10",0.230952240442356,6.12117036185179,0.605347696188209,0.555488196175708,0.937901772283373,-5.72776638663671
"1810037I17Rik",-0.125906435603125,7.94895480880315,-0.603463974750603,0.55670217464129,0.937901772283373,-6.12926638397666
"Idh3g",-0.238598140924849,5.80502571964553,-0.603426352177144,0.55672643554186,0.937901772283373,-5.64259870050227
"Fryl",-0.158149320975293,6.85143980756359,-0.602816122025212,0.557120022801783,0.937901772283373,-5.93803278332023
"Ttc39b",-0.170970048756118,6.42407266964362,-0.602751716978726,0.557161571732881,0.937901772283373,-5.84391325387837
"Cers2",-0.181454279339186,5.98030648956141,-0.602267306186518,0.557474128600709,0.937901772283373,-5.71019434497411
"Dusp10",-0.271141819751848,5.75391779558692,-0.60121596357462,0.558152816303658,0.937901772283373,-5.61817456298157
"Sap30l",0.175201342234011,6.24572740677161,0.601059036664865,0.558254158093803,0.937901772283373,-5.78755994286941
"Dnaja2",-0.183356059977357,7.37367582292995,-0.600726190679569,0.558469139788009,0.937901772283373,-6.03833038500722
"Rexo2",-0.160140302152118,6.82640235105347,-0.600574761347019,0.558566961306411,0.937901772283373,-5.93436445382117
"Etv3",-0.273877911447746,5.98560402984408,-0.600448702223047,0.558648401090969,0.937901772283373,-5.70193976679629
"Higd2a",-0.196349196054039,6.65689096852819,-0.599490306406272,0.559267778589837,0.938368756023217,-5.898732358001
"Psma7",-0.138634277723344,7.89313026389645,-0.597316227700668,0.5606741922745,0.940154895582241,-6.1247285123737
"Rab1b",-0.224708156613941,5.66650653194432,-0.596399838646942,0.56126757969859,0.940372206557053,-5.5780674216634
"Tmbim6",-0.124828046168029,8.11849653465008,-0.595613725949203,0.561776880679542,0.940372206557053,-6.15753959682752
"Cxcr3",0.18713249122186,7.06798190234687,0.594639091926819,0.562408666831302,0.940372206557053,-5.98628602154906
"Rac2",-0.114150066800043,9.64985545164686,-0.594563314674418,0.562457803954147,0.940372206557053,-6.33900952778097
"Arhgdia",0.125822483448138,7.70258886457231,0.593681483418397,0.563029790739298,0.940372206557053,-6.09792849404769
"Arid1a",-0.150379449245238,7.03908620225307,-0.593528066528761,0.563129334429261,0.940372206557053,-5.98329081741616
"Ppp2r4",-0.268328642025439,5.55589044557607,-0.592642304906618,0.563704241797636,0.940372206557053,-5.53509304311257
"Ssr2",0.212469339323533,6.0200055606766,0.592445927679751,0.563831744177604,0.940372206557053,-5.71770292120586
"Ssna1",-0.233854811519129,5.55639987198162,-0.592369500599984,0.563881370404575,0.940372206557053,-5.53588043904255
"Psme1",0.109434834754117,8.77939338305475,0.59149524827924,0.564449214397874,0.940748690663123,-6.23886497894937
"Ppp1cc",-0.135130936914932,7.55416791036827,-0.588776928820189,0.566216783767168,0.942049131025634,-6.07613624481404
"Stra13",0.170737890526763,6.41225237136525,0.58803024505742,0.566702830536268,0.942049131025634,-5.84075372463378
"Tob1",0.278743326514166,5.92516394120134,0.586383693168598,0.567775429503044,0.942049131025634,-5.68730428675417
"Bclaf1",0.158288587998895,6.67943123572944,0.586229661293312,0.567875824808014,0.942049131025634,-5.90953902446824
"Bcas2",-0.134733910089428,7.02031219151997,-0.585607556692421,0.568281398620695,0.942049131025634,-5.98434098928576
"Sema4d",0.230774815171981,6.10139352797714,0.585563959203573,0.568309827311567,0.942049131025634,-5.75861273386096
"Asxl2",0.207226907583468,6.33946949207427,0.58534963571499,0.568449592682572,0.942049131025634,-5.82633062527437
"Irf4",0.243556813550703,5.74418471752848,0.58474070313429,0.568846792333019,0.942049131025634,-5.62891463708051
"Ywhab",-0.135463849114682,7.31289818994296,-0.583004903606497,0.569979848952998,0.942049131025634,-6.03891507967637
"Txn2",0.166607236651638,6.7032318737277,0.582348572079066,0.570408588431614,0.942049131025634,-5.91750447006645
"Ergic3",-0.181867499811451,5.94386745037822,-0.58127236538443,0.571111977989593,0.942049131025634,-5.7085540066777
"Cyth2",-0.207951723447958,5.72678638434069,-0.580768730473803,0.571441303622161,0.942049131025634,-5.615631910838
"Rbm26",0.242968830697572,5.42677819809274,0.580389252055154,0.571689510473509,0.942049131025634,-5.49548615267819
"Uqcr11",0.160819702202309,7.28537597426673,0.580249923038305,0.571780656331429,0.942049131025634,-6.03393223276505
"Il10rb",-0.164186444704188,6.50861203335,-0.57960235540844,0.572204381836021,0.942049131025634,-5.87644443291325
"Fam96b",0.179199695523227,6.31182434600962,0.579589541240873,0.572212768267461,0.942049131025634,-5.81037582934032
"Cd48",0.120704449046194,7.51448249349124,0.579427915321863,0.572318552482482,0.942049131025634,-6.07540459653762
"Slfn1",-0.207217888166468,6.21735704566308,-0.579335799587585,0.572378846915304,0.942049131025634,-5.80351477353421
"Cd7",0.247072712756305,6.93882846613695,0.578925668108116,0.572647339846811,0.942049131025634,-5.9699872257504
"Baz1b",-0.254361490432697,5.50348617367226,-0.578186433132477,0.573131449796306,0.942049131025634,-5.52307013308039
"Apobec3",-0.140914847162195,8.00897425035464,-0.577570108868409,0.573535234222132,0.942049131025634,-6.15354604511287
"H2afv",-0.124469904198389,7.44585335848043,-0.577425223982414,0.573630177385954,0.942049131025634,-6.06461102617998
"Phgdh",0.173432743545654,6.66137938953526,0.577236256860692,0.573754020208152,0.942049131025634,-5.90793827044936
"Ube2m",0.1703058852251,6.69747643873551,0.577147250842429,0.573812356735376,0.942049131025634,-5.91655112540097
"Kmt2a",-0.138176978376883,7.07902628565286,-0.576838286139658,0.574014883515962,0.942049131025634,-6.00088296840891
"Zfp148",-0.188201066911699,6.1352838375181,-0.575333830326911,0.575001598061109,0.942049131025634,-5.77853277778736
"Sdcbp",0.173787120393852,6.86682254393128,0.575019949327616,0.575207573748055,0.942049131025634,-5.95819174869228
"Ubc",0.114929413680273,10.0966418903705,0.574205367948212,0.575742302373869,0.942049131025634,-6.40147008641206
"Apoa1bp",0.320611586068305,5.14268535204168,0.573809351211538,0.576002360932954,0.942049131025634,-5.36426493551921
"Anxa2",-0.186868528209803,6.61275542570255,-0.573713228015394,0.576065493037299,0.942049131025634,-5.90430074309492
