,0,1,2,3,4,5
Psma6,15,17,32,12,15,20
Nfkbia,89,95,211,112,123,95
Ralgapa1,3,4,6,8,6,3
Brms1l,0,0,3,0,0,1
Mbip,2,0,5,2,7,6
Prps1l3,1,2,4,0,1,1
Mipol1,2,0,1,3,3,1
Sec23a,2,2,1,4,0,1
Gemin2,3,3,5,4,4,2
Trappc6b,10,17,25,19,22,14
Pnn,15,23,51,44,21,24
Ctage5,6,12,16,17,20,7
Fbxo33,2,6,12,8,11,3
Gm527,0,1,0,0,1,0
Klhl28,1,0,1,2,2,0
Fam179b,2,2,8,2,2,5
Prpf39,5,5,13,4,7,1
Fkbp3,32,36,64,40,49,33
Fancm,0,0,2,0,0,0
Mdga2,0,0,0,0,2,0
Rps29,1432,1531,3234,903,1897,1501
Rpl36al,118,140,314,135,198,184
Mgat2,4,4,13,11,15,12
Dnaaf2,2,4,4,3,2,2
9330151L19Rik,4,2,5,0,2,2
Pole2,2,1,3,3,0,3
Klhdc1,1,2,3,0,1,1
Klhdc2,2,9,7,6,5,6
Nemf,6,11,9,7,11,10
Arf6,23,21,51,35,27,24
Vcpkmt,1,4,3,5,7,6
Sos2,0,5,9,3,4,1
L2hgdh,0,1,1,0,1,1
Atp5s,0,1,0,0,1,1
Map4k5,2,1,1,0,1,0
Atl1,0,0,0,0,2,0
Gm3086,0,0,1,0,0,0
Sav1,3,3,6,3,2,2
Nin,7,5,10,2,2,7
Pygl,4,2,8,5,3,4
Tmx1,3,6,19,10,8,14
Frmd6,0,0,2,0,1,0
Actr10,7,12,29,13,16,16
Psma3,38,45,78,61,53,51
3110056K07Rik,3,0,8,2,4,5
Arid4a,9,18,29,11,14,19
Timm9,3,3,8,7,5,5
2700049A03Rik,2,3,2,1,2,0
Daam1,0,0,4,2,1,0
Gpr135,0,0,0,0,1,0
L3hypdh,0,0,0,1,0,0
Jkamp,4,2,10,13,13,3
Rtn1,0,0,0,3,2,0
Lrrc9,0,0,2,0,0,0
Pcnxl4,1,3,1,4,3,3
Dhrs7,8,13,19,12,18,10
Ppm1a,3,8,7,5,12,4
Mnat1,1,1,5,4,4,5
Trmt5,1,0,2,1,1,0
Slc38a6,0,0,0,1,0,0
Prkch,10,11,36,17,14,23
Hif1a,6,30,11,22,13,14
Snapc1,3,5,19,6,9,5
Ppp2r5e,0,5,6,1,2,5
Wdr89,32,41,78,56,42,44
Sgpp1,2,11,16,7,4,7
Syne2,5,0,7,6,5,2
Mthfd1,0,1,3,4,2,2
Zbtb25,2,4,11,5,6,10
Zbtb1,7,7,12,11,14,10
4930426I24Rik,0,0,0,1,0,0
Hspa2,1,0,0,2,1,2
Plekhg3,0,1,3,0,3,0
Churc1,12,6,36,19,16,29
Fntb,2,0,3,2,2,3
Max,8,9,17,12,12,9
Fut8,0,3,5,3,2,1
Gphn,4,2,1,3,4,5
Mpp5,1,1,2,1,3,3
Atp6v1d,9,8,14,11,12,7
Eif2s1,8,8,30,19,11,9
Tmem229b,0,0,6,3,6,4
Plekhh1,0,0,0,1,0,0
Pigh,2,0,3,1,1,0
Vti1b,5,8,16,8,11,7
Rdh11,2,1,4,1,2,4
Rdh12,0,0,2,0,1,2
Zfyve26,2,1,3,0,2,2
Zfp36l1,75,65,117,93,97,97
Gm26669,7,10,6,8,8,4
2310015A10Rik,1,1,1,2,0,0
Actn1,5,6,7,1,8,5
Dcaf5,3,3,9,4,7,4
Exd2,2,2,6,2,1,1
Erh,21,27,61,40,41,23
Slc39a9,1,2,4,3,0,2
Susd6,7,7,19,8,14,4
Gm26545,1,0,0,0,0,0
Srsf5,45,65,110,83,77,50
Smoc1,0,0,0,0,1,0
Gm20498,0,0,2,0,0,0
Cox16,15,10,14,7,12,10
Gm4787,0,0,0,0,1,0
Synj2bp,5,6,16,16,8,12
Med6,2,0,8,4,2,6
Ttc9,0,0,0,0,0,1
Map3k9,0,0,0,0,0,3
Pcnx,1,1,7,2,1,0
Sipa1l1,3,3,5,3,9,4
Dcaf4,1,2,1,1,0,3
Zfyve1,0,1,0,0,0,0
Rbm25,20,31,69,54,37,39
Gm29361,0,0,0,0,0,1
Psen1,2,4,5,4,3,6
Numb,1,4,7,3,3,5
2410016O06Rik,2,2,6,10,5,3
Acot2,4,4,4,2,5,5
Acot1,0,3,0,0,0,0
Acot6,0,0,1,0,0,0
Elmsan1,5,15,30,21,7,13
Ptgr2,0,2,5,2,5,3
Zfp410,1,2,7,0,1,2
Fam161b,0,0,0,1,0,0
Coq6,0,1,1,2,0,1
Entpd5,1,2,4,6,3,4
Bbof1,1,0,1,0,0,0
Rnf113a2,3,4,3,1,9,2
Aldh6a1,1,0,1,1,2,0
Lin52,0,3,4,0,1,1
Abcd4,0,2,0,0,2,1
Npc2,60,60,92,63,45,86
Isca2,2,4,11,11,6,6
Arel1,3,3,1,1,3,0
Fcf1,5,11,12,9,5,8
Ylpm1,6,9,13,6,6,4
Prox2os,0,0,1,0,0,0
Prox2,0,0,0,1,2,0
Dlst,2,2,5,8,7,6
Eif2b2,2,3,10,2,6,12
Mlh3,0,2,3,2,1,2
Acyp1,9,6,14,9,7,7
Nek9,1,2,7,3,1,1
Tmed10,7,18,29,31,23,14
Fos,72,25,113,165,207,92
Jdp2,1,1,13,5,0,3
Batf,3,11,17,5,7,4
0610007P14Rik,6,7,14,14,13,20
Ttll5,1,0,1,4,1,2
Tgfb3,0,0,1,0,0,0
Ift43,0,0,1,1,0,0
Gpatch2l,1,0,1,0,0,1
Vash1,1,0,0,0,0,0
Angel1,0,0,2,0,1,1
Irf2bpl,7,11,44,30,20,24
Gm26698,0,0,0,1,3,0
Cipc,3,5,16,6,10,11
Pomt2,1,1,2,0,0,0
Gstz1,0,0,1,0,0,0
Tmed8,1,1,7,5,2,1
Vipas39,1,1,0,0,2,4
Ahsa1,17,17,24,12,12,35
Sptlc2,5,6,10,6,5,6
Gm26764,0,1,0,1,4,0
Alkbh1,7,13,16,12,10,14
Slirp,9,12,14,4,11,6
Snw1,9,14,26,20,23,21
Adck1,0,3,3,2,2,1
Nrxn3,0,0,2,0,0,0
Cep128,0,1,2,0,0,0
Gtf2a1,2,4,5,3,3,1
Ston2,1,0,1,0,0,0
Sel1l,1,3,7,5,7,1
Flrt2,0,0,0,1,0,0
Galc,2,0,2,0,0,0
Gpr65,14,21,44,13,37,40
Spata7,0,0,1,1,1,1
Ptpn21,0,0,1,0,0,0
Zc3h14,2,8,15,9,12,13
Eml5,0,1,5,2,1,3
Ttc8,0,0,0,1,0,0
Foxn3,3,5,14,8,7,10
Tdp1,0,1,2,1,1,3
Kcnk13,0,1,1,2,0,0
Psmc1,5,7,12,4,8,5
Nrde2,0,3,0,4,0,1
Calm1,213,132,269,157,162,131
Ttc7b,2,3,4,1,4,1
Rps6ka5,0,1,0,1,1,1
9030617O03Rik,0,0,0,1,1,0
Gpr68,5,8,12,6,6,13
Ccdc88c,0,3,5,1,2,3
Smek1,4,6,11,5,2,7
D130020L05Rik,0,0,1,0,0,0
Trip11,3,8,21,13,14,10
Atxn3,4,4,6,1,4,1
Cpsf2,3,3,9,7,5,7
Rin3,3,3,3,6,3,4
Lgmn,0,4,20,67,44,32
Golga5,2,4,5,4,3,1
Itpk1,4,2,10,2,6,6
Gm20069,2,5,9,0,3,3
Gm20604,0,0,0,3,0,1
Tmem251,5,10,12,6,8,12
AK010878,1,4,8,2,4,7
Ubr7,3,2,6,4,4,2
Btbd7,0,2,5,3,5,2
Unc79,0,0,0,0,1,0
Asb2,0,0,0,1,4,2
Otub2,0,0,1,0,0,0
Ddx24,11,18,32,29,30,26
Ifi27,32,24,60,55,40,55
Ifi27l2a,44,59,68,77,74,113
Serpina3f,0,0,0,2,14,6
Serpina3g,11,18,32,14,19,48
Serpina3n,0,0,1,0,0,0
Dicer1,5,0,6,8,5,3
Clmn,0,0,2,0,3,0
Gm28875,1,3,2,4,2,7
Syne3,0,3,1,0,1,2
Glrx5,6,14,20,14,14,15
D430019H16Rik,0,1,0,0,0,0
Atg2b,0,1,2,2,4,2
Gskip,3,0,9,2,8,3
Papola,14,22,26,28,18,19
Vrk1,3,8,12,4,10,5
Bcl11b,23,24,73,45,51,50
Setd3,7,10,17,12,13,11
Ccnk,4,4,7,7,4,1
Eml1,0,0,1,0,2,0
Evl,24,21,50,29,34,42
Degs2,0,0,2,0,2,0
Yy1,8,13,33,30,18,22
Slc25a29,1,0,1,1,0,1
Wars,0,4,5,5,3,4
Wdr25,0,0,1,0,1,0
Begain,0,0,0,0,1,0
Meg3,0,2,2,3,2,0
Ppp2r5c,5,11,21,11,14,7
Dync1h1,12,8,18,11,12,11
Hsp90aa1,49,62,184,117,80,100
Wdr20,1,5,11,6,11,6
Zfp839,2,0,0,0,0,0
Cinp,1,1,7,1,3,2
Tecpr2,1,1,3,0,1,1
Ankrd9,1,1,1,6,0,0
Rcor1,0,1,9,12,6,9
Traf3,1,4,5,4,2,4
Cdc42bpb,0,0,2,1,1,0
Tnfaip2,0,0,1,2,1,0
Eif5,18,28,64,50,40,42
Mark3,3,9,4,3,5,2
Ckb,5,29,65,47,30,21
Trmt61a,1,0,5,3,0,3
Bag5,0,6,3,6,5,3
Apopt1,3,9,16,9,8,11
Klc1,2,5,9,6,10,7
Zfyve21,0,3,2,1,4,1
Ppp1r13b,1,3,7,2,3,7
2010107E04Rik,49,40,94,25,70,51
Tdrd9,0,3,0,0,0,0
Inf2,3,0,2,0,4,1
Adssl1,0,0,4,0,1,2
Siva1,1,9,16,10,11,8
Akt1,4,8,18,11,5,15
Zbtb42,1,2,2,0,2,1
Cep170b,1,1,1,2,2,7
Pld4,0,1,10,20,12,7
Cdca4,0,3,6,2,2,6
Gpr132,14,18,56,13,24,29
Nudt14,2,4,5,2,4,3
Gm26583,1,0,1,0,1,0
Brf1,1,2,5,1,1,2
Btbd6,1,1,6,0,1,2
Pacs2,4,3,10,6,6,2
Mta1,8,8,14,8,6,4
Crip2,2,2,1,1,1,1
Crip1,214,204,362,151,202,147
4930427A07Rik,0,0,1,1,0,0
Tmem121,0,0,3,1,0,0
Gm19331,0,1,1,0,0,0
Zfp386,2,3,7,5,8,5
Gm11027,0,0,0,0,0,1
Esyt2,3,6,23,6,20,9
Ncapg2,0,0,1,1,0,0
Rapgef5,0,0,1,0,3,0
Cdca7l,2,4,6,4,5,5
Sp4,6,4,7,8,9,7
Itgb8,0,0,2,1,1,0
Sepp1,2,13,21,46,18,7
Fbxo4,4,4,8,1,2,0
AW549877,1,4,8,5,2,1
Gm2093,0,0,0,1,0,0
Oxct1,8,13,20,12,14,14
Card6,2,0,8,3,13,4
Rpl37,939,912,1955,674,1246,1119
Gm10250,0,0,1,0,0,1
Prkaa1,0,0,6,4,2,4
Ttc33,2,4,7,6,5,5
Ptger4,22,24,55,26,38,45
Fyb,45,64,83,84,84,57
Gm2245,0,2,3,0,0,0
Rictor,0,4,12,4,7,3
Lifr,0,1,1,0,4,0
Wdr70,1,4,5,0,3,2
Nup155,1,1,1,2,0,1
2410089E03Rik,3,5,6,2,1,5
Nipbl,9,11,26,18,13,17
Slc1a3,0,0,0,6,5,2
Nadk2,2,1,1,4,0,2
Skp2,1,0,2,0,0,0
Lmbrd2,0,1,0,0,2,1
Capsl,0,0,1,0,0,1
Il7r,82,106,165,49,105,141
Spef2,2,0,1,0,0,0
Prlr,0,1,0,0,1,0
Dnajc21,6,6,16,9,5,10
Brix1,2,3,11,10,8,4
Rad1,4,1,5,1,4,3
Amacr,0,0,3,1,0,1
Tars,2,3,5,3,10,3
Sub1,128,109,216,126,137,114
Zfr,3,7,9,17,8,7
Mtmr12,1,3,4,2,0,2
Golph3,3,4,9,6,7,7
6030458C11Rik,0,2,2,0,1,3
Drosha,1,1,2,1,3,4
Cdh10,0,0,1,0,0,0
Basp1,37,0,14,40,20,7
Myo10,0,0,1,1,1,0
Fam134b,2,8,13,10,23,10
Zfp622,14,12,24,8,17,9
Ank,1,4,12,5,2,5
Otulin,10,6,20,15,17,6
Fam105a,6,13,30,26,24,20
Trio,3,2,4,1,6,0
Ctnnd2,0,0,1,0,0,1
Dap,9,13,21,14,14,21
Ankrd33b,1,0,0,0,0,0
Ropn1l,0,0,1,0,0,0
March6,5,4,10,7,9,6
Cmbl,0,0,1,0,0,0
Cct5,25,20,45,29,31,40
Fam173b,3,1,4,3,4,2
Sdc2,0,0,1,0,0,0
Cpq,0,3,1,2,0,1
Mtdh,13,12,33,30,36,32
Laptm4b,0,0,2,0,0,1
Rpl30,881,1206,2199,939,1368,1254
Hrsp12,0,1,3,2,3,2
Pop1,1,0,3,1,0,1
Stk3,0,0,0,2,1,1
Vps13b,5,7,9,3,4,1
Cox6c,80,88,203,91,134,110
Polr2k,5,9,28,14,21,19
Spag1,0,0,1,0,0,0
Rnf19a,1,6,6,3,3,2
Ankrd46,2,1,5,1,0,1
Pabpc1,101,115,267,139,155,231
Ywhaz,43,39,78,46,57,47
Gm10384,0,0,0,1,0,0
Zfp706,14,23,52,37,33,30
Ncald,2,3,2,1,6,3
Rrm2b,7,5,9,9,7,5
Ubr5,2,6,7,5,5,5
Klf10,2,4,5,0,3,1
Azin1,8,5,10,13,9,7
Atp6v1c1,0,1,15,5,3,8
Slc25a32,0,1,1,3,0,2
Dcaf13,5,2,8,6,2,6
Oxr1,6,5,15,3,7,8
Eif3e,71,92,125,68,87,96
Emc2,5,12,17,18,7,12
Nudcd1,1,2,0,1,1,2
Eny2,7,17,28,22,16,11
Ebag9,0,5,7,5,3,5
Sybu,0,0,1,0,0,0
2310069G16Rik,0,0,1,0,0,0
Csmd3,0,0,2,1,3,2
Trps1,4,6,12,6,10,1
Eif3h,74,94,171,79,81,117
Utp23,1,1,6,2,2,3
Rad21,10,8,34,12,16,14
Gm10020,7,11,16,6,14,11
Med30,12,8,23,27,32,16
Ext1,1,1,2,3,2,2
Enpp2,3,2,22,5,5,0
Taf2,6,5,3,4,8,3
Dscc1,0,0,1,1,0,0
Gm9920,0,0,0,0,1,1
Deptor,0,0,2,0,0,0
Mrpl13,7,9,18,15,15,14
Mtbp,0,1,0,1,1,1
Sntb1,0,3,6,1,4,2
Zhx2,2,3,1,1,1,0
Derl1,7,9,21,11,11,18
Tbc1d31,0,0,2,1,1,2
9130401M01Rik,1,2,14,2,8,3
Gm29394,0,1,1,0,1,0
Zhx1,1,3,3,1,6,6
Atad2,6,6,19,5,4,12
Wdyhv1,3,3,6,3,3,5
Fbxo32,3,3,8,2,2,5
D15Ertd621e,2,5,6,9,6,6
Tmem65,1,0,6,6,6,3
Trmt12,0,1,0,2,0,1
Rnf139,2,3,9,4,1,5
Tatdn1,0,0,3,2,2,0
Ndufb9,17,34,60,34,30,44
Mtss1,0,0,0,2,0,0
Sqle,3,0,1,3,1,2
E430025E21Rik,0,0,2,1,3,1
Nsmce2,2,3,18,9,5,3
Trib1,1,2,7,8,5,4
Fam84b,0,0,1,3,0,3
Myc,25,15,31,10,16,35
Pvt1,1,0,13,3,5,2
Fam49b,19,23,72,38,42,40
Asap1,5,8,15,5,4,3
Efr3a,11,12,35,21,10,21
Kcnq3,0,0,0,1,0,0
Lrrc6,0,2,0,0,0,0
Tmem71,10,9,23,3,15,6
Phf20l1,14,8,18,10,12,9
Sla,14,17,29,23,13,28
Wisp1,0,1,0,0,0,0
Ndrg1,4,2,12,6,4,10
St3gal1,1,4,2,1,4,0
Zfat,0,1,4,0,0,0
Khdrbs3,0,0,2,3,0,0
Trappc9,2,3,4,3,6,2
Chrac1,11,12,20,17,24,10
Ago2,9,6,13,18,10,18
Ptk2,0,1,4,0,2,0
Dennd3,0,0,0,0,1,0
Slc45a4,1,1,1,3,3,0
Ptp4a3,7,4,17,14,8,13
Adgrb1,0,0,1,1,0,1
Arc,0,0,0,3,0,0
Jrk,0,0,1,0,1,0
Them6,3,3,18,10,6,10
Lynx1,0,1,0,1,1,0
Ly6d,5,0,0,4,40,0
Ly6k,0,2,4,1,1,1
2010109I03Rik,0,0,0,2,0,0
Ly6e,98,111,177,119,166,206
Ly6a,93,98,106,90,78,151
Gm28068,0,0,0,1,0,1
Ly6c1,0,1,6,0,2,1
Ly6c2,77,77,169,112,74,115
Ly6h,0,0,1,0,0,0
Zfp41,0,0,1,0,0,0
Top1mt,1,1,2,1,3,1
Zc3h3,1,1,1,3,0,4
Gsdmd,3,6,10,9,8,6
Naprt,1,0,0,0,0,0
Eef1d,75,84,161,101,103,134
Tigd5,0,0,0,0,1,0
Pycrl,0,1,3,2,2,2
Tsta3,10,1,10,8,5,8
Zfp623,1,0,1,0,0,0
Zfp707,3,2,3,3,2,3
Ccdc166,1,2,1,2,1,0
Mapk15,0,0,0,1,0,0
Scrib,1,4,3,3,3,2
Puf60,6,13,29,17,20,17
Nrbp2,1,0,3,2,1,1
BC024139,0,0,0,0,1,0
Plec,7,8,19,8,15,12
Parp10,1,2,4,5,6,3
Grina,2,5,16,8,18,14
Smpd5,0,3,3,6,1,0
Oplah,0,0,3,0,1,0
Exosc4,3,4,9,3,9,5
Gpaa1,4,7,9,4,9,4
Cyc1,8,15,35,13,21,23
Sharpin,5,3,13,7,9,7
Maf1,8,13,14,12,18,19
Hgh1,1,1,1,0,1,2
Mroh1,4,2,5,3,1,2
Bop1,4,2,2,5,4,2
Hsf1,2,4,5,2,6,4
Dgat1,13,3,8,4,8,2
Fbxl6,2,5,11,4,5,5
Slc52a2,1,1,3,1,2,3
Adck5,3,3,3,1,2,3
Cpsf1,0,0,8,0,1,2
Slc39a4,1,1,0,3,1,3
Tonsl,20,28,47,47,38,47
Cyhr1,5,7,16,14,11,11
Kifc2,0,0,0,0,1,2
Ppp1r16a,1,0,1,1,2,0
Gpt,1,2,3,0,2,2
Mfsd3,0,0,1,0,1,0
Recql4,0,0,1,0,0,0
Lrrc14,1,1,3,2,0,2
Lrrc24,3,2,5,1,2,2
Arhgap39,2,1,6,1,4,3
Zfp251,0,1,0,2,1,2
Zfp7,0,1,1,2,0,0
Commd5,0,0,2,1,0,5
Rpl8,595,687,1425,668,720,799
1110038F14Rik,9,7,8,10,13,7
Rbfox2,2,0,1,0,0,0
Apol9a,0,0,1,0,0,2
Apol7b,0,0,1,0,0,0
Apol7c,2,0,0,0,0,0
Apol10b,3,0,1,3,1,2
Apol11b,1,0,1,1,0,1
Apol7e,4,2,4,1,1,4
Apol9b,1,0,7,2,0,5
Myh9,36,26,80,45,50,39
Txn2,18,12,27,20,26,19
Foxred2,1,0,0,0,4,3
Eif3d,16,19,31,13,17,29
Gm17638,0,0,0,1,0,0
Ift27,3,0,12,4,4,4
Ncf4,5,8,26,12,9,12
Csf2rb2,2,0,0,0,0,0
Csf2rb,11,0,4,2,0,0
Tst,0,1,1,0,4,0
Mpst,1,2,5,8,3,1
Kctd17,0,0,0,0,1,0
Il2rb,19,19,51,16,30,50
C1qtnf6,0,2,0,1,1,1
Rac2,109,131,254,119,159,202
Cyth4,8,7,27,35,16,16
Mfng,5,12,15,11,11,18
Cdc42ep1,0,0,1,0,1,1
Lgals2,0,0,2,0,0,0
Gga1,4,6,9,5,10,10
Sh3bp1,9,10,27,14,14,16
Lgals1,72,104,150,79,102,88
Nol12,2,4,8,7,3,2
Triobp,0,5,8,5,3,4
H1f0,4,2,4,4,3,1
Gcat,2,1,5,1,1,2
Ankrd54,6,7,6,4,0,6
Eif3l,5,7,18,9,10,13
Micall1,0,4,3,3,2,3
Polr2f,11,13,34,24,24,24
Sox10,0,0,8,2,2,1
Pick1,2,1,3,0,1,3
Pla2g6,1,0,2,1,0,1
Maff,0,3,8,5,6,2
Tmem184b,2,2,1,0,1,1
Csnk1e,2,2,13,17,8,6
Ddx17,8,8,10,13,15,11
Cby1,0,0,2,0,1,0
Tomm22,11,29,48,20,29,34
Josd1,1,0,9,3,4,2
Gm26884,1,0,0,0,0,0
Gtpbp1,3,3,7,4,4,4
Sun2,14,10,22,23,24,19
Gm16576,0,1,1,1,0,1
Dnal4,2,3,1,1,1,2
Nptxr,0,0,2,0,0,0
Cbx6,0,2,4,2,6,3
Apobec3,33,50,74,34,57,61
Cbx7,5,13,20,13,13,6
Pdgfb,0,2,2,2,9,5
Rpl3,556,622,1259,664,644,792
Syngr1,0,1,7,11,3,0
Tab1,2,0,0,0,0,1
Mgat3,1,0,0,0,1,0
Mief1,2,0,0,3,0,0
Atf4,27,19,55,42,31,25
Rps19bp1,7,6,6,2,8,2
Grap2,11,9,26,12,10,11
Tnrc6b,16,25,54,28,26,25
Adsl,4,8,7,2,3,2
Sgsm3,0,0,1,1,0,1
Mkl1,2,5,6,4,2,5
Slc25a17,3,3,8,1,6,5
St13,20,27,40,18,13,26
Xpnpep3,0,0,1,1,0,1
Rbx1,21,49,77,35,48,54
Ep300,11,8,23,12,16,12
L3mbtl2,0,1,2,5,1,2
Chadl,0,0,0,0,1,0
Rangap1,8,4,11,11,9,11
Zc3h7b,1,3,1,3,2,1
Tef,0,2,2,3,7,6
Gm8444,0,0,1,0,0,0
Tob2,19,28,63,43,53,21
Phf5a,6,11,20,11,9,10
Aco2,8,9,22,10,16,14
Polr3h,1,1,3,1,1,1
Pmm1,1,8,7,2,3,0
Xrcc6,2,1,5,2,8,1
Desi1,5,4,14,4,13,8
Nhp2l1,25,37,82,34,34,43
Ccdc134,2,0,3,4,1,3
Srebf2,8,5,14,10,2,5
Cenpm,0,0,2,0,1,0
Naga,4,2,6,4,6,2
Fam109b,0,0,0,1,0,1
Smdt1,17,25,43,23,32,45
Ndufa6,30,56,76,38,44,67
Cyp2d22,0,0,1,0,2,0
Tcf20,4,2,17,3,7,5
Gm20324,0,4,2,0,2,0
Nfam1,0,0,1,0,2,0
Serhl,4,0,6,0,8,1
Rrp7a,4,3,11,6,7,6
Poldip3,3,6,6,14,9,6
Cyb5r3,2,4,8,3,4,3
Arfgap3,1,1,2,2,0,3
Pacsin2,2,0,3,6,3,4
Ttll1,0,0,2,3,0,3
Bik,0,4,4,4,1,4
Mcat,1,1,0,2,2,0
Tspo,45,63,108,78,70,83
Ttll12,0,0,4,0,1,2
Samm50,8,5,28,12,15,16
Parvg,4,1,9,8,12,6
Ldoc1l,0,0,0,0,1,0
Prr5,2,0,0,0,2,0
Phf21b,0,0,1,0,0,0
Gm29666,0,2,0,0,1,0
Nup50,4,6,7,4,11,6
5031439G07Rik,1,0,7,4,3,3
Fam118a,1,0,3,2,3,0
Atxn10,5,9,11,10,12,12
Cdpf1,0,4,11,3,8,3
Ttc38,1,0,3,0,0,2
Gtse1,0,0,2,1,0,0
Trmu,0,2,4,4,3,2
Celsr1,1,1,3,3,8,2
Gramd4,3,3,5,1,4,1
Cerk,2,3,4,6,4,3
Tbc1d22a,0,3,4,5,2,1
Fam19a5,0,0,1,0,0,0
Brd1,9,13,22,13,10,11
Zbed4,1,0,0,0,0,1
Alg12,0,1,3,0,2,1
Creld2,0,1,8,2,6,2
Pim3,8,7,32,10,8,6
Mlc1,1,0,0,0,1,0
Trabd,4,6,12,9,7,9
Selo,5,2,4,1,3,6
Tubgcp6,0,1,1,2,0,1
Hdac10,1,0,4,1,0,3
Mapk12,0,0,1,0,2,0
Mapk11,0,2,1,0,0,0
Plxnb2,0,0,1,2,2,4
Dennd6b,0,0,2,0,0,1
Gm26798,0,1,0,0,0,0
Ppp6r2,1,0,0,0,0,0
Sbf1,9,4,11,9,5,7
Lmf2,1,1,5,3,3,2
Ncaph2,4,0,16,3,5,8
Sco2,2,1,6,3,3,3
Chkb,1,2,9,8,3,4
C730034F03Rik,2,0,1,3,2,4
Mapk8ip2,0,1,0,0,0,0
Arsa,0,0,1,2,2,1
C230037L18Rik,1,0,2,0,0,0
Shank3,0,0,0,0,0,1
Rabl2,0,1,1,0,0,0
Alg10b,2,1,2,0,1,0
Cpne8,0,0,1,0,0,0
Kif21a,0,0,4,0,0,0
Abcd2,0,0,0,4,0,0
Slc2a13,0,0,1,0,0,0
Cntn1,1,1,4,1,0,0
Gm26760,0,0,0,0,0,1
Gxylt1,4,7,16,5,6,7
Yaf2,3,10,19,8,7,7
Zcrb1,11,14,22,19,13,17
Pphln1,4,2,6,5,0,0
Pus7l,1,1,1,0,0,1
Irak4,1,5,3,4,5,7
Twf1,1,2,6,5,1,6
Dbx2,0,0,0,0,1,0
A130051J06Rik,0,0,2,0,1,1
Ano6,4,5,7,7,5,0
2610037D02Rik,0,1,10,4,4,6
Arid2,1,2,6,5,4,9
Scaf11,5,18,19,14,14,25
Slc38a1,7,9,17,11,16,9
Slc38a2,24,30,37,29,33,24
Amigo2,0,0,0,0,2,0
Pced1b,2,1,4,3,6,3
Rpap3,3,1,2,2,3,2
Endou,0,0,0,1,0,0
Rapgef3,0,1,2,0,0,0
Slc48a1,1,5,12,6,6,8
Hdac7,4,9,11,8,8,8
Vdr,0,1,0,0,0,0
Tmem106c,0,3,5,2,5,2
Senp1,1,6,2,3,6,3
Pfkm,0,1,1,0,1,2
Gm26513,0,0,0,0,0,1
Asb8,0,5,1,0,2,3
Ccdc184,0,0,5,0,0,1
Kansl2,4,0,2,2,10,3
Ccnt1,16,16,28,19,23,23
9330020H09Rik,2,0,1,3,0,3
Adcy6,2,0,0,1,0,0
Cacnb3,1,0,0,0,0,0
Ddx23,2,6,3,2,2,2
Fkbp11,0,0,0,1,0,0
Arf3,2,5,16,10,10,10
B130046B21Rik,0,0,1,0,1,0
Prkag1,3,7,12,2,4,12
Kmt2d,6,7,17,8,10,12
Rhebl1,0,0,6,0,0,1
Lmbr1l,3,3,4,2,5,6
Tuba1b,31,29,86,43,68,28
Tuba1a,21,14,50,23,20,24
Tuba1c,3,2,7,10,4,6
Spats2,0,0,2,1,0,0
Mcrs1,4,5,11,12,6,6
Prpf40b,0,0,1,1,3,0
Fmnl3,1,0,3,1,5,0
Tmbim6,31,45,103,54,46,64
Nckap5l,0,0,0,2,0,2
Nckap5los,0,0,0,1,0,0
Bcdin3d,0,1,1,0,2,1
Faim2,0,1,1,0,0,0
Racgap1,1,8,7,3,5,9
Asic1,1,0,0,0,0,0
Smarcd1,4,4,10,3,3,2
Gpd1,0,0,0,1,1,0
Cox14,16,24,32,16,18,23
Cers5,5,4,14,4,7,5
Gm17058,1,0,0,0,0,0
Lima1,6,0,0,4,0,0
Larp4,5,1,5,9,5,4
2310068J16Rik,1,0,1,1,0,0
Dip2b,10,3,9,7,16,7
Atf1,7,14,25,12,7,19
Mettl7a1,2,3,4,6,4,4
Slc11a2,1,5,7,3,3,3
5330439K02Rik,0,0,1,0,0,0
Letmd1,3,0,4,4,3,6
Csrnp2,1,0,3,0,0,1
Tfcp2,0,0,3,0,0,0
Pou6f1,3,3,3,0,4,0
Gm27209,0,1,0,0,0,0
Dazap2,6,13,40,21,27,23
Smagp,1,0,1,4,1,0
Bin2,16,16,47,25,31,23
Cela1,0,0,0,0,0,1
Galnt6,2,5,4,1,6,2
Slc4a8,4,0,0,0,0,0
Acvrl1,0,0,0,2,1,0
Acvr1b,2,0,3,1,0,2
Grasp,7,2,6,3,1,2
Nr4a1,28,31,163,74,53,74
Atg101,4,11,21,21,8,19
5430421N21Rik,1,0,7,8,4,7
Eif4b,21,18,45,30,26,35
Spryd3,1,2,4,2,1,9
Igfbp6,0,0,0,1,2,0
Soat2,1,0,1,2,4,0
Csad,0,0,1,1,0,1
Zfp740,2,4,11,5,4,4
Itgb7,38,44,90,62,38,86
Rarg,0,2,2,3,1,4
Mfsd5,0,2,3,1,3,3
Espl1,0,0,0,2,0,0
Pfdn5,94,116,260,154,133,171
Myg1,2,7,9,1,6,6
Aaas,1,6,4,4,0,0
Sp1,3,3,4,3,11,10
Gm26518,1,6,10,1,6,7
Prr13,40,30,66,47,34,47
Pcbp2,40,64,91,59,58,75
Map3k12,0,1,1,2,1,0
Tarbp2,3,3,6,5,5,8
Npff,0,0,0,0,0,1
